ಹರವರಿ,"ಕ್ಷೇತ್ರ (ಸಿರಿಯ ಮೊಗರಸದ ಪೊಸ ಮೈಸಿರಿಯೆನಿಕುಂ ಪೂಗೊಳಂಗಳಾ ನೆಲನನಿತುಂ ಸುರಚಾಪದ ಬೆಳಸಿನ ಹರವರಿಯೆನಿಕುಂ ಪಂಚರತ್ನರುಚಿ ವಲ್ಲರಿಯಿಂ: ಪಂಪರಾ, ೧. ೬೪); ಸ್ಪಷ್ಟ, ನಿಚ್ಚಳ (ಅವಳೊಳ್ ಹರವರಿಯ ನೇಹಂ: ತ್ರಿಷಷ್ಟಿಪು, ೩. ೬೩)"
ಹರವಸ,[ಪರವಶ] ಮೂರ್ಛೆ (ಪಕಾರಕ್ಕೆ ಹಕಾರಂ: ಗೋಪುರಂ
ಹರಹಸ,"ಶಿವನ ಅಟ್ಟಹಾಸ (ಸ್ಫುರಿತೋದ್ಯತ್ತಾರಾಚಳ ಹರಹಸ ನಾದಭ್ರಶುಭ್ರಾಭ್ರ .. .. ಗೌರದ್ಯುತೀ ವಿಶದಯಶಃಕಾಂತನೀ ಶಾಂತಿವರ್ಮಂ: ಪುಷ್ಪದಂಪು, ೧. ೮೧)"
ಹರಹಾಸದ್ಯುತಿ,"ಶಿವ ನಗೆಯ ಕಾಂತಿ (ಹರಹಶದ್ಯುತಿಯಂ ನಿರಾಕರಿಸಿ ಗಂಗಾಸಿಂಧುಕಲ್ಲೋಲಶೀಕರಮಂ ನಿಂದಿಸಿ .. .. ಬೆಳಪ್ಪುದುಜ್ವಳಯಶಂಶ್ರೀಗಂಡಮಾರ್ತಂಡನಾ: ಕಾವ್ಯಾವಲೋ, ೮೬೩)"
ಹರಳಿಗ,"ಜಾರ (ಮನೆಯೊಳ್ ಕಾಲ್ ನೆಲೆಗೊಂಡು ನಿಂದಱಯನೀ ಜೋಕಾಱಯಂತಿರ್ಕೆ ಸೊಂಬನೊಲೊಲ್ದಾಡುವಲೊಲ್ಲಳ ಆ ಹರಳಿಗಂ ಕದ್ದೊಯ್ದನೇನಿರ್ದೊಡಂ .. .. ಆವಾವ ಮುಹೂರ್ತದೊಳ್ ಪಡೆದನೀ ಪಾೞಾದ ಮೂಳಂಗಳಂ: ಸೂಕ್ತಿಸುಧಾ, ೮. ೪೫೭)"
ಹರಳ್ಚು,"ದೃಷ್ಟಿಗೆ ಅಡ್ಡಿಯುಂಟುಮಾಡು (ಹರಳ್ಚು ನೇತ್ರನಿರೋಧಂಕರಣೇ: ಶಬ್ದಮದ, ಧಾ ೨೨೩)"
ಹರಾದ್ರಿ,"ಶಿವನ ಬೆಟ್ಟ, ಹಿಮಾಲಯ (ಇದು ಮನುಜರ್ಗೆ ಅಗೋಚರಮೆನಿಪ್ಪ ಹರಾದ್ರಿಯ ತೞ್ಪಲ್ ಇಲ್ಲಿ ಗೇಯದ ದನಿ ನುಣ್ಪುವೆತ್ತು ಎಸೆಯುತ್ತಿರ್ದಪುದು: ಕಾದಂಸಂ, ೩. ೨೦)"
ಹರಿ,"ಕುದುರೆ (ಸಾರಥಿ ರಥಮ ಲೀಲೆಯೆ ಚೋದಿಸೆ ತೆರೆಗಳ ಮಾಲೆಯನವಯವದೆ ದಾಂಟಿ ಪರಿದುವು ಹರಿಗಳ್: ಆದಿಪು, ೧೨. ೮೧); ಸಿಂಹ (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ: ಪಂಪಭಾ, ೪. ೪೯ ವ); ಕೃಷ್ಣ (ಪುಸಿಯೆನೆ ರಥಮಂ ಹರಿ ಚೋದಿಸುವಂತೆವೊಲಿರ್ದು ಅದೆಂತು ನರನಂ ಗೆಲಿಪಂ ವಿಸಸನದೊಳ್ ಅಂತೆ ನೀಮುಂ ಪೆಸರಂ ಕರ್ಣಂಗೆ ಮಾಡಿ ಗೆಲ್ಲಂಗೊಳ್ಳಿಂ: ಪಂಪಭಾ, ೧೨. ೯೧); ಇಂದ್ರ (ಹರಿ ಶಿಖಿ ಯಮ ನಿರುತಿ ಜಳಾಕರಪತಿ ಮರುತ್ ಐಳಬಿಳ ಹರಾಹಿಪ ಶಶಿ ಭಾಸ್ಕರರರಂ ಸೌಧರ್ಮೇಂದ್ರಂ ನಿರವಿಸಿದಂ ದಶದಿಶಾಳಿಯೊಳ್ ಬಲಸಹಿತಂ: ಶಾಂತೀಶ್ವಪು, ೧೪. ೧೦೯; ವಾಸುದೇವ, ಬಲದೇವ (ಹರಿಗಿರಿದೆಯ್ದಿದ ವಿಸ್ಮೃತಿ ಮರಣಮನಾಹರಿವಿಯೋಗದಿಂ ಹರಿಗಾಗಳ್ ಪಿರಿದಾಗಿ ಪುದಿದ ಭೇದದ ಪರಿಯಂ ಕೇಳ್ದರ್ಕಕೀರ್ತಿ ನೆಱೆ ಬೆಱಗಾದಂ; ಶಾಂತೀಶ್ವಪು, ೫. ೩೮); ದೂತ (ಮೊಟ್ಟೆಯೊಡೆದು ಅಲ್ಲಿಂ ತೊಲಗದು .. .. ಎಂಬ ಪದಕೆ ಕೃತಾಂತನ ಹರಿಯಂತೆ ಬೇಂಟೆಯೊಳ್ ಒರ್ವಂ ಬೇಡಂ: ಯಶೋಧಚ, ೩. ೩೫ ಮತ್ತು ೩೬); ಸೂರ್ಯ (ಧಾತ್ರಿಗೆ ಹರಿ ಮುನ್ನುದಾಹರಿಸಿ ತೋರ್ಪವೊಲ್ ಎಯ್ದಿದಂ ಅಸ್ತಶೈಲಮಂ: ಪುಷ್ಪದಂಪು, ೮. ೬)"
ಹರಿಕಾ,"ಅಲೆ (ಭಯಂಕರಶಿಂಶುಮಾರ ವಿಕಟದಂಷ್ಟ್ರಾ ಕ್ರಕಚಪಾಟ್ಯಮಾನ ನಾರಕನಿಕರ ರುಧಿರಚ್ಛಟ ಅಚ್ಛಾರುಣಿಸಲಿಲ ಹರಿಕಾನಿಕರಕರಾಳೆಯುಂ: ಆದಿಪು, ೫. ೮೭ ವ)"
ಹರಿಕೆ,"[ಪರಿಕೆ] ಪರೀಕ್ಷೆ, ಪರಿಶೀಲನೆ (ಪರಿಕಿಸುತುಂ ತತ್ತ್ವದ ಹರಿಕೆಯುಳ್ಳವಂ ತಿಳಿವುದು ಮಚ್ಚರಮಂ ಬಿಸುಟ್ಟು ಜೈನರ ಕೆಲದೊಳ್: ಸಮಯಪ, ೩, ೯೪)"
ಹರಿಕೇತು,"[ಅಶ್ವತ್ಥಾಮನ ರಥದ] ಸಿಂಹಧ್ವಜ (ಉಗ್ರಧನು ಕರಾಗ್ರದೊಳಿರೆ ಅಳ್ಳಿಱಯೆ ಹರಿಕೇತು ನಭದೊಳ್ ಮಿಱುಗುವ ಚೆಂಬೊನ್ನ ರಥಧ ಅಶ್ವತ್ಥಾಮಂ: ಪಂಪಭಾ, ೧೦. ೫೭)"
page,5
ಹರಿಗ,"ಪಂಪಭಾರತ ದಲ್ಲಿನ ಅರ್ಜುನ (ಭಾರತಂ ಕಲಹಂ ಇದಿರ್ಚುವಂ ಹರಿಗಂ ಅಪ್ಪೊಡೆ ಮೊಕ್ಕಳಮೇಕೆ ನೀಂ ಪಳಂಚಲೆದಪೆಯಣ್ಣ: ಪಂಪಭಾ, ೧೦. ೨೩)"
ಹರಿಗೞ್ತಲೆ,"ಹಬ್ಬಿರುವ ಕತ್ತಲೆ (ಬೞವಿಡಿದೊತ್ತುಗೊಂಡ ಹರಿಗೞ್ತಲೆಯ ತವೆ ನುಂಗುತುಂ .. .. ಬಂದುದಯಾದ್ರಿಯನರ್ಕನೇಱದಂ: ಶಾಂತೀಶ್ವಪು, ೧೧. ೧೦೯)"
ಹರಿಗೆ,"ಗುರಾಣಿ (ಸೆಡೆದು ನರಪತಿ ಮಱೆಯೊಡ್ಡಿದ ಹರಿಗೆಗಳೆನಿಸಿ ತದಂಗದ ಸಂಗದೆ ಕೊರಗಿ ಕೆಡೆದ ತಾವರೆಯೆಲೆಗಳ್: ಆಚವರ್ಧ, ೫. ೬೩)"
ಹರಿಚಂದನ,"ಶ್ರೀಗಂಧ (ಕೇಸಡಿಗಳಂ ಹರಿಚಂದನದಿಂದಮೂಡಿ .. .. ತೊಡವಂ ತುಡಿಸಲ್ಕೆ ಒಡರ್ಚಿದಳ್: ಕಾದಂಸಂ, ೮. ೫೨)"
ಹರಿಜ,"ಕಾಮ (ಹರಿಜನ ರೂಪು ಕೌಶಿಕನ ಸತ್ವಗುಣಂ .. .. ಇರ್ಪ ನೆಚ್ಚಿನ ಭುಜಂಗನಗಲ್ಕೆಯೊಳ್: ತ್ರಿಷಷ್ಟಿಪು, ೨೪. ೧೭೮)"
ಹರಿಣ,"ಜಿಂಕೆ (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜ ಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ: ಪಂಪಭಾ, ೪. ೪೯ ವ)"
ಹರಿಣಕ್ರೀಡನ,"ಜಿಂಕೆಯಂತೆ ನೆಗೆದಾಡುವ ಒಂದು ಆಟ (ಹರಿಣಕ್ರೀಡನಮೆಂಬುದನರೆವಚ್ಚಾಡೆ ವಸುದೇವನಂದನರ್ ಬಗೆದಂದರ್: ಜಗನ್ನಾವಿ, ೪. ೫೧)"
ಹರಿಣಧರ,"ಜಿಂಕೆಯ ಗುರುತನ್ನುಳ್ಳವನು, ಚಂದ್ರ (ಹರಿಣಧರ ವಿವಸ್ವತ್ ಮನಕುಂಭದ್ವಯಬ್ಜಾಕರ ಜಲಧಿಗಜದ್ವಿಟ್ಪೀಠ ಚಕ್ರಾಹಿಗೇಹಸ್ಫುರಿತ ಮಣಿಸಮೂಹಜ್ವಾಳೆಯಂ ಕಾಂತೆ ಕಂಡಳ್: ಅಜಿತಪು, ೩. ೧೨)"
ಹರಿಣಧರಹರಿಣ,"ಚಂದ್ರನಲ್ಲಿರುವ ಜಿಂಕೆ (ಹೃಇಣಧರಹರಿಣಂ ಪೂಮರದಡಿಯೊಳ್ ಪೊಯ್ದು ಪಟ್ಟ ಪುಲಿಗಳಿವೆನಿತುಂ ಪರೆದರುಣಸಿತಾಸಿತಮಪ್ಪ ರಾಗದಿಂ ಬೀಡೆವಟ್ಟ ಬೆಟ್ಟದ ಸಱಗಳ್: ಅಜಿತಪು, ೯. ೨೪)"
ಹರಿಣರಿಪು,"ಜಿಂಕೆಯ ವೈರಿ, ಸಿಂಹ (ಹರಿಣರಿಪುಗೆ ಬಿಕ್ಕ ಪೋತ ಕಳಕುಳಮಾರಣಕೋಳಾಹಳ ಮಾನದಿಂ ಬಂಗಾವೇಡೇವಳಿಗೆಯೆಂಬಂತಕ್ಕುಂ: ಶಾಂತಿಪು, ೩. ೬೬ ವ)"
ಹರಿಣಾಂಕ,"ಹರಿಣಧರ, ಚಂದ್ರ (ಹರಿಣಾಂಕಾದಿ ಪ್ರಯೋಗಿಂದ ಶಶಿನಾಮಂ: ಅಭಿಧಾವ, ೧. ೧. ೬೯)"
ಹರಿಣಾಂಕಮಂಡಲ,"ಚಂದ್ರಮಂಡಲ (ಹರಿಣಾಂಕಮಂಡಲವಿೞಸಿದುದಳಿಪಾಯ್ದ ಬಿಳಿಯ ತಾವರೆಯರಲಂ: ಅಜಿತಪು, ೬. ೪೪)"
ಹರಿಣಾಕ್ಷಿ,"ಜಿಂಕೆಯಂತೆ [ಚಂಚಲವಾದ] ಕಣ್ಣುಳ್ಳವಳು (ಕಾತರನೀೞ್ದುಕೊಳ್ವನೆಂದಾ ಹರಿಣಾಕ್ಷಿಯನಿರದೆ ಕಾಳೆಗಕ್ಕೊಡರಿಸಿದಂ: ಪಂಪರಾ, ೧೦. ೧೨೫)"
ಹರಿಣಾಜಿನ,"ಜಿಂಕೆಯ ಚರ್ಮ (ಹರಿಣಾಜಿನವಾಸಃಪರಿಕರನಾಗಿ ವಿಚಿತ್ರ ಮೌಂಜಿಮೇಖಳೆಯಂ ಧರಿಯಿಸಿ ತೊಡರ್ದಂ ಭವವಾಗುರೆಯ ಮೃಗದವೊಲ್ ಮೃಗಶೃಂಗಂ: ಶಾಂತಿಪು, ೭. ೪೪)"
ಹರಿಣಿ,"ಹೆಣ್ಣು ಜಿಂಕೆ ಹಾಗೂ ಒಂದು ಅಕ್ಷರವೃತ್ತದ ಹೆಸರು (ಹರಿಣೀ ಮತ್ತೇಭವಿಕ್ರೀಡಿತ ಲಲಿತ ಮಯೂರಾನ್ವಿತಂಛಂದಮಂ: ರಾಜಶೇವಿ, ೫. ೭೫); ಚಿನ್ನದ ದೇವರ ವಿಗ್ರಹ (ದೈವಪ್ರತಿಕೃತಿಗಳ್ಗೆ ಅರ್ಚವಚನಾಭಿಖ್ಯೆ ಸೂರ್ಮಿಯನೆ ನೆಗೞ್ಗುಂ ನಾನಾವಿಧಲೋಹಮಯ ಪ್ರತಿಮಾವಳಗಳ್ ಹರಿಣಿ ಹೇಮಮಯಿ ತಾನಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೩. ೧೬)"
ಹರಿಣೀಯೂಥ,"ಜಿಂಕೆಗಳ ಗುಂಪು (ಹರಿಣದೂರ್ವಾಂಕುರಮಂ ಕೊಂಡುಯ್ದುದಂದು ಹರಿಣೀಯೂಥಂ: ಮಲ್ಲಿನಾಪು, ೮. ೭೬)"
ಹರಿತ,"ಹಸಿರು ಬಣ್ಣ[ದ] (ಹರಿತ ಪಲ್ಲವಭರಾವನಮಾದ ಒಂದು ಜಂಬೂವೃಕ್ಷಮನಡರ್ದು: ಕಾದಂಸಂ, ೮. ೨೬ ವ)"
ಹರಿತನಯಾರಿ,"ವಿಷ್ಣುವಿನ ಮಗನಾದ ಮನ್ಮಥನನ್ನು ಕೊಂದವನು, ಶಿವ (ಹರಿತನಯಾರಿಯೆಂದೆನಿಸಿಯುಂ ಧವಳಾಂಶುಕಧಾರಿ .. .. ಅಪ್ರಮೋಹ ಭಾಸುರವೆನಿಸಿರ್ದುಂ ಅನ್ವಿತಯಸ್ಥಿತಿಯೊಪ್ಪಿದನದ್ರಿಜಾವಧವಂ: ಶಬಶಂವಿ, ೧. ೭೯)"
ಹರಿತಪರಿವೇಷ,"ಹೊಂಬಣ್ಣದ ಪ್ರಭಾವಲಯ (ತಿಳಿಗೊಳದ ಸುತ್ತಲುಂ ಕಣ್ಗೊಳಿಸಿತು ತಳತಳಿಸುವೆಳಗಱುಂಕೆಯ ಗಱತೞ್ತೆಳವಸಲೆ ಪೂರ್ಣಶಶಿಮಂಡಳಮಂಡನಮಾದ ಹರಿತಪರಿವೇಷದವೊಲ್: ಮಲ್ಲಿನಾಪು, ೮. ೫೬)"
ಹರಿತಮಣಿ,"ಮರಕತ ಮಣಿ (ಈಕೆಯರ ಪಾದಪಾತದಿಂದೇಕೇಂದ್ರಿಯಮಸುಕೆ ತಳಿರ್ವುದರಿದೆ ತಳಿರ್ದಥ್ತಲ್ಲಿ ಕಲ್ಲೆರ್ದೆಯನೆ ಸೊಗಯಿಸಿತಾ ಕಳಿತಪದಾಂಶು ಹರಿತಮಣಿಸೋಪಾನಂ: ಚಂದ್ರಪ್ರಪು, ೭. ೧೨೪)"
page,6
ಹರಿತಶಿಲೆ,"ಪಚ್ಚೆಯ ಬಂಡೆ (ಸಾಲ್ದಿರ್ದ ಹಾರೀತಕ ಹರಿತಶಿಲಾಪಟ್ಟದೊಳ್ ಭೂಪನಿರ್ದಂ: ಕಾದಂಸಂ, ೫. ೪೧)"
ಹರಿತಾಂಕುರ,"ಎಳೆಯ ಗರಿಕೆ, ಹಸಿರು ಮೊಳಕೆ (ಹರಿತಾಂಕುರ ಫಳಪುಷ್ಪೋತ್ಕರಂಗಳಂ ಪೊಸತೆ ಮೊಳೆತ ಧನ್ಯಂಗಳಂ ಧಾನ್ಯಂಗಳಂ ಆ ಧರಣೀಶಂ ಕೆದಱಸಿದಂ ರಾಜಗೇಹದೊಳಗಂ ಪೊಱಗಂ: ಆದಿಪು, ೧೫. ೭)"
ಹರಿತಾಳಪಂಕ,"ಅರಿದಾಳದ ಗಂಧ (ಹರಿತಾಳಪಂಕಪಿಂಗಳವಿಲಂಘಿತ ಶಿಲಾಸ್ತಂಭ ವಿಭ್ರಮಭ್ರಮರಮಾನಿತಂಬಶಿಖರಿತ: ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಹರಿತ್,"ದಿಕ್ಕು (ಇಳೆಯೊಳ್ ಅದು ಅಂಕುರಿಸಿ ಹರಿತ್ ಕುಳದೊಳ್ ವರ್ಧಿಸಿಯೆ .. .. ಬೆಳೆಯಿಸಿದುದು ಕೀರ್ತಿಲತೆಯಂ ಸತ್ತಿಗನಾ: ಗದಾಯು, ೧೦. ೮)"
ಹರಿತ್ಪ್ರದೇಶ,"ಹುಲ್ಲುಗಾವಲು (ಹರಿತಾಯತಮಾನಮಪ್ಪ ಹರಿತ್ಪ್ರದೇಶಮನಿಂತು ಮಹಾಪ್ರಾಸಾದದುಪರಿಮತಳದೊಳಿರ್ದು ನೋಡುತಿರ್ಪನ್ನೆಗಂ: ಚಂದ್ರಪ್ರಪು, ೪. ೪೯ ವ)"
ಹರಿತ್ವ,"ಅಶ್ವತ್ಥ (ಆ ಹರಿತ್ವಮಂ ತ್ವರಿತದಿ ಬಿಟ್ಟು ಮುತ್ತಿದುದು ಕತ್ತಲೆ ತಳ್ತು ಸಮಸ್ತ ಧಾತ್ರಿಯಂ: ತ್ರಿಷಷ್ಟಿಪು, ೭. ೮೨)"
ಹರಿದಂತ,"[ಹರಿತ್+ಅಂತ] ದಿಗಂತ (ಹರಿದಂತಗಳನೆಯ್ದೆ ಮಂಗಳಮಹಾವಾದ್ಯಸ್ವನಂ .. .. ಊರಂ ಪೊಕ್ಕನುತ್ಸಾಹದೊಳ್: ತ್ರಿಷಷ್ಟಿಪು, ೬೧. ೪೭)"
ಹರಿದಶ್ವ,"ಹಸಿರು ಬಣ್ಣದ ಕುದುರೆಯವನು, ಸೂರ್ಯ (ಹರಿದಶ್ವಂ ಬಂದಪಂ ವಾಹಳಿಗೆ ಎನುತರುಣಂ .. .. ಘನರಸಮಂ ಸಿಂಪಿಸುತಿರ್ದಂ: ಕಾದಂಬ, ೧. ೧೧೬)"
ಹರಿದಿಕ್,"ಪೂರ್ವದಿಕ್ಕು (ದಿನಪಂ ತನ್ನನಗಲ್ದು ಪೋಗೆ ಹರಿದಿಕ್ ಕಾಂತಾ ಆನನಂ ಕಂದಿದತ್ತೆನೆ ಮರ್ವುರ್ವಿದುದು: ಪಂಪರಾ, ೭. ೫)"
ಹರಿದಿಗ್ವದನ,"ಹರಿದಿಕ್ (ಹರಿದಿಗ್ವದನಂ ಸಂಧ್ಯಾಸ್ಫುರಿತ ಅಧರಮಧುರತಾರಕಾವಸಾನಂ ಭಾಸುರ ಚಂದ್ರಿಕಾತಿಲಕಂ ಉಡುವರಕಾಂತಿಯುತಂ ಬೆಡಂಗುವೆತ್ತತ್ತಾಗಳ್: ಅಜಿತಪು, ೬. ೩೯)"
ಹರಿದ್ರ,"ಅರಿಸಿನ (ಸರ್ವಾಂಗೀಣ ಸಾಂದ್ರ ಹರಿದ್ರಲಿಪೇನವಿಲಿಪ್ತ ಹರಿತಾಳಪಂಕವಿಲಂಘಿತ: ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಹರಿದ್ರತ್ನ,"ಹರಿತಮಣಿ (ಭಾಸ್ವದ್ಭಿತ್ತಿಯಂ ಸುತ್ತಿರೆ ಸುರುಚಿರಚಿತ್ರಂ ಹರಿದ್ರತ್ನ ಮಧ್ಯಾಜಿರಮಂ ಮುಕ್ತಾವಲೀರಂಗವಲಿ ಬಳಸೆ: ಪಂಪರಾ, ೫. ೧೧೨)"
ಹರಿದ್ರವನ,"ಅರಿಸಿನ ಗಿಡಗಳ ತೋಟ (ವನಲಕ್ಷ್ಮಿಯ ನೇತ್ರಾಂಶುಕವೆನೆ ನೇತ್ರಕ್ಕೆಸೆದು ಮಿಸುಗಿ ಪಸುರ್ವಡೆದುವು ನಂದನದ ಕೆಲಂಬಿಡಿದಾರ್ದ್ರಕವನದ ಜೀತಕವನ ಹರಿದ್ರವನ ಸಂತತಿಗಳ್: ಪುಷ್ಪದಂಪು, ೨. ೪೭)"
ಹರಿದ್ವಸು,"ಹರಿತಮಣಿ (ಆ ವೇದೀಸ್ಥಳದೊಳ್ ಹರಿದ್ರಸುವ ಪಾತ್ರಂಗಳ್ ಲಸದ್ದೂರ್ವೆಯಿಂ ತೀವಿರ್ದುಂ .. .. ಬಱೆದಿರ್ದವೊಲೆಸೆದುವುವಾದಂ ವರ್ಣಸಾಮಾನ್ಯದಿಂ: ಚಂದ್ರಪ್ರಪು, ೬. ೫೪)"
ಹರಿದ್ವ್ಯೂಹ,"ಎಲ್ಲ ದಿಕ್ಕುಗಳು (ಪೂರ್ಣ ದುಗ್ಧಾರ್ಣವ ದೊರೆಗೆಣೆವಂದತ್ತು .. .. ಉದ್ದಾಮಸೌಧದ್ಯುತಿಭರಿತ ಹರಿದ್ವ್ಯೂಹಮಾಸ್ಥಾನಗೇಹಂ: ಚಂದ್ರಪ್ರಪು, ೫. ೩)"
ಹರಿನಖಾಂಕುರ,"ಸಿಂಹದ ಪಂಜ (ಕೊರಲೊಳ್ ಶಾರ್ದೂಲ ನಖಾಂಕುರಂಗಳುಂ ಹರಿನಖಾಂಕುರಂಗಳುಂ ಅಂದೇಂ ಕರಮೆಸೆದಿರ್ದುವೊ ಶೌರ್ಯಾಂಕುರಂಗಳೆಂಬಿನಂ ಆದಿದೇವಾತ್ಮಜನಾ: ಆದಿಪು, ೮. ೪೦)"
ಹರಿನೀಲಮಣಿ,"ಹಸಿರು ನೀಲಿಯ ಮಣಿ (ಶಾಳೀ ಹರಿನೀಲಮಣಿಕಿರಣಾಳಿ ಪೊದಳ್ದೆಸೆಯೆ ರಾಹುಗೆತ್ತು: ಆದಿಪು, ೬. ೧೦೫)"
ಹರಿನೀಲರತ್ನ,"ಇಂದ್ರನೀಲ ಮಣಿ (ಹರಿನೀಲರತ್ನಮಂ ಕಂಡರಿಸಿದ ಕಣ್ಣೆಱವಿಗೆಯ್ದೆ ಜೀವಂಬೊಯ್ದಂತಿರೆ ತೋರ್ಪ ಗಂಡಗಾಡಿಗೆ ಪುರುಷೋತ್ತಮನೆಂದು ಕೊಂಡು ಕೊನೆದುದು ಲೋಕಂ: ಪಂಪರಾ, ೩. ೧೫೬)"
ಹರಿನೀಳ,"ಇಂದ್ರನೀಲ ಮಣಿ (ಸುರವಧು ಒರ್ಬಳ್ ದೇವಿಯ ಚರಣಕ್ಕೆ ಓಲಗಿಸೆ ಪೊಳೆವ ಹರಿನೀಳದ ನೂಪುರಂ ಅದು ನೆನೆಯಿಸಿದುದು ಷಟ್ಚರಣಾವಳಿ ಬಳಸಿದ ಅರುಣಸರಸಿಜದ ಇರವಂ: ಶಾಂತೀಶ್ವಪು, ೧೩. ೨೧೪)"
ಹರಿನ್ಮಣಿ,"ಪಚ್ಚೆ (ಹರಿನ್ಮಣಿವರ್ಣನಂ ನೆರೆದುದಿದು ಮೇಣ್ ಕ್ಷಾತ್ರಂ ತೇಜಂ ಧರಾಧಿಪರೂಪದಿಂ ಧರೆಗೆ: ಆದಿಪು, ೧೪. ೪೪)"
page,7
ಹರಿನ್ಮುಖ,"ದಿಗಂತ (ಹರಿಮುಖಹೇಷಾಘೋಷಂ ಹರಿನ್ಮುಖಾಂತರಮನೆಯ್ದಿ ತೀವುತ್ತಿರೆಯುಂ ಹರಿಪದದಿಂದೊಗೆದ ರಜಂ ಹರಿಪದಮಂತಡರೆ ನಡೆವುದು ನೃಪಸೈನ್ಯಂ: ಶಾಂತೀಶ್ವಪು, ೧೨. ೮)"
ಹರಿಪದ,"ವಿಷ್ಣುವಿನ ಪಾದ (ಹರಿಪದದಿಂದೊಗೆದ ರಜಂ ಹರಿಪದಮಂ ತೊಡರೆ ನಡೆದುದಾ ನೃಪಸೈನ್ಯಂ: ಕುಸುಮಾಕಾ, ೧೫. ೮೫); ಕುದುರೆಯ ಗೊರಸು (ಹರಿಮುಖಹೇಷಾಘೋಷಂ ಹರಿನ್ಮುಖಾಂತರಮನೆಯ್ದಿ ತೀವುತ್ತಿರೆಯುಂ ಹರಿಪದದಿಂದೊಗೆದ ರಜಂ ಹರಿಪದಮಂತಡರೆ ನಡೆವುದು ನೃಪಸೈನ್ಯಂ: ಶಾಂತೀಶ್ವಪು, ೧೨. ೮); ವಾಯುಮಂಡಲ (ಹರಿಮುಖಹೇಷಾಘೋಷಂ ಹರಿನ್ಮುಖಾಂತರಮನೆಯ್ದಿ ತೀವುತ್ತಿರೆಯುಂ ಹರಿಪದದಿಂದೊಗೆದ ರಜಂ ಹರಿಪದಮಂತಡರೆ ನಡೆವುದು ನೃಪಸೈನ್ಯಂ: ಶಾಂತೀಶ್ವಪು, ೧೨. ೮)"
ಹರಿಪೀಠ,"ಸಿಂಹಾಸನ (ಇರೆ ಹರಿಪೀಠದೊಳ್ ಭರತಂ ಆದರದಿಂ ಬೆಸಗೊಂಡುದಂ ಜಿನೇಶ್ವರಮತದಿಂದಂ ಆ ವೃಷಭಸೇನಗಣಾಗ್ರಣಿ ಪೇೞ್ದುದಂ: ಆದಿಪು, ೧. ೪೧)"
ಹರಿಪೋತ,"ಸಿಂಹದ ಮರಿ (ಹರಿಪೋತಮಂ ಬೆದಱುತುಂ ಕರಿಪೋತಂ ಅವುಂಡುಗರ್ಚಿ ಕೇಸರಿಣಿಯಂ ಕೆಚ್ಚಲಂ ತುಡುಕುತಂ ಪರಿದತ್ತು: ಪಂಪಭಾ, ೭. ೮೦)"
ಹರಿಪೌರುಷ,"ಸಿಂಹಪರಾಕ್ರಮ (ಮಳಯಜಗಂಧಮಂತು ಹರಿಪೌರುಷಮೆಂತು .. .. ನಿಜಂ ತನಗಂತು ಸದ್ಗುಣಾವಳಿ ಸಹಜಾತಂ: ಶಾಂತಿಪು, ೭. ೧೧೯)"
ಹರಿಬ,"ಕೆಲಸ (ಚರನಂ ಕಿಡೆ ನುಡಿವ ಹರಿಬವೆತ್ತುವ ಕಡಂಗಿ ಮೂದಲಿಪ ರಭಸಮೇನುಣ್ಮಿದುದೋ: ಆಚವರ್ಧ, ೭. ೪೨)"
ಹರಿಮೇಖಲೆ,"ಯಕ್ಷಿಣಿ (ಹರಿಮೇಖಲೆಯೆಂದು ಇಂದ್ರಜಾಲಂ: ಶಬ್ದಮದ, ಪ್ರಸಾ ೨೩೧)"
ಹರಿವಧು,"ಶಚೀದೇವಿ (ಹರಿವಧು ನೂಪುರಮಂ ಜಿನಚರಣದೊಳಳವಡಿಸಿ ತಳೆಯೆ ಶಿರದೊಳ್ ಮಣೀಶೇಖರಮೆನಿಸಿತು: ಪಾರ್ಶ್ವನಾಪು, ೧೪. ೧೦೬)"
ಹರಿವರ್ಷ,"[ಜೈನ] ಜಂಬೂದ್ವೀಪದ ಏಳು ಭಾಗಗಳಲ್ಲಿ ಒಂದು, ಮಧ್ಯಮ ಭೋಗಭೂಮಿ ಹರಿವರ್ಷಮೆಂಬ ವಿಷಯದೊಳ್ ಉರುಶೋಭಾಧಾನಮಾಗಿ ಸೊಗಯಿಪುದು .. .. ಭೋಗಪುರಮೇಂಬುದು: ಕರ್ಣನೇಮಿ, ೨. ೮೧), ನೋಡಿ ಜಂಬೂದ್ವೀಪ"
