ಕರಿದು,"ಕಪ್ಪಾದುದು (ಪರಪಿನ ನೀಳದ ಕಡೆಯಂ ಮರುಳಂ ತವೆ ನೋಡಲಾಱದೆ ಅಂಬರತಳಮಂ ಕರಿದೆಂಬಂತಿರೆ ನಿನ್ನಂ ನರನೆಂಬುದೆ: ಪಂಪಭಾ, ೬. ೨೦)"
ಕರಿದು ಮಾಡು,"ಕಪ್ಪಾಗಿ ಮಾಡು, ಕುಂದು ಮಾಡು (ವರದಿಗ್ವನಿತೆ೧೦೬ಗೆ ಮಾಟದ ಕುರುಳ್ ಆ ತ್ರೈಭುವನಕಾಂತೆಗಂ ದಲ್ ಕಂಠಾಭರಣಂ ಎನೆ ಪರೆದ ತನ್ನಧ್ವರಧೂಮದೆ ಕರಿದು ಮಾಡಿದಂ ನಿಜಯಶಮಂ: ಪಂಪಭಾ, ೧೪. ೪೪) [ಕರಿದು ಮಾಡಿದಂ ಎಂಬುದರ ಬದಲು ಕರಮೆ ಮಾಡಿದಂ ಎಂದಿದ್ದಿರಬಹುದೇ ಎಂದು ಡಿಎಲ್‌ಎನ್ ಅನುಮಾನಿಸುತ್ತಾರೆ ದೀಪಿಕೆ, ಪು. ೫೭೧]"
ಕರಿಪುಗಾಱು,"[ಕರಿಪು+ಕಾಱು] ಕಪ್ಪನ್ನು ವಾಂತಿಮಾಡಿಕೊ, ಕಪ್ಪಾಗು (ಅಜನ ಪದ್ಮವಿಷ್ಟರದ ಎಸಳ್ ಅಂದು ಅರೆಸೀದುವು ಅಖಿಳ ದಿಗ್ದ್ವಿರದರದಂಗಳ್ ಕರಮೆ ಕರಿಪುಗಾಱದುವಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೩೬)"
ಕರಿಮಕರ,"ಆನೆಯಂಥ ಮೊಸಳೆ, ತಿಮಿಂಗಿಲ ? (ತರಳತರಂಗತುರಂಗಂ ಕರಿಮಕರಕರೀದ್ರಂ ಅಖಿಳಶಫರ ಪದಾತ್ಯುತ್ಕರಂ ಉಗ್ರಗ್ರಾಹರಥಂ ಭರತಂಗಿತ್ತುದು ಪಯೋಧಿಬಳವಿಳಸನಮಂ: ಆದಿಪು, ೧೨, ೭೮)"
ಕರಿಮುರಿ,"ಸುಟ್ಟು ಮುರುಟಾದುದು (ಅರಗಿಳಿಯಂ ಮೃಗಾಕ್ಷಿ ಪಿಡಿದೋಲದಿಸಲಣ್ಮಳೆ ಸುಯ್ಯ ಬೆಂಕೆಯಿಂ ಕರಿಮುರಿಯಕ್ಕುಮೆಂದು ತೆಗೆದಪ್ಪಲುಮಣ್ಮಳೆ: ನೇಮಿನಾಪು, ೩. ೧೦೮)"
ಕರಿಮುರಿಕ,"ಸೀದು ಕಪ್ಪಾದ (ಉರಿಯಿಂ ಕರಿಮುರಿಕನಾದುವು ಉನ್ಮದ ಪರಭೃತ ಷಟ್ಚರಣ ರಾಜಕೀರಕುಲಂಗಳ್: ಪಂಪಭಾ, ೫. ೯೦)"
ಕರಿಮುರಿವೋಗು,"ಸುಟ್ಟು ಮುರುಟಿಹೋಗು (ಸೊರ್ಕಿನ ಸೊವಡಿಂಗೆಱಗಿ ತುಱುಗಿದ ಪಱಮೆಗಳ್ ಕರಿಮುರಿವೋಗಿ: ಗಿರಿಜಾಕ, ೨. ೧೦೫ ವ)"
ಕರಿಯೂಧಪತಿ,"ಸಲಗ (ಕರಿಯೂಧಪತಿಗಳೆರಡುಂ ಸರಸೀಜಳಮಂ ವಿಳಾಸದಿಂ ಪುಗುವವೊಲ್: ಆದಿಪು, ೧೪. ೧೦೬)"
ಕರಿರಿಪು,"ಆನೆಯ ವೈರಿ, ಸಿಂಹ (ಕರಿರಿಪು ಪುಟ್ಟೆ ವಿಂಧ್ಯಗಿರಿ ತಾವರೆ ಪುಟ್ಟೆ ಸರೋವರಂ .. .. ಅಭಿಷ್ಟುತಮೊಪ್ಪಲ್: ಪುಷ್ಪದಂಪು, ೧೨. ೧೫)"
ಕರಿಸ,"ಬಿಸಿಪು, ಬೆಂಕಿ (ಗಂಟಲುರಂಬಮಾಱೆ ಬೆಂದೊವಲ್ ತೆಗಳಿಗೆ ಬೀೞೆ ಬಾಯ್ಗೆ ಕರಿಸಂ ಬರೆ ನಾಲಗೆಗಿೞ್ತು ನಟ್ಟ ದಿಟ್ಟಿಗಳೊಡನಳ್ಳೆ ಪೊಯ್ಯೆ ನಡೆಗೆಟ್ಟುವು ತೃಷ್ಣೆಯಿನಾರೊ ಬೇಯದರ್: ಪಂಪರಾ, ೭. ೯೩)"
page,41
ಕರಿಸಂಘಾತ,"ಆನೆಗಳ ಹಿಂಡು (ಕರಿಸಂಘಾತಮುಮಂ ಹಯವ್ರಜಮುಮಂ ಪಿಂತಿಕ್ಕಿ: ಆದಿಪು, ೧೨. ೬೮)"
ಕರಿಸೆ,"ಬೆಂಕಿ (ಒಳವಾಯಿಂ ಕರಿಸೆಯುಗುೞ್ದುವೆಯ್ದೆ ಮೃಗಂಗಳ್: ಜಗನ್ನಾವಿ, ೧೭. ೬೭)"
ಕರೀರ,"ಬಿದಿರು (ಲಕುಚ ಅಶೋಕ ತಮಾಳ ಶಾಲ ಕದಳೀ ಸಪ್ತಚ್ಛದ ಆಕ್ಷೆೞ ಚಂಪಕ .. .. ಪಾದಪಂ ಕಣ್ಗೊಪ್ಪುಗುಂ ಸುತ್ತಲುಂ: ವರ್ಧಮಾಪು, ೧. ೫೧); ಬಿದಿರ ಚಿಗುರು, ಕಳಲೆ (ಅವನ ಊರುದಂಡಮಂ ಕದಳೀಕಾಂಡಮಂ ಮುಱವಂತೆ ಮುಱದು ಅವನ ಭುಜಮಂ ಕರೀರಮಂ ಕಿಳ್ವಂತೆ ಕಿಳ್ತು: ರಾಜಶೇವಿ, ೬. ೮೬ ವ)"
ಕರು,"ಎರಕದ ಅಚ್ಚು (ಕರು ಕರುವಿಂಗೆ ಕಣ್ದೆಱವಿ ಕಲ್ವೆಸದೋಜೆಗೆನಚ್ಚಿನಚ್ಚು ಕಂಡರಣೆಎ: ಮಲ್ಲಿನಾಪು, ೨. ೬೦); ಎರಕದ ಬೊಂಬೆ ವಿರಹದ ಕರುವಿನಂತೆ ಕರುಣದ ಹಾಹೆಯಂತೆ: ಗಿರಿಜಾಕ, ೪. ೧೯ ವ); ಮೂಲಸ್ಥಾನ (ನರಕದ ನೆಲೆ ಪೇಸಿಕೆಗಳ ಕರು ಮಸಣದ ಪುಟ್ಟು: ಕಾದಂಬ, ೧೦. ೪೨); ಗೋಡೆ (ಪುರವರದ ಸೌಧತಳದೊಳ್ ಕರುವಿನ ಚಿತ್ರದ ಬಿಡಾಲವಂ ಕಂಡೊಡೆ: ಪುಷ್ಪದಂಪು, ೨. ೭೨)"
ಕರುತ್ತು,"ಗುರಿಯಿಟ್ಟು (ಪಳಂಚಲಿಸದೆ ಪೊಯ್ ಕರುತ್ತು ಇಱ ಎನಿಪ್ಪ ರವಂ ಪಿರಿದಾಯ್ತು ಬೇಡರೊಳ್: ಶಬರಶಂ, ೪. ೬)"
ಕರುಮಾಡ,"ಉಪ್ಪರಿಗೆ (ಕರುಮಾಡದ ಕೆಲದ ಮಾಡದೊಳ್ ವಜ್ರಬಾಹುನೃಪನನಿರಿಸಿ: ಆದಿಪು, ೪. ೨೫ ವ)"
ಕರುವಿಡು,"ಎರಕ ಹೊಯ್ (ಮರುಳೇ ಗಾಂಡಿವಿ ಯಾರೆಂದು ಇಳಿಸಿ ನುಡಿವೈ ಗಂಧರ್ವರುಯ್ವಂದು ನಿನ್ನಂ ಕರುವಿಟ್ಟಂತಿರ್ದುದಿಲ್ಲಾ ನೆರದ ಕುರುಬಲಂ ತಂದವಂ ಪಾರ್ಥನಲ್ಲಾ: ಪಂಪಭಾ, ೯. ೫೫)"
ಕರುವೆಸ,"ಎರಕದ ಕೆಲಸ (ನಿರ್ಗಮಕ್ಷಪಣೆಗಳನಳವಡಿಸಿ ಸುತ್ತುಗತ್ತರಿಗೆವರೆಗೊಯ್ದ ಕರುವೆಸಂ ಇದೆನಿಸಿ: ಆಚವರ್ಧ, ೭. ೩ ವ)"
ಕರುಳ್,"ಅಂತ್ರ (ಅವನ ಕರುಳ ಪಿಣಿಲಿಂದೆನ್ನಂ ಮುಡಿಯಿಸುಗೆ ಆ ಮುಡಿಯಂ: ಪಂಪಭಾ, ೭. ೧೦)"
ಕರೆ,"ಬರಹೇಳು, ಕೂಗು (ಮಗನಂ ಕರೆದು ಒಪ್ಪಿಸವೇೞ: ಪಂಪಭಾ, ೬. ೭೬); ಬಟ್ಟೆಯ ಅಂಚು (ಕರೆವೆರಸಿದ ಪೊಸದುಗುಲದ ತೆರಳ್ಕೆವೆತ್ತುಡೆ ಹಟತ್ಕಟೀಸೂತ್ರ ಪರಿಸ್ಫುರಿತದೊಳಂ: ಆದಿಪು, ೪. ೩೬); ಕರಿಮೆಣಸು (ಎಳಮಾವಿನ ಮಿಡಿ ಮಾಗುಳಿ ಮೆೞಸಿನ ಕರೆ .. .. ಯಿಂದಳವಟ್ಟಿರೆ ಲಾವಣಕಂಗಳನಿಕ್ಕಿದರ್: ಸುಕುಮಾಚ, ೧೧. ೩೦)"
ಕರೆಗಣ್ಮು,"ದಡ ತೀಡಿ ಹರಿ, ತುಂಬಿ ತುಳುಕು (ಬಳ್ವಳ ನೀಳ್ದ ಕಣ್ಮಲರ ತಳ್ತಮೆಯಿಂ ಕರೆಗಣ್ಮಿ ಬೆಳ್ಗಡಲ್ಗಳ್ ಪರಿಯಲ್ಕಂ: ಪಂಪಭಾ, ೭. ೬೮)"
ಕರೆಗೊಯ್,"[ಹೊಸ] ಬಟ್ಟೆ ತೊಡಲು ಸ್ವಲ್ಪ ಅಂಚು ಕತ್ತರಿಸುವುದು (ಕರೆಗೊಯ್ದ ಸೀರೆಯಂತೆ ರಾಶಿಗೆ ಬಂದ ಆರಂಬದಂತೆ: ಧರ್ಮಾಮೃ, ೧೦. ೨ ವ)"
ಕರೇಣು,"ಹೆಣ್ಣಾನೆ, ಪಿಡಿ (ಪುರಜನಸಕಳಾಂತಃಪುರ ಪರಿಜನಮದಕರಿಕರೇಣುಪರಿವೃತದೊಳ್: ಆದಿಪು, ೧೦. ೫೨)"
ಕರೋಟಿ,"ತಲೆಬುರುಡೆ ಖಱೆಗೊರಳ್ ಅಸ್ಥಿಮಾಲೆ ನೃ ಕರೋಟಿ ವಿಭೂತಿ .. .. ಮೆಱೆವ ನಗಾತ್ಮಜರಮಣನಂ: ತ್ರಿಷಷ್ಟಿಪು, ೮. ೬೫)"
ಕರ್ಕಟಕ,"ಏಡಿ (ಬದ್ಧಾಶ್ಮ ತತ್ಸಂಧಿರಂಧ್ರನಿಕಾಯೋಪಗತ ಆರ್ತ ಕರ್ಕಟಕಜಾಲಂ: ಶಾಂತೀಶ್ವಪು, ೧೨. ೨೯)"
ಕರ್ಕಡೆ,"ಕಕ್ಕಡೆ, ಹಲ್ಲುಗಳಿರುವ ಒಂದು ಆಯುಧ (ಜವಮುೞದೊಂದು ಸೋಗೆನವಿಲ್ ಒಯ್ಯನೆ ಕರ್ಕಡೆಗಾಸಿಯಾಗಿ ಪಾಱುವುದುಂ: ಪಂಪಭಾ, ೫. ೫೧)"
ಕರ್ಕಂಬು,"ಶ್ರೇಷ್ಠ ಬಾಣ (ಪಿಡಿದ ಕರ್ಕಂಬು ಅಮರ್ಕೆವೆತ್ತ ಪುಲಿದೋಲ ಪಟ್ಟಿಗೆಯುಂ: ವರ್ಧಮಾಪು, ೪. ೪೨ ವ)"
ಕರ್ಕರ,"ಪಾರಿವಾಳ (ಬಕ ಕಾಕ ಕೋಕಿಲ ಶುಕ ಚಕ್ರವಾಕ ಚಕೋರ ಕರ್ಕರ ಶ್ಯೇನ ಕಪೋತ ಹಂಸ ಕಾರಂಡ ಭೇರುಂಡಾದಿ ಸಮಸ್ತ ವಿಹಂಗಮಜಾತಿಗಳೆಲ್ಲಮಂ ನೆರಪಿ: ಪಂಚತಂತ್ರ, ೨೨೭ ವ)"
ಕರ್ಕೇತನ,"ಒಂದು ಬಗೆಯ ರತ್ನ (ಇಂದ್ರನೀಲದ ಭದ್ರದೊಳಂ ಕರ್ಕೇತನದ ಜಾಳರಿಗೆಯೊಳಂ ಪಳುಕಿನ ಚಿತ್ರಭಿತ್ತಿಯೊಳಂ ವಿವಾಹಗೇಹಮಂ ಸಮೆಯಿಸಿ: ಪಂಪಭಾ, ೩. ೩೪ ವ); ಬೆಳ್ಳಿ (ಕರ್ಕೇತನದ್ವಾರ ಶಾಖಾಂತರಮಂ ರತ್ನ ಸ್ಫುರತ್ತೋರಣಮೆಳಸೆ ಬೆಡಂಗಾದುದು ಉದ್ವಾಹಗೇಹಂ: ಪಂಪರಾ, ೫. ೧೧೨)"
ಕರ್ಕೊಳ,"ಒಂದು ಬಗೆಯ ಸುಗಂಧದ್ರವ್ಯ (ಅಭಿಷೇಕಂಗೆಯ್ದು ಕರ್ಕೋಳ ಜಾತೀಫಲ ಜಾತೀಪತ್ರ ಗೋಶೀರ್ಷ ಚಂದನ ಲವಂಗ ಕುಂದುರುಷ್ಕಾದಿ ಸುಗಂಧದ್ರವ್ಯಸಹಿತನಾಗಿ: ಅಜಿತಪು, ೪. ೭೦ ವ)"
page,42
ಕರ್ಗನೆ ಕನಿ,"ಹೊಳೆಯುವ ಕಪ್ಪು ಬಣ್ಣದಿಂದ ಕೂಡು (ದನುಜೇಂದ್ರನ ಒಡ್ಡು ಕರ್ಗನೆ ಕನಿಯುತ್ತಿರೆ ನೋಡೆ ಕಂಡು ವಾನರಚಿಹ್ನರ್ ಮುನಿಸನುವಿಸೆ ಕಾದುವ ತಕ್ಕಿನೊಳ್ ಆಹವಭೂಮಿಗೆ ಎಕ್ಕೆಯಿಂ ನಡೆತಂದರ್: ಪಂಪರಾ, ೧೩. ೨೧)"
ಕರ್ಗು,"ಕಪ್ಪಾಗು, ಕಪ್ಪಿಡು (ಸಕಳಾಶಾಚಕ್ರಮುಂ ವ್ಯೋಮಮಂಡಳಮುಂ ಕರ್ಗಿ ಕಱಂಗಿ ತೋಱೆ: ಆದಿಪು, ೧೩. ೫೯)"
ಕರ್ಗುಡಿವಡು,"(ದೀಪದ) ಕಪ್ಪಾದ ಕುಡಿ (ದೀಪಿಕೆಯುಂ ಕರ್ಗುಡಿವಟ್ಟುದು ಎನ್ನಿಯಂ ಇನ್ನುಂ ಬಾರನೇಕೆ: ಲೀಲಾವತಿ, ೨. ೫೪)"
ಕರ್ಚಿ ಕಳೆ,"ತೊಳೆದು ಪರಿಹರಿಸು (ಕಳಿಮಳಿನ ಕುಮತಸಂಗತ ಕಳಂಕಮಂ ಕರ್ಚಿ ಕಳೆವೊಡೆ ಅಭವೋದಿತ ನಿರ್ಮಳ ವಾಕ್ಸುಧಾಪೂರಮೆ ಕಳೆಗುಂ: ಸಮಯಪ, ೩. ೪೫)"
ಕರ್ಚಿಸು,"ಹಲ್ಲಿನಿಂದ ಕಚ್ಚುವಂತೆ ಮಾಡು (ಕಲಹಂಸೆಗಳ್ ಬಲ್ಲಿತಪ್ಪುದೊಂದು ದಕ್ಕಂ ತಂದದಱುರಡು ಕಡೆಯುಮಂ ತಾವಡಸಿ ಕರ್ಚಿ ನಡುವೆಯಾವೆಯಂ ಕರ್ಚಿಸಿಕೊಂಡು: ಪಂಚತಂತ್ರ, ೨೨೪ ವ)"
ಕರ್ಚು,"ತೊಳೆ, ಪ್ರಕ್ಷಾಲನ (ಇನ್ನಱದು ಜಿನೇಂದ್ರಧರ್ಮಜಳದಿಂ ಕಳೆ ಕರ್ಚು ಕಳಂಕಮಂ: ಆದಿಪು, ೩. ೪೦); ಹಲ್ಲಿನಿಂದ ಕಚ್ಚು (ನನೆಯಂಬನೆ ಕರ್ಚಿ ಪಾಱದಪುದೋ ಶೃಂಗಾರವಾರಾಶಿ ಭೋಂಕನೆ ಬೆಳ್ಳಂಗೆಡೆದತ್ತೊ ಕಾಮನ ಎಱೆ ಮೆಯ್ವೆರ್ಚಿತ್ತೊ ಪೇೞ್ ಈಕೆಗೆ ಎಂಬಿನಂ: ಪಂಪಭಾ, ೪. ೪೨)"
ಕರ್ಚುಂಗಲ್,"ಸೂಜಿಗಲ್ಲು (ಉಕಾರಾಂತದೊಳ್ ಗಕಾರಂ ಪರಮಾದುದರ್ಕೆ: ಸುರ್ಕುಂಗುರುಳ್, ಕರ್ಚುಂಗಲ್, ಚುರ್ಚುಂಗೊಳ್ಳಿ: ಶಬ್ದಮದ, ೧೮೧ ಪ್ರ ೧)"
ಕರ್ಚುಗೆ,"ತೊಳೆದುಹೋಗಲಿ (ಪೆರ್ಚುಗೆ ಭರತಕುಲಂ ನೆಲೆವೆರ್ಚುಗೆ ನಿಮ್ಮೆರಡು ತಂಡಂ ಒದವಿದ ನಣ್ಪಿಂ ಕರ್ಚುಗೆ ಕಲುಷಂ: ಪಂಪಭಾ, ೧೩. ೬೭)"
ಕರ್ಚೇಱು,"ಗಟ್ಟಿಯಾಗು (ಕೆರ್ಚೇಱದ ವೈರಾಗ್ಯದ ಪೆರ್ಚಿಂ: ಪಂಪರಾ, ೮. ೩೫)"
ಕರ್ಜಱೆ,"ದೇಹದ ಒಂದು ಭಾಗ (ಬೆರಲ್ ನಡುವುರ ಬೆಂ ಬಸಿಱ್ ತೊಳಕು ಕರ್ಜಱೆ ಮುಯ್ವು .. .. ಎಂಬೆಡೆಯನೆ ನಟ್ಟುರ್ಚಿದುವು .. .. ಪಾರ್ಥನಂಬುಗಳ್: ಪಂಪಭಾ, ೧೧. ೧೩೬)"
ಕರ್ಣ,"ಮಹಾಭಾರತದ ಪ್ರಮುಖ ಪಾತ್ರಗಳಲ್ಲೊಂದು; ಇವನ ತಾಯಿ ಕನ್ಯೆಯಾಗಿದ್ದ ಕುಂತಿ, ಸಾಕು ತಂದೆ ತಾಯಿಯರು ಇವನಿಗಿಟ್ಟ ಹೆಸರು ವಸುಷೇಣ; ಆದರೆ ಇವನ ಪ್ರತಾಪದ ಕೀರ್ತಿ ಲೋಕದ ಎಲ್ಲರ ಕಿವಿಗೆ ಬಿದ್ದದ್ದರಿಂದ ಇವನಿಗೆ ಕರ್ಣ ಎಂಬ ಹೆಸರೂ ಬಂತು (ಅಂತು ವಸುಷೇಣನಾ ಲೋಕಾಂತಂಬರಮಳವಿ ಬಳೆಯೆ ಬಳೆದೆಸಕಮನೋರಂತೆ ಜನಂಗಳ ಕರ್ಣೋಪಾಂತದೊಳೊಗೆದೆಸೆಯೆ ಕರ್ಣನೆಂಬನುಮಾದಂ: ಪಂಪಭಾ, ೧. ೯೮); ಕಿವಿ (ಎಂದು ನುಡಿದ ಗುರುವಿನ ಕರ್ಣಕಠೋರವಚನಂಗಳ್ಗೆ ಕರ್ಣಂ ಕಿನಿಸಿ: ಪಂಪಭಾ, ೧೦. ೨೦ ವ)"
ಕರ್ಣಕುಂಡಲ,"ಕಿವಿಯ ಆಭರಣ (ಮಕುಟಂ ಕೇಯೂರಂ ಕರ್ಣಕುಂಡಲಂ ಕೊಪ್ಪು ಸರಿಗೆ ದುಸರಂ ಮಣಿಮುದ್ರಿಕೆ ತಿಸರಮೆಂಬ ಭೂಷಾನಿಕರಮಂ ಆ ಭೂಷಣಾಂಗತರು ಕುಡುತಿರ್ಕುಂ: ಆದಿಪು, ೫. ೩೪)"
ಕರ್ಣಜಪ,"ಚಾಡಿ ಮಾತು (ಶಾರ್ಙ್ಗಧರನುಂ ಆ ಮಂತ್ರಿವರ್ಗಮುಂ ನೋಡಿ ರಾಗಿಸಿ ಕರ್ಣಜಪದೊಳ್ ಮೂರ್ಛಾವ್ಯಾಸಂಗಮಂ ಬೆಸಗೊಳೆ: ಶಾಂತಿಪು, ೨. ೨೫ ವ)"
ಕರ್ಣತಾಳ,"ಕರ್ಣಚಾಲನ, ಕಿವಿ ಅಲ್ಲಾಡಿಸುವಿಕೆ (ಮದಾಮೋದ ಸುರಭಿಯುಂ ಮದಶೀಕರಾಸಾರ ಶಿಶಿರಮುಂ ಮದಾಮೋದಭರಮಂಥರಮುಂ ಅಪ್ಪ ಕರ್ಣತಾಳಾನಿಳನೆ: ಆದಿಪು, ೧೩. ೬ ವ)"
ಕರ್ಣದೂಷಿಕೆ,"ಕುದುರೆಗೆ ಬರುವ ಒಂದು ರೋಗ (ಆನೆಗೆ ಕೂಟಪಾಕಳಂ ಕುದುರೆಎ ಕರ್ಣದೂಷಿಕೆ ರಥಕ್ಕೆ ಸಿಡಿಲ್ ಭಟಮಂಡಲಕ್ಕೆ ಕೆಂಡದ ಮೞೆಯೆಂಬಿನಂ ಕೞದಂ ಅಂಬಿನ ಪೆರ್‍ಮೞೆಯಂ ಹಲಾಯುಧಂ: ಪಂಪರಾ, ೪. ೬೬)"
ಕರ್ಣಧಾರ,"ಹಡಗಿನ ಚಾಲಕ (ವಿಪುಳಾರ್ಥಮಂತ್ರಮುಂ ಯಾನಪಾತ್ರಮುಂ ಭಿನ್ನಮಾದೊಡೆ ಅೞವರ್ ವಸುಧಾಧಿಪ ಕರ್ಣಧಾರರ್ ಇರ್ವರುಂ: ಪಂಚತಂತ್ರ, ೨೯೩)"
ಕರ್ಣಪತ್ರ,"ಕಿವಿಯ ಆಭರಣ (ಪೊಡೆಮಟ್ಟ ಶಶಿಪ್ರಭೆಯಂ ಅಖಂಡಿತ ಕರ್ಣಪತ್ರ ಶೋಭಾಪಾತ್ರೆಯಾಗೆಂದು ಪರಸಿ: ಚಂದ್ರಪ್ರಪು, ೬. ೯೧ ವ)"
ಕರ್ಣಪರಂಪರೆ,"ಕಿವಿಯಿಂದ ಕಿವಿಗೆ ಬರುವ ರೀತಿ (ಎಂದು ಗಗ್ಗರಿಕೆಗೊಳ್ವ ಸರಮಂ ಕರ್ಣಪರಂಪರೆಯಿಂ ಕೇಳ್ದು ಸಿಂಹಬಲನ ಒಡವುಟ್ಟಿದರ್ ನೂರ್ವರ್ ಕೀಚಕರುಂ ಪರಿತಂದು ಮುಳಿಸಿನೊಳ್: ಪಂಪಭಾ, ೮. ೭೯ ವ)"
ಕರ್ಣಪಾಲಿಕೆ,"ಕಿವಿಯ ಹಾಲೆ (ತ್ರಿಲೋಚನದ ಲಲನೆಗೆ ಕರ್ಣಪಾಲಿಕೆಯ ಕಾಮಿನಿಗೆ ಕಪೋಳದ ವಿಪುಳೆಗೆ: ಗಿರಿಜಾಕ, ೩. ೯೧ ವ)"
ಕರ್ಣಪೂರ,"ಕಿವಿಯ ಆಭರಣ (ದಿಶಾಲಲನೆಯರ ವಕ್ತ್ರಂಡನ ವಿಲಾಸದೊಳ್ ನೆಗೞ್ದ ಕರ್ಣಪೂರಶ್ರೀಯಂ: ಆದಿಪು, ೭. ೯೫)"
page,43
ಕರ್ಣರಸಾಯನ,"ಕಿವಿಗೆ ಹಿತವಾಗಿರುವ, ಕರ್ಣನ ಕತೆಯಿಂದ ಹಿತವಾಗಿರುವ (ಕರ್ಣನ ಪಡೆಮಾತಿನೊಳ್ ಪುದಿದು ಕರ್ಣರಸಾಯನಮಲ್ತೆ ಭಾರತಂ: ಪಂಪಭಾ, ೧೨. ೨೧೭)"
ಕರ್ಣಶೂಲ,"ಕಿವಿಗೆ ನೋವು ತರುವ (ತದೀಯ ಪರುಷಭಾಷಿತಂ ತನಗೆ ಕರ್ಣಶೂಲಮಾಗೆ: ಜಗನ್ನಾವಿ, ೩. ೧೪ ವ)"
ಕರ್ಣಾಭ್ಯರ್ಣ,"ಕಿವಿಯ ಹತ್ತಿರ (ರಣಪಟಹ ರವಂ ದಿಗ್ವಾರಣ ಕರ್ಣಾಭ್ಯರ್ಣಮಂ ಪಳಂಚಲೆಯೆ: ಪಂಪರಾ, ೧೧. ೫೧)"
ಕರ್ಣಾವಧಿ,"ಕಿವಿಯವರೆಗೆ (ಪೂಗೆಗಳಯ್ದುಮಂ ಒರ್ಮೆಯೆ ಪೂಡಿಕೊಂಡು ಕರ್ಣಾವಧಿಯಾಗೆ ತೀವಿ ತೆಗೆದು: ಮಲ್ಲಿನಾಪು, ೧೪. ೨೭)"
ಕರ್ಣಿಕಾ[ಕೆ],"ತಾವರೆಯ ಮಧ್ಯಭಾಗ (ಇದು ಭೂಪದ್ಮದ ಕರ್ಣಿಕಾವಿಳಾಸಂ ಮೇಣ್ ಇಂತಿದು ಆಕಾಶಪದ್ಮದ ಕಾವು ಎಂಬಿನಂ: ಅಜಿತಪು, ೧೧. ೬)"
ಕರ್ಣಿಕಾರ,"ಬೆಟ್ಟದಾವರೆ (ಆರ್ದ್ರಕೇಸರಂಬೆರಸಿದ ಚೆಲ್ವು ತಳ್ತೆಸಳ್ ಅದೇನೆಸೆದಿರ್ದುದೊ ಕರ್ಣಿಕಾರದಾ: ಆದಿಪು, ೧೧. ೧೧೭)"
ಕರ್ಣಿಕಾರಕ,"ಕರ್ಣಿಕಾರ (ಕೆಂದಳಿರುರ್ಚುತಿರ್ದುವು ಒತ್ತಿದುವೆಲೆ ಗಂಟಮೊತ್ತವಿಸಿ ಕೋರಕಮಂ ನವಕರ್ಣಿಕಾರಕಂ: ಲೀಲಾವತಿ, ೯. ೬೨)"
ಕರ್ಣಿಕೆ,"ತಾವರೆಯ ಮಧ್ಯಭಾಗ (ಜಂಬೂದ್ವೀಪವೆಂಬ ಶುಂಭತ್ ಕನಕಾಂಭೋಜದ ಕರ್ಣಿಕೆಯೆನೆ ವಿಭ್ರಾಜಿಪುದು: ಕುಸುಮಾಕಾ, ೧. ೨೪)"
ಕರ್ಣೇಜಪ,"ಚಾಡಿಕೋರ (ಆತಂ ಕರ್ಣೇಜಪರ ಮಾತಂ ಕೇಳ್ದು ಕೈಕೊಂಡಂ: ಪಂಚತಂತ್ರ, ೨೦೬ ವ)"
ಕರ್ಣೋತ್ತಂಸ,"ಕಿವಿಯ ಆಭರಣ ನಮ್ಮ ಪುರೀಪುರಂಧ್ರಿಯರ ಕರ್ಣೋತ್ತಂಸಮಂ ನಾಡೆ ಕಾದಾತಂ: ಚಂದ್ರಪ್ರಪು, ೫. ೧೧೩)"
ಕರ್ಣೋತ್ಪಲ,"ಕನ್ನೈದಿಲೆ (ನೆಲಸಿ ಕಿವಿಯೊಳ್ .. .. ಪೊಳೆವುದೊಳ್ಪನೆಂಬೀ ಕರ್ಣೋತ್ಪಲಮುಮಂ: ಕವಿರಾಮಾ, ೩. ೧೧೬)"
ಕರ್ಣೋಪಾಂತ,"ಕಿವಿಯ ಬಳಿ (ಅಂತು ವಸುಷೇಣನಾ ಲೋಕಾಂತಂಬರಮಳವಿ ಬಳೆಯೆ ಬಳೆದೆಸಕಮನೋರಂತೆ ಜನಂಗಳ ಕರ್ಣೋಪಾಂತದೊಳ್ ಒಗೆದೆಸೆಯೆ ಕರ್ಣನೆಂಬನುಮಾದಂ: ಪಂಪಭಾ, ೧. ೯೮)"
ಕರ್ತವ್ಯ,"ಪ್ರಾಯಶ್ಚಿತ್ತ (ಇದರ್ಕೆ ಕರ್ತವ್ಯಮಾವುದೆಂದೊಡೆ ಹಿಮವತ್ಪರ್ವತದೊಳ್ ತಪಶ್ಚರಣಪರಾಯಣರಾಗಿಂ: ಪಂಪಭಾ, ೧೩. ೧೦೭ ವ)"
ಕರ್ತಾರ,"ಸೃಷ್ಟಿಕರ್ತ (ಕರ್ತಾರಂಗೆ ಎಱಗುವುದು ಅತಿವರ್ತಿತ್ವಂ ಪೊಲ್ಲದೆಂದು ಪುರುಸೂನುಗೆ ಮುಂ ಮಾರ್ತಲೆಯಾದ ಚಿಳಾತಾವರ್ತನರಂ ಅಂದು ಊಱ ಕಲ್ಪಿಪಂತಾಯ್ತು ನಗಂ: ಶಾಂತಿಪು, ೧೧. ೫೨)"
