ಪರಿಕ್ರಮಸಂಧಿ,"ಶತ್ರುವಿನೊಡನೆ ಮಾಡಿಕೊಳ್ಳುವ ಹದಿನಾರು ಬಗೆಯ ಸಂಧಿಗಳಲ್ಲಿ ಒಂದು; ಶತ್ರುವಿಗೆ ಅರ್ಧ ಸಂಪತ್ತಿತ್ತು ಮಾಡಿಕೊಳ್ಳುವ ಸಂಧಾನ (ಭಂಡಾರಮನಕ್ಕೆ ಅದಱೊಳರ್ಧಮನಕ್ಕೆ ಕೊಟ್ಟು ದೇಶಪ್ರವೃತ್ತಿಯಂ ರಕ್ಷಿಸುವ ಸಂಧಿ ಪರಿಕ್ರಮಸಂಧಿಯೆಂಬುದಕ್ಕುಂ: ಪಂಚತಂತ್ರ, ೩೦೭)"
ಪರಿಕ್ರುದ್ಧ,"ಬಹಳ ಕೋಪಗೊಂಡ (ಭವಬದ್ಧವೈರಮಂ ತಿಳಿದು ವಿಭಂಗಜ್ಞಾನದಿಂದೆ ಪರಿಕ್ರುದ್ಧಮನರ್ ನವಖಂಡಮಾಗೆ ಮಾೞ್ಪರ್: ಮಲ್ಲಿನಾಪು, ೧೩. ೧೦೪)"
ಪರಿಕ್ಷಯ,"ವಿನಾಶ ಕಲ್ಪವೃಕ್ಷಪರಿಕ್ಷಯದೊಳ್ ಪ್ರಜಾಜೀವನೋಪಾಯಹೇತುಗಳ್ ಅಕೃಷ್ಟಪಚ್ಯಂಗಳಾಗಿ ಬೆಳೆದೆಱೆಗಿರೆಯುಂ: ಆದಿಪು, ೬. ೭೨ ವ)"
ಪರಿಕ್ಷಿಪ್ತ,"ಸುತ್ತುವರಿಯಲ್ಪಟ್ಟ (ಜಲನಿಧಿವಳಯದಿಂ ಪರಿಕ್ಷಿಪ್ತಮಾಗಿ ಸೊಗಯಿಸುವ ಜಂಬೂದ್ವೀಪದ ಭಾರತವರ್ಷದ ಸಕಲಜಗತೀಜನಸ್ತುತ್ಯ ದಾಕ್ಷಿಣಾತ್ಯಮೆಂಬ ಜನಪದಮುಂಟು: ಪಂಚತಂತ್ರ, ೫೯ ವ); ಜಾರಿದ (ಸಮದವಿಜಯಗಜವಿಶಾಲಕುಂಭಪರಿಕ್ಷಿಪ್ತ ಸಾಂದ್ರಸಿಂದೂರ ರಜಮುಂ ನೆಱಂಬಡೆದು: ಆದಿಪು, ೧೧. ೩೫ ವ); ಚೆಲ್ಲಿದ, ಹರಡಿದ (ಪರಸ್ಪರಸ್ಪರ್ಧಮಾನ ಪರಿಕ್ಷಿಪ್ತ ಮಲ್ಲಿಕಾಮುಕುಳ ಮುಕ್ತಾಫಳೋಪಶೋಭಿತದೊಳ್ ಇಂದ್ರನೀಲಮಣಿ ಕುಟ್ಟಿಮಸಂಕ್ರಾಂತ ಮೌಕ್ತಿಕಧಾಮಾಭಿರಾಮದೊಳ್: ಆದಿಪು, ೮. ೬೭ ವ)"
ಪರಿಕ್ಷೇಪ,"ಪರಿಧಿ (ಮುಕ್ತಿಸಾಮ್ರಾಜ್ಯದೊಳ್ ಅತಿಪ್ರಾಜ್ಯ ಸಂಜೀವಿತ ನಿಸ್ಪೃಹನನ್ ಅವರಪಾರ ಕುಲ್ಯಾಪರಿಕ್ಷೇಪ ಪರಿಮಿತದೊಳ್: ಆದಿಪು, ೮. ೮ ವ) [ಎಲ್. ಬಸವರಾಜು ಅವರು ಅಂಗೀಕರಿಸಿರುವ ಪಾಠ]"
ಪರಿಖಂಡಿತ,"ತೊಡೆಯಲ್ಪಟ್ಟ (ಚಂಡಗಜಗಮನೆ ಪರಿಖಂಡಿತ ಅಘಾಳಿಯಂ ಕಂಡಳ್ ಈರೆಂಟುಂ ಒಳ್ಗನಸಿನೋಳಿಯಂ: ಆದಿಪು, ೭. ೨೭ ರಗಳೆ)"
ಪರಿಖಾ,"ಕಂದಕ (ವೀಚೀಚಯಜಳಧಿನಿಭವಿಭವ ಪರಿಖಾಪರಿವೃತಮುಂ: ಆದಿಪು, ೩. ೮ ವ)"
ಪರಿಖಾವಾರಿ,"ಕಂದಕದ ನೀರು (ಕೋಂಟೆಗೆ ಧಾತ್ರಂ ಜೀವಂಬೊಯ್ದಂತಿರೆ ಪರಿಖಾವಾರಿ ತರಂಗಬಿಂಬ ತರಳಿತಮೆಸೆಗುಂ: ಲೀಲಾವತಿ, ೭. ೨)"
ಪರಿಖೆ,"ಕಂದಕ (ಮೇರು ನೃಪ ಪ್ರಾಸಾದಂ ವಾರಿಧಿ ನಿಜಪರಿಖೆ ವಜ್ರವೇದಿಕೆ .. .. ಎಂಬಿನಂ ಪುರಮೆಸೆಗುಂ: ಯಶೋಧಚ, ೧. ೨೮)"
page,41
ಪರಿಗತ,"ಹೊಂದಿದವನು, ಕೂಡಿದವನು (ವಿಚಳತ್ ಅಸ್ಥಿ ನಿರ್ಯತ್ ಮಜ್ಜಾ ಶುಷ್ಯತ್ ಕಂಠ ಸ್ವಿದ್ಯತ್ ವದನ ನಿಮೀಳತ್ ನೇತ್ರ ಸೀದತ್ ಗಾತ್ರ ಮುಹ್ಯತ್ ಮಾನಸ ಆಕ್ರಂದತ್ ಸ್ವರ ಪರಿಗತರ್: ಆದಿಪು, ೫. ೮೭ ವ)"
ಪರಿಗೆ,"ಗುರಾಣಿ, ಅಡ್ಡಣ (ಪರಿಗೆಗಳಲ್ಲಿ ಕೀಲಿಸಿದ ಗೆಜ್ಜೆಯ ಬಚ್ಚಣೆವೆತ್ತ ಬಿಲ್ಗಳಚ್ಚರಿಗೆಡೆಯಾದ ಕನ್ನಡಿಯ ಕೂರ್ಪಿನ ಡೊಂಕಣಿಯಲ್ಲಿ ಜುಂಜಿನಂತಿರೆ ಮಿಳಿರ್ದಾಡುತಿರ್ಪ: ಕಬ್ಬಿಗಕಾ, ೨೯೪)"
ಪರಿಗೆಡು,"ಹದಗೆಡು, ದಾರಿ ತಪ್ಪು (ಕೆಡೆದುವು ಬೆಟ್ಟು ಕೂಡೆ ಪರಿಗೆಟ್ಟುವ ಪೆರ್ದೊಱೆ ಭೂಜರಾಜಿ ನೇರ್ಪಡೆ ಪಡಲಿಟ್ಟು ಸೊಪ್ಪುಸೊವಡಾದುವು: ಕರ್ಣನೇಮಿ, ೧೧. ೫೬)"
ಪರಿಗೊಳ್,"ಪಲಾಯನ ಮಾಡು, ಓಡು [ಆಡಲಾಡಿಸಲ್ ಪಾೞಯಂ ನಿಱಸಲುಂ ಪರಿಗೊಳಲ್ ತೊವಲಿಕ್ಕಲೊಳಗಂ ಬರಲ್ ಕಾಡ ಬೇಲಿಯಂ ಮಾರ್ಕಾಡನಱಯಲುಂ .. .. ಮಾಡಲ್ ಮಾಡಿಸಲ್ .. .. ನೀನೆ ಬಲ್ಲೆ: ಪಂಪಭಾ, ೫. ೪೧); ಹರಡು"
ಪರಿಗ್ರಹ,"ಸ್ವೀಕರಣ; ಸಂಸಾರ, ಪರಿವಾರ (ಪರಿಭವಂಬಟ್ಟು ಚಿಂತಿಸುತ್ತಿರ್ದ ಎನ್ನಂ ಕಂಡು ಈತಂ ಏತರ್ಕಂ ಕ್ಷಮನಲ್ಲ ಎಂದು ಎನ್ನ ಪರಿಗ್ರಹಂ ಪರೆದು ಪೋದುವು: ಪಂಚತಂತ್ರ, ೪೩೬ ವ); [ಜೈನ] ಮಮತೆ, ಅನವಶ್ಯಕ ವಸ್ತುಸಂಗ್ರಹ (ತ್ಯಾಜ್ಯಂ ಪರಿಗ್ರಹಂ ದಲ್ ಪ್ರಾಜ್ಯಂ ತಪಂ ಅದುವೆ ಪಾಲ್ಯಮಾ ಕೈವಲ್ಯಂ: ಅಜಿತಪು, ೬. ೭೭)"
ಪರಿಘ,"ಅಗುಳಿ (ಧರೆಯಂ ದ್ವಾದಶ ಚಕ್ರವರ್ತಿಗಳಿಗಿತ್ತಲ್ ದೇವ ನಿಮ್ಮೀ ಭುಜಾಪರಿಘಕ್ಕೊಪ್ಪಿಸಿ ಬೇೞ್ಪುದಂ ಪಡೆದುವು: ಪಂಪರಾ, ೬. ೮೪); ಕಬ್ಬಿಣದ ಒಂದು ಆಯುಧ (ವೀರವೈರಿಕ್ಷಿತಿಪ ಗಜಘಟಾಟೋಪ ಕುಂಭಸ್ಥಳೀ ಭೇದನಂ ಉದಗ್ರ ಉದ್ಘ ಅಸಿ ಭಾಸ್ವತ್ ಭುಜಪರಿಘನಂ ಆರೂಢಸರ್ವಜ್ಞನಂ: ಪಂಪಭಾ, ೧. ೫೧); ಆಯುಧ (ಕುರುರಾಜಾನುಜರಂ ಪ್ರಭಂಜನಸುತಂ ಕೊಂದಿಕ್ಕುಗುಂ ಕೌರವೇಶ್ವರನ ಊರುದ್ವಯಮಂ ಗದಾಪರಿಘದಿಂ ನುರ್ಗೊತ್ತುಗುಂ: ಗದಾಯು, ೫. ೫೮)"
ಪರಿಘೂರ್ಣಿತ,"ಮೊರೆಯುತ್ತಿರುವ (ಸಾಹಸಿಕಂ ಮುರಾರಿ ಪುಗುತಂದಂ .. .. ಪರಿಘೂರ್ಣಿತಗೀತವಾದ್ಯಸಂದೋಹಮಂ .. .. ಶಸ್ತ್ರಗೇಹಮಂ: ಜಗನ್ನಾವಿ, ೬. ೨೮)"
ಪರಿಚಾರಿಕೆ,"ಪರಿಚಾರಕಿ (ಮೆಲ್ಲಮೆಲ್ಲನೆ ಕೆಲಕ್ಕೆ ವಂದು ಕುಂಚದ ಅಡಪದ ಡವಕೆಯ ಪರಿಚಾರಿಕೆಯರೆಲ್ಲರುಮಂ ಕಣ್ಗೆತ್ತಿ ಕಳೆದು: ಪಂಪಭಾ, ೪. ೬೧ ವ)"
ಪರಿಚಿತಾಶೇಷಭಾಷ,"ಎಲ್ಲ ದೇಶಭಾಷೆಗಳನ್ನು ಬಲ್ಲವನು (ಅನುದ್ಧತವೇಷನುಂ ಪರಿಚಿತಾಶೇಷದೇಶಭಾಷನುಂ ವಯೋವೃದ್ಧನುಂ ಪ್ರಸಿದ್ಧನುಮಪ್ಪ ಮಹತ್ತರನ ಕೈಯೊಳ್: ಆದಿಪು, ೧೪. ೪೩ ವ)"
ಪರಿಚೆ,"ಸುಗಂಧ ದ್ರವ್ಯ, ಅನುಲೇಪನ (ಕತ್ತುರಿಯೊಳಂಟಪರಿಚೆಯುಂ ಪರಿಚೆಯೊಳ್ ಪರಿಚಯಂಪಡೆದ ಮದವಟ್ಟೆಯುಂ: ಆದಿಪು, ೪. ೪೧ ವ)"
ಪರಿಚೋದಿಸು,"ಮುನ್ನುಗ್ಗಿಸು (ಸ್ಯಂದನಾಶ್ವಂಗಳಂ ಒಂದೆ ದೊರೆಯೊಳ್ ಪರಿಯೆ ಪರಿಚೋದಿಸಿ ಬಾಣಪಾತ ಪ್ರಮಾಣದೊಳ್ ನಿಱಸುವುದುಂ: ಶಾಂತಿಪು, ೪. ೧೦ ವ)"
ಪರಿಚ್ಛದ,"ಮುಸುಕು (ಏನೆಸೆದಿರ್ದನೊ ದೇಹದೀಪ್ತಿ ಚಂದ್ರಾತಪಮಂ ಪಳಂಚಲೆಯೆ ನೀಲ ಪರಿಚ್ಛದದಿಂ ಹಲಾಯುಧಂ: ಪಂಪರಾ, ೧೨. ೧೧)"
ಪರಿಚ್ಛೇದ,"ಕತ್ತರಿಸುವುದು (ಈ ಅಪಾಯಕ್ಕೆ ವಂಚನೋಪಾಯಂ ಆವುದುಂ ಇಲ್ಲ ಎನಗೆ ಪರಿಚ್ಛೇದಮೆ ಕಾರ್ಯಂ: ಪಂಚತಂತ್ರ, ೧೩೮ ವ); ನಿರ್ಣಯ, ನಿಷ್ಕರ್ಷೆ (ಒಱೆಯಿಂದುರ್ಚಿದ ಬಾಳ್ವೊಲಾದುದೊ ಪರಿಚ್ಛೇದಂ ಧರಾಧೀಶನಾ: ಆದಿಪು, ೬. ೨೩)"
ಪರಿಚ್ಛೇದರ್,"ನಿರ್ಧರಿಸಿದವರು (ಎಂದು ಪರಿತ್ಯಕ್ತ ನಿಜರಾಜ್ಯಪರಿಚ್ಛೇದರಾಗಿ: ಆದಿಪು, ೧೪. ೩೩ ವ)"
ಪರಿಚ್ಛೇದಿ,"ನಿರ್ಧರಿಸಿದವನು, ನಿಶ್ಚಯ ಬುದ್ಧಿಯವನು (ಇದೇಂ ಪುರುಪರಮೇಶ್ವರಸುತರ್ ಪರಿಚ್ಛೆದಿಗಳೋ: ಆದಿಪು, ೧೪. ೧೩೯)"
ಪರಿಚ್ಛೇದಿಸು,"ಪರಿಚ್ಛೇದಂಗೆಯ್ (ಎಂದು ಪರಿಚ್ಛೇದಿಸಿ ಮನಮಱಯೆ ನುಡಿದು: ಆದಿಪು, ೨. ೪೯)"
ಪರಿಚ್ಯುತ,"ಕೆಳಗಿಳಿದವನು (ಅಂತು ಪರಿಚ್ಯುತನಾಕಲೋಕರಾಗಿ .. .. ಜಯಮತಿಗಂ ಜಯಸೇನೆಗಂ .. .. ಬಲದೇವ ವಾಸುದೇವರಾಗಿ ಪುಟ್ಟಿ: ಆದಿಪು, ೩. ೭೬ ವ); ಸುರಿಯಲ್ಪಟ್ಟ (ವಸುಧಾರೆ ನಾಡೆಯುಂ ಕಣ್ಗಸದಳಮಾಯ್ತು ಅಮರಕರಪರಿಚ್ಯುತಮೆತ್ತಂ: ಆದಿಪು, ೧೦. ೨); ಸೋರುತ್ತಿರುವ (ಉಗ್ರ ವೈರಿಸಂಘಾತ ಕರೀಂದ್ರರುಂದ್ರ ಕಟಕೂಟಪರಿಚ್ಯುತ ಭೃಂಗಮಾಳಿಕಾಪೀತ ಮದಾಂಬುಕಂ: ಪಂಪಭಾ, ೧೪. ೩)"
ಪರಿಜನ,"ಸೇವಕಜನ (ಅಂತಾ ಪುರಜನ ಪರಿಜನಂಗಳ್ಬಳಸಿ ಬಱದೆ ನಲಿದು ನರ್ತಿಸುವ ಕಾರಣವೇನು: ತ್ರಿಷಷ್ಟಿಪು, ೨೧. ೬ ವ)"
ಪರಿಜಪನ,"ಜಪಿಸುವಿಕೆ (ಪರಮನೊಳಗೊಳಗೊಂದಂ ಪರಿಜಪನಂಗೆಯ್ಯೆಯುಂ ನೆಗೞ್ದವ್ಯಕ್ತಾಕ್ಷರದಿಂ: ಆದಿಪು, ೯. ೮೬)"
ಪರಿಜಪನವಿಧಿ,"ಮಂತ್ರಪಠಣದ ಕೆಲಸ (ನೆಗೞ್ದ ಅರ್ಧಮಾಗಧಿಯಂ ನೆಗೞ್ದ ಅಜಿತಾನನದೊಳ್ ಆಗಳುಂ ಅಸ್ಫುಟವಚನಂ ನೆಗೞ್ದತ್ತು ಅವ್ಯಕ್ತಾಕ್ಷರ ನಿಗೂಢ ಪರಿಜಪನವಿಧಿಗೆ ಅದೇಂ ಚೆಲ್ವಾಯ್ತೋ: ಅಜಿತಪು, ೫. ೬೫)"
page,42
ಪರಿಜು,"ಆಕಾರ, ಪ್ರತಿಮೆ (ಈ ಪರಿಜು ಈ ತನುಚ್ಛವಿಯನೀ ತೆಂಬೆಲರಿಲ್ಲದೆ ಮಾಣ್ದ ಮಲ್ಲಿಕೋಜ್ಜ್ವಲಮುಕುಳಕ್ಕಂ: ಆದಿಪು, ೩. ೨೦); ರೀತಿ, ಬಗೆ; ಭಂಗಿ (ಇವಳ ಈ ಪರಿಜು ಏಂ ಕಡು ನೇರಿತಾದುದೋ: ಮಲ್ಲಿನಾಪು, ೭. ೫೨); ರೂಪು, ವೇಷ (ಶಿವನ ಜಡೆಮುಡಿಯ ಶಶಿಕಳೆ ಭುವನದೊಳೀ ಕುವರ ಪರಿಜುವಡೆದು ಉದಯಿಸಿತೆಂಬವೊಲೆಸೆದು: ರಾಜಶೇವಿ, ೪. ೬೪)"
ಪರಿಠವಿಸು,"ನೇಮಿಸು (ಹಿತರುಂ ಅಹಿತರುಂ ಅಪ್ಪ ಪರಿಚಾರಕಿಯರಂ ಪರಿಠವಿಸಿ ಪುಲಿಯಂತೆ ಪಾರ್ದಿರ್ಪಂ: ನೇಮಿನಾಪು, ೭. ೨೮ ವ)"
ಪರಿಡೋಣಿ,"ನೀರು ಹರಿಯುವ ದೋಣಿ (ಕೇತಕೀದಳಂಗಳ ಪರಿಡೋಣಿಯಿಂ .. .. ಸಮೆದಾಡುವ ಱಾಟಳಂಗಳಿಂ: ಕಾದಂಬ, ೭. ೨೧)"
ಪರಿಣತ,"ಪಕ್ವವಾದ (ನೀಹಾರಶಕಲ ಪರಿಣತ ಕಪಿತ್ಥಫಳಪರಿಮಳಮಧುರದಧಿಯುಮಂ: ಆದಿಪು, ೧೧. ೨೬ ವ); ಸಮರ್ಥ (ಪರಿಣತಕವೀಂದ್ರವದನಾಜಿರದೊಳ್ .. .. ರಂಜಿಸೆ ನರ್ತಿಪ ಸರಸ್ವತೀಲಾಸ್ಯಭೇದಮಂ ಜಡನಱಯಂ: ಮಲ್ಲಿನಾಪು, ೧. ೩೪; ನಿಪುಣ (ಪರಿಣತನಪ್ಪುದಱಂ ವ್ಯಾಕರಣದೊಳ್ ಅವಯವದಿನವಱ ಶಬ್ದಾರ್ಥಮನಚ್ಚರಿವಟ್ಟು ಭಾವಿಸುತ್ತಂ: ಧರ್ಮಾಮೃ, ೮. ೨೧); ಪಾಂಡಿತ್ಯವುಳ್ಳ (ಸುಭಾಷಿತಪಠಣಪರಿಣತರುಂ ಎನಿಸಿದ ಕನ್ನಿಕೆಯರೊಡನೆ .. .. ಬಿಜಯಂಗೆಯ್ದಂ: ಕಾದಂಬ, ೬. ೯೨ ವ)"
ಪರಿಣತವಯಸ,"ಮುದುಕ (ಜೈನದೀಕ್ಷೆಗೆ ಮೆಯ್ಯಂ ತರುಣಜನಂಗಳೆ ತರ್ಪರ್ ಪರಿಣತವಯಸರ್ಕಳಪ್ಪವರ್ ಮೆಯ್ದಾರರ್: ಆದಿಪು, ೧೫. ೪೪)"
ಪರಿಣತಿ,"ಪಾಂಡಿತ್ಯ (ಭರವಶದಿಂದಂ ಕುಶನೊಳ್ ನಿರಂಕುಶಂ ಲಕ್ಷ್ಮಣಂ ಪಿತೃವ್ಯಂ ದಶಕಂಧರನೊಳ್ ನೆರೆವಂತಿರೆ ಶರಪರಿಣತಿಯಂ ನೆಱೆಯೆ ಮೆಱೆದು ಕಾದುತ್ತಿರ್ದಂ: ಪಂಪರಾ, ೧೬. ೧೩); ಮುಪ್ಪು (ದಶರಥಂ ಪಡೆದಂ ತನುಜಾತರಂ ವಯಃಪರಿಣತಿಯೊಳ್ ವಿಭಾಂಡಕ ಮುನಿ ವರಪ್ರಸಾದದಿಂ: ಕಾದಂಬ, ೨. ೫೨)"
ಪರಿಣದ್ಧ,"ವಿಶಾಲವಾದ (ಲೋಕದ ಚೆಲ್ವೆಲ್ಲಮಂ ಒಳಕೊಂಡು ರೇಖೆಗೊಂಡ ಲಾಟೀಲಲಾಮನ ಪರಿಣದ್ಧ ಕಂಧರಂ ಯುವರಾಜ ಕಂಠೀಕಾಭರಣಮಂ ಕಟ್ಟುವುದರ್ಕೆ ನೋಂತು: ಪಂಪಭಾ, ೨. ೩೯ ವ)"
ಪರಿಣಮಿಸು,"ಸಮಾಧಾನದಿಂದಿರು, ತೃಪ್ತಿಪಡು (ಅದಱಂ ನಿನ್ನರ್ಥದೊಳ್ ಆದ ಅೞಲಂ ಪತ್ತುವಿಟ್ಟು ಪರಿಣಮಿಸಿರ್ಪುದು ಎಂತೆನೆ: ಪಂಚತಂತ್ರ, ೪೩೭ ವ)"
ಪರಿಣಯನ,"ಮದುವೆ (ಪಸುರ್ವಂದರ್ ಅಳಂಕಾರಂ ಪಸೆ .. .. ಪರಿಣಯನಮನದೇನೆಸೆಗುಮೆ ಜಿನರಾಜಾರ್ಚನಂ ಒಸಗೆಯೆ ಮೇಲೊಸಗೆಯಲ್ತೆ: ಸಮಯಪ, ೧. ೧೧೮)"
ಪರಿಣಯನಗೃಹ,"ಮದುವೆಯ ಮನೆ, ಮದುವೆಯ ಮಂಟಪ (ಮುರಜಧ್ವನಿಯಿಂದಂ ಆ ವಧೂವರರಂ ಪೋ ಬರವೇೞು ಎಂಬಂತಿರ್ದುದು ಸುರವಾರಸ್ತ್ರೀವಿಳಾಸ ಪರಿಣಯನಗೃಹಂ: ಆದಿಪು, ೮. ೧೯)"
ಪರಿಣಯನೋತ್ಸವ,"ಮದುವೆಯ ಸಮಾರಂಭ (ಪರಿಣಯನೋತ್ಸವಂ ರತಿಗನಂಗನೊಳಾಗೆ ವಸಂತಕಾಂತೆಯರ್ ನೆರೆದು: ಆದಿಪು, ೧೧. ೧೧೭)"
ಪರಿಣಾಮಪಥ್ಯ,"ಕೊನೆಗೆ ಮಂಗಳಕರವಾದ ಪರಿಣಾಮಪಥ್ಯಮುಮಪ್ಪ ಕೃತ್ಯಮಂ ನಿಜಮನಶ್ಚರಸಚಿವ ಸಹಸಮಾಲೋಚನದಿಂ ಕಂಡು: ಚಂದ್ರಪ್ರಪು, ೯. ೧೨೭ ವ)"
ಪರಿಣಾಮರಮಣೀಯ,"ಕೊನೆಗೆ ಚಂದವಾಗುವುದು (ಅವಿನೀತ ರಾಜಪುತ್ರನೊಳಾಳೋಚಿಸಿದ ಮಂತ್ರದಂತೆ ಪರಿಣಾಮ ರಮಣೀಯಮಾಗದೆ ಕಿಡೆಯುಂ: ಗದಾಯು, ೭. ೨೬ ವ)"
ಪರಿಣಾಮಶುದ್ಧಿ,"[ಜೈನ] ಮನಃಪರಿಪಾಕ (ಪರಿಣಾಮಶುದ್ಧಿ ದೊರೆಕೊಳೆ ಪುರುಪರಮೇಶ್ವರಪದಾಬ್ಜಭಕ್ತಿಯ ಭರದಿಂ ಭರತಂಗೆ: ಆದಿಪು, ೧೫. ೨೨)"
ಪರಿಣಾಮಿಸು,"ಪರಿಣಮಿಸು, ಪರ್ಯವಸಾನಗೊಳ್ಳು (ಮೇರುಗಿರೀಂದ್ರಂಬರಂ ಇಂದ್ರನೀಲಶಿಲಾತಳ ಮಣಿಮಯ ಸೋಪಾನ ಪಙ್ತಿತ್ರಯರೂಪದಿನಂಬರಮೆ ಜಿನರಾಜಭಕ್ತಿಯಿಂ ಪರಿಣಾಮಿಸಿದಂತೆ: ಆದಿಪು, ೭. ೫೭ ವ)"
ಪರಿಣಾಹ,"ವೈಶಾಲ್ಯ, ಹರಹು (ಪೆಸರಿಂದಂತದು ಸರ್ವಾರ್ಥಸಿದ್ಧಿಪಿಣಾಹದಿಂದೆ ಜಂಬೂದ್ವೀಪಕ್ಕೆ ಸಮಂ: ಚಂದ್ರಪ್ರಪು, ೧೧. ೨೮)"
ಪರಿಣಿಚಿತ,"ತುಂಬಿಕೊಂಡ (ಪರಿಣಚಿತ ವಿಶಾಳಹರಿನೀಳರುಚಿ ರುಚಿರವಿರಚಿತ ನೀಳಾಭ್ದರವಿಭ್ರಮಕುಟ್ಟಿಮದೊಳ್: ಸುಕುಮಾಚ, ೧೨. ೪೨ ವ)"
ಪರಿತಂ ಮಾಡು,"ಎದುರಾಗಿಸು (ಚಕ್ರಾಯುಧದೊಳ್ ತಮ್ಮಂಗಬಾಹ್ಯವಸ್ತುವಂ ಪರಿತಂ ಮಾಡುತ್ತಿರೆ: ಶಾಂತಿಪು, ೧೦. ೧೧೬ ವ)"
ಪರಿತಪ್ತ,"ಚೆನ್ನಾಗಿ ಕಾದ (ನುಣ್ಮಣಲಂ ಮಣಲ್ದೀಂಟೆ ಗೆತ್ತದಱ ಪರಿತಪ್ತ ಲೋಹರಜಸ್ಸಿಕತಳತಳದೊಳ್ ಮೆಯ್ಯನೀಡಾಡುವುದುಂ: ಶಾಂತಿಪು, ೭. ೯೧ ವ);"
ಪರಿತರ್,"ಧಾವಿಸು, ಆಗಮಿಸು (ಎಂದು ಗಗ್ಗರಿಕೆಗೊಳ್ವ ಸರಮಂ ಕರ್ಣಪರಂಪರೆಯಿಂ ಕೇಳ್ದು ಸಿಂಹಬಲನ ಒಡವುಟ್ಟಿದರ್ ನೂರ್ವರ್ ಕೀಚಕರುಂ ಪರಿತಂದು ಮುಳಿಸಿನೊಳ್: ಪಂಪಭಾ, ೮. ೭೯ ವ); ಹರಿದು ಬರು (ಹಿಮಾದ್ರಿಶೈಳಾಗ್ರದಿನಿೞತಂದಮರಾಪಗೆ ಕೆೞಗೆ ನಿಂದ ಜಿನಬಿಂಬದ ಮೇಲಮರ್ದಿರೆ ಪರಿತಂದುದು ಅದಱಂದದು ಪಾವನಮಾಯ್ತು: ಸಮಯಪ, ೨. ೫೩)"
page,43
ಪರಿತಾಪ,"ಬೇಗುದಿ, ಕಾವು (ನವಘನಮಾಲಾರವದಿಂದ ಅವನೀದೇವಿಯ ನಿದಾಘಪರಿತಾಪಮಂ ಅಡಂಗುವವೋಲ್: ಜಗನ್ನಾವಿ, ೨. ೭೦)"
ಪರಿತುಷ್ಟ,"ತೃಪ್ತಿವಡೆದ (ಇದಂ ಪುಗಲಿಂ ಗಡಿಂ ಎಂದು ಬೇಟಕಾಱರಂ ಇರದೆ ಊಱ ಸಾಱ ಜಡಿವಂತೆ ಎಸೆಗುಂ ಸಹಕಾರಕೋಮಳ ಅಂಕುರಪರಿತುಷ್ಟ ಪರಪುಷ್ಟಗಳ ಧ್ವನಿ ನಂದನಂಗಳೊಳ್: ಪಂಪಭಾ, ೨. ೧೩)"
ಪರಿತ್ಯಕ್ತಜೀವಿತ,"ಪ್ರಾಣಬಿಟ್ಟವನು, ಜೀವ ತೊರೆದವನು (ಆಯುರವಸಾನದೊಳೆ ಸಂಸಾರ ಕ್ಷಪಕನಾಗಿ ಸಮಾಧಾನ ಪುರಸ್ಸರಂ ಸನ್ಯಸನವಿಧಿಯಿಂ ಪರಿತ್ಯಕ್ತಜೀವಿತಂ: ಆದಿಪು, ೨. ೧೯ ವ)"
ಪರಿತ್ಯಜನ,"ಬಿಡುವುದು (ಜೀವಂಗಳ್ .. .. ನಾನಾಶರೀರೋಪಾದಾನ ಪರಿತ್ಯಜನಪುರಸ್ಸರಂ ಪರಿಭ್ರಮಿಸುಗುಂ: ಆದಿಪು, ೧೬. ೫೭ ವ)"
ಪರಿತ್ರಾಸ,"ಭಯ (ಅಂತು ಪರಿತ್ರಾಸನಿರ್ಯಾತ ಕಿರಾತಸಮಜಾತಮೊಡವರೆ ಪನ್ನತಿಕೆಯಿಂ ಬರ್ಪಾಗಳ್: ರಾಜಶೇವಿ, ೫. ೧೨೦ ವ)"
ಪರಿದಾಡು,"ಓಡಾಡು (ಸುೞಯದು ಗಾಳಿ ಮೃಗಂ ಕೆಯ್ವೞಗಳ ಮೇತದೊಳೆ ತಣಿದಪುವು ಪಂದಿಗಳುಂ ಪೞನವಿರ್ ಇಕ್ಕಿದುವು ಆದಂ ಪೞು ಪರಿದಾಡಲ್ ಕರಂ ಬೆಡಂಗವನಿಪತೀ: ಪಂಪಭಾ, ೫. ೩೮)"
ಪರಿದಿಟ್ಟಿ,"ಚಂಚಲ ದೃಷ್ಟಿ (ಸರಸೇಕ್ಷಣದ ಸವಿನೋಟಮಂ ಉಪದೇಶಿಸುವಂತೆ ದೆಸೆವಡೆದು ಮುರಿದಿಟಿ ಪರಿದಿಟ್ಟಿ ನೆಱೆ ಮೆಱೆಯೆ: ರಾಜಶೇವಿ., ೧. ೧೩೫ ವ)"
ಪರಿದೇವನ,"ಗೋಳಾಟ (ಪರಿದೇವನಂ ವಿಳಾಪಂ; ಅಭಿಧಾವ, ೧. ೧೩. ೨೯)"
