ಒಡನೋಡುವಡು,"ಜೊತೆಯಲ್ಲಿ ನೋಡಲ್ಪಟ್ಟ (ಕಣ್ಮಲರ ಬೆಳ್ಪುಗಳ್ ಆಲಿಯ ಕರ್ಪಿನೊಳ್ ಪೊದಳ್ದು ಒಡನೋಡುವಟ್ಟ ಎನಗೆ ಸಂತಸಮಂ ಮಱುಕಕ್ಕೆ ಮಾಣ್ದೊಡೆ: ಪಂಪಭಾ, ೪. ೭೮)"
ಒಡನೋದಿ,"ಜೊತೆಯಲ್ಲಿ ವಿದ್ಯಾಭ್ಯಾಸ ಮಾಡುವವನು (ಒಡನಾಡಿಯುಂ ಒಡನೋದಿಯುಂ ಒಡವಳೆದುಂ ಗುಳ್ಳೆಗೊಟ್ಟಿ ಬಟ್ಟು ಉಳಿಸೆಂಡುಂ ಪೊಡೆಸೆಂಡು ಇವಂ ಆಡುತ್ತ ಒಡವಳೆದರ್ ತಮ್ಮೊಳೆಳಸೆ ತಂತಂಗೆಡೆಗಳ್: ಪಂಪಭಾ, ೨. ೩೦)"
ಒಡನೋದಿದಂ,"ಒಡನೋದಿ, ಸಹಪಾಠಿ (ಎನ್ನೊಳೆ ಮುನ್ನೆ ಮಚ್ಚರಿಪನೇ ಒಡನೋದಿದಂ ಎಂಬ ಮೇಳದಿಂದ: ಪಂಪಭಾ, ೧೨. ೨೩)"
ಒಡಂಬಡಂ,"ಒಪ್ಪಿಗೆ (ತದ್ವೃಂತ್ತಾಂರಮೆಲ್ಲಮಂ ಅಱಪಿ ಹಿಡಿಂಬೆ ಡಂಬಮಿಲ್ಲದೆ ಭೀಮಸೇನಂಗೆ ಒಡಂಬಡಂ ನುಡಿಯೆ: ಪಂಪಭಾ, ೩. ೧೮ ವ); ಹೊಂದಿಕೆ (ವರ್ಣಕಂ ಕತೆಯೊಳ್ ಒಡಂಬಂಡಂಬಡೆಯೆ ಪೇೞ್ವೊಡೆ ಪಂಪನೆ ಪೇೞ್ಗುಂ; ಪಂಪಭಾ, ೧. ೧೧)"
ಒಡಂಬಡಂ ನುಡಿ,"ಒಪ್ಪುವಂತೆ ಹೇಳು (ತದ್ವೃತ್ತಾಂತಮೆಲ್ಲಮಂ ಅಱಪಿ ಹಿಡಿಂಬೆ ಡಂಬವಿಲ್ಲದೆ ಭೀಮಸೇನಂಗೆ ಒಡಂಬಡಂ ನುಡಿಯೆ: ಪಂಪಭಾ, ೩. ೧೮ ವ)"
ಒಡಂಬಡಂ ಪಡೆ,"ಜೋಡಿಸಲ್ಪಡು (ಮಿಱುಮಿಱುಗುವ ತಲೆದುಡುಗೆಯುಂ ತಲೆದುಡುಗೆಯೊಳ್ ಒಡಂಬಡಂ ಪಡೆದು ಮಿಳಿರ್ದು ಪೊಳೆವ ಪೊಂದಳಿರುಂ: ಆದಿಪು, ೪. ೪೧ ವ)"
ಒಡಂಬಡನೊಳಕೊಳ್,"ಒಪ್ಪಿಗೆಯನ್ನು ಪಡೆ (ಉಡಮೊಗಮೆಂಬ ತಾವರೆಯ ನೀಳ್ದೆಸಳೊಳ್ ಮಱದುಂಬಿ ಪಾಯ್ದು ಒಡಂಬಡನೊಳಕೊಂಡು ಕಣ್ಮಲರ ಬೆಳ್ಪುಗಳ್ ಆಲಿಯ ಕರ್ಪಿನೊಳ್ ಪೊದಳ್ದು; ಪಂಪಭಾ, ೫. ೭೮)"
page,4
ಒಡಂಬಡಂಬಡೆ,"ಹೊಂದಿಕೆಯಾಗು, ಸೇರಿಕೊ (ವರ್ಣಕಂ ಕತೆಯೊಳ್ ಒಡಂಬಂಡಂಬಡೆಯೆ ಪೇೞ್ವೊಡೆ ಪಂಪನೆ ಪೇೞ್ಗುಂ; ಪಂಪಭಾ, ೧. ೧೧)"
ಒಡಂಬಡಿಸು,"ಸಮನ್ವಯಗೊಳಿಸು (ಎಂದು ಅಪರಾಜಿತ ಅನಂತವೀರ್ಯರ ಮಾತಂ ಒಡಂಬಡಿಸಿಟ್ಟು ರಹಸ್ಯದೊಳ್ ನಿಶ್ಚಯಿಸಿದ ಬಹುಶ್ರುತನ ಮಂತ್ರನಿಯಮುಮಂ .. .. ಮಚ್ಚಿ: ಶಾಂತಿಪು, ೨. ೭೦ ವ)"
ಒಡಂಬಡು,"ಒಪ್ಪುವ (ತೊಟ್ಟ ಎಕ್ಕವಡಂ ಮರವಿಲ್ ಕಟ್ಟಿದ ಪಣೆಕಟ್ಟು ಬೇಂಟೆವಱ ದೊರೆಯೊಳ್ ಒಡಂಬಟ್ಟ ಅಸಿಯ ಸುರಗಿ ದಳಿವದ ತೊಟ್ಟ ಅಂಗಿಗೆ ತನ್ನೊಳ್ ಅಮರೆ ಬೇಂಟೆಯನೊರ್ವಂ; ಪಂಪಭಾ, ೫. ೩೬); ಅನುಮತಿ ನೀಡು (ನುಡಿಗಳೊಡಂಬಡಲ್ ಬಗೆದವೊಲ್ ಬಗೆಯಂ ಮಿಗಲೀಯದೊಂದೆ ನಾೞ್ನುಡಿಯ ಬೆಡಂಗೆ ಕನ್ನಡದ ಮಾತಿನೊಳ್: ಕವಿರಾಮಾ, ೧. ೧೪೯); ಒಪ್ಪಿಕೆ (ನೆಗರ್ೞತೆಯ ಕಬ್ಬದೊಳ್ ಒಡಂಬಡಂ ಮಾಡಿದರ್ ಮುನ್ನಿನ ಕವಿಗಳ್: ಕವಿರಾಮಾ, ೧. ೩೨); ಹೋಲಿಕೆ ಳ್ನುಡಿಯಿಂ ನಡೆಯಂ ನೋೞ್ಪಂದು ಒಡಂಬಡಂ ಇಲ್ಲ ಎನಿಸಿ ನೆಗೞ್ವುದು ಆರ್ಹತ ಭಕ್ತರ್: ಸಮಯಪ, ೫. ೧೫೭)"
ಒಡಂಬಿ,"ಶರೀರ (ಒಡಂಬಿಯೆಂದು ಶರೀರಂ: ಶಬ್ದಮದ, ಪ್ರಸಾ, ೪೦)"
ಒಡಮೆ,"ಧನ, ಒಡವೆ (ನೀಮಿಂತು ಅಱಯುತ್ತುಂ ಪೆಱರೊಡಮೆಯಂ ಉಱೆ ಸೆಱೆವಿಡಿದಿರ್ಪಿರಿ ಇನ್ನರುಂ ಉರ್ವಿಯೊಳ್ ಒಳರೇ: ಪಂಪಭಾ, ೮. ೧೮)"
ಒಡರಿಸು,"ಉಂಟುಮಾಡು (ಜ್ಯೋತಿರ್ಲೋಕಂ ಇದೊಂದುಂಟೆಂಬ ವಿವೇಕಮಂ ಒಡರಿಸಿದುದು ಅಮರಸಮಿತಿಯ ಮನದೊಳ್: ಆದಿಪು, ೭. ೯೪); ಪ್ರಯತ್ನಿಸು (ಅವಧರಿಸಿ ಮನದೊಳ್ ಏನಾನುವನಾಗಳ್ ಕನ್ನೆ ನುಡಿಯಲ್ ಒಡರಿಸಿ ನಿಷ್ಕಂಪವೆನಿಪ್ಪ ತಾರೆಗಳ್ವೆರಸು ಎವೆಯಿಕ್ಕದೆ ನೋಡುತಿರ್ದಳ್ ಎನ್ನಯ ಮೊಗಮಂ: ಕಾದಂಸಂ, ೬. ೫); ಒಟ್ಟುಗೂಡಿಸು (ಅಮೃತ ಕಳಾಳಿಗಳ್ ಒಡರಿಸಿ ಶಶಿಕಾಂತಮೊಸರ್ವುದೊಂದಚ್ಚರಿಯೇ: ನೇಮಿನಾಪು, ೮. ೨೧)"
ಒಡರ್ಚು,"ತೊಡಗು, ಆರಂಭಿಸು (ಅಗ್ರತನೂಜೋತ್ಪತ್ಯುತ್ಸವಕ್ಕೆ ಒಡರ್ಚುವ ಪದದೊಳ್: ಆದಿಪು, ೧೧. ೪); ಪ್ರಯತ್ನಿಸು (ಕಂಪಿನೊಳ್ ಪೊರೆವ ವಸಂತದ ಒಳ್ಮುಗುಳ ತಣ್ತೊಡವಂ ತುಡಿಸಲ್ಕೆ ಒಡರ್ಚಿದಳ್: ಕಾದಂಸಂ, ೮. ೫೨); ಉಂಟುಮಾಡು (ಉರುತರ ಸಿದ್ಧಲಿಂಗಯತಿತುಂಗಂ ಒಡರ್ಚುಗೆ ಸಜ್ಜನೇಷ್ಟಮಂ: ರಾಜಶೇವಿ, ೧. ೧೪)"
ಒಡಲಳವಿ,"ಒಡಲ ಅಳವಿ, ದೇಹದ ಅಳತೆ (ಕುಲಗಿರಿ ಕೆಡೆವಂತೆ ಅಯ್ಗಾವುದು ನೆಲಂ ಒಡಲಳವಿಯಾಗೆ ಬಿೞರ್ದ ಘಟೋತ್ಕಚನ ಸಾವಿಂಗೆ ಕರಮೞಲ್ದು: ಪಂಪಭಾ, ೧೨. ೧೫ ವ)"
ಒಡಲುರಿ,"[ವಿರಹತಾಪದಿಂದ] ಮೈ ಸುಡು (ಅತ್ತ ಸುಭದ್ರೆಯುಂ ಒಡಲುರಿಯುತ್ತಿರೆ ಮರವಟ್ಟು ವಿಜಯನಿರ್ದತ್ತಲೆ ನೋಡುತ್ತಿರೆ: ಪಂಪಭಾ, ೪. ೫೪)"
ಒಡಲ್,"ಶರೀರ (ಪಡೆದರ್ ತಾಯುಂ ತಂದೆಯುಂ ಒಡಲಂ ಪ್ರಾಣಮುಮಂ ಅವು ಅವರವು ಕೆಯ್ಯೆಡೆಯಂ ಕುಡುವುದು ಅರಿದಾಯ್ತೆ ನೀಂ ಎನಗೆ ಎಡೆಮಡಗದೆ ಬೆಸಪ ತೊೞ್ತುವೆಸನಂ ಬೆಸಸಿಂ: ಪಂಪಭಾ, ೯. ೮೧)"
ಒಡವಡೆ,"[ಒಡಂ ಪಡೆ] ಕೂಡಿಯೇ ಪಡೆ (ಪಡೆದೊಡೆ ಕಂಪಂ ಬಣ್ಣಬಡೆಯವು ಬಣ್ಣಮನೆ ಪಡೆದುವಪ್ಪೊಡೆ ಕಂಪಂ ಪಡೆಯವು ಉೞದ ಅಲರ್ಗಳ್ ಎರಡುಮಂ ಒಡವಡೆದ ಈ ಚಂಪಕಕ್ಕೆ ಪೂಗಳ್ ದೊರೆಯೇ: ಆದಿಪು, ೧೧. ೧೧೮)"
ಒಡವರಿ,"ಜೊತೆಯಾಗಿ ಹರಿ (ನೆತ್ತರ ತೊಱೆಗಳ್ ಸುಲಇಸುೞದು ಒಡಬರಿದುವು: ಪಂಪಭಾ, ೧೧. ೩೬)"
ಒಡವರೆಯ,"ಒಂದೇ ಪ್ರಾಯ, ಸಮ ವಯಸ್ಸು (ಒಡವರೆಯದ ತನ್ನ ಎಡೆಗಳ್ ಎನಿಬರ್ ಪಸಾಯಂಬಡೆವ ಅರಸರ ಮಕ್ಕಳೆನಿಬರ್ ಅನಿಬರುಂ ಎೞ್ದರ್: ಶಾಂತಿಪು, ೮. ೧೧)"
ಒಡವರ್,"ಜೊತೆಯಲ್ಲಿ ಬರು (ಒಡವಂದಂಕದ ಕೌರವರ್ ದ್ರುಪದನ ಅಂಬ ಏಱಂಗೆ ಮೆಯ್ಯೊಡ್ಡದೆ ಒಡ್ಡುತಿರೆ ಸೂಸೆ ಬೀೞ್ವ ತಲೆಗಳ್ ಸೂೞ್ಪಟ್ಟಂ: ಪಂಪಭಾ, ೨. ೬೨)"
ಒಡವಳೆ,"ಜೊತೆಯಾಗಿ ಬೆಳೆ (ಒಡನಾಡಿಯುಂ ಒಡನೋದಿಯುಂ ಒಡವಳೆದುಂ ಗುಳ್ಳೆಗೊಟ್ಟಿ ಬಟ್ಟು ಉಳಿಸೆಂಡುಂ ಪೊಡೆಸೆಂಡು ಇವಂ ಆಡುತ್ತ ಒಡವಳೆದರ್ ತಮ್ಮೊಳೆಳಸೆ ತಂತಂಗೆಡೆಗಳ್: ಪಂಪಭಾ, ೨. ೩೦)"
ಒಡವಾ[ವ]ೞ್,"ಕೂಡಿ ಬಾಳು (ಮುನ್ನೊಡವೞ್ದು ತನ್ನ ಪೆಂಡತಿ ಮೊದಲಾಗಿ ಪೊರ್ದಲಣಮೀಯಳೆ ಮಿತ್ರಜನಂಗಳೆಲ್ಲಮುದ್ಧತನಿವನೆಂದು ಮನ್ನಿಸರೆ: ಸುಕುಮಾಚ, ೫. ೧೨)"
ಒಡವಾಱು,"ಜೊತೆಗೆ ಹಾರು (ಮುಳಿಸಿಂದಿನಲೊಡವಾಱುವ ಶಿಳೀಮುಖಂಗಳೆ ಶಿಳೀಮುಖಂ: ಜಗನ್ನಾವಿ, ೭. ೫೫)"
ಒಡವುಗು,"ಕೂಡಿ ಹೊಗು (ಒಡವುಗುವ ಅರಸಿಯರ ನೆೞಲ್ ಬೆಡಂಗುವೆತ್ತಿರ್ದುವು: ಶಾಂತಿಪು, ೮. ೨೭)"
ಒಡವುಟ್ಟಿದರ್,"ಸೋದರರು (ಒಡವುಟ್ಟಿದವರಂ ಕೊಂದವರ ಅಡಗಂ ತಿಂದು ಅವರ ನೆತ್ತರಂ ಬೆಸಲೆಗಯೊಳ್ ಕುಡಿವ: ಗದಾಯು, ೩. ೨೮)"
ಒಡವುಟ್ಟಿದಳ್,"ಜೊತೆಗೆ ಹುಟ್ಟಿದವಳು (ಅಗಲ್ಕೆ ಮುಳಿಸೆಂಬೆರಡುಂ ಗಡ ಕಾಳಕೂಟಂ ಅಮರ್ದಿನ ಕಾಳಕೂಟದೊಡವುಟ್ಟಿದಳೆಂದೆಪನೆನ್ನ ನಲ್ಲಳಂ: ಆದಿಪು, ೧೨. ೨೭); ಸೋದರಿ (ಮದುವೆಯಂ ಮಾಡಲೆಂದು ಧೃತರಾಷ್ಟ್ರಂಗೆ ಗಾಂಧಾರರಾಜ ಸೌಬಲನ ಮಗಳಪ್ಪ ಗಾಂಧಾರಿಯಂ ಶಕುನಿಯೊಡವುಟ್ಟಿದಳಂ ತಂದುಕೊಟ್ಟು: ಪಂಪಭಾ, ೧, ೮೭, ವ)"
page,5
ಒಡವುಟ್ಟು,"ಒಂದೇ ತಾಯ ಹೊಟ್ಟೆಯಲ್ಲಿ ಹುಟ್ಟು; ಜೊತೆಯಲ್ಲೇ ಹುಟ್ಟಿದ (ತಿದಿ ಉಗಿದು ಕೊಟ್ಟೆಂ ಒಡವುಟ್ಟಿದ ಕವಚಮಂ ಅಮರಪತಿಗೆ: ಪಂಪಭಾ, ೧೨. ೧೦೯)"
ಒಡವೋಗು,"ಜೊತೆಗೇ ಹೋಗು (ಪಾಪಿಗಳಂ ಪೊರೆದಂದೊಡವೋಪರೆ ಪೋಗಿರ್ದು ಬರ್ಪರೇ: ಸಮಯಪ, ೫. ೧೫೧)"
ಒಡಸಲ್,"ಜೊತೆಯಲ್ಲಿ ಸಲ್ಲು, ಸೇರು (ಏ ಮಾತೊ ನಿರ್ವಾಣಮಾರ್ಗದೊಳ್ ಒಡಸಲ್ವೆಂ: ಪಂಪರಾ, ೨. ೭೫)"
ಒಡಸಾಯ್,"ಜೊತೆಯಲ್ಲಿ ಮರಣಹೊಂದು (ಬಿಡದೆ ಪೊಗೆ ಸುತ್ತೆ ತೋಳಂ ಸಡಿಲಿಸದೆ ಆ ಪ್ರಾಣವಲ್ಲಭರ್ ಪ್ರಾಣಮಂ ಅಂದು ಒಡಗಳೆದರ್ ಓಪರ್ ಓಪರೊಳ್ ಒಡಸಾಯಲ್ ಪಡೆದರ್ ಇನ್ನವೇಂ ಸೈಪು ಒಳವೇ: ಆದಿಪು, ೫. ೨೪)"
ಒಡೆ,"ಭಾಗವಾಗು, ಚೂರಾಗು (ಪನ್ನೆರಡು ತಲೆಯ ಪಾವುಮಂ ಚಂದ್ರನೊಡೆದುದುಮಂ .. .. ಕನಸುಗಳ ಕಂಡು: ವಡ್ಡಾರಾ, ಪು. ೮೫, ಸಾ. ೨೭); ಚೂರುಮಾಡು ಕುಮಾರನ ಎರಡುಂ ಕಣ್ಗಳುಮಂ ಒಡೆದು ಕುರುಡನಂ ಮಾಡಿದ: ವಡ್ಡಾರಾ, ಪು. ೭೫, ಸಾ. ೨೩)"
ಒಡೆಬೀೞ್,"ಒಡೆದು ಬೀಳು (ಪುರುಷಂ ನುಡಿಯದುದು ಏನಾಗಸದಿಂದ ಒಡೆಬಿರ್ದೊಡೆ ವೇದಮನಱವರ್ ತಿಳಿಯಿಮಿದಂ: ಸಮಯಪ, ೧೧. ೪)"
ಒಡೆಯ,"ಪ್ರಭು; ಯಜಮಾನ (ಒಡೆಯನ ಮನೆಗೆ ಬಂದ ಬಂಟರಂತೆ: ಧರ್ಮಾಮೃ, ೧೦. ೨೬ ವ); ಉಳ್ಳ ಅಥವಾ ಹೊಂದಿದ ಎಂಬರ್ಥದ ಪ್ರತ್ಯಯ (ಅರಸನಂ ಬಯ್ಗು ಇರುಳಿನ ಜಾವದೊಳ್ ಉದ್ಯಾನವನಕ್ಕೊಡಗೊಂಡು ಪೋಗಿ ಗುಂಡಿತಪ್ಪುದೊದು ನಾಡೆ ಕೆಸಱನೊಡೆಯ ಪೞವಾವಿಯ ತಡಿಯೊಳ್ ಇಱದು ಕೊಂದು: ವಡ್ಡಾರಾ, ಪು ೧೮೦, ಸಾ ೨೩): ಹಣವಂತ (ಸ್ವಾಮಿ ಭೃತ್ಯಸಂಬಂಧಮುಮಂ ಒಡೆಯ ಬಡವರೆಂಬ ದೇಶಭಾಷೆಯುಮಂ: ಸುಕುಮಾಚ, ೧೧. ೩೪ ವ)"
ಒಡೆಯದು,"ಉಳ್ಳುದು (ಇಂದ್ರನೀಲ ಮಾಣಿಕದೊಳ್ ಓರಂತಪ್ಪ ಬಣ್ಣಮಂ ಒಡೆಯದು ಮಲಯಸುಂದರನೆಂಬ ಆನೆಯುಂಟು: ವಡ್ಡಾರಾ, ಪು. ೩೪, ಸಾ. ೧೯)"
ಒಡೆಯಿಕ್ಕು,"ಚೂರುಮಾಡು (ತನ್ನನೆತ್ತಿಕೊಂಡು ಆಗ್ರಹಮಂ ಒಡೆಯಿಕ್ಕುವಂತೆ ಇಕ್ಕಿ ಪೋಪುದುಂ: ಚಂದ್ರಪ್ರಪು, ೫. ೪೧ ವ)"
ಒಡೆಯಿಡು,"ಒಡೆಯಿಕ್ಕು (ಕನಲ್ದು ಒಡೆಯಿಟ್ಟೊಡೆ ಒಂದು ಪೋೞ್ ಅನಿತಱೊಳ್ ಇರ್ದುದೊಂದು ಕಡಿ ಪೀಠದೊಳ್ ಇರ್ದಪುದೆಂಬರೆಲ್ಲರುಂ: ಸಮಯಪ, ೯. ೭)"
ಒಡ್ಡ,"ರಾಶಿ, ಸಮೂಹ (ವಿಳಾಸದ ಒಡ್ಡವಿನಿತುಂದಿವದಿಂದ ಒಡವಂದುದುಬನಿತ್ತಾದುದು ರೂಪು: ಆದಿಪು, ೩. ೧೦); ಜೂಜಿನ ಪಣದ್ರವ್ಯ (ನಾೞವಾಸಗೆಗಳಂ ಅರಸಾಳಂತೆ ಕಣ್ಣಱದು ಮೆಟ್ಟಿ ಮಟ್ಟಮಱದು ಇಕ್ಕುವಾಗಳ್ ಒಡ್ಡಮಂ ಪೇೞಮೆನೆ: ಪಂಪಭಾ, ೬. ೭೧ ವ)"
ಒಡ್ಡಣ,"ಗುಂಪು (ಮಿಸುಪ ಅಸಿಧೇನು ಮೀನಿವಹಂ ಪೊಳೆವ ಅಡ್ಡಣದ ಒಡ್ಡಣಂ ವಿರಾಜಿಸುವುದು: ಆಚವರ್ಧ, ೮. ೧೨); ಸೈನ್ಯ (ಶ್ವೇತನ ಗಂಗಾಜಾತನ ಮಾತನೆ ಪಾರ್ದು ಎರಡು ಒಡ್ಡಣಂ ಕಾದಲ್ಕೆಂದೀ ತೆಱದಿನೊಡ್ಡಿ ನಿಂದುವು ಭೂತಳಮಳ್ಳಾಡೆ ಕೆಸಱ ಕಡಿತದ ತೆಱದಿಂ: ಪಂಪಭಾ, ೧೦. ೫೩); ವ್ಯೂಹ (ಪಲವುಂ ತೆಱದಾಯುಧಂಗಳಿಂ ಪಲವು ವಿಧಂಗಳಿಂ ಪಲವುಂ ಒಡ್ಡಣದಿಂ ಪಲರುಂ ಪೊಗೞನಂ .. .. ಅದ್ಭುತಮಾಯ್ತು ಆಹವಂ: ಪಂಪರಾ, ೧೪. ೯); ಯುದ್ಧರಂಗ (ತೞತೞ ನೇಸಱ್ ಮೂಡುವುದುಂ ಒಡ್ಡಣಕೆಳ್ತಂದರ್: ಪಂಪಭಾ, ೧೧. ೬)"
ಒಡ್ಡಯಿಸು,"ಒಡ್ಡುವಂತೆ ಮಾಡು (ಅರಣ್ಯದೊಳ್ ತಿರಿತರುತಿರ್ದ ಕಣ್ಬಡಿಗರಂ ಮಗುೞ್ದುಂ ಬಿಱುತು ಓಡಿ ಬೇಡರೊಳ್ ನೆರೆದಿರಲ್ ಒಡ್ಡಯಿಸಿ ರಾಜ್ಯದೊಳೇಂ ನೆರೆಯಲ್ಕೆ ತೀರ್ಗುಮೋ: ಪಂಪಭಾ, ೮. ೮೫)"
ಒಡ್ಡಯ್ಸು,"ಸೋಲಿಸು, ಪ್ರತೀಕಾರ ಮಾಡು (ಮನೆಯೊಳ್ಮಯ್ಮೆಗೆ ಬಾತುಕೊಂಡು ಸಿರಿಯೊಳ್ ಕಣ್ಗಾಣದೆ ಒಡ್ಡಯ್ಸುವಂದಿನ ನೀಮಾರ್ಗೆ ಎಲಗೆ ನಿಮ್ಮನಾವಱಯೆಂ: ಸುಕುಮಾಚ, ೪. ೨೬)"
ಒಡ್ಡವಣೆ,"ಒಡ್ಡಣ, ಸಿದ್ಧತೆ (ಲಗ್ಗೆಯ ದೆಸೆಯ ದಿವಸಸದರನಿದರಮುಮಂ ಜಂತ್ರದ ಒಡ್ಡಣೆಗಳುಮಂ .. .. ವಸುಷೇಣಂ ಬಳಸಿ ನೋಡುತ್ತುಂ: ಅನಂತಪು, ೧೧. ೮೨ ವ)"
ಒಡ್ಡೞ,"ಸತ್ವಗುಂದು (ನಿನಗಪ್ಪುದು ಈ ಅೞನುಡಿ ಬರ್ಕೆ ನಿನ್ನ ಪಿರಿಯಣ್ಣನೆ ಪಣ್ಣನೆ ನೋೞ್ಪಂ ಆತನ ಒಡ್ಡೞಯದ ಗಂಡವಾತಂ: ಪಂಪಭಾ, ೩. ೧೬)"
ಒಡ್ಡಿಸು,"ಮೀರಿಸು (ವನಧಿಧ್ವಾನಮನೊಡ್ಡಿಸುತ್ತಿರೆ ನದದ್ಗಂಭೀರಭೇರೀಬೃಹದ್ಧ್ವನಿ ನಾನಾವಿಧಮಂಗಳಾನಕರವಂ ಕೈಗಣ್ಮೆ: ಆದಿಪು, ೧೪. ೧೪೯); ಒಡ್ಡಯಿಸು, ಒಡ್ಡವಿಸು, ಒಡ್ಡುವಂತೆ ಮಾಡು (ಕಾಣಲುಂ ಕಾಣಿಸಲುಂ ಕಡಂಗಲುಂ ಕಡಂಗಿಸಲುಂ ಅಡಂಗಲುಂ ಅಡಂಗಿಸಲುಂ ಒಡ್ಡಲುಂ ಒಡ್ಡಿಸಲುಂ .. .. ಆನೆ ಬಲ್ಲೆಂ: ಪಂಪಭಾ, ೫. ೪೩ ವ); ಪ್ರತಿಭಟಿಸು, ಎದುರಿಸು (ಒಡ್ಡಿಸೆ ಕಾದಂ ಆಗಳ್ ಅರ್ವಿಸೆ ತೆಗೆದೆಚ್ಚ ವೈಷ್ಣವಮಂ ಒಡ್ಡಿಸಿ ವೈಷ್ಣವದಿಂ ಮುರಾಂತಕಂ; ಪಂಪಭಾ, ೧೨. ೩೨); ಹೊಂಚು ಹಾಕು (ನಿನಗಪ್ಪಪಾಯಮಂ ನೆನೆದು ಮದೇಭರೂಪಮನೆ ತೋಱ ನಿಜಾಶ್ರಮದಿಂದಗಲ್ಚಿ ನಿನ್ನನುಜರಂ ಈ ಉಪಾಯದೊಳೆ ಕೀರ್ತಿಗೆಯೊಡ್ಡಿಸೆ ಕಾದೆನಾಂ: ಪಂಪಭಾ, ೮. ೪೮); ಒದಗಿಸು (ಬಿಸುಟಾ ಧರಾಧಿಪತಿಯಂ ನಾರಾಯಣಾದೇಶಂ ಒಡ್ಡಿಸೆ ಪಾಂಡುಪ್ರಿಯಪುತ್ರರೊಳ್ ನೆರೆಯಲೆಂದಿಂತೀಗಳಾಂ ಪೋದಪೆಂ: ಪಂಪಭಾ, ೧೩. ೧೦೦)"
ಒಡ್ಡು,"ಸೈನ್ಯ (ಬಹುವಿಧ ವ್ಯೂಹರಚನೆಇನೊಡ್ಡಂ ಬಲಿದು ನಿಲ್ವಿನಂ: ಆಚವರ್ಧ, ೮. ೩೯ ವ); ಸೈನ್ಯವನ್ನು ಯುದ್ಧಕ್ಕೆ ನಿಲ್ಲಿಸು (ಅದಿರದಿದಿರ್ಚಿ ತಳ್ತಿಱಯಲ್ ಈ ಮಲೆದೊಡ್ಡಿದ ಚಾತುರಂಗಬಲಮೆಂಬುದು ನಿನಗೊಡ್ಡಿ ನಿಂದುದು ಇದಂ ಓವದೆ ಕೊಲ್ವೊಡೆ ನೀನುಂ ಎನ್ನ ಕಜ್ಜದೊಳೆಸೆಗು ಎಂದು ಸೈತು ಅಜಿತಂ ಆದಿಯ ವೇದರಹಸ್ಯದೊಳ್ .. .. ನೆಱೆಯೆ: ಪಂಪಭಾ, ೧೦. ೬೪); ಪಣವಾಗಿ ಮುಂದಿಡು (ಪಲಗೆಗೆ ಪತ್ತು ಸಾಯಿರಮೆ ಗದ್ಯಣಂ ಎಂದಿರದೆ ಒಡ್ಡಿ ತಾಮ್ ಎರೞ್ವಲಗೆಯಂ ಆಡಿ ಸೋಲ್ತೊಡೆ: ಪಂಪಭಾ, ೬. ೭೨); ಸ್ವರೂಪ, ಮುದ್ರೆ (ಸುಕರತರಂ ವಚೋನಿಚಯಂ ಆರಯೆ ದುಷ್ಕರಂ ಅರ್ಥವಾರ್ತಂ ಅತಿ ಅಕುಟಿಲಂ ಆಸ್ಯದ ಒಡ್ಡು.. ..ಅನಂತವೀರ್ಯನಾ: ಶಾಂತಿಪು, ೨. ೫೨): ಎದುರಿಸು ಮತ್ತು ವ್ಯೂಹ (ಒಡ್ಡು ಪ್ರತೀಕಾರೇ ವ್ಯೂಹೇ ಚ: ಶಬ್ದಮದ, ಧಾ ೨೮೧)"
ಒಡ್ಡುಗಟ್ಟು,"ಗುಂಪಾಗಿ ಸೇರು (ಗುಡಿ ತೋರಣಂ ಸಸಿ ಮೊಸರ್ ಪಸೆ ಸೇಸೆ ವಿಳಾಸಿನೀಜನಂ ಚದುಕಮಿದು ಒಡ್ಡುಗಟ್ಟೆ: ನೇಮಿನಾಪು, ೨. ೩೯)"
ಒಡ್ಡುಂಗಲ್,"ಚಾಚುಗಲ್ಲು (ಕಲ್ಲೆನ್ನದೆ ಬೆಳೆದ ಪಸುರ್ವುಲ್ಲೆಂದು ಆಸೆಯೊಳ್ ಸಾರ್ದು ಮರಕತದ ಒಡ್ಡುಂಗಲ್ಲನೆ ಕಾರ್ದು ಮೃಗಂಗಳ್ ಕಲ್ಲನೆ ಕನಲುತ್ತುಮಿರ್ಪುವು ಆ ಖಗನಗದೊಳ್: ಅಜಿತಪು, ೯. ೨೩)"
page,6
ಒಡ್ಡುಂಗಾಡಿ,"ಒಟ್ಟಾರೆ ಸೌಂದರ್ಯ (ಬಲ್ಲಾಳಿಕೆಯಿಂ ಬಣ್ಣವಿಟ್ಟಂತೆ ತಿಣ್ಣಮಾದೊಡೆ ಒಡ್ಡುಂಗಾಡಿ ಸಭೆಯ ಕಣ್ಗಳಂ ಕವ್ವರೆಗೊಳಿಸೆ: ಅನಂತಪು, ೨. ೨೬ ವ)"
ಒಡ್ಡುವಲಗೆ,"ಗುರಾಣಿ (ಮುಗಿಲೊಳ್ ಪಳಂಚುವ ಪಳವಿಗೆಯ ಸುವರ್ಣದ ಒಡ್ಡವಲಗೆಯ ನೆಗಪಿ: ರಾಜಶೇವಿ, ೬. ೧೧ ವ)"
