ವರಾಟಕ,"ಕವಡೆ (ಉತ್ತಾನವಿನಿಹಿತ ವರಾಟಕಪ್ರಕರಂಗಳುಂ ವಿವಿಧ ವರ್ಣರಾಗ ರುಚಿರ ಕಾರ್ಪಾಸಕುಸುಮ ಲಾಂಛಿತಂಗಳುಂ: ಕಾದಂಬ, ೨. ೧೦೩ ವ)"
ವರಾರೋಹೆ,"ಸುಂದರಿ (ಮಾಣಿಕ್ಯಕಾಂಚೀರುಚಿರುಚಿರ ವರಾರೋಹೆಯರ್: ಆದಿಪು, ೮. ೫೬)"
ವರಾಹ,"ಹಂದಿ (ಹರಿಣನ ಬೇಂಟೆ ಪೆರ್ಬುಲಿಯ ಬೇಂಟೆ ವರಾಹನ ವೀರಬೇಂಟೆ: ಗಿರಿಜಾಕ, ೧. ೮೧)"
ವರಾಹಕ,"ವರಾಹ (ವಿಚಾರಿಸಲಿಂತಿದು ನಡೆಗಲ್ತು ಸಂಚರಿಪಿ ಮೇಚಕಶೈಲಮೋ .. .. ಪೇೞೆನೆ ತೋರಿದುದಾ ವರಾಹಕಂ: ಶಬರಶಂ, ೪. ೩)"
ವರಿಗೆ,"ಗುರಾಣಿ (ಗೊಂದಣದಿಂದೊಪ್ಪುವ ಪೊಸ ನಂದಿಯ ವರಿಗೆಗಳ ವೀರವರ್ಗಂ: ತ್ರಿಷಷ್ಟಿಪು, ೫. ೮)"
ವರಿಸು,"ಬರಮಾಡು (ಸೋಮಶರ್ಮನ ಮಕ್ಕಳಪ್ಪ ಅಗ್ನಿಭೂತಿಯಂ ವಾಯುಭೂತಿಯುಮಂ ತನ್ನಲ್ಲಿಗೆ ವರಿಸಿ: ಸುಕುಮಾಚ, ೨. ೧೩ ವ)"
ವರುಡು,"ಉಜ್ಜು (ಪಣೆ ವರುಡಲ್ಕೆ ಪರ್ವಿದೆರ್ದೆಯೊಳ್ ಪೊರೆವಳ್ಗೆಸರಂ ವೃಷಂಗಳೊಳ್ ಪೊಣೆದಿಱಯಲಕೆ: ನೇಮಿನಾಪು, ೪. ೧೨೨)"
ವರುಣನ ಕುಂತ,"ಈಟೀಮರ (ವರುಣನಕುಂತದುತ್ಕರದ ಕೆತುವ ಕೇಕಿವಿಳಾಸದ ಅರ್ಭಕೋದರೆಯ .. .. ಅಭಿದಾನಮಂ ತಳೆದ ಭೂರುಹಮೊಪ್ಪುಗುಂ ಆ ವನಾಂತರದೊಳ್: ರಾಜಶೇವಿ, ೫. ೫೭)"
ವರುಣವಾಹನ,"ಮೊಸಳೆ (ಬಂದೊಳಪುಗಲಾಱದೆ ಆ ವರುಣವಾಹನಮೀಕ್ಷಿಸಲೇಱ ನಿಂದುದುದ್ದೊಳೆನೆ ರಂಜಿಕುಂ ಮಕರತೋರಣಮೀಕ್ಷಣ ಸೌಖ್ಯಕಾರಣಂ: ಪುಷ್ಪದಂಪು, ೨. ೯೧)"
ವರುಣಾನಿ,"ವರುಣನ ಹೆಂಡತಿ, ಋದ್ಧಿ (ಚಂಡಕಿರಣಂ ವರುಣಾನಿಯ ಕೈಯ ಕೆಂಬರಲಗನ್ನಡಿಯಂತೆ ದಿಟ್ಟಿಗಳ್ ಅಳವಟ್ಟಿರೆ: ಪಂಪರಾ, ೮. ೨)"
ವರುಣಾಶಾ[ಶೆ],"ಪಶ್ಚಿಮ ದಿಕ್ಕು (ವರುಣಾಶಾ ಕುತ್ಕೀಲ ಉದಾಸಿತ ವನನವಕುಂದೌಘಸದ್ಗಂಧದೊಳ್: ತ್ರಿಷಷ್ಟಿಪು, ೮. ೧೮)"
ವರೂಥ,"ರಥ (ತೆರೆಯಿಲ್ಲದೆಡೆಯೊಳ್ ವರೂಥಮವಯವದೆ ತಡಿಯನೆಯ್ದಿದುದಾಗಳ್: ಆದಿಪು, ೧೨. ೧೨೭)"
ವರೂಥಿನಿ,"ಸೈನ್ಯ (ಪುರನಿಧಿಶಯ್ಯಾಸನ ರಾಜ್ಯ ರತ್ನ ವಾಹನ ವರೂಥಿನೀ ನಾಟ್ಯ ಸಭಾಪರಿಕರಸಹಿತಂ ಭರತೇಶ್ವರಂಗೆ ಸಮಸಂದುದೀ ದಶಾಂಗಂ ಭೋಗಂ: ಆದಿಪು, ೧೫. ೫)"
page,11
ವರೂಥಿನೀಪತಿ,"ಸೇನಾಪತಿ (ಪ್ರಪಾತಗುಹಾಸಮೀಪದೊಳ್ ಬೀಡಂ ಬಿಟ್ಟು ಮುನ್ನಿನ ಮಾೞ್ಕೆಯೊಳೆ ವರೂಥಿನೀಪತಿಯಂ ಬೆಸಸಿದೊಡೆ: ಆದಿಪು, ೧೩. ೭೮ ವ)"
ವರೇಣ್ಯ,"ಪ್ರಮುಖ, ಶ್ರೇಷ್ಠ (ಅಖಿಳಕಳಾನೈಪುಣ್ಯಜನವರೇಣ್ಯನುಂ ಎನಿಸಿ ಪೊಗಳ್ತೆವಡೆದು ರಂಜಿಪ ಅಮಿತವಚನನೊಡನೆ: ರಾಜಶೇವಿ, ೪. ೮೨ ವ)"
ವರ್,"ಬರು, ಆಗಮಿಸು (ಮಂಗಳಜಳಂಗಳಿಂದಂ ಮಿಸಿಸೆ ಮಿಂದು ಅಳಂಕಾರಮಂದಿರಕ್ಕೆ ವಂದು ನೆಱೆಯೆ ಕೆಯ್ಗೆಯ್ಯೆ: ಆದಿಪು, ೪. ೩೫ ವ)"
ವರ್ಜನ,"ಹತ್ಯೆ (ಪ್ರಶಮನ ವರ್ಜನ ಬರ್ಹಣ ವಿಶರಣ ಹಿಂಸಾರ್ಥಕಂ ವzsಂ ತಾನಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೧೪. ೪)"
ವರ್ಜ್ಯ,"ತೊರೆಯಬೇಕಾದ (ವನಿತಾಪಶುಷಂಡಕ ವರ್ಜ್ಯನಿವಾಸೋದ್ದೇಸದೆಡೆಗಳೊಳ್ ಚರಿಯಿಸುತುಂ ಮುನಿಪತಿ: ಸುಕುಮಾಚ, ೪. ೮)"
ವರ್ಣ,"ಬಣ್ಣ (ವಿಕಚಕರ್ಣಿಕಾರ ವರ್ಣಮುಂ .. . ದೀರ್ಘಾಯುಷ್ಯಮುಂ ತನಗನುಸಂಗತಮಾಗೆ: ಶಾಂತಿಪು, ೧೦. ೯೪ ವ); ಸಾಮಾಜಿಕ ಪಂಗಡ (ಕ್ಷಿತಿಯೊಳ್ ವರ್ತಿಸುಗುಂ ಕ್ರಮಗತಿಯಿಂದಂ ಬ್ರಾಹ್ಮಣಣಾದಿ ವರ್ಣಂ: ಅಭಿಧಾವ, ೧. ೧೧. ೩೦); ಆನೆಯ ಮೇಲೆ ಹಾಸುವ ಚಿತ್ರದ ಕಂಬಳಿ (ವರ್ಣಂ ಕುಥಂ ಆಸ್ತರಣಂ ಪ್ರವೇಣಿ ಸಮಾನಂ: ಅಭಿಧಾವ, ೧. ೧೪. ೩೬)"
ವರ್ಣಕ,"ವರ್ಣನಾಪ್ರಧಾನ ಕಾವ್ಯ, ದೇಸಿ ಛಂದಸ್ಸಿನ ಕಾವ್ಯ (ವರ್ಣಕಂ ಕತೆಯೊಳೊಡಂಬಡೆಯೆ ಪೆೞ್ವೊಡೆ ಪಂಪನೆ ಪೇೞ್ಗುಂ: ಪಂಪಭಾ, ೧. ೧೧)"
ವರ್ಣಕವಿತ್ವ,"ದೇಸೀಶೈಲಿಯ ಕಾವ್ಯ (ಬೇಟಮನೆ ವಸ್ತುಮಾಡಿಯೆ ಕವಿತ್ವ ವಸ್ತುಕವಿತ್ವ ಕಾಮತತ್ವವಿದನೆನಿಸಿದ ಅತಿವಿದಗ್ಧನೊರ್ವಂ ಇಂತೆಂದಂ: ಆದಿಪು, ೧೨. ೨೨ ವ)"
ವರ್ಣಕ್ರಮಂಗೆಯ್,"ಬಣ್ಣ ಹಾಕು (ಸೊಗಯಿಸುವ ಸಾಮಂತಚೂಡಾಮಣಿಯ ಮೆಯ್ಯ ಬಣ್ಣಂ ವಿಧಾತ್ರನೆಂಬ ಚಿತ್ತಾರಿಯ ವರ್ಣಕ್ರಮಂಗೆಯ್ದ ಕದಳೀಗರ್ಭಶ್ಯಾಮಮೆಂಬ ಬಣ್ಣದಂತಾದುದು: ಪಂಪಭಾ, ೨. ೩೯ ವ)"
ವರ್ಣಚತುಷ್ಕ,"ನಾಲ್ಕು ವರ್ಣಗಳು: ಬ್ರಾಹ್ಮಣ, ಕ್ಷತ್ರಿಯ, ವೈಶ್ಯ, ಶೂದ್ರ (ವದನಂ ತೋಳ್ ತೊಟಡೆ ಪಾದಮೆಂಬಿವನಿವಂ ಶುಶ್ರೂಷೆಗೆಯ್ಯಲ್ಕೆ ಲಾಭದಲಂಪಿಂ ನಡೆಯಲ್ಕೆ ಕೈದುವಿಡಿಯಲ್ಕೆ ಅಲ್ಕಜಂ ಬೇಱೆ ತೋಱದೊಡಾ ವರ್ಣಚತುಷ್ಕಮಂ ಕುಮತಿಗಳ್ ತತ್‌ಸ್ಥಾನದೊಳ್ ಮುನ್ನ ಪುಟ್ಟಿದುವೆಂಬರ್: ಆದಿಪು, ೮. ೭೩)"
ವರ್ಣತ್ರಯ,"[ಜೈನ] ಆದಿದೇವನು ಸ್ಥಾಪಿಸಿದ ಕ್ಷತ್ರಿ, ವೈಶ್ಯ ಮತ್ತು ಶೂದ್ರರೆಂಬ ಮೂರು ವರ್ಣಗಳು (ತನ್ನ ಮುನ್ನ ಪಡೆದ ವರ್ಣತ್ರಯಕ್ಕಂ ಭರತನಿಂದಮಿನ್ನಪ್ಪ ವಿಪ್ರವರ್ಣಕ್ಕಂ ಯಥೋಚಿತವೃತ್ತಿಗಳನಱಪಲೆಂದು: ಆದಿಪು, ೮. ೭೨ ವ); ವರ್ಣಚತುಷ್ಕದಲ್ಲಿ ಮೊದಲ ಮೂರು ದ್ವಿಜವರ್ಣಗಳು (ದುರ್ಗಾಧಿನಾಥನಿಯತ ನಿಸರ್ಗಪ್ರೀತಿಯಿಂ ಅಭೀಷ್ಟಮಂ ಸಕಲಸುಹೃದ್ವರ್ಗಂಬೆರಸು ಅನುಭವಿಸುಗೆ ದುರ್ಗಂ ವರ್ಗತ್ರಯಪ್ರಕೃಷ್ಟೋದಯಮಂ: ಪಂಚತಂತ್ರ, ೪೪೬)"
ವರ್ಣಪೂರ,"ಬಣ್ಣದಿಂದ ತುಂಬಿದುದು (ಮಂಗಳಕರ ವರ್ಣಪೂರ ಪರಿಮಂಡಳಮಾಯ್ತು ಸುರಮ್ಯಮಂಡಳಂ: ಅನಂತಪು, ೧೧. ೬)"
ವರ್ಣಲಾಭ,"ಗರ್ಭಾನ್ವಯಕ್ರಿಯೆಗಳಲ್ಲಿ ಒಂದು, ಬ್ರಾಹ್ಮಣತ್ವವನ್ನು ಪಡೆಯುವುದು (ವಿವಾಹ ವರ್ಣಲಾಬ ಕುಲಚರ್ಯಾ ಗೃಹೀಶಿತ್ವ .. .. ವಿಹಾರಯೋಗ್ಯತಾನಿರ್ವೃತಿಯೆಂಬ ಅಯ್ವತ್ತುಮೂಱು ಗರ್ಭಾಧಿನಿರ್‍ವಾಣಪರ್‍ಯಂತಗಳಪ್ಪ ಗರ್ಭಾನ್ವಯಕ್ರಿಯೆಗಳಂ: ಆದಿಪು, ೧೫. ೧೫ ವ)"
ವರ್ಣಸಂಕರ,"ಮದುವೆಯ ಮೂಲಕ ಜಾತಿಗಳು ಬೆರಕೆಯಾಗುವುದು (ಪ್ರಜಾಪತಿಯುಂ .. .. ಯಥಾಯೋಗ್ಯಮುಪದೇಶಂಗೆಯ್ದು ವಣ್ಸಂಕರಮಗಲೀಯದೆ ತಂತಮ್ಮ ಜಾತಿಗಳೊಳ್ ನಣ್ಪುಮಂ ಕೋಳ್ಕೊಡೆಯುಮಂ ನಿಯೋಜಿಸಿ: ಆದಿಪು, ೮. ೬೪ ವ); ಬೇರೆ ಬೇರೆ ಬಣ್ಣಗಳನ್ನು ಬೆರೆಸುವುದು (ವರ್ಣಸಂಕರಂ ಚಿತ್ರದೊಳ್ .. .. ಅಕ್ಕುಮಲ್ಲದೆ ಜನಪದದ ಜನಂಗಳೊಳಿಲ್ಲ: ಜಗನ್ನಾವಿ, ೨. ೧ ವ); ಕ್ರಮಬದ್ಧವಲ್ಲದ ಅಕ್ಷರ ಅಥವಾ ಪದಸಂಯೋಜನೆ (ಗುರುಲಘುಗಣನಂ ಕೆಟ್ಟುದು ಪಿರಿದಾದುದು ವರ್ಣಸಂಕರಂ ದನವನಿಂದೊರೆಯಾದುದು ಭೂವಲಯ ಪರಿಣತನಲ್ಲದನ ಕವಿತೆಗಂ ಚಿತ್ತಕ್ಕಂ: ಅನಂತಪು, ೧೩. ೩೧)"
ವರ್ಣಾಶ್ರಮ,"ವರ್ಣದಲ್ಲಿನ ಬ್ರಹ್ಮಚರ್ಯ, ಗಾರ್ಹಸ್ಥ್ಯ, ವಾನಪ್ರಸ್ಥ ಮತ್ತು ಸನ್ಯಾಸಗಳೆಂಬ ಬದುಕಿನ ನಾಲ್ಕು ಘಟ್ಟಗಳು (ಪೂರ್ವಾಪರ ವಿದೇಹಸ್ಥಿತಿ ಸಮಾನಮಾಗೆ ಷಟ್ಕರ್ಮಂಗಳುಮಂ ವರ್ಣಾಶ್ರಮವಿಭಾಗಂಗಳುಮಂ ಗ್ರಾಮಗೃಹಾದಿ ಭೇದಂಗಳುಮಂ: ಆದಿಪು, ೮. ೬೨ ವ)"
ವರ್ಣಿ,"ಬ್ರಹ್ಮಚಾರಿ (ಮನೋಹರ ಪುಷ್ಕರಣಿಗಳಿಂ ವರ್ಣಿಗಳ ಪರ್ಣಶಾಲೆಗಳಿಂ ನವೀನೋದ್ಯಾನಂಗಳಿಂ: ಉದ್ಭಟಕಾ, ೩. ೩೫ ವ)"
ವರ್ಣೋತ್ತಮ,"ಬ್ರಾಹ್ಮಣ (ನಾಮಪ್ಪೊಡೆ ವರ್ಣೋತ್ತಮರ್ ನಮಗತ್ತಲಾರುಮಿಲ್ಲ: ಸುಕುಮಾಚ, ೮. ೧ ವ)"
ವರ್ತನ,"ನಡತೆ (ಮುನ್ನಿಲ್ಲದ ತನ್ನ ವರ್ತನಮಿದೊಂದಾಶ್ಚರ್ಯಮಂ ತೋಱದಪ್ಪುದು: ಸುಕುಮಾಚ, ೨. ೫೩); ಪುನರಾವೃತ್ತಿ (ವರ್ತನಮಿಂತೀ ತೆಱನೆ ರಹಟಘಟಿಕಾನ್ಯಾಯಂ: ಪಂಪರಾ, ೧. ೫೭):"
ವರ್ತಿ,"ದೀಪದ ಬತ್ತಿ (ಎಱಗಿದನಾತಂ ಗೌರವಮಱಯದೆಯುಂ ದೀಪವರ್ತಿ ನಿಧಿಗಾಣ್ಬುದುಂ ಒಲ್ದೆಱಗುವ ತೆಱದಿಂ: ಯಶೋಧಚ, ೪. ೧೪); ಬಟ್ಟೆಯ ಅಂಚು (ವಸನಾಂತಂ ಅಂಚಳಂ ವರ್ತಿ ಸಿಚಂ ದಶೆ ಅಂಚು ವಸ್ತಿಯಕ್ಕುಂ ಕರೆಗಳ್: ಅಭಿಧಾವ, ೧೧೩. ೧೬)"
ವರ್ತಿಸು,"ಇರು, ಬದುಕು (ಮುನಿಗಳ್ ನಿಜಜೀವನಕ್ಕೆ ಯೋಗಾಯತಸೌಖ್ಯಮೆಂಬ ಅಮೃತ ಸೇವೆಯೇ ಕಾರಣಮಾಗೆ ವರ್ತಿಪರ್: ಜಗನ್ನಾವಿ, ೧೬. ೫೮); ನಡೆದುಕೊ (ಕಾಪುರುಷರ್ ತಾವಾರ್ತಪರೆ ಶಾಂತರೂಪಿಂ ವರ್ತಿಸಿ ನಿನರಾಜನಂತು ಮುಕ್ತಿಯನೀಯಲ್; ಸಮಯಪ, ೧. ೧೨೪)"
page,12
ವರ್ತ್ಮ,"ಹಾದಿ, ಕಣ್ಣುರೆಪ್ಪೆ (ಮಾರ್ಗ ಅಕ್ಷಿಪಕ್ಷ್ಮ ಅಭಿಧಾನಕ್ಕುಂ ವರ್ತ್ಮಂ: ಅಭಿಧಾವ, ೩. ೧. ೪೨)"
ವರ್ಧಕಿ,"ಬಡಗಿ (ಸಮಸ್ತ ಕುಶಲ ವರ್ಧಕಿಗಳಂ ಕರೆಯಿಸಿ ಬೞಕ ಅವರ್ಗಳ ಎಣಿಕೆಗಸದಳಮಾದ ಪಸದನಮನಿತ್ತು: ಉದ್ಭಟಕಾ, ೪. ೧೯ ವ)"
ವರ್ಧಮಾನ,"ಔಡಲ (ಈ ವರ್ಧಮಾನಂ ನಯನಾನಂದ ವರ್ಧಮಾನಮಾದುದು: ಮಲ್ಲಿನಾಪು, ೫. ೩೬ ವ); ಹೆಚ್ಚುತ್ತಿರುವ (ಈ ವರ್ಧಮಾನಂ ನಯನಾನಂದ ವರ್ಧಮಾನಮಾದುದು: ಮಲ್ಲಿನಾಪು, ೫. ೩೬ ವ); ಒಗಟು (ಶುದ್ಧಪ್ರಸಿದ್ಧಪ್ರಬಂಧದಂತೆ ವರ್ಧಮಾನಮಾನಿತಮುಂ .. .. ಎನಿಪುದು: ಚಂದ್ರಪ್ರಪು, ೧೧. ೬೯ ವ); [ಜೈನ] ಇಪ್ಪತ್ತನಾಲ್ಕನೆಯ ತೀರ್ಥಂಕರ (ಮಾೞ್ಕೆ ಎಮಗೞ್ಕಱಂದೆ ಶುಭಮಂ ಶರ್ರಿವಧ್ಮಾನಂ ಜಿನಂ: ಆಚವರ್ಧ, ೧. ೧)"
ವರ್ಧಸ್ವ,"ವರ್ಧಿಸಲಿ (ಅತಿಮಧುರಂ ಒರ್ಮೊದಲೊಗೆದುದು ಜಯ ಜೀಯ ನಂದ ವರ್ಧಸ್ವ ರವಂ: ಆದಿಪು, ೨. ೬೪)"
ವರ್ಧಿತತೀರ್ಥಪ್ರತಿಪಾದನ,"ವೃದ್ಧಿಯಾದುದನ್ನು ಯೋಗ್ಯರೀತಿಯಲ್ಲಿ ವಿನಿಯೋಗಿಸುವುದು (ಅಲಬ್ಧಲಾಭಂ ಲಬ್ಧಪರಿರಕ್ಷಣಂ ರಕ್ಷಿತವಿವರ್ಧನಂ ವರ್ಧಿತತೀರ್ಥ ಪ್ರತಿಪಾದನಂ ಎಂಬ ಚತುರ್ವಿಧ ಪುರುಷಾರ್ಥ ವೃತ್ತಿಯಾಗಿರ್ಪುದು: ಪಂಚತಂತ್ರ, ೭೫ ವ)"
ವರ್ಪಂ,"ಬರುವವನು (ಅಂತು ವರ್ಪನಂ ಕಂಡು ಸಾಮಂತಚೂಡಾಮಣಿ ತನ್ನೊಳಿಂತೆಂದು ಬಗೆದಂ: ಪಂಪಭಾ, ೫. ೬೮ ವ)"
ವರ್ಮ,"ಅಂಗರಕ್ಷಣೆಯ ಕವಚ (ಭೂತಳನಾಥಾನೀಕ ವರ್ಮೋತ್ಕರಖಚಿತ ಮಣಿಶ್ರೇಣಿರತ್ನಪ್ರದೀಪಾವಳಿದೀಪ್ತಿ ವ್ರಾತದಿಂದಂ: ಆದಿಪು, ೧೪. ೯೬); ತೊಗಟೆ (ದೇವನೇಂ ನರುಷ್ಕರ ಗುಡಮೋ ವಿಶುದ್ಧರಸಭಸ್ಮಮೊ ವರ್ಮ ಕಟುತ್ರಿಕಾದಿಯೋ: ಸಮಯಪ, ೯. ೪೮)"
ವರ್ಮಹರ,"ಪ್ರಾಪ್ತವಯಸ್ಕ (ಜಯವರ್ಮಂ ವರ್ಮಹರನಾದ ನಿಜತನೂಜನಜಿತಂಜಯಂಗೆ ಜಯಜಯನಿನಾದಪೂರ್ವಕಂ ಉರ್ವೀಭಾರಮಂ ಕೊಟ್ಟು: ಆದಿಪು, ೩. ೬೫ ವ)"
ವರ್ಯಜನ,"ಉತ್ತಮ ಜನ (ಅವ್ರತಿಕಂಗೆಱಗದ ವೀರವ್ರತಮಂ ಕೇಳ್ದು ಹರ್ಷಮಂ ತಾಳ್ದದ ನಿನ್ನಬ್ರಹ್ಮಣ್ಯಂ ವರ್ಯಜನವ್ರೀಡಾಕರಂ: ಪಂಪರಾ, ೭. ೫೧)"
ವರ್ಷ,"ಮಳೆ (ಸರಿಗಳ ಘೂರ್ಣಿತದಿಂದಂ ಶರನಿಧಿ ಕವಿದಂತೆ ಕಱೆದುದಿಳೆಯೊಳ್ ವರ್ಷಂ: ಗಿರಿಜಾಕ, ೯. ೫೧)"
ವರ್ಷಜಧನು,"ಕಾಮನ ಬಿಲ್ಲು (ಹರಿ ವರ್ಷಜಧನುವಂ ಸಂಹರಿಸಲೊಡಂ ಚೈತ್ರಚಾಪಮಂ ಜಿನಚಂದ್ರಂ ಧರಿಯಿಸಿದಂ: ಶಾಂತಿಪು, ೧೦. ೧೩೫)"
ವರ್ಷಧರ,"ನಪುಂಸಕ, ಅಂತಃಪುರದ ಸೇವಕ (ಅಂತಃಪುರ ಪರಿಜನ ನಿರ್ದಯಸಂಮರ್ದನಪತಿತ ಕುಬ್ಜ ವಾಮನ ವರ್ಷಧರನಿಕುರುಂಬಮಂ: ಆದಿಪು, ೮. ೩೫ ವ)"
ವರ್ಷಧರ ಮಹೀಧರ,"ಮೋಡಗಳಿಂದ ಕೂಡಿದ ಬೆಟ್ಟಗಳು (ಆರು ಕುಲಶೈಲಗಳು ಹಿಮವನ್, ಮಹಾಹಿಮವನ್, ನಿಷಧ, ನೀಳ, ರುಗ್ಮಿ, ಶಿಖರಿಗಳೆಂಬ ವರ್ಷಧರ ಮಹೀಧರಂಗಳಿಂದಂ: ಆದಿಪು, ೧. ೪೮ ವ)"
ವರ್ಷಂಬರಂ,"ವರುಷದವರೆಗೂ, ವರುಷ ಕಾಲ (ಒಂದು ವರ್ಷಂಬರಂ ಭರಂಗೆಯ್ದು ನೋಂತು ಪೂರ್ವಕ್ರಮದೊಳ್: ಪಂಪಭಾ, ೧. ೧೩೬ ವ)"
ವರ್ಷಲವ,"ಮಳೆಯ ಹನಿ (ವರ್ಷಲವಂಗೂಡಿ ಪಳಂಚಿ ಪರ್ಚಿ ಸುೞದತ್ತು ಅಂದೊಂದು ಜಂಝಾನಿಲಂ: ಉದ್ಭಟಕಾ, ೭. ೮೨)"
ವರ್ಷವರ,ಅಂತಃಪುರ ಕಾಯುವ ನಪುಂಸಕ (ವರ್ಷವರಂ ನಪುಂಸಕಂ ಪೇಡಿ ಷಂಡಂಕಂ ತಾಂ ಷಂಡಂ: ಅಭಿಧಾನ ೧. ೧೧. ೨೬)
ವರ್ಷವರ್ಧನದಿನ,"ಹುಟ್ಟಿದ ಹಬ್ಬ (ತನ್ನ ವರ್ಷವರ್ಧನದಿನದೊಳ್ ಆಸ್ಥಾನಮಂಡಪದೊಳ್.. .. ಒಡ್ಡೋಲಗಂಗೊಟ್ಟಿರೆ: ಆದಿಪು, ೨. ೨ ಮತ್ತು ೨ ವ)"
ವರ್ಷವಾರಿದ,"ಮಳೆಯ [ಮಳೆಗಾಲದ] ಮೋಡ ಮಳೆಗಾಲ (ಕೌರವಕುಲ ಹಿಮಕರ ಆವಿಲಪ್ರಚಯ ವರ್ಷವಾರಿದನಪ್ಪ ಪವನತನಯಂ ಬದ್ಧವಪುವಾಗಿ: ಪಂಪಭಾ, ೧೨. ೧೪೪ ವ)"
ವರ್ಷಾವಾಸ,"ಮಳೆಗಾಲದಲ್ಲಿ ವಾಸಿಸುವ ಮನೆ (ಮಹಾಘರ್ಮಾಂತಮೆಂಬ ಧಾರಾಗೃಹಮುಂ ಗೃಹಕೂಟಮೆಂಬ ವರ್ಷಾವಾಸಮುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ವಲಂ,"ನಿಜವಾಗಿ (ವಾಗ್ಜಾತಚಾತುರ್‍ಯಗೀರ್‍ವಾಣಂ ತಾನೆನೆ ಸಂದ ಬಾಣನೆ ವಲಂ ವಂದ್ಯಂ: ಕಾದಂಸಂ, ೧. ೩); ಅಲ್ಲವೇ (ಭವದಗ್ರಜದಿಗ್ವಿಜಯೋತ್ಸವಂ ಅಧಿಕಮಹೋತ್ಸವಂ ವಲಂ ನಿನಗಾದಂ ಶ್ರವಣಸುಖಮೆಂದೆ ದಿಙತ್ರವರ್ಣನಂಗೆಯ್ವೆಂ: ಆದಿಪು, ೧೪. ೫೧)"
page,13
ವಲಭಿ,"ಚಂದ್ರಶಾಲೆ (ಪಸರಸುವ ದಂತವಲಭಿಪ್ರಸರಂಗಳಿಂ ಎಸೆದು ನಗರಿ ಸೊಗಯಿಸಿ ತೋರ್ಕುಂ: ಕಾದಂಬ, ೨. ೧೦)"
ವಲಯ,"ಕಾಲ್ಕಡಗ (ಸರೋರುಹ ಕರ್ಣಪೂರಂ ಉತ್ಪಲ ಕಟಕಂ ಮೃಣಾಲ ವಲಯಂ ಸುರಹೊನ್ನೆಯ ಹಾರಂ: ರಾಜಶೇವಿ, ೪. ೪೩)"
ವಲಲ,"ಬಾಣಸಿಗ, ಅಡುಗೆಯವನು (ಮತ್ಸ್ಯಕನಲ್ಲಿ ವಲಲನಯ್ ಸೂದಕರ್ಮಿ ನಿನಗಿಂತು ಗಂಡಗೌನುಮಾಯ್ತೇ: ಗದಾಯು, ೭. ೩೬)"
ವಲಿತ,"ಕೊಂಕಿದ (ಸ್ಖಲಿತಗತಿ ಲುಲಿತಕುಂತಲೆ ವಲಿತ ನಿಜಗ್ರೀವೆ ಮಗಿೞ್ದು ನೋಡಿದಳೊರ್ವಲ್: ಅಜಿತಪು, ೯. ೩೮)"
ವಲಿಮುಖ,"ಕೋತಿ (ವಲಿಮುಖ ನೀತಿಬಹಿರ್ಮುಖ ಮಲಿನಾತ್ಮಂ ಎನ್ನ ಮಾತುಗೇಳದೆ ನೀನೀ ಖಲನಂ ಒಡಗೊಂಡೊಡೆ ಎಲೆ ಕಂಬಲಕಂ ಶಿವಭೂತಿಗಾದ ಕಥೆಯಂತಕ್ಕುಂ: ಪಂಚತಂತ್ರ, ೧೭೮)"
ವಲಿಮುಖಕೇತನ,"ಶ್ರೇಷ್ಠ ಕಪಿ, ಸುಗ್ರೀವ (ವಲಿಮುಖಕೇತನನಂ ಚಕಿತ ಲೋಚನಂ ರತ್ನಜಟಿ ನಿಜಪ್ರಾಣ ಭಯಾಕುಲಚಿತ್ತಂ .. .. ಈಕ್ಷಿಸಿದಂ: ಪಂಪರಾ, ೧೦. ೫೧)"
ವಲೀಮುಖ,"ಕೋತಿ (ಜಾಂಬವ ಅಂಗದ ಸುಷೇಣ ಪ್ರಮುಖ ನಿಖಿಲ ವಲೀಮುಖ ಧ್ವಜಪ್ರಧಾನರ್ ರಣರಸಿಕರಾಗಿ ನಡೆದರ್: ಪಂಪರಾ, ೧೩. ೨೬ ವ)"
ವಲ್ಕ,"ಲವಂಗ (ಲವಂಗಂ ವಲ್ಕಂ: ಅಭಿಧಾವ, ೧. ೮. ೭)"
ವಲ್ಕಲ,"ಮರದ ತೊಗಟೆ (ಪರಿವೃತ ಪಲ್ಲವಾಂತರದೊಳ್ ಉದ್ಗತ ವಲ್ಕಲಮಧ್ಯದೊಳ್ .. .. ಪಲವುಮಿರ್ಪವು ನಿರಾಕುಳಂ: ಕಾದಂಬ, ೧. ೧೦೫); ನಾರು ಬಟ್ಟೆ (ಬೞಲೆ ಪೆಗಲಿಂ ಚಂಚತ್ ವಲ್ಕಲಾಂಚಲಂ .. .. ಆಕಾಶಮಾರ್ಗದಿಂ ಬಂದು: ಕಾದಂಸಂ, ೮. ೧೩)"
