ಧರ್ಮ,"ವೈಯಕ್ತಿಕ ಬದುಕಿನ ಸಾರ್ಥಕ್ಯದ ನೆಲೆ (ನೆಗೞ್ದ ಆದಿಪುರಾಣದೊಳ್ ಅಱವುದು ಕಾವ್ಯಧರ್ಮಮಂ ಧರ್ಮಮುಮಂ: ಆದಿಪು, ೧. ೩೮); ನಂಬಿಕೆ ಆಚರಣೆಗಳ ಕಟ್ಟಳೆ (ಈ ಸಂಸೃತಿಯೊಳ್ ಧರ್ಮಾಧರ್ಮಸ್ಥಿತಿಯೆ ವಲಂ ಸ್ವರ್ಗನರಕಸುಖದುಃಖಕರಂ: ಆದಿಪು, ೭. ೭೭); ಯಮ (ಪುಟ್ಟುವುದುಂ ಧರ್ಮಮೊಡವುಟ್ಟಿದುದು ಈತನೊಳೆ ಧರ್ಮನಂಶದೊಳ್ ಈತಂ ಪುಟ್ಟಿದನೆಂದಾ ಶಿಶುಗೊಸೆದಿಟ್ಟುದು ಮುನಿಸಮಿತಿ ಧರ್ಮಸುತನೆನೆ ಪೆಸರಂ: ಪಂಪಭಾ, ೧. ೧೨೨); ಕರುಣೆ, ಕೃಪೆ (ನಿಮ್ಮಯ ಧರ್ಮದ ಮಕ್ಕಳೆವು ಎಮ್ಮಂ ಕಡೆಗಣಿಸಿ ನಿಮಗೆ ನೆಗೞ್ವುದು ದೊರೆಯೇ: ಪಂಪಭಾ, ೧೧. ೧೨೮); ಪುಣ್ಯ (ಪುಣ್ಯ ದಯಂ ಶ್ರೇಯಂ ವೃಷಂ ಸುಕರ್ಮಂ ಧರ್ಮಂ: ಅಭಿಧಾವ, ೧. ೩. ೧೩) ಧಾರ್ಮಿಕ ಕರ್ತವ್ಯ (ಧರ್ಮಮೆಂಬುದು ದಾನ ಪೂಜೆ ಶೀಲಂ ಉಪವಾಸಂದು ನಾಲ್ಕುಂ ತೆಱಂ: ಹರಿವಂಶ, ೧೦. ೧೦ ವ); ಬಿಲ್ಲು (ಧನದಮಿತ್ರಂ ಧರಾಧಾರ ಧರ್ಮಂ ವೈಶದ್ಯದ್ಯೋತಿ .. .. ನಂದಿಕೇಶಂ: ರಾಜಶೇವಿ, ೧,. ೧); ಯಮ (ಯಮಂ ಅರ್ಕಸುತಂ ಧರ್ಮಂ ಯಮುನಾಹಜಂ ಪರೇತವಿಭು ದಂಡಧರಂ ಶಮನಂ ಪಿತೃಪತಿ ಕಾಲಂ ಸಮವರ್ತಿ ಕೃತಾಂತಂ ಅಂತಕಂ ಕೀನಾಶಂ: ಅಭಿಧಾವ, ೧. ೧. ೪೧); ಗುಣಸ್ವಭಾವ (ಧರ್ಮಂ ಗುಣಸ್ವಭಾವವಾಚಿ ಅಭಿಧಾವ, ೩. ೧. ೭೧); [ಜೈನ] ದ್ವಾದಶಾನುಪ್ರೇಕ್ಷೆಗಳಲ್ಲಿ ಒಂದು, ಧರ್ಮಚಿಂತನೆ; ಧನುಸ್ಸು (ಮುನಿನಾಥಂ ದಶಧರ್‍ಮಧಾರಿ ದೃಢ ಷಟ್ಟ್ತ್ರಿಂಶಸದ್ಗುಣಂ ದಿವ್ಯ ಬಾಣ ನಿಧಾನಂ: ಪಂಪರಾ, ೧. ೨೦)"
page,4
ಧರ್ಮಕಥನ,"ಧರ್ಮಬೋಧನೆ ಮಾಡುವುದು (ಮುನಿಪತಿ ವಾಚನೆಯಿಂ ಪೃಚ್ಛನೆಯಿಂ ಅನುಪ್ರೇಕ್ಷೆಯಿಂ ತದಾಮ್ನಾಯದಿಂ ಒಯ್ಯನೆ ಧರ್ಮಕಥನದಿಂದಂ ವಿನುತಸ್ವಾಧ್ಯಾಯಮೆಂಬ ತಪಮಮಂ ತಳೆದಂ: ಸುಕುಮಾಚ, ೪. ೧೮)"
ಧರ್ಮಕಥಾವಸ್ತು,"[ಜೈನ] ಧರ್ಮದ ಬಗೆಗಿನ ಕತೆಗಳಲ್ಲಿನ ನಾಲ್ಕು ವಸ್ತುಗಳು (ಧರ್ಮಕಥಾವಸ್ತುವೆಂಬ ಅರ್ಥಕಥೆಯೆಂದುಂ ಕಾಮಕಥೆಯೆಂದುಂ ಧರ್ಮಕಥೆಯೆಂದುಂ ವ್ಯಾಮಿಶ್ರಮಕಥೆಯೆಂದುಂ ಚತುರ್ವಿಧಮಕ್ಕುಂ: ಚಾವುಂಪು, ಪು. ೪೩೯. ಸಾ. ೧೩. ೧೪)"
ಧರ್ಮಕಥೆ,"[ಜೈನ] ಇದರಲ್ಲಿ ಆಕ್ಷೇಪಣಿ, ವಿಕ್ಷೇಪಣಿ, ಸಂವೇದನಿ, ನಿರ್ವೇದನಿ ಎಂದು ನಾಲ್ಕು ಬಗೆ (ಧರ್ಮಕಥೆಯೆಂದು ಆಕ್ಷೇಪಣೀಯಂ ವಿಕ್ಷೇಪಣೀಯಂ ಸಂವೇದನೀಯಂ ನಿರ್ವೇದನೀಯಂ ಎಂದು ಚತುರ್ವಿಧಮಕ್ಕುಂ: ಚಾವುಂಪು, ಪು. ೪೩೯, ಸಾ. ೧೯೨೦)"
ಧರ್ಮಗಳ್,"[ಧರ್ಮ+ಕಳ್] ಪುಕ್ಕಟೆ ಕೊಡುವ ಕಳ್ಳು, ಹೆಂಡ (ನೆರೆದೆಲ್ಲರ್ ಕಳ್ಗುಡಿಯುತ್ತಿರೆ ಬಡವರ್ಗಲ್ಲಿ ಧರ್ಮಗಳ್ಳೆಂದು ಎಱೆವರ್ ಧರೆಯೊಳಗದುವುಂ ಧರ್ಮಮೆ: ಧರ್ಮಾಮೃ, ೧. ೧೩೯)"
ಧರ್ಮಗೇಹ,"ಧರ್ಮಕ್ಕೆ ಮನೆಯಂತಿರುವುದು, ನಂದಿ (ನಿಜವಾಹಂ ಧರ್ಮಗೇಹಂ ನಿಜಧನು ದನುಜಾರಾತಿಜಾತಾಧಿವಾಸಂ: ರಾಜಶೇವಿ, ೧. ೨)"
ಧರ್ಮಚಕ್ರ,"ಧರ್ಮದ ರಾಜ್ಯ (ಧರ್‍ಮಚಕ್ರ ಪರಚಕ್ರಮನಾಕ್ರಮಿಸಲ್ಕೆ ಸಾಲ್ವ ಭಾಸುರತರತೀವ್ರತೇಜದಪರಾಜಿತೆ ಮಾೞ್ಕೆ ಮತಿಪ್ರಕಾಶಮಂ: ಮಲ್ಲಿನಾಪು, ೧. ೯); ಧರ್ಮರಕ್ಷಣೆಗೆ ಚಕ್ರ ಹಿಡಿದವನು, ವಿಷ್ಣು; [ಜೈನ] ತೀರ್ಥಂಕರನು ವಿಹಾರ ಮಾಡುವ ಸಮಯದಲ್ಲಿ ಆತನ ಮುಂದೆ ಸಾಗುವ ಅತ್ಯಂತ ಪ್ರಕಾಶಮಾನವಾದ ಚಕ್ರ (ಜಿನಚಂದ್ರದೇವಂ ನಡೆಯೆ ಧರ್ಮಚಕ್ರಂ ಮುಂದೆ ನಡೆಯೆ: ಶಾಂತಿಪು, ೧೨. ೧೪ ವ)"
ಧರ್ಮಚಕ್ರವಾಳ,"[ಜೈನ] ಒಂದು ವ್ರತ (ನೋಂಪೆನೆಂದಡೆ ಉಡುಗದೆ ಸಲೆ ಧರ್ಮಚಕ್ರವಾಳಮನಾಗಳ್ ಬೇಡಿ: ಶಾಂತಿಪು, ೪. ೬೭ ಮತ್ತು ೬೭ ವ)"
ಧರ್ಮಜ,"ಯಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಶ್ರೀದಿವ್ಯಕಾಂತಾಜನಂ ತೊಡವು ಎಂಬೊಂದುಮಂ ಆ ಸುರಾಸುರರಿಂ ಆ ಗೋವಿಂದನಿಂ ಮುನ್ನೆ ಕೋಳ್ಪಡೆದು ಅಂಭೋನಿಧಿಯಂತೆ ಬಂದು ನೆಗೞ್ದು ಇಂದ್ರಪ್ರಸ್ಥಮಂ ಧರ್ಮಜಂ: ಪಂಪಭಾ, ೪. ೯); ಪಾಂಡವ, ಬಿಳಿ ಹಕ್ಕಿ (ಧರ್ಮಜನ ಲಸತ್ತುರಗದ ಗಜಗಂಡದ ಭಾಸುರವಾದ್ಯದ ಪೆಸರ ಖಗಕುಳಂ ಕರಮೆಸೆಗುಂ: ರಾಜಶೇವಿ, ೫. ೬೦)"
ಧರ್ಮತನಯ,"ಧರ್ಮಜ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯)"
ಧರ್ಮತನೂಜ,"[ಯಮ]ಧರ್ಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಧರ್ಮತನೂಜಂಗೆ ವಿರಾಟಂ ಅವನತಮಣಿಮಕುಟಂ ಇಂತೆಂದು ಬಿನ್ನಪಂಗೆಯ್ದಂ: ಪಂಪಭಾ, ೯. ೬ ವ)"
ಧರ್ಮದ್ವಿಷ,"ಧರ್ಮದ ವೈರಿ (ಮಳಿನಾತ್ಮಂ ಧರ್ಮದ್ವಿಷಂ .. .. ಎನಿಪ್ಪಾ ಕುದೃಷ್ಟಿಯಂ ಕಂಡು ಇನಿಸಂ ಮುಳಿಯಂ: ಸಮಯಪ, ೧೩. ೫೬)"
ಧರ್ಮಧ್ಯಾನ,"[ಜೈನ] ಧರ್ಮದ ವಿಷಯಗಳನ್ನು ಕುರಿತು ಸದಾ ಚಿಂತಿಸುವುದು; ಧ್ಯಾನಚತುಷ್ಟಯಗಳಲ್ಲಿ ಒಂದು, (ಆಜ್ಞಾವಿಚಯಂ ಅಪಾಯವಿಚಯ ವಿಪಾಕವಿಚಯ ಸಂಸ್ಥಾನವಿಚಯಮೆಂಬ ನಾಲ್ಕುಂ ಧರ್‍ಮಧ್ಯಾನಮಂ ಧ್ಯಾನಿಸುತ್ತುಂ: ಆದಿಪು, ೧೦. ೧೪ ವ); ನೋಡಿ, ಧ್ಯಾನಚತುಷ್ಟಯ"
ಧರ್ಮಪತ್ನಿ,"ಧಾರ್ಮಿಕವಾಗಿ ಮದುವೆಯಾದ ಹೆಂಡತಿ (ನಾಳಿನ ಬಾರಿಯೆಮ್ಮ ಮೇಲೆ ಬಂದುದೆಮ್ಮ ಮನೆಯೊಳ್ ಆನುಂ ಎಮ್ಮ ಧರ್ಮಪತ್ನಿಯುಂ ಮಗನುಂ ಮಗಳುಂ ಇಂತೀ ನಾಲ್ವರೆ ಮಾನಸರ್: ಪಂಪಭಾ, ೩. ೨೫ ವ)"
ಧರ್ಮಪಾನೀಯ,"ಹಾದಿಹೋಕರಿಗೆ ಉಚಿತವಾಗಿ ನೀಡುವ ನೀರು ಅಥವಾ ಪಾನೀಯ (ಪೂರ್ವಪದಾಂತ್ಯಕ್ಕೆ ದೀರ್ಘಮುಮುತ್ತರಪದದಾದಿಗೆ ಲೋಪಮುಮಾಗಿ ಧರ್ಮಪಾನೀಐಕ್ಕೆ ದಮ್ಮಾಣಿಯೆಂದಾಯ್ತು ಕಾಂಸ್ಯತಾಳಕ್ಕೆ ಕಂಸಾಳಮೆಂದಾಯ್ತು: ಶಬ್ದಮದ, ೩೦೮ ಪ್ರ)"
ಧರ್ಮಪುತ್ರ,"ಧರ್ಮನಂದನ (ಧರ್ಮಪುತ್ರನುಂ ಕುಲಧನಸಂಕುಲಗಳನೆ ತಂದಿಡೆ ಇಟ್ಟವಂ ಆಡಿ ಸೋಲ್ತಂ: ಪಂಪಭಾ, ೬. ೭೨)"
ಧರ್ಮಪೋತ,"ಧರ್ಮವೆಂಬ ಹಡಗು (ವಿಷಯಭೋಗಾಸವ ಅತ್ಯಂತಸೇವಾಮದದಿಂದಂ ಧರ್ಮಪೋತಚ್ಯುತರ್: ಆದಿಪು, ೯. ೫೮)"
ಧರ್ಮಪ್ರಭಾವನೆ,[ಜೈನ] ಸಮ್ಯಗ್ದರ್ಶನದ ಎಂಟು ಅಂಗಗಳಲ್ಲಿ ಕೊನೆಯದು; ಜೈನಧರ್ಮದ ಬಗ್ಗೆ ಇತರರಲ್ಲಿ ಪ್ರಚಾರ ಮಾಡುವುದು
ಧರ್ಮಭಂಡಾರ,"ದಾನಕಾರ್ಯಗಳಿಗೆ ಮೀಸಲಾದ ಕೋಶ (ಹರಿಗನ ಧರ್ಮಭಂಡಾರದಂತೆ ಸಾರಮಾದುದು ಬಿಟ್ಟಗ್ರಹಾರಂ ಆ ಸಬ್ಬಿಸಾಸಿರದೊಳಂ ಧರ್ಮವುರಂ: ಪಂಪಭಾ, ೧೪. ೫೬)"
ಧರ್ಮಶಾಸ್ತ್ರ,"ಮನು, ಬೃಹಸ್ಪತಿ, ದಕ್ಷ, ಗೌತಮ, ಯಮ, ಅಂಗೀರಸ, ಯೋಗೀಶ್ವರ, ಪ್ರಚೇತಾ, ಶಾತಾತಪ, ಪರಾಶರ, ಸಂವರ್ತ, ಉಶನಸ, ಶಂಖ, ಲಿಖಿತ, ಅತ್ರಿ, ವಿಷ್ಣು, ಆಪಸ್ತಂಬ, ಹಾರೀತ ಎಂಬುವವರ ಹದಿನೆಂಟು ಸ್ಮೃತಿಗಳು (ಪದಿನೆಂಟು ಧರ್ಮಶಾಸ್ತ್ರಂಗಳೊಳಂ, ನಾಲ್ಕುವೇದಂಗಳೊಳಂ ಆಱಂಗದೊಳಂ: ಪಂಪಭಾ, ೨. ೩೪ ವ)"
ಧರ್ಮಶ್ರವಣ,"ಧರ್ಮದ ಪ್ರವಚನ (ಪಱವಿಡಲಣಮೀಯದವರಂ ಅವರ್ಗಳ ಬಾೞೊಳ್ ನಿಱಸಲ್ ಬಗೆದೈ ಕರಮೆನೆ ಉಱದೆ ಇರ್ಕುಮೆ ನಿನ್ನ ಪೇೞ್ದ ಧರ್ಮಶ್ರವಣಂ: ಪಂಪಭಾ, ೯. ೪೫)"
page,5
ಧರ್ಮಸಂತತಿ,"ಧರ್ಮದ ಮುಂದುವರಿಕೆ (ಗೃಹಸ್ಥಧರ್ಮದಿಂದಂ ನೀನೆಂತಂತೆ ಸಲೆ ನೆಗೞೆ ಜಗತೀಸಂತತಿ ನಿಲೆ ನಿನ್ನ ಧರ್ಮಸಂತತಿ ನಿಲ್ಕುಂ: ಆದಿಪು, ೮. ೧೩)"
ಧರ್ಮಸುತ,"ಯುಧಿಷ್ಠಿರ (ಪುಟ್ಟುವುದುಂ ಧರ್ಮಂ ಒಡವುಟ್ಟಿದುದು ಈತನೊಳೆ ಧರ್ಮನಂಶದೊಳ್ ಈತಂ ಪುಟ್ಟಿದನೆಂದಾ ಶಿಶುಗೊಸೆದಿಟ್ಟುದು ಮುನಿಸಮಿತಿ ಧರ್ಮಸುತನೆನೆ ಪೆಸರಂ: ಪಂಪಭಾ, ೧. ೧೨೨)"
ಧರ್ಮಾತ್ಮಜ,"ಧರ್ಮರಾಯ, ಯುಧಿಷ್ಠಿರ (ಧರ್ಮಾತ್ಮಜಂ ಕೇಳ್ದು ಆ ಹರಿ ಪೇೞ್ದುದೊಂದು ನಯದಿಂದಾ ರಾತ್ರಿಯೊಳ್ ಪೋಗಿ ಕುಂಭಜನಂ ಕಂಡು: ಪಂಪಭಾ, ೧೧. ೧೨೬)"
ಧರ್ಮಾಧಿಕರಣ,"ನ್ಯಾಯನಿರ್ಣಾಯಕ ಮಂಡಲಿ, ನ್ಯಾಯಾಧಿಕಾರಿ (ಪುಯ್ಯಲಿಡುವ ಕರುಣಾರವಮಂ ತಳವಾಱಂ ಕೇಳ್ದು ಪರಿತಂದು ನಾವಿದನುಮಂ ಅವನ ಪೆಂಡತಿಯುಮಂ ಪಿಡಿದು ಒಡಗೊಂಡು ಪೋಗಿ ಧರ್ಮಾಧಿಕರಣದ ತಾಣಾಂತರದೊಳ್ ಇರಿಸಿದಂ: ಪಂಚತಂತ್ರ, ೧೩೭ ವ)"
ಧರ್ಮಾಧ್ಯಕ್ಷ,"ನ್ಯಾಯಾಧೀಶ (ವಿಷಯ ಗೃಹಾಮಾತ್ಯ ದಂಡಾಧಿನಾಥಾವಳಿ ಧರ್ಮಾದ್ಯಕ್ಷ ಕೋಶಾಧಿಪ ತಳವರ ಹಾಸ್ಯಾದಿ ತಂತ್ರಾಳಿಪಾಳಾವಳಿ ರಾಜಶ್ರೇಷ್ಠಿ ಸೇನಾಪರಿಕರಣ ಪುರೋಧೋಧಿಕಾರ ಅಂಗರಕ್ಷಾವಳಿ ಮುಖ್ಯಂಬೆತ್ತ ಬಾಹತ್ತರದೆಸಕದ ನಾನಾ ನಿಯೋಗಿಪ್ರತಾನಂ: ಶಾಂತೀಶ್ವಪು, ೧೫. ೯೦)"
ಧರ್ಮಾಸ್ತಿಕಾಯ,"[ಜೈನ] ಪಂಚಾಸ್ತಿಕಾಯಗಳಲ್ಲಿ ಒಂದು; ಬಹುಪ್ರದೇಶದಲ್ಲಿ ವ್ಯಾಪಿಸಿರುವ ಧರ್ಮದ್ರವ್ಯ (ನವಪದಾರ್ಥಂಗಳುಂ ಪಂಚಾಸ್ತಿಕಾಯ ಷಡ್ದ್ರವ್ಯಂಗಳುಂ ಎಂಬಿವಱೊಳ್ ಆದಮಾನುಂ ಅಱತಮುಂ ಕುಶಲಿಕೆಯುಂ ನಂಬುಗೆಯುಂ ಆಗಿ: ವಡ್ಡಾರಾ, ಪು ೬, ಸಾ ೧೯), ನೋಡಿ, ಪಂಚಾಸ್ತಿಕಾಯ"
ಧವಳ,"ಬಿಳಿಯ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯); ಒಂದು ಬಗೆಯ ಗಾನ, ಆಶೀರ್ವಚನ (ಕೀರ್ತಿಯಿಂಧವಳಮಂಗಳಗೇಯದಿನೊಪ್ಪೆ ಬರ್ಪ ಕೌರವಧವಳಂಗೆ ದೇಸಿಗನೆ ಬರ್ಪವೊಲೊರ್ವನೆ ಬರ್ಪುದಾದುದೇ: ಗದಾಯು, ೫. ೪೧)"
ಧವಳಚ್ಛತ್ರ,"ಬೆಳ್ಗೊಡೆ (ಉನ್ನತ ಧವಳಚ್ಛತ್ರಚ್ಛನ್ನ ವಿಯತ್ತಳನಂ ಇಂದುಕುಳತಿಳಕನಂ ಇಂತು ಅನ್ನೆಯದಿಂದ ಈ ಪೞುವಿನೊಳ್ ಎನ್ನರಸನಂ ಇಂತು ಬಿದಿಯೆ ತಂದಿಕ್ಕುವುದೇ: ಪಂಪಭಾ, ೨. ೨೨)"
ಧವಳಚ್ಛತ್ರಚ್ಛನ್ನ,"[ಧವಳಚ್ಛತ್ರತ್+ಛನ್ನ] ಬೆಳ್ಗೊಡೆಯಿಂದ ಮುಚ್ಚಿದ (ಉನ್ನತ ಧವಳಚ್ಛತ್ರಚ್ಛನ್ನ ವಿಯತ್ತಳನಂ ಇಂದುಕುಳತಿಳಕನಂ ಇಂತು ಅನ್ನೆಯದಿಂದ ಈ ಪೞುವಿನೊಳ್ ಎನ್ನರಸನಂ ಇಂತು ಬಿದಿಯೆ ತಂದಿಕ್ಕುವುದೇ: ಪಂಪಭಾ, ೨. ೨೨)"
ಧವಳದ್ಯುತಿ,"ಹೊಳೆಯುವ ಕಾಂತಿ (ಧವಳದ್ಯುತಿಯಂ ತವೆ ಪಸರಿಪ ದಿವ್ಯ ದುಕೂಲವನುಡಿಸಿದರ್ ಅಗತನೂಜೆಗೆ ಅಂಗನೆಯರ್ಕಳ್: ಗಿರಿಜಾಕ, ೧೦. ೩೧)"
ಧವಳಯಶಂ,"ನಿರ್ಮಲ ಕೀರ್ತಿಯುಳ್ಳವನು (ನರಸಿಂಗಂಗತಿ ಧವಳಯಶಂ ಯುದ್ಧಮಲ್ಲನಗ್ರಸುತಂ ತದ್ಭುವನ ಪ್ರದೀಪನಾಗಿರ್ದವಾರ್ಯ ವೀರ್ಯಂಗೆ ಬದ್ದೆಗಂ ಪಿರಿಯ ಮಗಂ: ಪಂಪಭಾ, ೧. ೨೩)"
ಧವಳವಟ್ಟ,"ಬಿಳಿಯ ಬಟ್ಟೆ [ಸಾಹಿಯಾಣದ ಚೀನದ ಧವಳವಟ್ಟದ ಜೊಂಗದ ದೇವಾಂಗದ ಸಕಳವಟ್ಟೆಗಳುಮಂ: ಆದಿಪು, ೪. ೩೪ ವ)"
ಧವಳಾಕ್ಷತ,"ಬಿಳಿಯ ಅಕ್ಷತೆಕಾಳು (ಪರಸುವ ಪೌರವೃದ್ಧರ ಕುಲಾಂಗನೆಯರ್ಕಳ ಸಾಧುವಾದದೊಳ್ ಬೆರಸಿ ಸಮಂತು ಸೂಸುವ ಜಲಾರ್ದ್ರಲಸದ್ಧವಳಾಕ್ಷತಂಗಳೊಳ್: ಪಂಪಭಾ, ೨. ೯೫)"
ಧವಳಾಕ್ಷಿ,"ಬೆಳ್ಳಗೆ ಹೊಳೆಯುವ ಕಣ್ಣುಳ್ಳವಳು (ಕಣ್ಣಱಯದ ಬೆಳ್ಳಂ ಅಲ್ಲೆಂ ಅಱದೆಂ ಧವಳಾಕ್ಷಿಯ ನೋಟದಂದಮಂ: ಪಂಪಭಾ, ೪. ೭೬)"
ಧವಳಾಗಾರ,"ಬಿಳಿಯ ಮನೆ, ದೊಡ್ಡ ಸೌಧ (ಈ ಪೊೞಲೊಳ್ ಸುಪ್ರದೇಶಮಪ್ಪ ಸ್ಥಾನದೊಳ್ ಸುಧಾಧವಳಿತಮಪ್ಪ ಧವಳಾಗಾರಂ ಗೋಷ್ಠಾಗಾರಂ ಮೊದಲಾಗಿ ಪಲವುಂ ಶೋಭಾವಹಂಗಳಪ್ಪ ಗೃಹಂಗಳಂ ಮಾಡಿಸಿ: ಪಂಚತಂತ್ರ, ೨೫೪ ವ)"
ಧವಳಾತಪತ್ರ,"ಬೆಳ್ಗೊಡೆ (ರಜತಾದ್ರಿಯೆನೆ ನೃಪನಂದನ ಧವಳಾತಪತ್ರಂ ಎಸೆದತ್ತಾಗಳ್: ಕಾದಂಬ, ೩. ೧೧೪)"
ಧವಳಾತಪತ್ರೇಶ್ವರ,"ಬೆಳ್ಗೊಡೆಯ ಒಡೆಯ, ಮಹಾರಾಜ (ನಿಮಗೆ ಮಗನುಚಿತ ಧವಳಾತಪತ್ರೇಶ್ವರಂ ದಿವದಿನವತರಿಪಂ ಅಮಿತಪುಣ್ಯೋದಯಂ: ಆದಿಪು, ೭. ೨೭ ರಗಳೆ)"
ಧವಳಾತಪವಾರಣ,"ಬೆಳ್ಗೊಡೆ (ಧವಳಾತಪವಾರಣ ವಿಭೂತಿಯನುೞದು ನೆUೞ್ದುಪಾಸಕನಾದಂ: ಆದಿಪು, ೬. ೬)"
ಧವಳಿಸು,"ಬಿಳುಪಾಗಿಸು, ಪ್ರಕಾಶಿಸು (ಮಣಿಹಾರಮಾಲೆಯಂ ಧವಳಿಸಿ ನೀಳ್ದ ಬೆಳ್ವೆಳಗಿನಿಂ ಬಿರಿಯಲ್ ಸರಸೀರುಹಂಗಳ್: ಲೀಲಾವತಿ, ೧೦. ೯೦)"
ಧಾತಕೀ,"ಅರೆಹೂ, ಮರಾಟಿಮೊಗ್ಗು (ಪಿಷ್ಟೋದಕ ಧಾತಕೀ ಗುಡ ಸಮಯೋಗದಿಂದಂ ಎಂತು ಮದವಿಕಾರಮೆಸೆದಪ್ಪುದು ಅಂತೆ: ಆದಿಪು, ೨. ೯ ವ)"
page,6
ಧಾತಕೀಷಂಡ,"[ಜೈನ] ಪುಷ್ಕರದ್ವೀಪದ ಒಂದು ಭಾಗ; ಧಾತಕೀವೃಕ್ಷ ಹೇರಳ ವಾಗಿರುವ ಜಾಗ (ಧತಕೀಷಂಡಂ ಈಕ್ಷಣಭದ್ರಂ ಸಸಮುದ್ರಮಂ ಬಳಸಿ ಜಂಬೂದ್ವೀಪವಿನ್ಯಾಸಮಂ: ಚಂದ್ರಪ್ರಪು, ೧. ೭೨)"
ಧಾತು,"ಲೋಹ (ಸಧಾತು ಕುಭೃದ್ಯುಗಕ್ಕೆ ಸಿಂದೂರಿತಗಂಧಸಿಂಧುರಯುಗಕ್ಕೆ ಎಣೆಯೆಂಬಿನಂ ಅಣ್ಮಿ ಕಾದಿದರ್ ಕೌರವರಾಜನುಂ ಕುರುಕುಲಾಂತಕನುಂ: ಗದಾಯು, ೮. ೧೭); ರೇತಸ್ಸು, ವೀರ್ಯ (ಮಸೆವುದು ಮಾಸಲಿರ್ದ ಪೞವೇಟಮಂ ಇಚ್ಛೆಯ ಬಿಚ್ಚತಿಕ್ಕೆಯಂ ಪೊಸೆಯಿಪುದು ಒಳ್ಕಮಂ ನಡೆಪುತಿರ್ಪುದು ಧಾತುವಂ ಒಳ್ಳಿತೆಯ್ದೆ ಪಾಟಿಸುವುದು ಕೂಟದೊಳ್ ಕುಶಲನಪ್ಪುದು: ಶಾಂತಿಪು, ೮. ೯೧)"
ಧಾತುಮಳ,"[ಜೈನ] ಇಂದ್ರಿಯಗಳಿಂದ ಹುಟ್ಟುವ ಕೊಳೆ, ಬೆವರು ಮುಂತಾದವು (ಧಾತುಮಳದೋಷರಹಿತಂ ವೀತನಖ ಶ್ಮಶ್ರು ಕೇಶ ಲೋಮಂ ಶೋಭಾನ್ವೀತಪರಿಪೂರ್ಣಯೌವನಂ: ಆದಿಪು, ೬. ೩೮)"
ಧಾತೃಪುತ್ರ,"ಬ್ರಹ್ಮಪುತ್ರ, ನಾರದ (ಸರಸೀಜೋದರಂ ಆದರದಿಂದಂ ಧಾತೃಪುತ್ರನಂ ಬೆಸಗೊಂಡಂ: ಕರ್ಣನೇಮಿ, ೧೧. ೭೨)"
ಧಾತ್ರ,"ಬ್ರಹ್ಮ (ಏಂ ಜಾಣನೋ ಧಾತ್ರಂ ರೂಪನಿಷ್ಪಾದನವಿಧಿಯೊಳಿವಂ ಮುನ್ನಮೇಂ ನೋಂಪಿಯಂ ನೋಂತನೊ: ಅದಿಪು, ೩. ೯೧)"
ಧಾತ್ರಿ,"ಸಾಕುತಾಯಿ, ದಾದಿ (ಧಾತ್ರಿಯೊಳನ್ಯರ ತೇಜೋಮಾತ್ರಮನಾಂ ಸಲಿಸೆನೆಂಬ ತೆಱದಿಂ ಪೊಯ್ಯಲ್ ಧಾತ್ರಿಯ ಕಯ್ಯಿಂ ನಿಮಿರ್ವಂ ಕ್ಷತ್ರಶಿಖಾಮಣಿ ಮಣಿಪ್ರದೀಪಾಂಕುರಮಂ: ಪಂಪರಾ, ೩. ೧೨೫); ಭೂಮಿ (ರಥದಿಂ ಧಾತ್ರಿಗೆ ಪಾಯ್ದು ಕೊಂಡು ಗದೆಯಂ ಕೆಯ್ಸಾರ್ದುದು ಅಸ್ಮತ್ ಮನೋರಥಂ ಇಂದು ಎಂದು ಕಡಂಗಿ: ಪಂಪಭಾ, ೧೧. ೬೬); ನೆಲ್ಲಿ (ಧಾತ್ರೀತರು ಆಮಲಕ: ಅಭಿಧಾವ, ೧. ೮. ೧೨)"
ಧಾತ್ರಿಕಾ[ಕೆ],"ದಾದಿ (ಅನಂತರಂ ಅಮರ ಧಾತ್ರಿಕಾನಿಕಾಯಮುಮಂ .. .. ಜಗತ್ಪತಿ ಪಿತೃಗಳುಮಂ ಬೀೞ್ಕೊಂಡು: ಅರ್ಧನೇಮಿ, ೮. ೧೬೭ ವ)"
