ಚತುಷ್ಕಶೃಂಗಾಟವೇದಿಕೆ,"ನಾಲ್ಕು ದಾರಿಗಳು ಕೂಡುವ ವೇದಿಕೆ (ನಾನಾಮಣಿಮಯ ಪ್ರಾಸಾದಂಗಳೊಳಂ ವಿವಿಧ ವೀಥೀಸನಾಥ ಚತುಷ್ಕಶೃಂಗಾಟವೇದಿಕೆಗಳೊಳಂ: ಆದಿಪು, ೬. ೧೦೬)"
ಚತುಷ್ಕಷಾಯ,"[ಜೈನ] ಕ್ರೋಧ, ಮಾನ, ಮಾಯಾ, ಲೋಭಗಳೆಂಬ ನಾಲ್ಕು ಕಷಾಯಗಳು (ತ್ರಿಗುಪ್ತಿಗುಪ್ತನುಂ ಚತುಷ್ಕಷಾಯದರ್ಪದಳನನುಂ: ಅಜಿತಪು, ೩. ೧ ವ)"
ಚತುಷ್ಕೋಣ,"ನಾಲ್ಕು ಮೂಲೆ, ಚೌಕಾಕೃತಿ (ವೇದಿಕೆಯೊಳ್ ರಂಜಿಸಿದುವೆಳನೇಸಱು ನೆನೆಯಿಸುವ ಚಯುಷ್ಕೋಣ ಶೋಣಮಣಿಕಲಶಂಗಳ್: ಪಂಪರಾ, ೫. ೨೬)"
ಚತುಷ್ಟಯ,"ನಾಲ್ವರ ಗುಂಪು (ಲೋಕಪಾಲಚತುಷ್ಟಯ ಆಧಿಷ್ಠಿತನುಂ: ಆದಿಪು, ೬. ೧೩ ವ)"
ಚತುಷ್ಪದ,"ನಾಲ್ಕು ಕಾಲುಗಳುಳ್ಳ ಪ್ರಾಣಿ (ಪಕ್ಷಿ ಚತುಷ್ಪದ ಸರೀಸೃಪಾದಿ ತಿರ್‍ಯಗ್ಜಾತಿಗಳುಂ ಬೆರಸು: ಆದಿಪು, ೧೬. ೪೦ ವ)"
ಚತುಷ್ಪದಿ,"ನಾಲ್ಕು ಪಾದಗಳು ಇರುವ ಛಂದೋರೂಪ (ಅಂತುಂ ಯತಿಯಂ ಪೇೞ್ಗಾರ್ಪಂತಾದ್ಯದೊಳಲಸದೆ ಆರ್ಯೆಯೊಳ್ ಕಂದದೊಳಂ ಸಂತಂ ದ್ವಿತೀಯ ಪಾದಗತಾಂತದೊಳಕ್ಕದು ಚತುಷ್ಪದೀ ಪದವಿಗಳೊಳ್: ಕವಿರಾಮಾ, ೧. ೭೭)"
ಚತುಷ್ಷಷ್ಟಿ,"ಅರವತ್ತನಾಲ್ಕು (ಯಕ್ಷಕುಮಾರರ್ ನೆರೆದಿಕ್ಕೆ ಚತುಷ್ಷಷ್ಟಿಚಮರರುಹದ ಪೊದಳ್ದ ಪೊಳೆಪು ದೆಸೆದೆಸೆಗೆಸೆದಿರ್ಕುಂ: ಆದಿಪು, ೧೦. ೪೨)"
ಚತುಷ್ಷಷ್ಟಿಲಕ್ಷಣ,"[ಜೈನ] ಪುರುಷನ ಅರುವತ್ತನಾಲ್ಕು ಶುಭಚಿಹ್ನಗಳು (ಸ್ವಸ್ತಿಕ ನಂದ್ಯಾವರ್ತಾದಿ ಚತುಷ್ಷಷ್ಟಿಲಕ್ಷಣ ಧರನುಂ ತಿಳಮಸೂರಿಕಾದ್ಯನೇಕ ವ್ಯಂಜನನಿಧಿಯುಂ ಅಪಾರವೀರ್‍ಯನುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಚತುಸ್ತ್ರಿಂಶದತಿಶಯ,"[ಜೈನ] ಅರ್ಹಂತನಿಗೆ ಒದಗುವ ಮೂವತ್ತನಾಲ್ಕು ಅತಿಶಯಗಳು ಅಥವಾ ವಿಶೇಷಗಳು: ನಿಸ್ವೇದತೆ, ನಿರ್ಮಲ ಶರೀರ, ಹಾಲಿನಂತೆ ಬಿಳಿರಕ್ತ, ವಜ್ರವೃಷಭ ನಾರಾಚನಸಂಹನನ, ಸಮಚತುರಸ್ರ ಶರೀರಸಂಸ್ಥಾನ, ಅನುಪಮರೂಪ, ಸುಗಂಧದ ಉಸಿರು, ಸಾವಿರದೆಂಟು ಉತ್ತಮ ಲಕ್ಷಣಗಳು, ಅನಂತಬಲ ಹಾಗೂ ಹಿತಮಿತಮಧುರಭಾಷಣ ಎಂಬ ಹುಟ್ಟಿನ ಹತ್ತು ವಿಶೇಷಗಳು; ಸುತ್ತ ನೂರು ಯೋಜನ ಸುಭಿಕ್ಷೆ, ಹಿಂಸೆಯ ಅಭಾವ, ಆಕಾಶಗಮನ, ಭೋಜನರಾಹಿತ್ಯ, ಉಪಸರ್ಗರಾಹಿತ್ಯ, ಚತುರ್ದಿಕ್ಕುಗಳಲ್ಲಿ ಅಭಿಮುಖತೆ, ನೆರಳಿಲ್ಲದ ದೇಹ, ರೆಪ್ಪೆ ಮಿಟುಕಿಸದ ಕಣ್ಣು, ಸರ್ವವಿದ್ಯಾ ಪ್ರಭುತ್ವ, ನಖರೋಮಗಳ ಸಮಾನತೆ ಹಾಗೂ ಸರ್ವಭಾಷಾಮಯವಾದ ದಿವ್ಯಧ್ವನಿ ಎಂಬ ಕೇವಲಜ್ಞಾನದಿಂದ ಬರುವ ಹನ್ನೊಂದು ವಿಶೇಷಗಳು; ಸುತ್ತಲೂ ಹೂಹಣ್ಣು ಸಮೃದ್ಧಿ, ಸುಖದಾಯಕವಾದ ಗಾಳಿ, ಪ್ರಾಣಿಗಳ ಮೈತ್ರಿ, ಸ್ವಚ್ಛವಾದ ಕನ್ನಡಿಯಂತಹ ಭೂಮಿ, ಸುಗಂಧಜಲವೃಷ್ಟಿ, ಸಮೃದ್ಧ ಸಸ್ಯಗಳ ಸೃಷ್ಟಿ, ಸಕಲಜೀವರ ನಿತ್ಯ ಆನಂದ, ತಂಗಾಳಿ, ಜಲಸಮೃದ್ಧಿ, ನಿರ್ಮಲ ಆಕಾಶ, ಸಮಸ್ತಜೀವರ ರೋಗಮುಕ್ತಿ, ಸಮಸ್ತಜೀವ ರೋಗರಾಹಿತ್ಯ ಮತ್ತು ಯಕ್ಷೇಂದ್ರನ ಧರ್ಮಚಕ್ರಗಳು ಎಲ್ಲರಿಗೂ ಕಾಣುವುದು ಎಂಬ ಹದಿಮೂರು ದೇವಕೃತ ವಿಶೇಷಗಳು (ಪರಮಜಿನಪತಿ ಪರಿಭಾಷಿತಮಪ್ಪ ಸಕಳಶ್ರಾವಕವ್ರತಂಗಳಂ ಷೋಡಶ ತೀರ್ಥಕರಭಾವನೆಗಳಂ ಚತುಸ್ತ್ರಿಂಶದತಿಶಯಂಗಳುಮಂ ಅಷ್ಟಮಹಾಪ್ರಾತಿಹಾರ್‍ಯಂಗಳುಮಂ: ಆದಿಪು, ೩. ೪೦ ವ)"
ಚತುಸ್ಸಂಜ್ವಲನ,"[ಜೈನ] (ಕ್ರೋಧ, ಮಾನ, ಮಾಯಾ, ಲೋಭಗಳೆಂಬ ನಾಲ್ಕು ಕಷಾಯಗಳಿರುವ ಸ್ಥಿತಿ (ಮತ್ತಂ ಕಿಱಕಿಱದು ಬೇಗದಿಂ ತನ್ನ ಪರಿಣಾಮವಿಶೇಷದಿಂ ಚತುಸ್ಸಂಜ್ವಲನ ನವನೋಕಷಾಯಂಗಳೆಂಬ ಪದಿಮೂಱು ಪ್ರಕೃತಿಗಳುಮಂ ಅಂತರಕರಣಂ ಮಾಡಿ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
page,9
ಚತುಸ್ಸಹಸ್ರ,"ನಾಲ್ಕು ಸಾವಿರ (ಮೂರ್ಧಾಭಿಷಿಕ್ತ ಮಂಡಳಿಕರಂ ಚತುಸ್ಸಹಸ್ರ ಮಕುಟಬದ್ಧಪರಿವೃತರಂ ಸೋಮಪ್ರಭ ಹರಿ ಅಕಂಪನ ಕಾಶ್ಯಪರಂ ಬರಿಸಿ: ಆದಿಪು, ೮. ೭೪ ವ)"
ಚತ್ತಾಣ,"ಕಂದವೃತ್ತಗಳೊಡನೆ ದೇಸಿ ಛಂದೋಪ್ರಕಾರಗಳಿಂದ ಕೂಡಿದ ಒಂದು ಬಗೆಯ ಕಾವ್ಯ (ಕಂದಂಗಳ್ ಪಲವಾಗಿರೆ ಸುಂದರ ವೃತ್ತಂಗಳ್ ಅಕ್ಕರಂ ಚವುಪದಿ ಮತ್ತಂ ದಲ್ ಗೀತಿಕೆ ತಿವಿದಿಗಳಂದಂಬೆತ್ತೆಸೆಯೆ ಪೇೞ್ದೊಡೆ ಅದು ಚತ್ತಾಣಂ: ಕವಿರಾಮಾ, ೧. ೩೫)"
ಚತ್ರ,"ಧರ್ಮಸತ್ರ (ಚತ್ರದ ಕೂೞ್ಗೆ ಮೆಯ್ಯಾಂಪ ನಡುಮನೆಯೊಳ್ ಬಾವಿಯನಗೞ್ವ: ಧರ್ಮಾಮೃ, ೯. ೧೯ ವ)"
ಚತ್ವಾರಿಂಶತ್,"ನಲವತ್ತು (ಪೂವೋಕ್ತ ಉಪನಯನಾದಿ ಚತ್ವಾರಿಂಶತ್ ಕ್ರಿಯೆಗಳೊಡನೆ ನಾಲ್ವತ್ತೆಂಟು ದೀಕ್ಷಾನ್ವಯಕ್ರಿಯೆಗಳುಮಂ: ಆದಿಪು, ೧೫. ೧೬ ವ)"
ಚತ್ವಾರ್ಯೇವ ತತ್ವಾನಿ,"ಪೃಥ್ವಿ, ಅಪ್ ತೇಜಸ್ಸು ಮತ್ತು ವಾಯು ಎಂಬ ನಾಲ್ಕು ತತ್ವ [ಭೂತ]ಗಳು (ಶರೀರರೂಪಪರಿಣತ ಅವನಿ ಪವನಸಖ ಪವನಂಗಳ್ಗೆ ಭೇದಮಿಲ್ಲ ಅವರ್ಕಂ ಏಕತ್ವಮಾಗಿ ಚತ್ವಾಯೇವ ತತ್ವಾನಿ ಎಂಬ ನಿನ್ನ ಮಾತು ವಿಘಟಿಸುಗುಂ: ಆದಿಪು, ೨. ೧೦ ವ)"
ಚಂದ,"ಒಂದು ಜಾತಿಯ ಮರ (ಕುರವಕ ಚಂಪಕ ಅರ್ಜುನ ತಮಾಳ ಕುಚಂದನ ಚಂದ ನಾಗ ಜಂಬಿರ ಪನಸು ಆಮ್ರ ನಿಂಬ ಕುಟಜ ಆದಿ ಮಹಾಕುಜಸಂಕುಳಂಗಳಿಂ; ಹರಿವಂಶ, ೭. ೭); ಸೊಬಗು (ತಾನುಂ ಮಾಕಂದಮೆನಿಸಲ್ ನೆಗಳ್ಚಿದ ಚಂದಮನಾಂತಂತೆ ನೇಱಲಲ್ಲೆಸೆದಿರ್ಕುಂ: ರಾಜಶೇವಿ, ೨. ೪೬)"
ಚಂದನಕರ್ದಮ,"ಶ್ರೀಗಂಧದ ಲೇಪನದ್ರವ್ಯ (ಚಂದನಕರ್ದಮದಣ್ಪು .. .. ಬಗೆಗೊಂಡುದು: ಜಗನ್ನಾವಿ, ೨. ೭೧)"
ಚಂದನಕುಜ,"ಶ್ರೀಗಂಧದ ಮರ (ಪಾವು ಸುತ್ತಿರಲನಾಹತ ಲೀಲೆಯೊಳಂದು ಬಾಳಚಂದನಕುಜದಂತೆ: ಕೃಷ್ಣನೆಸೆದಿರ್ದೊಡಂ: ಜಗನ್ನಾವಿ, ೩. ೯೧)"
ಚಂದನಕ್ಷೆದ,"ಗಂಧದ ಪುಡಿ (ಕೆಂಪಿಲ್ಲದ ಬಿಸಿಲುಣ್ಮುವ ಕಂಪಿಲ್ಲದ ಸಾಂದ್ರ ಚಂದನಕ್ಷೆದಂ: ಚಂದ್ರಪ್ರಪು, ೮. ೪೪)"
ಚಂದನಗಂಧವಾರಿ,"ಶ್ರೀಗಂಧದ ಪರಿಮಳದ ನೀರು (ಮುತ್ತಿನ ಪಚ್ಚೆ ಮಾಣಿಕದ ವಜ್ರದ ಕೇೞಯೊಳ್ ಒಂದಿ ಸಾಂದಿನೊಳ್ ಕತ್ತುರಿಯೊಂದು ಕೋೞ್ಗೆಸಱೊಳ್ ಓಕುಳಿ ಚಂದನ ಗಂಧವಾರಿಯೊಳ್ ಸುತ್ತಲುಂ ಅೞ್ಕಱಂ ಪಡೆವ ಗೇಯದ ಪೆಂಪಿನ ಅಲಂಪಂ ಆರ್ಗಂ ಆರ್ತಿತ್ತುದು ಪಟ್ಟಬಂಧ ಮಹೋತ್ಸವಂ ಆ ಪಡೆಮೆಚ್ಚೆ ಗಂಡನಾ: ಪಂಪಭಾ, ೧೪. ೨೦)"
ಚಂದನಚರ್ಚೆ,"ಗಂಧಲೇಪನ (ಭಟ್ಟಾರಕರಂ ವಚಸ್ಸುರಭಿ ಚಂದನಚರ್ಚೆಗಳಿಂದಮರ್ಚಿಪೆಂ: ಪಂಪರಾ, ೧. ೧೪)"
ಚಂದನಚ್ಚಟಾ,"ಶ್ರೀಗಂಧದ ಗಟ್ಟಿ (ಚಂದನಚ್ಚಟಾ ಚರ್ಚೆಗಳೆಂಬವೊಲಡಸಿ ನೋಡಿ .. .. ತಳಿರ್ವಟ್ಟಲೊಳ್ ಒರ್ವಳೊಟ್ಟಿದಳ್: ಲೀಲಾವತಿ, ೧೩. ೬೭)"
ಚಂದನರಸ,"ಶ್ರೀಗಂಧಧ ಮರದ ರಸ (ಮಾದ್ಯತ್ ಗಜಗಂಡಭಿತ್ತಿ ಕಷಣ ಪ್ರೋದ್ಭೇದದಿಂ ಸಾರ್ದು ಬಂದು ಇದಿರೊಳ್ ಕೂಡುವುದಿಲ್ಲಿ ಚಂದನರಸಂ ಕೆಂಬೊನ್ನ ಟಂಕಂಗಳೊಳ್: ಪಂಪಭಾ, ೪. ೨೨)"
ಚಂದನಸಾರ,"ಚಂದನಕರ್ದಮ (ಘನಸಾರ ಚಂದನಸಾರ ಪ್ರಮೃಷ್ಟಕರತಳನುಂ: ಆದಿಪು, ೧೧. ೨೭ ವ)"
ಚಂದವ,"ಚಂದ್ರ (ಪಡೆ ಮರವಟ್ಟ ಮಾವು ಗಡ ಬೆಳ್ಗೊಡೆ ಆಗಸಕೆೞ್ದ ಚಂದವಂ ಗಡ: ಕಬ್ಬಿಗಕಾ, ೧೪೪)"
ಚದುಕ,"ನಾಲ್ಕು ಕಂಬಗಳ ಆಧಾರವುಳ್ಳ ಮಂಟಪ (ಗುಡಿ ತೋರಣಂ ಸಸಿ ಮೊಸರ್ ಪಸೆ ಸೇಸೆ ವಿಳಾಸಿನೀಜನಂ ಚದುಕಮಿದು ಒಡ್ಡುಗಟ್ಟೆ: ನೇಮಿನಾಪು, ೨. ೩೯)"
ಚದುರ,"ಬುದ್ಧಿವಂತ (ದಾನದೊಳಂ ಸಾಮದೊಳಂ ನಿನಗರ್ಥಿ ಚಕ್ರವರ್ತಿಗಂ ಅದೆ ಮನೋನಿಚಿತಂ ಉೞದುದು ನೃಪ ನೀನಱವೈ ನಯಮನೊಂದೆ ಮಾೞ್ಪುದು ಚದುರಂ: ಶಾಂತಿಪು, ೨. ೫೯)"
ಚದುರಂಗ,"ಚತುರಂಗ (ನೆತ್ತಂ ಚದುರಂಗಂ ಬಾರ್‌ಗುತ್ತಂ ಕಡದೊಂಟಿ ಗೊಟ್ಟಿ ಜೂದೆಂಬಿವಂ ಆಡುತ್ತುಮಿರಲಾಗದು: ಸಮಯಪ, ೬. ೪೮)"
ಚದುರಂಗಕಾಱ,"ಚದುರಂಗ ಆಡುವವನು (ಚದುರಂಗಕಾಱರ .. .. ಬೀಣೇಗಾಱರಾಗರಮೆನೆ ಪೆಂಪುಸೊಂಪನೊಳಕೊಂಡು ಕಬ್ಬಿಗಕಾ, ೪೨)"
ಚದುರಂಗದ ಮಣೆ,"ಚದುರಂಗದಾಟದ ಹಾಸುಮಣೆ (ಚತುರಂಗಮುಂ ಒರ್ಮೊದಲೆ ನಡುಗಿದುದು ಕೂಡಿದ ಚದುರಂಗದ ಮಣೆಯಂ ಅಲ್ಗಿದಂತಪ್ಪಿನೆಗಂ: ಪಂಪಭಾ, ೧೧. ೭೦)"
page,10
ಚದುರಸಿಗೆ,"[ಚತುರಶ್ರಕ] ಚೌಕಾಕಾರದ ವಸ್ತ್ರ (ಕುದುರೆಯಿಂದಿೞದು ಪಲ್ಲಣಮಂ ಚದುರಸಿಗೆಯುಮಂ ಕೀೞುಮಂ ಕಳೆದು ಕುದುರೆಯಂ ನೀರೂಡಿ ಮೈದೊಳೆದು ಕಟ್ಟಿ: ವಡ್ಡಾರಾ, ಪು ೧೬೨, ಸಾ ೨೦)"
ಚದುರ್,"ಚಾತುರ್ಯ (ಧರ್ಮಮಂ ಘೞಯಿಸಿಕೊಳ್ವುದೊಂದೆ ಚದುರ್ ಇಂತುಟು ಸಂಸೃತಿಧರ್ಮಮೇಕೆ ಬಾಯೞವುದಿದೇಕೆ: ಆದಿಪು, ೩. ೫೩); ವಿವೇಕ, ಬುದ್ಧಿವಂತಿಕೆ (ತಮಗಂ ಬರ್ದುಕಿಲ್ಲ ಧರ್ಮಮಂ ಗೞಯಿಸಿಕೊಳ್ವುದೊಂದೆ ಚದುರ್: ಪಂಪಭಾ, ೨. ೨೭); ಜಾಣತನ (ಇಱಯದ ಬೀರಂ ಇಲ್ಲದ ಕುಲಂ ತಮಗಲ್ಲದ ಚಾಗಂ ಓದದ ಓದು ಅಱಯದ ವಿದ್ದೆ ಸಲ್ಲದ ಚದುರ್ ನೆಱೆ ಕಲ್ಲದ ಕಲ್ಪಿ: ಪಂಪಭಾ, ೪. ೯೫); ವಿವೇಕ (ಕೆಲರ್ ಕುದುಕುಳಿರಕ್ಕಸರ್ ಬಿಸುಗೆಗಳ್ವೆರಸು ಉಗ್ರಮಹಾಗಜಂಗಳಂ ಚದುರ್ಗಿಡೆ ನುಂಗಿ ಬಿಕ್ಕಿ ಕುಡಿದರ್ ಬಿಸುನೆತ್ತರ ಕಾೞ್ಪುರಂಗಳಂ: ಪಂಪಭಾ, ೧೨. ೮); ಕೌಶಲ (ಉದಾರಗುಣಂ ಸಕಳಾವನೀಶ್ವರರ್ಗೆ ಅದಟಿನಳುರ್ಕೆ ಭೃತ್ಯನಿವಹಕ್ಕೆ ಚದುರ್ ಗಣಿಕಾಜನಕ್ಕೆ ಕುಂದದೆ ನೆಲಸಿರ್ಕೆ ಮದೀಯ ಕೃತಿಬಂಧದಿಂ: ಪಂಪಭಾ, ೧೪. ೬೩)"
ಚಂದ್ರಕ,"[ಜೈನ] ಒಂದು ಇಂದ್ರಕದ ಹೆಸರು (ಚಂದ್ರಕಮೆಂಬ ಮೊದಲ ಇಂದ್ರಕದೊಳ್ .. .. ಪುಟ್ಟಿದಯ್: ಶಾಂತಿಪು, ೭. ೮೩ ವ)"
ಚಂದ್ರಕಚ್ಛತ್ರ,"ನವಿಲುಗರಿಯ ಸೀಗುರಿ (ನಿರಂತರೋಚ್ಛ್ರಿತ ಚಂದ್ರಕಚ್ಛತ್ರಚ್ಛಾಯಾನಿರಾಕೃತಾತಪನುಂ: ಆದಿಪು, ೩. ೯೦ ವ)"
ಚಂದ್ರಕಬಲ,"ಸರ್ಪಗಂಧ ಎಂಬ ಹೂ (ಮಕರಂದಬಿಂದು ಸಂದೋಹ ಚಂದ್ರಕಬಲ ಚಂದ್ರಕಿತಮುಖಚಂದ್ರರಾಗಿ: ಶಾಂತಿಪು, ೭. ೨ ವ)"
ಚಂದ್ರಕಬಳ,"ಕೆಂಪು ಬಣ್ಣದ ಒಂದು ಬಗೆಯ ಪರಿಮಳದ್ರವ್ಯ (ಚಿನ್ನ ಪೂಗಳಂ ಮೆಱೆವಂತೆ ಚಂದ್ರಕಬಳಮಂ ತೊಡೆವಂತೆ ಮಹೀಕಾಂತೆ ಸೊಗಯಿಸೆ: ಆದಿಪ, ೭. ೩೬ ವ)"
ಚಂದ್ರಕಬಳ,"ಚಂದ್ರಕಬಲ, ಕೆಂಪು ಬಣ್ಣದ ಒಂದು ಬಗೆಯ ಪರಿಮಳದ್ರವ್ಯ (ಚಿನ್ನ ಪೂಗಳಂ ಮೆಱೆವಂತೆ ಚಂದ್ರಕಬಳಮಂ ತೊಡೆವಂತೆ ಮಹೀಕಾಂತೆ ಸೊಗಯಿಸೆ: ಆದಿಪ, ೭. ೩೬ ವ)"
ಚಂದ್ರಕಲೆ,"ಚಂದ್ರನ ಹದಿನಾರು ಕಲೆಗಳು (ಚಂದ್ರಕಳೆ ಕಣ್ದೆಱೆದಂತೆ ನೆಱೆ ಮೆಱೆದು ನಡೆತಂದು ನಗತನೂಜೆ: ಗಿರಿಜಾಕ, ೫. ೭೬ ವ)"
ಚಂದ್ರಕವಳ,"ಒಂದು ಬಗೆಯ ಪರಿಮಳದ್ರವ್ಯ (ಅಡಿಗಡಿಗೆ ಸತಿಗೆ ಸಿರಿಕನ್ನಡಿ ತೋಱುವ ಚಂದ್ರಕವಳದಿಂದಂ ಮೊಗಮಂ ತೊಡೆವ: ಅಜಿತಪು, ೩. ೭)"
ಚಂದ್ರಕಳಾಪ,"ನವಿಲುಗರಿಯನ್ನು ಆಭರಣವಾಗುಳ್ಳವನು, ಕೃಷ್ಣ (ಉದಂಚಿತ ಚಂದ್ರಕಳಾಪನೆಲ್ಲಿದಂ .. .. ಎನುತ್ತೈದಿವಂದು: ಜಗನ್ನಾವಿ, ೩. ೯೦)"
ಚಂದ್ರಕಾಂತ,"ಬೆಳುದಿಂಗಳಿನಿಂದ ಆರ್ದ್ರಗೊಳ್ಳುವ ಬಿಳಿಯ ಕಲ್ಲು (ಆ ರತಿ ಪಾಪಮುಂ ಪಡಣಮುಂ ಪೋಪಂತೆ ಕಾಮಂಗೆ ಮಜ್ಜನಕೆ ಎಂದೆತ್ತಿದ ಚಂದ್ರಕಾಂತ ಘಟದೊಳ್ ತಂದು ಅೞಯಿಂ ಪುಷ್ಪವಾಸನೆಗೆಂದಿಕ್ಕಿದ ನೀಳನೀರರುಹಮಂ ಪೋಲ್ದತ್ತು ಕೞಂದುವಾ: ಪಂಪಭಾ ಪರಿಷತ್ತು, ೪. ೫೧)"
ಚಂದ್ರಕಾಂತಘಟ,"ಬಿಳಿಗಲ್ಲಿನ ಕೊಡ (ರತಿ ಪಾಪಮುಂ ಪಡಣಮುಂ ಪೋಪಂತೆ ಕಾಮಂಗೆ ಮಜ್ಜನಕ್ಕೆಂದೆತ್ತಿದ ಚಂದ್ರಕಾಂತಘಟದೊಳ್: ಪಂಪಭಾ, ೪. ೫೧)"
ಚಂದ್ರಕಿ,"ನವಿಲು (ಸಮದಾರಾತಿಮರಾಳನೀರದರವಂ ಸಂಕ್ರುದ್ಧವೈವಸ್ವತೋಪಮವಿದ್ವಿಷ್ಟ ಫಣೀಂದ್ರ ಚಂದ್ರಕಿರವಂ: ಆದಿಪು, ೧೧. ೧೦)"
ಚಂದ್ರಕಿತ,"ಕೆಂಪುಬಣ್ಣದ (ಗುರುಚರಣ ಸರಸೀರುಹ ಮಕರಂದಬಿಂದಿಸಂದೋಹ ಚಂದ್ರಕಬಲ ಚಂದ್ರಕಿತ ಮುಖಚಂದ್ರರಾಗಿ: ಶಾಂತಿಪು, ೭. ೨ ವ); ಹೊಳೆಯವ (ರತ್ನಾವಳೀ ತೋರಣಕಿರಣಮರುಚ್ಚಾಪಚಾರಂಗಳಿಂ ಚಂದ್ರಕಿತಂ .. .. ಮಲ್ಲರಂಗಂ: ನೇಮಿನಾಪು, ೮. ೬೩)"
ಚಂದ್ರಕಿರವ,"ನವಿಲಿನ ಕೇಗು (ಸಮದಾರಾತಿ ಮರಾಳನೀರದರವಂ ಸಂಕ್ರುದ್ಧವೈವಸ್ವತೋಪಮ ವಿದ್ವಿಷ್ಟ ಚಂದ್ರಕಿರವಂ: ಆದಿಪು, ೧೧. ೧೦)"
ಚಂದ್ರಕಿವಾಹ,"ನವಿಲನ್ನು ವಾಹನವಾಗುಳ್ಳವನು, ಷಣ್ಮುಖ (ಚಾರು ಚಂದ್ರಕಿವಾಹಂ ದಶಕೋಟಿಭೈರವಯುತಂ; ಶಬಶಂವಿ, ೧. ೫೯)"
ಚಂದ್ರಖಂಡ,"ಚಂದ್ರನ ತುಂಡು (ವಿಳಸತ್ ವಿದ್ಯುಜ್ಜಟಾಮಂಡಳಂ ಅಮರನದೀಚಂದ್ರಖಂಡಾನ್ವಿತಂ: ರಾಜಶೇವಿ, ೩. ೦೯)"
ಚಂದ್ರಗತಿ,"ಚಂದ್ರನ ಚಲನೆ; [ಜೈನ] ಬೆಳುದಿಂಗಳಿನಂತೆ ಬಡವಬಲ್ಲಿದರ ನಡುವೆ ವ್ಯತ್ಯಾಸವಿಲ್ಲದೆ ಮಾಡುವ ಚರಿಗೆ (ಒಯ್ಯಗೆ ಕಾಲ್ಗಳ್ ನೆಲ ಮುಟ್ಟೆ ಚಂದ್ರಗತಿಯಿಂ ಬಂದಂ ಮುನೀಂದ್ರೋತ್ತಮಂ: ನೇಮಿನಾಪು, ೧. ೮೧)"
ಚಂದ್ರಚರಿತ,"ಚಂದ್ರಗತಿ (ಶರದದ ಚಂದ್ರಮನೊಳ್ ಮಚ್ಚರಿಪಂತಿರೆ ಚಂದ್ರಚರಿತಮಂ ಕೈಕೊಂಡಂ: ಆದಿಪು, ೧೨. ೪೬)"
ಚಂದ್ರದ್ರವ,"ಕರ್ಪೂರದ ರಸ (ಸರಳಂ ಚಂದ್ರದ್ರವಾಭಂ ತರುಣತೃಣಗಣಂ ಮುಷ್ಟಿಮಾತ್ರಂ ಸುಪುತ್ರಂ: ಚಂದ್ರಪ್ರಪು, ೩. ೩೩)"
page,11
ಚಂದ್ರಧವಳ,"ಚಂದ್ರನಂತೆ ಬೆಳ್ಳಗಿರುವ (ಧರ್ಮಜನಿಕ್ಕಿದಂ ಗುರುವಂ ಇಂ ನೀನಾತನಂ ಬೇಗಂ ಇಕ್ಕದೆ ಕಣ್ಣೀರ್ಗಳನಿಕ್ಕೆ ಚಂದ್ರಧವಳಂ ನಿನ್ನನ್ವಯಂ ಮಾಸದೇ: ಪಂಪಭಾ, ೧೨. ೩೫)"
ಚಂದ್ರಪ್ರಭ,"ಚಂದ್ರನಂತೆ ಕಾಂತಿಯುಕ್ತ (ವದನಂ ಚಂದ್ರಪ್ರಭಂ ವಿಕ್ರಮಬುಜಂ ಅಜಿತಂ: ಲೀಲಾವತಿ, ೧. ೯೪); [ಜೈನ] ಎಂಟನೆಯ ತೀರ್ಥಂಕರ (ಚಂದ್ರಪ್ರಭಚರಿತಮಂ ಆಚಂದ್ರಾರ್ಕಸ್ಥಾಯಿಯಿಂತಿದೆನೆ ಪೇೞ್ದು: ಚಂದ್ರಪ್ರಪು, ೧೬. ೮೩)"
ಚಂದ್ರಬಲ,"ಚಂದ್ರನು ಒಳ್ಳೆಯ ಸ್ಥಾನದಲ್ಲಿರುವ ಕಾರಣ ಉಂಟಾಗುವ ಶುಭಫಲ (ದಮಿತಾರಿಯ ಬಲಂ ಚಂದ್ರಬಲಮಿಲ್ಲದ ಅಂಕಕಾಱನಂತೆ ಸೋಲ್ತು ಮೂರ್ತಿಬಲಮಿಲ್ಲದ ಮಲ್ಲನಂತಿಕ್ಕು ಶಾಂತಿಪು, ೪. ೩೦ ವ)"
ಚಂದ್ರಬಿಂಬ,"ಚಂದ್ರನ ಆಕೃತಿ (ಇತ್ತೆನೆಂದು ವಿಯತ್ತಳಕ್ಕೊಗೆದೊಡೆ ಆತನಂಶಮಾಕೆಯ ಗರ್ಭಸರೋವರದೊಳಗೆ ಚಂದ್ರಬಿಂಬದಂತೆ ಸೊಗಯಿಸೆ: ಪಂಪಭಾ, ೧. ೧೨೪ ವ)"
