ಗಬ್ಬರಿಸು,"ನೆಲವನ್ನು ಅಗೆ (ಗಬ್ಬರಿಸು ಖನನೇ: ಶಬ್ದಮದ, ಧಾ ೭೭೨)"
ಗಭಸ್ತಿ,"ಕಿರಣ, ಕಾಂತಿ (ಮುಗಿಲಟ್ಟಳೆಗಳ ಹರಿನೀಲ ಗಭಸ್ತಿಧ್ವಾಂತಪಟಲದೊಳ್ .. .. ಮುಗಿದುವು ದಿನಕರನ ಕೆಯ್ಯ ಕೆಂದಾವರೆಗಳ್: ಮಲ್ಲಿನಾಪು, ೨. ೪೧)"
ಗಭಸ್ತಿಮಾಲಿ,"ಸೂರ್ಯ (ತ್ರಯೀಮಯನುಂ ನಿತ್ಯೋದಯನುಮಪ್ಪ ಗಭಸ್ತಿಮಾಲಿಗೆ ಅರ್ಘ್ಯಮನೆತ್ತಿದ ಹಸ್ತಕಮಲದೊಳ್: ಪಂಚತಂತ್ರ, ೩೫೭ ವ)"
ಗಭಸ್ತಿಹಸ್ತ,"ಗಭಸ್ತಿಕರ (ಅಂತಾ ಸಮಯದೊಳ್ ದಮಿತಾರಿಯ ತೇಜೋಸ್ತಮಯಂ ಇಂತಪ್ಪುದೆಂದು ಅಱಪುವಂತೆ ಗಭಸ್ತಿಹಸ್ತಂ ಅಸ್ತಾದ್ರಿಯಂ ಎಯ್ದೆಪೋಗೆ: ಶಾಂತೀಶ್ವಪು, ೮. ೪೫ ವ)"
ಗಂಭೀರ,"ಆಳವಾದ (ಕಣ್ಗೊಪ್ಪಿ ತೋರ್ಪುದಿದು ಉತ್ಪ್ರೇಂಖತ್ ಅಸಂಖ್ಯ ಶಂಖಧವಳಂ ಗಂಭೀರನೀರಾಕರಂ: ಪಂಪಭಾ, ೪. ೨೪)"
ಗಭೀರ,"ಗಂಭೀರವಾದ, ಆಳವಾದ (ಸತತ ಗಭೀರವೃತ್ತಿಯಿಂ ಉದಾರತೆಯಿಂ .. .. ದಯೆಗೆಯ್ಗೆ ನಮ್ಮೊಳನುಕೂಲತೆಯಿಂದವೆ ನಿರ್ಮಳತ್ವಮಂ: ಕಾದಂಸಂ, ೧. ೨)"
ಗಭೀರನಿನದ,"ಗಭೀರಧ್ವಾನ (ದುಂದುಭಿ ಗಭೀರನಿನದಂ ದುಂದುಭಿ ಸಂವತ್ಸರೋದ್ಭವಂ: ಆದಿಪು, ೧. ೩೩)"
ಗಂಭೀರವೇದಿ,"ತೊಂಡು ಆನೆ (ಪ್ರವರಾಂಕುಶಮಂ ಗಂಭೀರವೇದಿ ಶಿರದೊಳ್ ನಿಷಾದಿ ನಿಱಸುವ ತೆಱದಿಂ: ಶಾಂತಿಪು, ೧೦. ೧೬೨)"
ಗಭೀರೋಕ್ತಿ,"ಗಂಭೀರ ನುಡಿ (ದಿವ್ಯ ಗಭೀರೋಕ್ತಿಯಿಂಗಮಾಗಳ್ ಪೇೞ್ದಂ: ಜಗನ್ನಾವಿ, ೪. ೮೧)"
ಗಮಕ,"ಸಂಗೀತ ಸ್ವರ ವಿಶೇಷ (ಪದಕೊರಲ್ ಇಂಪಂ ಅಪ್ಪುಕೆಯೆ ಕೊಂಕು ನಯಂ ಗಮಕಂಗಳಿಂ ಪೊಡರ್ ಕೊದಳ್ ಎೞೆದಿಕ್ಕಿದಂತೆ ಸುತಿಯೊಳ್ ಸಮವಾಗಿರೆ .. .. ಮೇನಕೆ ಸರಸ್ವತಿ ಬಾಯ್ದೆಱೆದಂತೆ ಪಾಡಿದಳ್: ಪಂಪಭಾ, ೭. ೮೮)"
ಗಮಕಿ,"ಕಾವ್ಯ ವಾಚಿಸುವವನು (ಕವಿ ಗಮಕಿ ವಾದಿ ವಾಗ್ಮಿ ಪ್ರವರರ ಪಂಡಿತರ ನೆಗೞ್ದ ಸಬ್ಬವದವರೊಡನೆ ಅಂತು ಒಸೆದ ಅನ್ನವಾಸದೊಳ್ ಇರ್ದನಾಗಳ್ ಹರಿಗಂ: ಪಂಪಭಾ, ೩. ೮೦)"
ಗಮನ ಪ್ರಾಯಶ್ಚಿತ್ತ,"[ಜೈನ] ಪ್ರಯಾಣದಲ್ಲಿ ಕ್ರಿಮಿಕೀಟಗಳಿಗಾಗುವ ಹಿಂಸೆಗಾಗಿ ಆಚರಿಸುವ ಪ್ರಾಯಶ್ಚಿತ್ತ(ಗಮನಪ್ರಾಯಶ್ಚಿತ್ತ ನಿಮಿತ್ತಂ ಸುದತ್ತಾಚಾರ್ಯರ್ ಪುರೋಪವನಮಂ ಸಾರ್ದರ್: ಯಶೋಧಚ, ೧. ೪೪)"
ಗಮ್ಮನೆ,"ಬೇಗನೆ, ತಕ್ಷಣ (ಇನಿಸಾನುಂ ಬೇಗದಿಂ ಗಮ್ಮನೆೞ್ಚತ್ತು: ಲೀಲಾವತಿ, ೫. ೧೫ ವ); ಸುವಾಸಿತವಾದ (ಮುಗುಳ್ಗಳ ಮಾಲೆ ಸುಯ್ಯ ನರುಗಂಪಿನೊಳ್ ಇರ್ಮಡಿ ಗಮ್ಮನಾಗೆ: ಆಚವರ್ಧ, ೧. ೬೪)"
ಗಮ್ಯ,"ತಿಳಿವಳಿಕೆಗೆ ಸಿಕ್ಕುವ (ಕೇವಲಗಮ್ಯಂ ಸದಾನುಮೇಯಂ ಕಾಲಂ: ಪಂಪರಾ, ೧. ೪೬)"
ಗರ,"ಗ್ರಹ, ದುಷ್ಟ ಶಕ್ತಿ (ಸುರ ದನುಜ ಭುಜಗ ವಿದ್ಯಾಧರ ನರ ಸಂಕುಲದೊಳ್ ಆರನಾದೊಡಂ ಏನೋ ಗರಮುಟ್ಟೆ ಕೊಲ್ಗುಂ ಇದು ನಿಜವಿರೋಧಿಯಂ ಧುರದೊಳ್ ಎಂದು ಶಕ್ತಿಯನಿತ್ತಂ: ಪಂಪಭಾ, ೧. ೧೦೩); ವಿಷ (ಅಜಂ ಅಜಗರ ಗರದಿಂದ ಅಭ್ರಜಶಿಖಿರವದಿಂದೆ ಪುಲಿಯ ಕಾಯ್ಪಿಂ .. .. ಕುಜನ ಜನಮಂ ಸೃಜಿಸಿದಂ: ರಾಜಶೇವಿ, ೧. ೩೮)"
page,12
ಗರಕಾಲಕಂಧರ,"ವಿಷದಿಂದ ಕಪ್ಪಾದ ಕೊರಳುಳ್ಳವನು, ಶಿವ (ಕಾಲಮರ್ದನ ಗರಕಾಲಕಂಧರ ಧರಾಧರ ಧನ್ವ: ರಾಜಶೇವಿ, ೧೦. ೫೯)"
ಗರಗರನೆ,"ಚೆಲುವಾಗಿ, ಹಸನಾಗಿ (ಗರಗರನಾಗಿ ಭೋಗಿಪೊಡೆ ಮೇಳಿಸಿ ಮುಗ್ಧೆಯಂ ಆಗುಮಾೞ್ಪುದು: ನೇಮಿನಾಪು, ೪. ೮೬)"
ಗರಗರಿಕೆ,"ಚೆಲುವು (ಗರಗರಿಕೆವಡೆದ ಎಳವೆಂಡಿರ ತಂಡದಿಂ ನೆಗೞ್ತೆವಡೆದು ಮೇಲೂರ್ಗಳ ಮುಂಡಾಡುವಂತೆ ಆಗಸಕೆ ನೆಗೆದ ನೆಲವಾಡಂಗಳ: ಕಬ್ಬಿಗಕಾ, ೧೭ ವ); ಗರಗರ ಶಬ್ದ, ಗದ್ಗದ (ಎಂದೊಡೆ ದೂದವಿಗೌಳಿಂತೆಂದಳ್ ಗರಗರಿಕೆ ಕೊರಲೊಳ್ ಈಕ್ಷಣದೊಳ್ ವಾರ್ಬಿಂದು ಮಿಡುಕು ಎರ್ದೆಯೊಳ್ ಒದವೆ: ಯಶೋಧಚ, ೨. ೪೧)"
ಗರಟಿಗೆ,"ಕಾವಲು (ಗರಟಿಗೆಯ ಜಾವದ ಉಕ್ಕಡದ ಉಲಿ ಮಗ್ಗಿದ ಪೊತ್ತು: ಯಶೋಧಚ, ೨. ೨೭) ; ಚಿತ್ತಕ್ಷೆಭೆ"
ಗರಣ,"[ಗ್ರಹಣ] ಹಿಡಿಯುವುದು (ಆ ಗರಣದ ಸಮಯದೆ ವಿಧುಂತುದಂ ಪಿಡಿವುದದಂ: ರಾಜಶೇವಿ, ೬. ೨೨)"
ಗರಧರಗ್ರೀವ,"[ಕೊರಳಲ್ಲಿ] ವಿಷ ಧರಿಸಿದವನು, ಶಿವ (ಜಯಜಯ ಜಗತ್ಪ್ರಳಯಕರ ಗರಧರಗ್ರೀವ: ರಾಜಶೇವಿ, ೧೪. ೧೩೯ ರಗಳೆ)"
ಗರಮುಟ್ಟು,"ಗ್ರಹವು ತಾಗುವ ಹಾಗೆ ಅಥವಾ ಗ್ರಹಗಳವರೆಗೂ (ಸುರ ದನುಜ ಭುಜಗ ವಿದ್ಯಾಧರ ನರ ಸಂಕುಲದೊಳ್ ಆರನಾದೊಡಂ ಏನೋ ಗರಮುಟ್ಟೆ ಕೊಲ್ಗುಂ ಇದು ನಿಜವಿರೋಧಿಯಂ ಧುರದೊಳ್ ಎಂದು ಶಕ್ತಿಯನಿತ್ತಂ: ಪಂಪಭಾ, ೧. ೧೦೩)"
ಗರಮೊತ್ತು,"ಗ್ರಹ ಬಡಿ (ಗರಮೊತ್ತಿದಂತೆ ಮುಂದಿರ್ದರಂ ಅಱಯದೆ ವಂದಿಸಲ್ಕೆ ನೋಡಲ್: ತ್ರಿಷಷ್ಟಿಪು, ೧೯. ೨೯)"
ಗರಲ,"ವಿಷ, ನಂಜು (ಗರಲಂ ನಂಜು ವಿಷಂ: ಅಭಿಧಾವ, ೧. ೩. ೮)"
ಗರವ,"ಬಿಂಕ (ಗೋವಳಿಗರ ಗರವಂ ಕಳೆದಾನೆ ತಾನೆ ತೊಲಗಿಸಿದಪ್ಪುದು: ನೇಮಿನಾಪು, ೮. ೮೪ ವ)"
ಗರವಟಿಗೆ,"ಗಸ್ತು ತಿರುಗುವುದು (ಅಲ್ಲಲ್ಲ್ಲಿ ಜಾವಮುಕ್ಕಡದ ಗರವಟಿಗೆ ತಳವಱಕೆಯಕ್ಕೆಕ್ಕೆಯೊಳು ಠಾಣಾಂಥರಮಂ ನಿರವಿಸೆಯುಂ: ಪುಷ್ಪದಂಪು, ೭. ೬೯ ವ)"
ಗರವಟಿಗೆವರ್,"ಕಾವಲು ಸುತ್ತು (ಕಾಮನ ಗರವಟಿಗೆವರ್ಪಂತೆ ಸುತ್ತಿವೊಉವು ಗಿಳಿಗಳ್: ಶಬ್ದಮದ, ೭೭ ಪ್ರ ೨೧)"
ಗರವಟಿಸು,"ತೂತುಮಾಡು, ಕೊರೆ (ಕೊಱೆದುದೆಂದು ಗರವಟಿಸಿಡುವುದು: ಶಬ್ದಮದ, ಪ್ರಸಾ ೬೯); ತಿರುಗಿಸು (ಭೂಮಿಯಂ ತಿಗುಱದಿರುಪಿಯುಂ ಅಬ್ಜೋದರಮೆಂದು ಗಗನಮಂ ಗರವಟಿಸಿಯುಂ: ಜಗನ್ನಾವಿ, ೯. ೫೩ ವ)"
ಗರವಸಂಗೊಳ್,"ಪಹರೆ ಮಾಡು, ಕಾವಲಿರು (ಗರವಸಂಗೊಳ್ವ ಮುಖಮಯೂಖಂಗಳಿಂ ಬೆಳ್ದಿಂಗಳ್ ಬೆಳ್ಳಂಗೆಡೆದಂತೆಯುಂ: ಲೀಲಾವತಿ, ೧೨. ೬ ವ)"
ಗರವು,"ಅಪಹರಿಸು (ಗರವು ಸರ್ವಾಕರ್ಷಣೇ: ಶಬ್ದಮದ, ಧಾ ೬೬೮)"
ಗರವೊಡೆ,"ಗರಬಡಿ (ತಡೆಯದೆ ಗರವೊಡೆದಂತೆ ಮೇಲ್ವಾಯ್ದೆವಪ್ಪೊಡೆ ತಮ್ಮ ಮೇಲೆ ತಾವೆ ಮರಗಡಿದಂರೆಂಬಂತಕ್ಕುಂ: ಪಂಚತಂತ್ರ, ೨೮೦ ವ)"
ಗರಳ,"ವಿಷ (ಭಯಾನಕೋಭಯತಟ ಗುಹಾಗಹ್ವರನಿರ್ಜಜ್ಜರತ್ ಅಜಗರ ಗಳಗಳಿತ ಗರಳಶಬಳಿತಸಲಿಲ ಪ್ರವಾಹೆಯುಂ: ಆದಿಪು, ೫. ೮೭ ವ)"
ಗರಿಮ,"ಭಾರ (ಗರಿಮಮದು ತಾಂ ಗುರುತ್ವಂ: ಅಭಿಧಾವ, ೨. ೨. ೨೮); ಶ್ರೇಷ್ಠತೆ (ಸ್ಮರ ರಾಗಂ ಮನದೊಳ್ ಬೇರ್‍ವರಿವಿನೆಗಂ ಬ್ರಹ್ಮಚರ್‍ಯ ನಿಷ್ಠಾ ಗರಿಮಂ ಕರಗುವಿನಂ ಎಳಸೆ ಕಣ್ಗಳ್ ವರಾಕ ಭಿಕ್ಷಾಕಂ ಆಕೆಗಂದು ಇಂತೆಂದಂ: ಪಂಪರಾ, ೮. ೬೧)"
ಗರಿಷ್ಠ,ಶ್ರೇಷ್ಠ (ತದ್ಗೋಷ್ಠಿಯನುೞದು ಮುನೀಂzದ್ರಗರಿಷ್ಠಂ ಜಾಬಾಲಿನಾಮಧೇಯ ಮುನೀಂದ್ರಂ .. .. ಶಯನದೊಳಿರಿಸಿದನೆನ್ನಂ: ೮. ೭ ಮತ್ತು ೮)
ಗರುಡ,"ಒಂದು ಪಕ್ಷಿ (ಗರುಡಂಗಂ ಪಕ್ಷಿಗಳ್ಗಂ ನೆಗೞ್ಗುಂ ಅನುಗತಾರ್ಥಂ ಗರುತ್ಮಾಹ್ವಂ: ಅಭಿಧಾವ, ೩. ೧. ೭); ಕಶ್ಯಪ ವಿನತೆಯರ ಮಗ ವಿಷ್ಣುವಿನ ವಾಹನ (ಗರುಡಂ ಪೇೞ್ದಂದದಿಂದೊಪ್ಪುವನಿಜಪುರಮಂ ಕೂಡೆ ನೋಡುತ್ತುಂ: ಜಗನ್ನಾವಿ, ೯. ೧೩೪)"
page,13
ಗರುಡಧ್ವಜ,"ಧ್ವಜದಲ್ಲಿ ಗರುಡನ ಚಿಹ್ನೆಯಿರುವವನು, ವಿಷ್ಣು, ಕೃಷ್ಣ (ಉರಗಧ್ವಜಂ ಗರುಡಧ್ವಜಂ ಸಂಬೋಧಿಸಿ ನುಡಿಯೆ: ಗದಾಯು, ೭. ೪೧ ವ); [ಜೈನ] ತ್ರಿಷಷ್ಠಿಶಲಾಕಾಪುರುಷರಲ್ಲಿನ ವಾಸುದೇವ (ಗರುಡಧ್ವಜನ ಗಜದ ಮೊಗಚರ್ಮಮನರ್ವಿಸುವಿನಂ ಇಸೆ: ಶಾಂತಿಪು, ೫. ೬೦)"
ಗರುಡಪತತ್ರಿ,"ಗರುಡಾಸ್ತ್ರ (ಫಣಿಪ್ರಬಳ ಸಾಯಕದಿಂ ಫಣಿಚಂಡಕಾಂಡಮಂ ಗರುಡಪತತ್ರಿಯಿಂದ ಅಜಿತಸೇಂ ಅಡುರ್ತಿರದೆಚ್ಚು ತೂಳ್ದಿದಂ: ಚಂದ್ರಪ್ರಪು, ೬. ೩೯)"
ಗರುಡವಾಹಿನಿ,"ಗರುಡಪಕ್ಷಿಗಳ ಸೈನ್ಯ (ಆಗಳೆಱಂಕೆಯ ಬೆಟ್ಟಂ ಬೇಗಂ ಬರ್ಪಂತೆ ಬಂದು ಲಕ್ಷ್ಮಣನ ರಥಂ ತಾಗಿದುದು ಗರುಡವಾಹಿನಿ ಸಾಮರಮುಚ್ಚಳಿಸೆ ಪಕ್ಷಪವನಾಹತಿಯಿಂ: ಪಂಪರಾ, ೧೪. ೧೪೬); [ಜೈನ] ಸರ್ಪಾಸ್ತ್ರವನ್ನು ಪರಿಹರಿಸುವ ಒಂದು ವಿದ್ಯೆ (ಬಹುವಿದ್ಯಾ ಪರಿವಾರಮನುಳ್ಳ ಸಿಂಹವಾಹಿನಿಯುಂ ಗರುಡಬಾಹಿನಿಯುಮೆಂಬೆರಡು ವಿದ್ಯೆಗಳುಮಂ: ಪಂಪರಾ, ೧೩. ೧೫೬ ವ)"
ಗರುಡಿ,"ವ್ಯಾಯಾಮಶಾಲೆ (ನಾವೆಲ್ಲಮೊಂದೆ ಗರುಡಿಯೊಳೋದಿದ ಮಾನಸರೆಂ: ಪಂಪಭಾ, ೯. ೪೮ ವ)"
ಗರುಡೋದ್ಗಾರ[ಮಣಿ],"ಗರುಡನಂತೆ ವಿಷಪರಿಹಾರಕಮಣಿ, ಗರುಡ ಪಚ್ಚೆ (ಗರುಡೋದ್ಗಾರ ಮಣಿಚ್ಛವಿ ಗರುಡಧ್ವಜನೆನಿಪ ಕೃಷ್ಣನಿದಿರೊಳ್ ಧನು ತನ್ನುರಗಾಕಾರಂ ಅನುಪಮ ಸಂಹರಿಸಿ ನಿಜಾಕೃತಿಯಿರ್ನುದೊಂದಚ್ಚರಿಯೇ: ಪಂಪರಾ, ೫. ೯೯)"
ಗರುತ್,"ರೆಕ್ಕೆ (ಪಟವಾಸಚೂರ್ಣಚಯಂ .. .. ಷಟ್ಚರಣ ಗರುತ್ ಸಮೀರಹತಿಯಿಂದೊಗೆದು ಉಜ್ವಳ ಮಲ್ಲಿಕಾರಜೋಭರಿತಮದಾಗಿ ಕಣ್ಗೆಸೆದುದು: ಶಾಂತೀಶ್ವಪು, ೫. ೧೨೪)"
ಗರುತ್ಮ,"ಗರುಡ (ವನನಿಧಿಯಿಂದಂ ಚಂದ್ರಂ ವಿನತಾ ಉದರದಿಂ ಗರುತ್ಮಂ ಉದಯಾಚಳದಿಂ ದಿನಪಂ ಒಗೆವಂತೆ ಪುಟ್ಟಿದಂ ಅನಿವಾರ್ಯ ಸುತೇಜಂ ಎನಿಪಂ ಇನಜನ ತನಯಂ: ಪಂಪಭಾ, ೧. ೧೨೧)"
ಗರುತ್ಮಶರ,"ಗರುಡಾಸ್ತ್ರ (ದಶಕಂಧರನೆಚ್ಚ ರೌದ್ರಪನ್ನಗಶರಮಂ ಗರುತ್ಮಶರದಿಂ ಬಿಱುತೋಡಿಸಿದಂ ಜನಾರ್ದನಂ: ಪಂಪರಾ, ೧೪. ೧೫೯)"
ಗರುವ,"ಶ್ರೇಷ್ಠ, ಹಿರಿಯ (ಗರುವರ ಗೊಟ್ಟಿಗಾಱರ ನೆಗೞ್ತೆಯ ಮಿಂಡರ ಮೇಳಗಾಱರ ಅಕ್ಕರಿಗರ ಸಂದ ಕಬ್ಬಿಗರ.. ಆಗರಮೆನೆ: ಕಬ್ಬಿಗಕಾ, ೩೬)"
ಗರುವಿಕೆ,"ದೊಡ್ಡಸ್ತಿಕೆ (ಗರುವಿಕೆಗೆ ಇಂಬು ಗಾಡಿಗೆ ತವರ್ಮನೆ: ಕಬ್ಬಿಗಕಾ, ೩)"
ಗರುಹಣಂಗೆಯ್,"ನಿಂದನೆ ಮಾಡು (ವೈದ್ಯಂ ಅನವರತಂ ತಮ್ಮನೋಲಗಿಸುವುದಱಂ ತಮಗೆಂದುಂ ಮಾಡಿದ ವೈಯಾಪೃತ್ಯಮಂ ಅಱದು ನಿಂದಣ ಗರುಹಣಂಗೆಯ್ದು: ವಡ್ಡಾರಾ, ಪು ೧೭೨, ಸಾ ೧೧)"
ಗರುಹಣೆ,"ಗರ್ಹಣ, ತೆಗಳಿಕೆ (ರಿಸಿಯರಂ ಕೊಂದೆನೆಂದು ನಿಂದಣೆ ಗರುಹಣೆ ಗೆಯ್ದು: ವಡ್ಡಾರಾ, ಪು ೧೫೬, ಸಾ ೧೫)"
ಗರೋದಯಸಮಯ,"(ಗರ+ಉದಯ ಸಮಯ) ವಿಷ ಹುಟ್ಟಿದ ಕಾಲ, ಸಮುದ್ರ ಮಥನದ ಸಮಯ (ಆ ಸಮಯಂ .. .. ಗರೋದಯಸಮಯದಂತೆ ಸುರಚಾಪಲತಾನ್ವಿತಮುಂ .. .. ಎನಿಸಿರ್ದು: ರಾಜಶೇವಿ, ೮. ೧೧೮ ವ)"
ಗರ್ಗರಿ,"ಕಡೆಗೋಲು (ಮಂಥಣಿ ಗರ್ಗರಿ ಕಡೆಗೋಲ್: ಅಭಿಧಾವ, ೧. ೧೦. ೩೧)"
ಗರ್ಘರಿ,"ಪಾತ್ರೆ, ಕೊಡ; ಕಿರುಗೆಜ್ಜೆ (ಕಳನೊಳ್ ಪುಟನೆಗೆವುತ್ತಂ ಫಳಕದ ಗರ್ಘರಿಗಳುಲಿಯೆ ಪಡಿತಳಿಸುತ್ತಂ: ತ್ರಿಷಷ್ಟಿಪು, ೨೩. ೧೩)"
ಗರ್ಜತ್,"ಗರ್ಜಿಸುವ (ಮೃಗಪತಿಪ್ರಧ್ವಾನಗರ್ಜದ್ಗುಹಂ ಮದಿರೋನ್ಮತ್ತ ನಿಳಿಂಪ ಕಿಂಪುರುಷಕಾಂತಾರಬ್ಧಸಂಗೀತಂ ಒಪ್ಪಿದುದು: ಪಂಪಭಾ, ೭. ೭೨)"
ಗರ್ಜಿತ,"ಕೂಗಿದ, ಆರ್ಭಟಿಸಿದ (ಮಧುಮಾಸಕೇಸರಿ ವಿಯೋಗಿಗಳೆಂಬ ಮೃಗಂಗಳಂ ಭಯಂಗೊಳಿಸಿದುದು ಉತ್ಕ ಕೋಕಿಲ ಗರ್ಜಿತತರ್ಜಿತಂಗಳಿಂ: ಅಜಿತಪು, ೬. ೨೩)"
ಗರ್ತ,"ತಗ್ಗು (ಸಲಿಲಂ ತೀವೆ ಗರ್ತಂಗಳಂ ಕುಂದುವುದಂಭೋರಾಶಿ ತದ್ಭೀಷಣ ಪವನಘನಾಘಾತದಿಂ: ಮಲ್ಲಿನಾಪು, ೧. ೬೨); ನೀರಿನ ಸುಳಿ (ಸಂಸಾರವಾರಾಶಿ ಮಧ್ಯಾಸ್ಪದ ಸರ್ವಗ್ರಾಸಿ ಭೀಮಾಂತಕ ವದನಮಹಾಗರ್ತದೊಳ್ ಮಗ್ನರಾದರ್: ಆದಿಪು, ೯. ೫೮)"
ಗರ್ದಭ,"ಕತ್ತೆ (ಗರ್ದಭಂ ತಾನದು ವೇಸರಂ: ಅಭಿಧಾವ, ೧. ೧೪. ೩೯)"
ಗರ್ದಭೆ,"ಹೆಣ್ಣು ಕತ್ತೆ (ಎನ್ನ ತಂಗೆಯರಪ್ಪ ಗರ್ದಭೆಯರಿರ್ವರ್ ನಿನ್ನಂತೆ ಭಾರಾಕ್ರಾಂತೆಯಾಗಿರ್ದು ಅಳ್ಕಿ ಚಿಂತಿಸುತ್ತಿರ್ದೊಡೆ: ಪಂಚತಂತ್ರ, ೪೦೭ ವ)"
page,14
ಗರ್ದುಗು,"ಗಜ್ಜುಗದ ಗಿಡ ಮತ್ತು ಕಾಯಿ (ಗರ್ದುಗೆಎಸೆವಮರ್ದಮರ್ದುವಳ್ಳಿ ಕಂಪಲರ್ದುದು ಎನಲ್ಕೆದೆವಾಯದಿರ್ಮುತ್ತೆ ಪೊದಳ್ಸೆರ್ದೆಯೆಂಬಿವು ಸಹಜ ಶಿಥಿಲವೃತ್ತಿಯನಾರ್ಳಗುಂ: ಶಬ್ದಮದ, ೫೫)"
ಗರ್ಬ,"ಅಹಂಕಾರ, ಗರ್ವ (ಮಹಾಕವೀಂದ್ರ ಮಾಧವನೆಣೆಯಪ್ಪೆನೆಂಬ ಕೊಳೆಗಬ್ಬಿಗ ನಿನ್ನಯ ಗರ್ಬಮೆಂತುಟೋ: ಧರ್ಮಮಧು, ೧. ೬೬)"
ಗರ್ಭಂ,"ಬಸಿರು (ಬಳೆದ ನಿತಂಬದೆ ಕಾಂಚೀಕಳಾಪಮಂ ಕಟ್ಟಲಣಮೆ ನೆಱೆಯದು ಎಂದಗ್ಗಳಿಸಿ ಕುಳಿಕೆಗಳಿನೇಂ ಕಣ್ಗೊಳಿಸಿದುದೋ ಸುಭಗೆಯಾದ ಸುದತಿಯ ಗರ್ಭಂ: ಪಂಪಭಾ, ೧. ೧೪೩); ಭ್ರೂಣ (ಗರ್ಭಂ ಭ್ರೂಣಂ: ಅಭಿಧಾವ, ೧. ೧೧. ೧೫)"
ಗರ್ಭಗೃಹ,"ಒಳಕೋಣೆ, ಗರ್ಭವೆಂಬ ಮನೆ (ಗರ್ಭಗೃಹದಿಂದಂ ಮೇಣ್ಪೊಱಮಟ್ಟವೊಲಾ ಗುಹೆಯಿಂ ಪೊಱಮಟ್ಟುದು ಸೈನ್ಯಮಂಬುಧಿಧ್ವನಿಯಿಂದಂ: ಆದಿಪು, ೧೩. ೫೪)"
ಗರ್ಭಚಿಹ್ನ,"ಗರ್ಭದ ಲಕ್ಷಣಗಳು (ಗರ್ಭಚಿಹ್ನಮೆ ಗಳ ಗರ್ಭದರ್ಭಕನ ಸೂಚಿಪ ಮುಂದಣ ರಾಜ್ಯಚಿಹ್ನಮಂ: ಪಂಪಭಾ, ೧. ೧೨೦)"
ಗರ್ಭದರ್ಭಕ,"ಬಸಿರಿನಲ್ಲಿನ ಮಗು (ಗರ್ಭಚಿಹ್ನಮೆ ಗಳ ಗರ್ಭದರ್ಭಕನ ಸೂಚಿಪ ಮುಂದಣ ರಾಜ್ಯಚಿಹ್ನಮಂ: ಪಂಪಭಾ, ೧. ೧೨೦)"
ಗರ್ಭದೋಹಳ,"ಬಸಿರಿ ಬಯಕೆ (ಆ ದಾನಚಿಂತಾಮಣಿಗೆ ಆಹಾರಾಭಯ ಭೈಷಜ್ಯ ಶಾಸ್ತ್ರದಾನದೊಳಂ .. .. ತೀರ್ಥಕರಜನನಿಗೆ .. ..ಗರ್ಭದೋಹಳಂ ನೆಗೞೆ: ಅಜಿತಪು, ೩. ೨೧ ವ)"
ಗರ್ಭನಿರ್ಭರಪ್ರದೇಶ,"ಬಸಿರು ತುಂಬಿದ ಜಾಗ (ಅಂತು ಗರ್ಭನಿರ್ಭರಪ್ರದೇಶದೊಳ್ ಅರಾತಿಗಳ್ಗೆ ಅಂತಕಾಲಂ ದೊರೆಕೊಳ್ವಂತೆ ಪ್ರಸೂತಿಕಾಲಂ ದೊರೆಕೊಳೆ: ಪಂಪಭಾ, ೧. ೧೨೬ ವ)"
ಗರ್ಭಭಾರ,"ಬಸಿರಿನ ತೂಕ (ಅಂತು ಕೊಂತಿಯ ಗರ್ಭಭಾರಮುಂ ತಾಪಸಾಶ್ರಮದ ಅನುರಾಗಮುಂ ಒಡನೊಡನೆ ಬಳೆಯೆ: ಪಂಪಭಾ, ೧. ೧೨೦ ವ)"
ಗರ್ಭಶಯನ,"ಭ್ರೂಣ ಮಲಗುವ ಜಾಗ, ಗರ್ಭಾಶಯ (ಶುಕ್ಲಶೋಣಿತಂಗಳೊಳ್ ಒಂದೊಂದಱೊಳೊಂದಿ ಗಭ್ಶಯನದೊಳ್ ಪರ್ವಿನಿಲೆ: ಶಾಂತಿಪು, ೬. ೧೦೪ ವ)"
ಗರ್ಭಶೋಧನ,"[ಜೈನ] ಇಂದ್ರನು ಕಳುಹಿಸುವ ದೇವವನಿತೆಯರು ಹುಟ್ಟಲಿರುವ ತೀರ್ಥಂಕರನಿಗೆ ಕರ್ಮಮಲಗಳ ಲೇಪವಾಗದಂತೆ ಮಾಡುವ ಜಿನಮಾತೆಯ ಗರ್ಭ ಶುದ್ಧೀಕರಣ (ಮನವೊಲ್ದಿಂದ್ರನಿವಾಸಸಂಭವ ಶುಚಿದ್ರವ್ಯಂಗಳಿಂ ಗರ್ಭಶೋಧನಮಂ ದೇವಿಯರಿರ್ದು ಮಾಡೆ: ಆದಿಪು, ೭. ೨೩)"
