ಈಷದಾರೋಪಿತ,"ಸ್ವ್ವಲ್ಪ ಏರಿಸಿದ (ಧರಣೀಶನಿದಿರೊಳ್ ಅವರ್ ಅಂತರ್ನಿಗೂಢಕೋಪಾವಲೇಪರುಂ ಈಷತ್ ಆರೋಪಿತ ಭ್ರೂಚಾಪರುಮಾಗಿ: ಆದಿಪು, ೯. ೧೦೪ ವ)"
ಈಷದಾವಲಿತ,"ಸ್ವಲ್ಪ ತಿರುಗಿದ [ಈಷತ್+ಆವಲಿತ] (ಆ ಮಾತಂ ಕೇಳ್ದು ಈಷದಾವಲಿತಕಂಧರಂ ಇದೆತ್ತಣಿಂ ಬಂದುದು ಎಂದು .. .. ಭಾವಿಸಿ ನೋಡಿ: ಕಾದಂಸಂ, ೧. ೭೬ ವ)"
ಈಷದುನ್ಮಿಷಿತ,"[ಈಷತ್+ಉನ್ಮಿಷಿತ] ಸ್ವಲ್ಪ ಅರಳಿದ (ಲಾಘವಮಂ ಅಪ್ಪುಕೆಯ್ದಂತಿರೆ ಈಷದುನ್ಮಿಷಿತವದನಾರವಿಂದನಾಗಿ: ಲೀಲಾವತಿ, ೪. ೫೭ ವ)"
ಈಸ,"[ಈಶ] ಶಿವ (ಪೆಱದೆಗೆಯದೆ ಈಸನೊರ್ವನೆ ನಿಂದಂ: ಕಬ್ಬಿಗಕಾ, ೨೯೫)"
ಈಸರ,[ಈಶ್ವರ] ಶಿವ (ವತ್ವಲೋಪಕ್ಕೆ: ಈಶ್ವರಂ
"ಈಸರಂ, ಶಾಶ್ವತಂ","ಸಾಸತಂ, ಶ್ವಾನಂ ಸಾನಂ: ಶಬ್ದಮದ, ೨೯೬ ಪ್ರ)"
ಈಸಾಡು,"ಈಜು (ತೊಱೆಯನೀಸಾಡಲಾಱದ ನಿಶ್ಶಕ್ತನ ಕಾಲಂ ಪಿಡಿದಂತಾಗೆ: ಧರ್ಮಾಮೃ, ೯. ೮೭ ವ)"
ಈಸು,"[ಈಷಾ] ಈಜು (ವ್ಯಾಸಮುನೀಂದ್ರ ರುಂದ್ರ ವಚನಾಮೃತವಾರ್ಧಿಯಂ ಈಸುವೆಂ ಕವಿವ್ಯಾಸನೆಂ ಎಂಬ ಗರ್ವಮೆನಗಿಲ್ಲ: ಪಂಪಭಾ, ೧. ೧೩); ಬಂಡಿಯ ಈಚು, ಇರ್ಚಿಮರ (ಉಡಿದಿರ್ದ ಅಚ್ಚು ಅೞದ ಈಸು ತೞದ ನೊಗಂ ಜೀಱೆೞ್ದ ಚಕ್ರಂ .. .. ನೆತ್ತರ ಪೊನಲ್ ಕಣ್ಗೊಂಡುದುಗ್ರಾಜಿಯೊಳ್: ಪಂಪಭಾ, ೧೦. ೯೧)"
ಈಸೂೞ್,"ಈ ವರ್ಷ (ಒಂದರ್ಥಕ್ಕೆ: ಈ ಸೂೞೆಂದು ವರ್ತಮಾನ ವರುಷಂ: ಶಬ್ದಮದ, ೩೩, ವೃತ್ತಿ)"
ಈಳೆ,"ಕಿತ್ತಿಳೆ, ಹೇರಿಳೆ ಮುಂತಾದ ಜಾತಿಯ ಮರ, ಹಣ್ಣು (ಬಾಳೆಯ ಮಾವಿನ ಕಮ್ಮರದ ಈಳೆಯ ತನಿವಣ್ಗಳಿಂದಂ ಅರ್ಚಿಸಿದಂ ಭೂಪಾಳಂ ನಿರ್ಭರ ಭಕ್ತಿಯ ಜಾಳಮೆನೆ ಮೆಯ್ಯೊಳೊಗೆದ ರೋಮಾಂಚಂಗಳ್: ಪಂಪರಾ, ೧೨. ೬)"
ಈಳೆಸಾಂದು,"ಈಳೆಯ ಗಂಧ, ಅನುಲೇಪನ (ಬಳಮರ್ದಂ ಅಂಗಜಂಗೆರವವೊಲ್ ಈಳೆಸಾಂದರೆವರಿಂಬಳವಟ್ಟಿರೆ ಘಟ್ಟಿವಳ್ತಿಯರ್: ಮಲ್ಲಿನಾಪು, ೨. ೪೭)"
ಈಳ್,"ಸೆಳೆ (ಕೈದಳದಿಂ ಪೊಡೆದು ಈಳ್ದು ಸೀಳ್ದು ಮೇಲೇಳ್ತರೆ .. .. ನೆರೆದರ್ ಸುರತಾಬ್ಧಿಯೊಳ್: ರಾಜಶೇವಿ, ೧೧. ೧೩೬)"
ಈಳ್ಕೊಳ್,"ಕಸಿದುಕೊ (ದನುಜರ ಕೈಯೊಳಿರ್ದ ಅಮರ್ದಂ ಆವಗ ಈಳ್ಕೊಳಲೆಂದು .. .. ವಿಲಾಸಿನಿಯಾದ ವೇಷ: ಕಾದಂಬ, ೧. ೩೫)"
ಈಳ್ದೆಳೆ,"ಹಿಡಿದು ಎಳೆ (ಪ್ರಮದೆಯ ಕಣ್ಗಳ್ ಈಳ್ದೆಳೆದುಕೊಂಡವೊಲಾದುದು ಕಣ್ಗೆ ನೋಳ್ಪರಾ: ರಾಜಶೇವಿ, ೭. ೧೯)"
page,5
ಈೞ್,"ಸೆಳೆದುಕೊ, ಹೀರು (ಕಳಕ್ಕಳಿಸಿ ಸಂತಸವಾತಿನ ಪೂರ್ಣಪಾತ್ರಮಂ ಕೊಳ್ವವೊಲ್ ಈೞ್ದುಕೊಂಡುವಳಿಗಳ್ ಸುಮನೋಮಕರಂದಮಂ: ಅಜಿತಪು, ೬. ೬೯); ಆಕರ್ಷಿಸು (ಉರಿಯಂ ಕಾಱುವ ಕೆಂಡಮಂ ಕಱೆವ ಬಿಲ್ಲಂ ಕಂಡೆವಿಲ್ಲ ಉಕ್ಕೆವದಿಂ ತರುಣೀರತ್ನಮಂ ಈೞ್ದುಕೊಳ್ವ ಸಮಕಟ್ಟಿಂದಟ್ಟಿದಂ ಖೇಚರಂ: ಪಂಪರಾ, ೫. ೭೮)"
ಈೞ್ಕುಳಿಗೊಳ್,"ಇರ್ಕುಳಿಗೊಳ್, ಕಿತ್ತುಕೊ (ಚಾಪಳ ಹರಿಣಿವಿಲೋಕನಮಂ ಈೞ್ಕುಳಿಗೊಂಡಳೆನಲ್ಕೆ ಗಾಳುಗಣ್ ಪೊಳೆಯೆ: ನೇಮಿನಾಪು, ೩. ೬೧)"
ಈೞ್ಕೊಳ್,"ಸೆಳೆದುಕೊ, ಆಕರ್ಷಿಸು (ಖಚರೀಜನಾನನನವಾಂಭೋಜಂಗಳೊಳ್ ಕಂಪಂ ಈೞ್ಕೊಳುತುಂ: ಆದಿಪು, ೧. ೮೪)"
page,6
page,7
page,8
page,9
page,10
page,11
page,12
page,13
page,14
page,15
page,16
page,17
page,18
page,19
page,20
page,21
page,22
page,23
page,24
