ಘರ್ಮಜಲ,"ಬೆವರು (ತೋಳ್ಗಳ್ ಆಸೆಯೊಳ್ ತೊಡರ್ದಿರೆ ಪೊಣ್ಮೆ ಘರ್ಮಜಲಂ ಉಣ್ಮೆ ಭಯಂ ಕಿಡೆ ನಾಣ್ .. .. ಗುಣಾರ್ಣವನಂ ಸತಿ ಮಾಲೆ ಸೂಡಿದಳ್: ಪಂಪಭಾ, ೩. ೬೪)"
ಘರ್ಮವಾರಿ,"ಘರ್ಮಜಲ (ಉಣ್ಮಿದ ನರ್ತನ ಘರ್ಮವಾರಿಯೊಳ್ ತಡತಡಮಾಗೆ ಮಾಧವಿ ಮುಗುಳ್ತವೊಲಿರ್ದ ಎಳವೆಂಡಿರಿಂದಮೇಂ ಪಡೆದುವೊ ಲೀಲೆಯಂ ಮಣಿಮರೀಚಿ ವಿಚಿತ್ರಿತ ನಾಟ್ಯಶಾಲೆಗಳ್: ಮಲ್ಲಿನಾಪು, ೨. ೫೫)"
ಘರ್ಮಾಂಬು,"ಬೆವರು (ಸಮಸಂದ ಅೞ್ಕಱ್ ಅಲಂಪನೀಯೆ ಶಯನಂ ಘರ್ಮಾಂಬುವಿಂ ನಾನೆ ಮುನ್ನಮೆ ನಾಣೊೞ್ಕುಡಿವೋಗಿ ಸೂಸುವ ಪದಂ ಗಂಗಾಂಬುವಂ ಪೋಲೆ: ಪಂಪಭಾ, ೪. ೧೦೯)"
ಘರ್ಮೋದ,"ಘರ್ಮಜಲ (ಮದನಮೋಹಾಮೃತಂ ಮೆಯ್ಗಳಿಂ ಪೊಣ್ಮುವವೋಲ್ ಘರ್ಮೋದಂ ಆದಂ ಬುಡುತೆರೆ ನೆರೆದಳ್ ಕಾಂತನೊಳ್ ಕಾಮತೆಯೊರ್ವಳ್: ಲೀಲಾವತಿ, ೨. ೧೩೩); ಬಿಸಿ ನೀರು (ಘರ್ಮೋದಬಿಂದೂತ್ಕರಂ ಸುರಿಯುತ್ತಿರ್ದಪುದು ಕಣ್ಣ ಪಾಪೆಗೆ: ಕಾದಂಸಂ, ೫. ೨೫)"
ಘರ್ಮೋರ್ಮಿ,"ಬಿಸಿಲಿನ ದಗೆಯ ಅಲೆ (ಘರ್ಮೋರ್ಮಿ ಹತನಿರ್ಮಳಸಮೀರನುಂ .. .. ಶರಮೊಪ್ಪೆ: ಶಾಂತಿಪು, ೧೨. ೧೯ ವ)"
ಘಸಣಿ,"ಆತಂಕ, ತೊಂದರೆ (ಒಂದು ಘಸಣಿಯ ಮೇಲೆ ಬಿರ್ದಂ ಎನೆ ಚಾರುದತ್ತಂ ನೋಡಿ ಶಂಕಿಸದೆ ಬನ್ನಿಂ ಈತಂ .. .. ವಿದ್ಯಾಧರಜನಾಗ್ರಗಣ್ಯನುಂ ಆಗಲೆವೇೞ್ಕುಂ .. .. ಎಂದು: ಹರಿವಂಶ, ೩. ೧೧ ವ)"
ಘಸೃಣ,"ಕುಂಕುಮ ಕೇಸರಿ (ಅತಿ ಮಸೃಣಘಸೃಣ ಗೋಶೀರ್ಷ ಚಂದನ ಅಗರು ಕರ್ಪೂರಸಂಮಿಶ್ರಿತ ಸುರಭಿ ಗಂಧಂಗಳಿಂದಂ: ಆದಿಪು, ೨. ೩೨ ವ)"
ಘಸ್ಮರ,"ನಾಶಮಾಡುವವನು (ಪೂಜಿಸಿದಂ ಧೃತಕಾಲಕೂಟನಂ ಮನಸಿಜಘಸ್ಮರಾಂಬಕಲಲಾಟನಂ ಉಗ್ರಫಣೀಂದ್ರಜೂಟನಂ: ಜಗನ್ನಾವಿ, ೧೭. ೯೦)"
ಘಸ್ರ,"ಹಗಲು (ದಿವಸಂ ದಿನಂ ದಿವಾಹಂ ದ್ಯು ವಾಸರಂ ಘಸ್ರಮೆನೆ ಪಗಲ್: ಅಭಿಧಾವ, ೧. ೨. ೪)"
ಘಳಿಲನೆ,"ಬೇಗನೆ (ಪೊಲಂ ಉಡುಗಿ ಬಂದುದು ಉಡಿದುದು ಪುಲ್ ಕಾಡುಂ ದಲ್ ಎಲೆಯಿಕ್ಕಿ ಘಳಿಲೆನೆ ನಿಂದುವು ತಣಿದುವು ಮೃಗಂಗಳ್ ಎತ್ತಲುಮೀಗಳ್: ಪಂಪಭಾ, ೫. ೩೭)"
ಘಳಿಲನೆ,"ಬೇಗನೆ (ಪೊಲಂ ಉಡುಗಿ ಬಂದುದು ಉಡಿದುದು ಪುಲ್ ಕಾಡುಂ ದಲ್ ಎಲೆಯಿಕ್ಕಿ ಘಳಿಲೆನೆ ನಿಂದುವು ತಣಿದುವು ಮೃಗಂಗಳ್ ಎತ್ತಲುಮೀಗಳ್: ಪಂಪಭಾ, ೫. ೩೭)"
ಘಳುಮ್ಮನೆ,"ದಢಕ್ಕನೆ ಎಂಬರ್ಥದ ಅನುಕರಣಾವ್ಯಯ (ಖಳನುಂ ಕಳ್ಳುಣಿಯುಂ ಘಳುಮ್ಮನಿೞಗುಂ ಶ್ವಭ್ರಾಂತಮಂ ತಾಪಿನಂ: ಆದಿಪು, ೫. ೮೧)"
ಘೞಗೆ,"ಒಂದು ಕಾಲ ಪರಿಮಾಣ, ಆರು ಕ್ಷಣಗಳು (ಕ್ಷಣಮದಾಱು ಘೞಗೆಯರನಿಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೨. ೨)"
ಘೞಯ,"ಸಜ್ಜು (ಪೊಳೆವ ಕೈದುವ ಘೞಯದಿನತಿಭಯದಮಾದುದಾ ಪ್ರತಿಭಯದಂ: ವರ್ಧಮಾಪು, ೪. ೪೨)"
ಘೞಯಿಸು,"ಸಂಪಾದಿಸು (ಧರ್ಮಮಂ ಘಳಿಯಿಸಿಕೊಳ್ವುದೊಂದೆ ಚದುರ್: ಆದಿಪು, ೩. ೫೩)"
page,5
ಘೞಯಿಸು,"[ಗಳಿಯಿಸು] ಸಂಪಾದಿಸು (ಧರ್ಮಮಂ ಘಳಿಯಿಸಿಕೊಳ್ವುದೊಂದೆ ಚದುರ್ ಇಂತುಟು ಸಂಸೃತಿಧರ್ಮಮೇಕೆ: ಆದಿಪು, ೩. ೫೩); [ಘಟಿಯಿಸು] ಸೇರಿಸು (ವಿಯೋಗಿಯಳ್ಳೆರ್ದೆಯಂ ಆಯ್ದು ಅದಂ ಆಟರಲ್ ಎಂದೆ ಮನ್ಮಥಂ ಘೞಯಿಸಿ ಕೆಂಪುವಾಸಿದವೊಲ್: ಪಂಪಭಾ, ೫. ೩೨)"
ಘೞಲನೆ,"ಕೂಡಲೆ, ತಟ್ಟನೆ (ಉೞವುದು ಭುಜಬಲದಳವಂ ಘೞಲನೆ ಕೊಳೆ ಹೀನಬಲನಧಿಕಬಲಂ ತೊತ್ತೞದುೞದನೆಂಬ ಲೋಕದ ಪೞ ಪೊರ್ದದೆ ಮಾಣೆ ಧರ್ಮಯುದ್ಧದೊಳೆಸಗಿಂ: ಆದಿಪು, ೧೪. ೧೦೨)"
ಘಾಟ,"ಆನೆಯ ಕತ್ತಿನ ಹಿಂಭಾಗ (ಗ್ರಾಹಮಂ ಕರ್ಣಜಾಲಾಂತರಮಂ ನಿರ್ಯಾಣಮಂ ಸೃಕ್ವಮಂ ಉದರಮಂ ಉದ್ಭೂತಮಂ ಘಾಟಮಂ: ವರ್ಧಮಾಪು, ೪. ೭೯)"
ಘಾಟ,"[ಆನೆಯ] ಹೆಕ್ಕತ್ತು (ಅಲ್ಪಘಾಟನುಂ ಉನ್ನತಶಿಖನುಂ ಪೀನಮಾಂಸಕಟಶ್ಲಿಷ್ಟನುಂ ಅತಿದೀರ್ಘಸ್ನಿಗ್ಧಕೃಷ್ಣವದನನುಂ: ಆದಿಪು, ೧೨. ೫೬ ವ)"
ಘಾತ,"ಹೊಡೆತದ ಪರಿ (ಪಾತಂ ಲಕ್ಷ್ಯಂ ಶೀಘ್ರಂ ಘಾತಂ ಬಹುವೇಗಂ ಎಂಬಿವಯ್ದೇಸಿನೊಳಂ ಅಂತು ಈತನ ದೊರೆಯಲ್ಲ: ಪಂಪಭಾ, ೧೨. ೧೮೫)"
ಘಾತಿ,"[ಜೈನ] ಘಾತಿಕರ್ಮ, ಆತ್ಮನ ಗುಣಕ್ಕೆ ಘಾತಕವಾದ ಕರ್ಮ; ಸತ್ಕಾರ್ಯ ಪ್ರವೃತ್ತಿ ಮುಂತಾದ ಉತ್ತಮಗುಣಗಳನ್ನು ಹಾಳುಮಾಡಿ ಆತ್ಮನ ಪರಿಪೂರ್ಣತೆಗೆ ಬಂಧಕವಾದ ಜ್ಞಾನಾವರಣೀಯವೇ ಮೊದಲಾದ ನಾಲ್ಕು ಬಗೆಯ ಕರ್ಮ (ಅಕ್ಷಯಪುಣ್ಯಂ ಉಗ್ರತಪಮೆಂಬುಗ್ರಾಸಿಯಿಂ ಕೂಡೆ ಘಾತಿಗಳಂ ಘಾತಿಸಿ: ಆದಿಪು, ೩. ೮೦)"
ಘಾತಿಕರ್ಮ,"[ಜೈನ] ಆತ್ಮನ ಗುಣಕ್ಕೆ ಘಾತಕವಾದ ಜ್ಞಾನಾವರಣೀಯ, ದರ್ಶನಾವರಣಿಯ, ಅಂತರಾಯ, ಮೋಹನೀಯ ಎಂಬ ನಾಲ್ಕು ಕರ್ಮಗಳು (ಸುಟ್ಟಂ ಅತುಳ ಧ್ಯಾನಾಗ್ನಿಯಿಂ ಘಾತಿಕರ್ಮನಿಕಾಯಂಗಳಂ ಆಗಳಾಗಳ್: ಕರ್ಣನೇಮಿ, ೧೩. ೮೫)"
ಘಾತಿಚತುಷ್ಕ,"ಘಾತಿಕರ್ಮ[ಚತುಷ್ಟಯ] (ಚಮರರುಹದ್ವಯಂ ಬೆಳಪ ಬೆಳ್ಗೊಡೆ ಪೂಮೞೆ ಭಾಪ್ರತಾನಂ ಉತ್ತಮ ಮಣಿಪೀಠಂ ಇಂದ್ರಸಭೆ ಎಂಬಿವು ಘಾತಿಚತುಷ್ಕದಿಂ ಸಮನಿಸೆ: ಶಾಂತಿಪು, ೪. ೬೩)"
ಘಾತಿಸು,"ನಾಶಮಾಡು (ಅಕ್ಷಯಪುಣ್ಯಂ ಉಗ್ರತಪಮೆಂಬುಗ್ರಾಸಿಯಿಂ ಕೂಡೆ ಘಾತಿಗಳಂ ಘಾತಿಸಿ: ಆದಿಪು, ೩. ೮೦)"
ಘಾಸ,"ಮೇವು, ಒಣಹುಲ್ಲು (ಶುಷ್ಕ ಪತ್ರ ಪಟ ವೀರುತ್ ಘಾಸಕಾರ್ಪಾಸಸಂತ್ರಿಕಜಾಲಂ ಬಲಿಭುಗ್ಬಲಂ ನಡೆದುದು ಅಂಭೋಧಾಧ್ವದೊಳ್ ರಾಗದಿಂ: ಪಂಚತಂತ್ರ, ೩೭೬)"
ಘುಣಾಕ್ಷರಪ್ರಾಯ,"ಹುಳುಗಳಿಂದ ಓಲೆಗರಿಯಲ್ಲಿ ಗೆರೆ ಬಿದ್ದು ಅಕ್ಷರಗಳಂತೆ ಕಾಣಿಸುವುದು (ಘೂಣಾಕ್ಷರಪ್ರಾಯದೆ ಶಬ್ದಮೊಂದೆರಡು ಮತ್ತೆ ವಿಚಾರಿಸಿ ನೋಡೆ ಕಾಕತಾಳೀಯದೆ ವಾಚ್ಯಮೊಂದೆರಡು ಕೂಡೆ: ಚಂದ್ರಪ್ರಪು, ೧. ೪೮)"
ಘುಮ್ಮೆಂಬಡವಿ,"ಘುಮ್ ಎಂಬ ಅಡವಿ, ಬಿಗಿದುಕೊಂಡ ಕಾಡು (ನಿನ್ನಿರವಂ ನೀಂ ಮರುಳೆ ಬಗೆಯದಂತುಂ ಘುಮ್ಮೆಂಬಡವಿಯೊಳಡಂಗಿ ಚಿಂತಿಸುತಿರ್ಪಾ: ಪಂಪಭಾ, ೭. ೫೦)"
ಘುಸೃಣ,"ಕುಂಕುಮ (ಘುಸೃಣರಸಾವಗಾಹಭರಮಂ ರದನಚ್ಛದರಾಗಭೋಗಮಾಗಿಸೆ .. .. ನೃಪಂ ಪಡೆವಂ ಅಂಗನೆಯೊಳ್ ಜಳಕೇಳಿಲೀಲೆಯಂ: ಅನಂತಪು, ೨. ೧೯)"
ಘುಳುಮ್ಮನೆ,"[ಅನುಕರಣ ಪದ] ದುಡುಂ ಎಂದು (ಧರ್ಮಕೃತಿದ್ರೋಹನುಂ ಖಳನುಂ ಕಳ್ಳುಣಿಯುಂ ಘುಳುಮ್ಮನಿೞವಂ ಶ್ವಭ್ರಾಂತಮಂ ತಾಪಿನಂ: ಆದಿಪು, ೫. ೮೧)"
ಘೂಕ,"ಗೂಬೆ (ಪರಭೃತ ಭೃಂಗ ಕೀರ ಕಳಹಂಸೆಗಳಲ್ಲದೆ ಕಾಕ ಘೂಕ ಭೀಕರ ಖಗಂ ಇಲ್ಲ .. .. ದೇಶದೊಳ್: ನೇಮಿನಾಪು, ೧. ೫೮)"
ಘೂರ್ಜರ,"ಗುರ್ಜರ ದೇಶ (ಘೂರ್ಜರ ಬರ್ಬರ ಪಾರಸೀಕ .. .. ಭೂಪಾಲಕರಿಂ ಭಯಾನಕರಸಮುಂ: ಜಗನ್ನಾವಿ, ೨. ೩೯ ವ)"
ಘೂರ್ಣಮಾನ,"ನಡುಗುವ (ಘೂರ್ಣಮಾನ ಅರ್ಣವಘೋಷಮಂ ಗೆಲ್ದ ಹರ್ಷದಿಂ ಪೆರ್ಚುವಂತೆ ಪೆರ್ಚಿ: ಆದಿಪು, ೧೩. ೪೨ ವ)"
ಘೂರ್ಣಿಸು,"ಪ್ರಕ್ಷುಬ್ಧವಾಗು, ಭೋರೆಂದು ಶಬ್ದವಾಗು (ಉದಯಿಸೆ ಚಂದ್ರಂ ನೆಲವೆರ್ಚಿದ ಅರ್ಣವಂ ಘೂರ್ಣಿಪಂತೆ ಭೋರೆಂದೋರಂದದೆ ಭುವನಮೆಯ್ದೆ ಘೂರ್ಣಿಸಿದುದು ರಾಜಪುತ್ರಜನನೋತ್ಸವದೊಳ್: ಕಾದಂಸಂ, ೨. ೧೯)"
ಘೃಣಿ,"ಕಾಂತಿ, ಕಿರಣ (ಸರಸೋದ್ಯತ್ ಕಣಿಶಾವಳೀ ಘೃಣಿಮಯಂ ಕೇದಾರಜಾಲಂ ಲಸತ್ ಸರಸೀಜಾತಮಯಂ ಸರೋವರಚಯಂ: ಶಾಂತೀಶ್ವಪು, ೧೩. ೧೩೬); ದಯಾವಂತ (ಸದಯಂ ಘೃಣಿ: ಅಭಿಧಾವ, ೨. ೧. ೧೮)"
ಘೃತ,"ತುಪ್ಪ (ಘೃತವಾಜ್ಯಂ ಸರ್ಪಸ್ಸಂಜ್ಞಿತಮಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೧೬. ೨)"
page,6
ಘೃತಘಟವಿಘಟನ,"ತುಪ್ಪದ ಕೊಡವನ್ನು ಒಡೆದುಕೊಂಡು ಬಂದವನಾಗಿ (ಅಂತು ನೂರ್ವರೊಳ್ ಒರ್ವನ ಅಗುರ್ಬು ಪರ್ಬಿ ಪರಕಲಿಸೆ ಸಂಪೂರ್ಣ ವಯಸ್ಕನಾಗಿ ಘೃತಘಟವಿಘಟನನುಮಾಗಿ ಪುಟ್ಟುವುದುಂ: ಪಂಪಭಾ, ೧. ೧೩೧ ವ)"
ಘೃತಪೂರ,"ತುಪ್ಪದ ಪೂರಿ (ಮೃದುರಸನಾ ಸಮ್ಮರ್ದನಮಾತ್ರದ್ರಾವಣಿಯ ಘೃತಪೂರಮುಮಂ: ಆದಿಪು, ೧೧. ೨೬ ವ)"
ಘೃಷ್ಟ,"ಘರ್ಷಿಸುವ (ಪರಿಮಳಸಂಭ್ರಮ ಭ್ರಮರವಿಭ್ರಮಭೃತ್ ನಿಜದೃಷ್ಟಿ ಘೃಷ್ಟಭಾಸುರಸುಮಮಾಲೆಯಂ ಸಮಧುವ್ರಜಂ ಒಕ್ಕಿರೆ: ರಾಜಶೇವಿ, ೨. ೧೦೫)"
ಘೋಟ,"ಕುದುರೆ (ಶಶಿಜೂಟಂ ವೇಧಘೋಟಂ ಪ್ರವಿಮಲತರಗಾತ್ರಂ ಲಸತ್ ಪಂಚವಕ್ತ್ರಂ: ಉದ್ಭಟಕಾ, ೧೨. ೧೩೬)"
ಘೋಟಕ,"ಕುದುರೆ (ಚತುರಶೀತಿಲಕ್ಷ ಭದ್ರಗಜಂಗಳಂ ತಾವತ್ಪ್ರಮಿತ ರಥಂಗಳುಂ ಅಷ್ಟಾದಶ ಕೋಟಿ ಘೋಟಕಂಗಳುಂ ಚತುರಶತಿ ಪದಾತಿಗಳುಂ: ಆಚವರ್ಧ, ೧೨. ೯೧ ವ)"
ಘೋಟಾರೂಢ,"ಕುದುರೆ ಸವಾರ (ಘೋಟಾರೂಢಂ ಘೋೞಾಯ್ಲಂ: ಶಬ್ದಮದ, ೩೧ ಪ್ರ)"
ಘೋಣ,"ಮೂಗು (ಕತ್ತರಿಸಿ ಕಿವಿಗಳಂ ನಸುಗುತ್ತುತ್ತಂ ಮೆಯ್ಯ ಖಂಡಮಂ ಘುರುಘುರೆನುತ್ತೊತ್ತರಿಸೆ ಘೋಣ ಪವನಂ ಉದಾತ್ತಂ ಮಸಗಿತ್ತು ವಾಜಿ ಪೆರ್ಮಾರಿಯವೋಲ್: ಪಂಪರಾ, ೪. ೧೦೮)"
ಘೋರತಪ,"ಕಠಿಣವಾದ ತಪಸ್ಸು, [ಜೈನ] ಭಯಾನಕ ಸ್ಥಳಗಳಲ್ಲಿ ರೋಗವುಂಟಾದರೂ ತಪ ಗೈಯುವುದು (ಉಗ್ರೋಗ್ರ ತಪದಿಂ ದೀಪ್ತತಪಂ ಮಹಾತಪಂ ಘೋರತಪಂ ಎಂದಿವು ಮೊದಲಾಗೊಡೆಯ ತಪಂಗಳಂ ಗೆಯ್ಯೆ ತಪದ ಮಾಹಾತ್ಮ್ಯದಿಂದಂ ಆಮೋಷಧಿ ಖೇಳೋಷಧಿ ಜವೋಷಧಿ ವಿಪ್ಪೋಷಧಿ ಸರ್ವೋಷಧಿಯೆಂದಿವು ಮೊದಲಾಗೊಡೆಯ ಋದ್ಧಿಗಳ್ ಪುಟ್ಟಿದೊಡಂ: ವಡ್ಡಾರಾ, ಪು ೬೯, ಸಾ ೩)"
ಘೋರತಮ,"ಹೆದರಿಕೆ ತರುವ ಕಗ್ಗತ್ತಲು (ಘೋರತಮಮಾದೊಡಂ ಮಾರ್ಜಾರಂ ಕಾಣ್ಬಂದದಿಂದೆ: ಪಾರ್ಶ್ವನಾಪು, ೬. ೭೭)"
ಘೋರಂಬಡಿಸು,"ಹಿಂಸೆ ಮಾಡು (ಪಶುವಂ ಘೋರಂಬಡಿಸಿಯೆ ಕೊಂದು ಅದನಾರೋಗಿಪ ವಿಪ್ರಸಮಿತಿ ಗೆಯ್ಯದುದುಂಟೇ: ಸಮಯಪ, ೧೧. ೧೦೬)"
ಘೋಷ,"ಗೊಲ್ಲರ ಹಳ್ಳಿ (ಚತುರ್ಮುಖಂ ಈಕ್ಷಿಸಲೆ ಬಂದನೆಂಬೀ ಭ್ರಮೆಯಂ ನೂರ್ಮಡಿಸಿದುದು ಆ ಘೋಷ ಬಹಿರ್ಮಹಿಯೊಳ್ ನಟ್ಟ ಗೊಲ್ಲ ದೇವತೆ: ಲೀಲಾವತಿ, ೫. ೯೮)"
ಘೋಷಣೆವಡೆ,"ಕೀರ್ತಿ ಹೊಂದು (ತ್ರಿಣಯನಶೌರ್ಯಂ ತಾಂ ಘೋಷಣೆವಡೆವುದು ಲೋಕಲಯದೊಳ್ ಎನ್ನಂ ಪೋಲ್ತಿರ್ದಂ: ಜಗನ್ನಾವಿ, ೭. ೨೮)"
ಘೋಷಾಕರ,"ಕಣಜ (ಘೋಷಾಕರ ಸಂಗ್ರಹಾಕರ ಗೋವ್ರಜಂಗಳುಮಂ: ಅದಿಪು, ೮. ೬೩ ವ)"
ಘೋಷಿಸು,"ಸಾರಿ ಹೇಳು (ಆನಂದಭೇರಿಯಂ ಪೊಯ್ಸಿ ಘೋಷಿಸಲ್ವೇೞ್ದು: ಆದಿಪು, ೧೪. ೧೦೪ ವ)"
ಘೋಳಾಯ್ಲ,"ಕುದುರೆ ಸವಾರ (ಘೋಳಾಯ್ಲರ್ ಪೊಳೆಯಿಸೆ ಬಿಸಿಲ್ಗುದುರೆಗಳ್ ಪೊಳೆವಂತೆ ಪೊಳೆವ ಕಡುಗುದುರೆಗಳುಮಂ .. .. ಒಡ್ಡಿ ನಿಂದಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೫೧ ವ)"
ಘೋೞಯಿಲ,"ಕುದುರೆ ಸವಾರ, ರಾವುತ (ಘೋೞಯಿಲರ್ ತಗುಳ್ದು ತತ್ತಱ ತಱದಿಕ್ಕಿ ದೇಗುಲಕೆ ಪೆರ್ಮರನಂ ಕಡಿವಂತೆ ಮಾಡಿದರ್: ಪಂಪಭಾ, ೮. ೯೫)"
ಘೋೞಾಯಿಲ,"ಕುದುರೆ ಸವಾರ (ದುಷ್ಪ್ರೇಕ್ಷನುಂ ರಿಪುಘಟಾ ವಿಘಟನ ಮೃಗೇಂದ್ರನುಂ ಅಪ್ಪ ಪೂರ್ಣಚಂದ್ರನುಂ.. .. ಅಖಿಲ ಘೋೞಾಯಿಲರ್ .. .. ಕದನಕ್ಷೆಣಿಗೆ ನಡೆದರ್: ಪಂಪರಾ, ೧೩. ೨೯ ವ)"
ಘೋೞಾಯ್ತ,"ಕುದುರೆ ಸವಾರ (ನಾಗಾಯ್ತರ ಗಳಘರ್ಜನೆ ಘೋೞಾಯ್ತರ ಬಹಳಧ್ವಾನಂ ಆ ಸಭಾಭ್ಯಂತರದೊಳ್: ಜಗನ್ನವಿ, ೧೧. ೭೪)"
ಘೋೞಾಯ್ಲ,"ಕುದುರೆ ಸವಾರ (ಘೋೞಾಯ್ಲರ್ ಪೊಳೆಯಿಸೆ ಬಿಸಿಲ್ಗುದುರೆಗಳ್ ಪೊಳೆವಂತೆ ಪೊಳೆವ ಕಡುಗುದುರೆಗಳುಮಂ .. .. ಒಡ್ಡಿ ನಿಂದಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೫೧ ವ)"
ಘ್ರಾಣ,"ಮೂಗು (ಮೂಗು ನಾಸಿಕಾ ಘ್ರಾಣ ಸಿಂಘನೀ ಘೋಣಾಖ್ಯಂ: ಅಭಿಧಾವ, ೧. ೧೨. ೧೭)"
page,7
ಘ್ರಾಣಗಹ್ವರ,"ಮೂಗಿನ ಹೊಳ್ಳೆ (ಘ್ರಾಣಗಹ್ವರದಿಂ ಘೋರಸಮೀರನಂ ಪಸರಿಸುತ್ತಿರ್ದತ್ತುದಾತ್ತ ಹಯಂ: ಮಲ್ಲಿನಾಪು, ೮. ೧೨೦)"
ಘ್ರಾಣೀಯ,"ಮೂಸಿನೋಡಬಹುದಾದ, ಒಳ್ಳೆಯ ವಸನೆಯುಳ್ಳ (ಸಂದರ್ಶನೀಯಂ ದಳತ್ಪುಷ್ಪತತಿ ಘ್ರಾಣೀಯಂ .. .. ನಂದನಂ ಮಾೞ್ಪುದು: ಚಂದ್ರಪ್ರಪು, ೧. ೧೧೨)"
page,8
page,9
page,10
page,11
page,12
page,13
page,14
page,15
page,16
page,17
page,18
page,19
page,20
page,21
page,22
page,23
page,24
page,25
page,26
