ತನುತ್ರ,"ಕವಚ (ಅಸ್ತ್ರಶಸ್ತ್ರ ತನುತ್ರೋತ್ಕರರಹಿತಂಗೆ ಅಸಹಾಯಂಗೆ ಅತಿಬಳಜಯಮಂ ಅಳವು ದೊರೆಕೊಳಿಸುವೊಲ್: ಆದಿಪು, ೧೫. ೧೭)"
ತನುತ್ವ,"ದೇಹವಿರುವಿಕೆ (ಮಿತನಖಕೇಶಶೋಭಿತ ತನುತ್ವಂ ಅಭುಕ್ತ್ಯುಪಸರ್ಗಭಾವಂ ಅನ್ವಿತಚತುರಾನನತ್ವಂ ಅಖಿಳಾಗಮವಿತ್ತ್ವಂ: ಆದಿಪು, ೧೦. ೪೩)"
ತನುತ್ವಂಬಡೆ,"ಕೃಶವಾಗು (ತನುನಾಮಮಂ ಸಾರ್ಥಕಂ ಮಾೞ್ಪಂತೆ ತನು ತನುತ್ವಂಬಡೆಯೆ: ರಾಜಶೇವಿ, ೭. ೯೨ ವ)"
ತನುದಂಡ,"ದೇಹದಂಡನೆ (ಸಮನಿಸೆ ಹಾ ಮಾ ಧಿಗ್ದಂಡಮಯ್ವರಿಂದಾಯ್ತು ಭರತನಿಂ ತನುದಂಡಂ: ಪಂಪರಾ, ೧. ೮೯)"
ತನುಭೃದ್ಗಣ,"ಜೀವಸಮೂಹ (ಕ್ಷಣಭಂಗವೃತ್ತಿ ತನುಭೃದ್ಗಣಜವಮಲ್ಲಿ ಸಂಶಯಂ ನೋೞ್ಪೊಡಿತ್ತಣಮಿಲ್ಲ: ಚಂದ್ರಪ್ರಪು, ೨. ೨೫)"
ತನುರುಹ,"ಮೈಯ ಕೂದಲು (ತನುರುಹಂ ಅಗೆವೊಯ್ದವೊಲಿರೆ ತನು ತಳ್ತಿರೆ: ರಾಜಶೇವಿ, ೧೧. ೧೨೦)"
ತನುರೇಖೆಗೊಳ್,"ಸೂಕ್ಷ್ಮ ಗೆರೆಗಳಿಂದ ಕೂಡು (ತುಱುಗೆಮೆ ನೀಳ್ದ ಪುರ್ವು ನಿಡುಗಣ್ ಪೊಱೆಯಲ್ಲದೆ ಬಟ್ಟಿತಪ್ಪ ಬಾಯ್ದೆಱೆ ತನುರೇಖೆಗೊಂಡ ಕೊರಲ್ .. .. ಎಂದು ಧಾತ್ರಿ ಪೊಗೞ್ಗುಂ: ಪಂಪಭಾ, ೧. ೧೦೮)"
ತನುವಾತ,"[ಜೈನ] ವಿಶ್ವಾಕಾಶವನ್ನು ಆವರಿಸಿಕೊಂಡಿದ್ದು, ಎಂಟು ಲೋಕಗಳಿಗೆ ಆಧಾರವಾದ ಮೂರು ಅನಿಲಗಳಲ್ಲಿ ಕೊನೆಯದು (ಎಂಟುಂ ಪೊಡವಿಗಳಂ ತಾಳ್ದಿದುವೋಗಡಿಸದೆ ಮೂಱುಂ ಮಹಾನಿಲಂಗಳ್ ಕ್ರಮದಿಂ ಅದರ ಪೆರ್ಗಳುಂ ಘನೋದಧಿ ಘನವಾತ ತನುವಾತಂಗಳೆಂಬುವು: ಶಾಂತಿಪು, ೧೨. ೫೧ ವ)"
ತನುವಿತ್ತ,"ಶರೀರ ಮತ್ತು ಹಣ (ತನುವಿತ್ತಮೆಂಬ ಬಿತ್ತಂ ಜಿನಧರ್ಮಕ್ಷೇತ್ರದಲ್ಲಿ .. .. ಬಿತ್ತಿರ್ದು ಅನುಪಮ ಸುಖಮಂ ಬೆಳೆವಂ: ಸಮಯಪ, ೧೫. ೯೦)"
ತನುವಿಧು,"ರೇಖಾರೂಪದ ಚಂದ್ರ, ಬಾಲಚಂದ್ರ (ತನುವಿಧುವೊಂದನುಳ್ಳ ನಭದೊಳ್ ಶಿಶುಕೇಸರಿಯೊಂದನುಳ್ಳ ಕಾನನದೊಳ್ ಕುಟ್ಮಳನುಳ್ಳ ಸರೋವರದೊಳ್: ಆದಿಪು, ೪. ೮೨)"
ತನುವ್ಯಕ್ತಿ,"ದೇಹದ ಸ್ಪಷ್ಟವಾದ ಆಕಾರ (ನಡೆಗೊಂಡಾಗಳ್ ತನುವ್ಯಕ್ತಿಯನಱಯಲಣಂ ಬಾರದಾಯ್ತತ್ತಣಂ ಕಾಣ್ಬಡೆಗಂ ಗೆಂಟಾದುದು: ಆದಿಪು, ೭. ೫೭)"
page,12
ತನೂಜ,"ಮಗ (ಅಂತು ಭರದ್ವಾಜಂ ಆತ್ಮತನೂಜಂಗೆ ಪೆಸರನಿಟ್ಟು ತನ್ನ ಕೆಳೆಯ ಪಾಂಚಾಳದೇಶದರಸು ಪೃಷಪತನೆಂಬಾತನ ಮಗಂ ದ್ರುಪದನುಮಂ ದ್ರೋಣನುಮಂ ಒಡಗೂಡಿ: ಪಂಪಭಾ, ೨. ೪೩ ವ)"
ತನೂಜಾತೆ,"ಮಗಳು (ಎನ್ನ ತನಯಂಗೆ ತಕ್ಕಳ್ ನಿನ್ನ ತನೂಜಾತೆ ರೂಪವತಿ ಸೀತೆ ಗಡಾ: ಪಂಪರಾ, ೫. ೧೮)"
ತನೂಜೆ,"ತನೂಜಾತೆ (ಉರ್ವರೆಯಂ ಇಳಾತನೂಜೆಯೆನುತ ಅಂತು ಅದಂ ಈಕ್ಷಿಸುವರ್‌ವನೇಚರರ್: ಕಾದಂಬ, ೧. ೯೭)"
ತನೂದರ,"ತೆಳುವಾದ ಹೊಟ್ಟೆ (ಒದವಿದ ಕರ್ಪನೆಯ್ದೆ ಪರಿವೃತ್ತಪಯೋಧರಕ್ಕೆ ಮಾಡದೆ ವಳಿಭಂಗಮಂ ಕೞಯೆ ತೋರ್ಪುದನಂತೆ ತನೂದರಕ್ಕೆ ಮಾಡದೆ: ಆದಿಪು, ೮ ೪೭)"
ತನೂದರಿ,"ತೆಳುವಾದ ಹೊಟ್ಟೆಯುಳ್ಳವಳು (ಲಲನಾಜನಕ್ಕೆ ತಾನೀ ಲಲನೆ ದಿಟಂ ತಿಲಕಮೆಂದು ವರ್ಣಿಸುತ ಒಲವಿಂ ತಿಲಕಿಸುವ ತೆಱದಿಂ ಒರ್ವಳ್ ತಿಲಕಮನಿಟ್ಟಳ್ ತನೂದರಿಯ ಪೆರೆನೊಸಲೊಳ್: ಶಾಂತೀಶ್ವಪು, ೪. ೨೪೨)"
ತನೂಭವ,"ತನೂಜ (ಸುರಿವರಲ ಒಂದು ಬೆಳ್ಸರಿಯದು ಆತ್ಮತನೂಭವನ ಉತ್ತಮಾಂಗದೊಳ್ ದೊರೆಕೊಳೆ: ಪಂಪಭಾ, ೫. ೧೦೩)"
ತನೂರುಹ,"ಮೈಗೂದಲು (ಕೇಳ್ದದಂ .. .. ತಾಳ್ದಿ ಮುದಮಂ ತನೂರುಹಂ ಗುಡಿಗಟ್ಟುತ್ತ ಏಳ್ದಿರೆ: ರಾಜಶೇವಿ, ೪. ೨೮)"
ತನೆವಂದಿ,"ಗಬ್ಬ ಧರಿಸಿದ ಹಂದಿ (ಪಿಡಿವಂದೀ ತನೆವಂದಿ ಕುರುಡು ಕುಂಟೆಂದದಲಸದಱದಂತು: ಪಂಪಭಾ, ೫. ೪೬)"
ತನ್ನಂಕ,"ತನ್ನ ಹೆಸರು (ತನ್ನಂಕದೊಂದುಗ್ರಸಾಯಕದಿಂ ನಾಯಕರಂ ಪಡಲ್ವಡಿಸುತುಂ ತಾಂ ತಂದನಂದು ಅಂಬೆಯಂಬಿಕೆಯಂಬಾಲೆಯರೆಂಬ ಬಾಲೆಯರಂ: ಪಂಪಭಾ, ೧. ೭೪)"
ತನ್ನಱಪು,"ತಾನಾರೆಂದು ತಿಳಿಸು (ಕಿರೀಟಿ ತನ್ನಱಪುತ್ತೆ ಶಮೀದ್ರುಮದಲ್ಲಿಗೆ ಆತನಂ ನೀಡಿರದೆ ಉಯ್ದು ನೀಡಿಸಿದಂ ಆತನಿಂ ಅಲ್ಲಿಯ ಕೈದುವೆಲ್ಲಮಂ: ಪಂಪಭಾ, ೮. ೧೦೦) ತನ್ನಿಕ್ಕಿದ ತತ್ತಿಯನೆ ಪಾವು ನೊಣೆವಂತೆ ಇಆನಿಟ್ಟ ಮೊಟ್ಟೆಯನ್ನು ತಾನೇ ನುಂಗಿದಂತೆ (ರಣದೊಳ್ ಮಕ್ಕಳಂ ಆಂ ಕೊಂದೊಡೆ ತನ್ನಿಕ್ಕಿದ ತತ್ತಿಯನೆ ಪಾವು ನೊಣೆವಂತಕ್ಕುಂ: ಪಂಪಭಾ, ೧೦. ೧೩)"
ತನ್ನವೊಲೆ,"ತನ್ನಂತೆಯೇ (ಮತ್ತೊರ್ವ ಮಗನಂ ಬೇಡೆಂದಂಬಿಕೆಗೆ ಪೇೞ್ದೊಡಾಕೆಯುಂ ವ್ಯಾಸಭಟ್ಟಾರಕನಲ್ಲಿಗೆ ಪೋಗಲಲಸಿ ತನ್ನ ಸೂಳೆಯಂ ತನ್ನವೊಲೆ ಕಯ್ಗೆಯ್ದು ಬರವಂ ಬೇಡಲಟ್ಟಿದೊಡೆ: ಪಂಪಭಾ, ೧. ೮೫ ವ)"
ತನ್ನಂಶ,"ತನ್ನ ಭಾಗ (ಎನಗೀವುದು ನಿನ್ನನೆ ಪೋಲ್ವ ಪುತ್ರನಂ ಎಂಬುದುಂ ತಥಾಸ್ತುವೆಂದು ತನ್ನಂಶಮನಾಕೆಯ ಗರ್ಭದೊಳವತರಿಸಿ ಯಮಭಟ್ಟಾರಕಂ ಅಂತರ್ಧಾನಕ್ಕೆ ಸಂದಂ : ಪಂಪಭಾ, ೧. ೧೧೯)"
ತನ್ನೀವಳವು,"[ತನ್ನೀವ+ಅಳವು] ತಾನು ನೀಡುವ ಅಳತೆ, ಸಾಮರ್ಥ್ಯ (ಸೋರ್ವ ವಸುಧಾರೆಯಂ ಕೆಯ್ಸಾರ್ವ ನಿಧಾನಮುಮಂ ಇೞಸಿ ತನ್ನೀವಳವಿಂ ಪಾರ್ವಂಗಂ ಅಳಿಪಿ ಬೇಡಿದ ಪಾರ್ವಂಗಂ ಪಿರಿದನಿತ್ತಂ: ಪಂಪಭಾ, ೯. ೭೨)"
ತನ್ನೆಚ್ಚ,"ತಾನು ಪ್ರಯೋಗಿಸಿದ [ಬಾಣ] (ಆಗಳ್ ಪ್ರಳಯದುಳ್ಕಮುಳ್ಕುವಂತೆ ತನ್ನೆಚ್ಚಂಬು ಮುನಿಕುಮಾರನ ಕಣ್ಣೊಳಮೆರ್ದೆಯೊಳಂ ಉಳ್ಕೆ: ಪಂಪಭಾ, ೧. ೧೧೧ ವ)"
ತನ್ಮುನಿಶಾಪ,"[ತತ್+ಮುನಿಶಾಪ] ಆ ಮುನಿಯ ಶಾಪ, ಈ ಸಂದರ್ಭದಲ್ಲಿ ಕಿಂದಮ ಎಂಬ ಋಷಿ ಕಾಮಾಕ್ರಾಂತಕ್ಕಾಗಿ ಪಾಂಡುವಿಗೆ ಕೊಟ್ಟ ಶಾಪ (ಅದಿನ್ನೆನಗೆ ತಪ್ಪುದು ತನ್ಮುನಿಶಾಪದಿಂದಂ ಇನ್ನಾರುಮಿದರ್ಕೆ ವಕ್ರಿಸದಿರಿಂ ವನವಾಸದೊಳಿರ್ಪೆಂ: ಪಂಪಭಾ, ೧. ೧೧೪)"
ತನ್ವಂಗಿ,"[ತನು+ಅಂಗಿ] ಕೃಶವಾದ ದೇಹದವಳು, ಕೋಮಲ ಶರೀರೆ (ತನ್ವಂಗಿಗೇಂ ಚೆಲ್ವುವೀಱದುವೋ ಮುತ್ತಿನ ಪಚ್ಚಮುಂ ದುಗುಲಮುಂ: ಜಗನ್ನಾವಿ, ೨. ೭೨)"
ತನ್ವಿ,"ತನ್ವಂಗಿ (ನಿನ್ನನಾ ತನ್ವಿಯೆತ್ತಂಬಳೆದುತ್ತುಂಗಸ್ತನಂ ಮಾಣ್ದಿರದೆ ಬಳಸಲ್: ಆದಿಪು, ೪. ೨೧)"
ತಪ,"ತಪಸ್ಸು (ಬೂದಿ ಜೆಡೆ ಲಕ್ಕಣಂ ತಪಕೆ ಆದುವು ಎರೞ್ದೊಣೆ ಶರಾಸನಂ ಕವಚಂ ಇದೆಂತಾದುವೋ ಮುತ್ತುಂ ಮೆೞಸುಂ ಕೋದಂತುಟೆ ನಿನ್ನ ತಪದ ಪಾಂಗೆಂತು ಗಡಾ: ಪಂಪಭಾ, ೭. ೯೨); ಬೇಸಿಗೆ (ನಿದಾಘಂ ತಪಾಹ್ವಯಂ ಗ್ರೀಷ್ಮಂ: ಅಭಿಧವ, ೧. ೨. ೧೩); [ಜೈನ] ಅನಶನ, ವಿವಿಕ್ತ, ಅವಮೋದರ್ಯ, ವೃತ್ತಿಪರಿಖ್ಯಾನ, ರಸಪರಿತ್ಯಾಗ, ವಿವಿಕ್ತ ಶಯ್ಯಾಸನ, ಕಾಯಕ್ಲೇಶ, ಪ್ರಾಯಶ್ಚಿತ್ತ, ವಿನಯ, ವೈಯಾವೃತ್ತ, ಸ್ವಾಧ್ಯಾಯ, ಉತ್ಸರ್ಗ, ಧ್ಯಾನ ಎಂ ಹನ್ನೆರಡು ಬಗೆಯ ತಪಸಗಳು (ವಸುಷೇಣಂ ಅಗ್ಗಳಿಪ ತಪಮಂ ಕೈಕೊಂಡಂ ಶ್ರೇಯೋ ಮುಮುಕ್ಷುಸಮಕ್ಷದೊಳ್: ಅನಂತಪು, ೧೨. ೩೨);"
ತಪನ,"ಸೂರ್ಯ (ಆಂತು ಪರಾಶರನಂದನನ ಉಪದೇಶದೊಳ್ ತಪನಪ್ರಭಂ ತಪಂಗೆಯ್ಯಲ್ ತಗುಳ್ದೊಡೆ: ಪಂಪಭಾ, ೭. ೭೯ ವ)"
ತಪನಕರ,"ಬಿಸಿಲು, ಸೂರ್ಯ (ತಪನಕರಂ ತನುಗಳನುಇ ಪೋಗೆ ಸಾರ್ದತ್ತು ಜಕ್ಕವಕ್ಕಿಯ ಪೊಣರುಂ: ಆದಿಪು, ೧೧. ೫೦)"
page,13
ತಪನಕಿರಣಾಳಿ,"ಬಿಸಿಲು (ಸುತ್ತುಲುಮುರಿಮಾಲೆಗಳೆನೆ ಪೊತ್ತಿಸಿದವೊಲಳುರೆ ತಪನಕಿರಣಾಳಿ ಮುನೀಂದ್ರೋತ್ತಮ ಗುರು ಕಲ್ಲೆನೆ ನಿಂದೆತ್ತಿದ ಬೆಳ್ಗೊಡೆಯ ನೆೞಲೊಳಿರ್ಪಂತಿರ್ದಂ: ಆದಿಪು, ೬. ೩೧)"
ತಪನತಪ್ತ,"ಬಿಸಿಲಿನಲ್ಲಿ ಸುಟ್ಟ (ನಿಂದ ಶಿಲೆ ತಪನತಪ್ತಮಿದೆಂದು ಅಂಬುಜನಿಳಯೆ ಪದ್ಮವಿಷ್ಟರಮಂ .. .. ಕೃತೇಚ್ಛಂಗೆ ಪಡೆದು: ಅದಿಪು, ೯. ೮೫)"
ತಪನಸುತ,"ಕರ್ಣ (ತಪನಸುತಂ ಬೇಱೆ ಪೊಲ್ಲದಂ ನುಡಿದನಾವಗಂ ಬಿಸುಟಂ ರಕ್ಷಿಪ ಕಯ್ದುವಂ: ಗದಾಯು, ೨. ೨೦)"
ತಪನಾತಪ,"ಸುಡುವ ಬಿಸಿಲು (ತಪನಾತಪದಿಂ ಚೇಷ್ಟಾಕ್ಷಪಣೆಯನೊಳಕೊಂಡು: ಪಂಪರಾ, ೭. ೯೫)"
ತಪನಾಂಶು,"[ತಪನ+ಅಂಶು] ಬಿಸಿಲು (ಅಂತು ನೃಪಂ ನಡೆಯೆ ಲಲಾಟಂ ತಪತಪನಾಂಶುವಿಂ ಸರೋವರಜಲಂ ಓರಂತಿರೆ ಕಾಯ್ಗೊಂಡದ ನೀರಂತಿರೆ: ಆದಿಪು, ೧೧. ೪೮)"
ತಪನಾಸ್ತ್ರ,"ಸೂರ್ಯಾಸ್ತ್ರ (ಇಸೆ ತಮದಂಬಿನಿಂ ತಪನಾಸ್ತ್ರದಿಂ ಅದ್ರಿಬಾಣದಿಂದಿಸೆ ದನುಜಾಧಿಪಂ: ಪಂಪರಾ, ೧೪. ೧೬೧)"
ತಪನೀಯ,"ಬಂಗಾರ (ಕಾಯ್ಪಿನುಗ್ರತೆಯಿಂ ಆತಪಂ ಆ ತಪನೀಯ ದೀಧೀತಿಪ್ರಸರಮಂ ಅಕ್ಕಿಸಲ್ ನೆಱೆಯದೆ ಇಂತು ಮಗುಳ್ಚಿದುದು ಎಂಬಿನಂ: ಶಾಂತೀಶ್ವಪು, ೧೧. ೩)"
ತಪನೀಯಸೂತ್ರ,"ಚಿನ್ನದ ಎಳೆ (ತಪನೀಯಸೂತ್ರದೊಳ್ .. .. ಬ್ರಹ್ಮಸೂತ್ರಾಭಿಧಾನ ಯಜ್ಞೋಪವೀತದಿಂ ಪವಿತ್ರಗಾತ್ರರ್ಮಾಡಿ: ಆದಿಪು, ೧೫. ೧೧ ವ)"
ತಪನೋದಯ,"ಸೂರ್ಯೋದಯ (ರಾಮಭುಜಪ್ರತಾಪ ತಪನೋದಯ ಶೈಲಮುಪಾಂತ ಪರ್ವತಸ್ತೋಮಸಮನ್ವಿತಂ: ಪಂಪರಾ, ೧೧. ೧೬೦)"
ತಪನೋಪಲಪುತ್ರಿಕೆ,"ಸೂರ್ಯಕಾಂತ ಶಿಲೆಯ ಪ್ರತಿಮೆ ಬಿಸಿಲೇಱದ ತಪನೋಪಲಪುತ್ರಿಕೆಯಂತೆ ಕಾಯ್ದು .. .. ಕೆಳದಿಯ ಬೞಸಂದು: ಲೀಲಾವತಿ, ೧೪. ೩೩ ವ)"
ತಪಃಪರೀಷಹ,[ಜೈನ] ತಪಸ್ಸನ್ನು ಮಾಡುವಾಗ ಸಹಿಸಿಕೊಳ್ಳಬೇಕಾದ ತೊಂದರೆಗಳು
ತಪಃಪೋತ,"ತಪಸ್ಸಿನ ಹಡಗು (ಪೆಂಪುವೆತ್ತ ತಪಃಪೋತದಿನಣ್ಣ ನೀಂ ತಡಿಯನೆಯ್ದು ಅಂತಲ್ಲದಿಂತೀ ಚತುರ್ಗತಿಸಂಸಾರಪಯೋಧಿಯಂ ಪೊಱಮಡಲ್ ಮತ್ತಿಲ್ಲ ನೀನಾರ್ತಪೈ: ಆದಿಪು, ೩. ೫೬)"
ತಪಃಪ್ರಭಾವ,"ತಪಸ್ಸಿನ ಪರಿಣಾಮಕಾರಿಕತೆ (ಮುನಿಗಣೇಶ್ವರರೊಡನೆ ದಾಳಿವೂಗೊಯ್ವೊಡನೆ ವರ್ಪ ಗೋಳಾಂಗೂಳಂಗಳುಮಂ ನೋಡಿ ತಪೋವನದ ತಪೋಧನರ ತಪಃಪ್ರಭಾವಕ್ಕೆ ಚೋದ್ಯಂಬಟ್ಟು: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತಪಮಾನ್,"[ತಪಂ+ಆನ್] ತಪಸ್ಸನ್ನು ಕೈಗೊಳ್ಳು (ಪೋಗಿ ಇಂದ್ರಕೀಲಕ್ಕೆ ಪೆಂಪಡರ್ದುದ್ಯತ್ ತಪಮಾಂಪುದೆಂದು ಬೇಸನಿತ್ತಂ: ಶಬಶಂವಿ, ೨. ೧೧೬)"
ತಪಶ್ಚರಣ,"ತಪಸ್ಸಿನ ಆಚರಣೆ (ಮಹಾತ್ಮಂ ಸಕಳದುರಿತಹರಣ ಕರಣಕಾರಣ ತಪಶ್ಚರಣ ಪರಿಣತಾಂತರಂಗನಾಗಿ: ಸುಕುಮಾಚ, ೧೧. ೮೩ ವ)"
ತಪಷ್ಟಟ್ಕ,"[ಜೈನ] ತನ್ನೊಳಗಿಗೆ ಸಂಬಂಧಿಸಿದ ಆರು ಬಗೆಯ ತಪಸ್ಸುಗಳು (ಮತ್ತಂ ಅಭ್ಯಂತರ ತಪಷ್ಷಟ್ಕದೊಳಂ ಪ್ರಾಯಶ್ಚಿತ್ತ ವಿನಯ ವೈಯಾಪೃತ್ಯ ಸ್ವಾಧ್ಯಾಯ ಧ್ಯಾನ ವ್ಯುತ್ಸರ್ಗಂಗಳಂ ಕೈಕೊಂಡು: ಆದಿಪು, ೬. ೩೩ ವ)"
ತಪಸಿ,"ತಪಸ್ವಿ (ಬೆರಲೊಳ್ ಬೀಣೆಯ ತಂತಿಗಳ್ ಒರಸಿದ ಕೆಂಗಲೆಗಳ್ ಅಕ್ಷಮಾಲೆಯೊಳ್ ಎಸೆದಂತಿರೆ ಪೊಸೆಯೆ ಮುತ್ತು ಪವಳಂ ಬೆರಸಿದವೊಲಾಯ್ತು ಚೆನ್ನ ತಪಸಿಯ ಕೆಯ್ಯೊಳ್: ಪಂಪಭಾ, ೬. ೧೦)"
ತಪಸ್ತಪನ,"[ತಪಃ+ತಪನ] ತಪಸ್ಸೆಂಬ ಸೂರ್ಯ (ಅಂತು ಉಗ್ರೋಗ್ರತಪಂಗೆಯ್ಯೆ ತತ್ ತಪಸ್ತಪನವಿಪುಳಮರೀಚಿಗಳ್ ತಮಗೆ ತಪೋವಿಘಾತಮಂ ಮಾಡುವುದುಂ: ಪಂಪಭಾ, ೮. ೧೦ ವ)"
ತಪಸ್ಥೆ,"ತಪಸ್ಸಿನಲ್ಲಿ ತೊಡಗಿರುವವಳು ಹನುಮನರಸಿಯರೆಲ್ಲಂ ಸುಮತಿಗಂತಿಯರ ಪಕ್ಕದೊಳ್ ತಪಸ್ಥೆಯರಾದರ್: ಪಂಪರಾ, ೧೬. ೪೨ ವ)"
ತಪಸ್ವಿ,"ತಪಸಿ (ಸರಿಗೆಯೊಳ್ ಸಮೆದ ಅಕ್ಷಮಾಲಿಕೆ ಪೊನ್ನ ಮುಂಜಿ ತೊಳಪ್ಪ ಕಪ್ಪುರದ ಭಸ್ಮರಜಃ ತ್ರಿಪುಂಡ್ರಕಂ ಒಪ್ಪೆ ಪಿಂಗಜಟಾಳಿ ತಾವರೆಯ ಸೂತ್ರದೊಳಾದ ಜನ್ನವಿರಂ ದುಕೂಲದ ಕೋವಣಂ ಕರಂ ಒಡಂಬಡೆ ನೋಟಕರ್ಕಳಂ ಆ ತಪಸ್ವಿ ಮರುಳ್ಚಿದಂ: ಪಂಪಭಾ, ೬. ೮)"
page,14
ತಪಿ,"ತಪನ, ಸೂರ್ಯ (ರವಿ ಮಾರ್ತಂಡಂ ಪತಮಗಂ ತಪಿ ತಪನಂ: ಅಭಿಧಾವ, ೧. ೧. ೬೪)"
ತಪೋಧನ,"ತಪಸ್ಸನ್ನೇ ಧನವಾಗುಳ್ಳ ಋಷಿ (ಮುನಿಗಣೇಶ್ವರರೊಡನೆ ದಾಳಿವೂಗೊಯ್ವೊಡನೆ ವರ್ಪ ಗೋಳಾಂಗೂಳಂಗಳುಮಂ ನೋಡಿ ತಪೋವನದ ತಪೋಧನರ ತಪಃಪ್ರಭಾವಕ್ಕೆ ಚೋದ್ಯಂಬಟ್ಟು: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತಪೋನಿಯೋಗ,"ತಪ್ಪಸ್ಸಿನ ಕಾರ್ಯ (ಭಗೀರಥಂ ನೆಗೞೆ ತಪೋನಿಯೋಗದೊಳ್ ಅವಂಗೆ ಅಮರಾಪಗೆ ಮೆಚ್ಚಿ ಪಾಯ್ವುದುಂ: ಪಂಪಭಾ, ೪. ೧೩)"
ತಪೋಪಳ,"ತಪಸ್ಸೆಂಬ ಕಲ್ಲು [?] (ತನ್ನೂರ್ಮಿಗಳ್ ಬಂದುವು ಅಂದು ಇದಱಂ ಪೋದ ತಪೋಪಳಂ ಗಗನಮಂ ಮಾರ್ಪೊಯ್ಯೆ ಕಣ್ಗೊಪ್ಪಿ ತೋರ್ಪುದು: ಪಂಪಭಾ, ೪. ೨೪)"
ತಪೋಮಯಾನಳ,"[ತಪೋಮಯ+ಅನಳ] ತಪಸ್ಸೆಂಬ ಬೆಂಕಿ (ಸ್ಫುರಿತತಪೋಮಯಾನಳನಿಂ ಈಯೊಡಲಂ ನೆಗೞ ಗಿರೀಂದ್ರಕಂದರದೊಳಗಿಂತೆ ದಲ್ ಕರಗಿಪೆಂ: ಪಂಪಭಾ, ೮. ೬)"
ತಪೋಮಯೂಖ,"ತಪಸ್ಸಿನ ಕಾಂತಿ (ಇರುಳ್ ಶಶಿರುಚಿಯಂ ಪರಿಭವಿಸಿ ನಭಮನಡರ್ದುವು ನರೇಂದ್ರತಾಪಸ ತಪೋಮಯೂಖಾವಳಿಗಳ್: ಪಂಪಭಾ, ೮. ೧೦)"
ತಪೋವನ,"ತಪಸ್ಸನ್ನು ಮಾಡುವ ಜಾಗ (ಮುನಿಗಣೇಶ್ವರರೊಡನೆ ದಾಳಿವೂಗೊಯ್ವೊಡನೆ ವರ್ಪ ಗೋಳಾಂಗೂಳಂಗಳುಮಂ ನೋಡಿ ತಪೋವನದ ತಪೋಧನರ ತಪಃಪ್ರಭಾವಕ್ಕೆ ಚೋದ್ಯಂಬಟ್ಟು: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತಪೋವಲ್ಲಿ,"ತಪಸ್ಸೆಂಬ ಬಳ್ಳಿ (ತಪೋವಲ್ಲಿಯೊಳಪ್ಪ ಅನಲ್ಪಸುಖಮೆಲ್ಲಮಂ ಅಲ್ಪಸುಖಕ್ಕೆ ಮಾಱ ಬಂದಿಲ್ಲಿ.. .. ಮಹಾಬಳನಾಗಿ ಪುಟ್ಟಿದಂ: ಆದಿಪು, ೨. ೪೨)"
ತಪೋವಿಘಾತ,"ತಪ್ಪಸ್ಸಿಗೆ ವಿಘ್ನ, ಅಡ್ಡಿ (ನರೇಂದ್ರತಾಪಸಂ ತನ್ನಿಂದ್ರತ್ವಮಂ ಕೊಳಳೆಂದು ತಪಂಗೆಯ್ದಪಂ ಎಂಬ ಸಂಕೆಯೊಳ್ ತಪೋವಿಘಾತಂ ಮಾಡಿಂ ಎಂದು: ಪಂಪಭಾ, ೭. ೮೦ ವ)"
ತಪೋವೃದ್ಧ,"ಹಿರಿಯ ತಾಪಸಿ (ಕುಂತಿ ಶೋಕಾಕ್ರಾಂತೆಯಾಗಿರೆ ತಪೋವನದ ತಪೋವೃದ್ಧರಾ ಕಾಂತೆಯನಿಂತೆಂದು ಸಂತೈಸಿದರ್: ಪಂಪಭಾ, ೨. ೨೬ ವ)"
ತಪ್ತ,"ಸುಡಲ್ಪಟ್ಟ (ವಿಚಿತ್ರವೀರ್ಯನುಮವಾರ್ಯವೀರ್ಯನಾಗಿ ಕೆಲವು ಕಾಲಂ ರಾಜ್ಯಲಕ್ಷ್ಮಿಯಂ ತಾಳ್ದಿ ರಾಜಯಕ್ಷ್ಮತಪ್ತ ಶರೀರನಾತ್ಮಜವಿಗತಜೀವಿಯಾಗಿ ಪರಲೋಕಪ್ರಾಪ್ತನಾದೊಡೆ: ಪಂಪಭಾ, ೧. ೮೦ ವ)"
ತಪ್ತತಪನೀಯಚ್ಛಾಯ,"ಪುಟವಿಟ್ಟ ಚಿನ್ನದ ಮಿರುಗು (ಚೈತ್ಯಾಲಯಂಗಳಂ ಅರ್ಚಿಸಿ ತಪ್ತತಪನೀಯಚ್ಛಾಯನುಂ ಸಪ್ತಹಸ್ತೋಚ್ಛ್ರಯನುಂ: ಆದಿಪು, ೨. ೬೯ ವ)"
ತಪ್ತಾಯಃಪುತ್ರಿಕಾಲಿಂಗನ,"ಕಾದ ಕಬ್ಬಿಣದ ಪ್ರತಿಮೆಯನ್ನು ಅಪ್ಪುವುದು (ತಪ್ತಾಯಃಪುತ್ರಿಕಾಲಿಂಗನದೊಳಂ ಅತಿಕರಾಳ ಶೂಲಾರೋಹಣದೊಳಂ: ಅಜಿತಪು, ೧೧. ೧೧ ವ)"
