ಖಲ,"ನೀಚ (ಕಂಡಱದುಂ ಕೇಳ್ದಱದುಂ ಮಾನ್ಯರನೆ ಖಲನುಮೇಂ ಮನ್ನಿಸನೇ: ಶಾಂತಿಪು, ೨. ೭೬)"
ಖಲನ್ಯಾಯ,"ಕೆಟ್ಟ ನಡತೆ (ಖಲನ್ಯಾಯಮನಾರಯ್ದು ನೋಡಿಕೊಳ್ಳಿಂ ನಿಮ್ಮೊಳ್: ಪಂಪರಾ, ೧೧. ೧೩೮)"
ಖಲೀನ,"ಕಡಿವಾಣ (ಖಣಖಣಾಯಿತ ಲೀನಸಂಘಟ್ಟ ಸ್ಕಂದಮಾನ ಫೇನ ಸಲಿಲಸ್ರೋತಶ್ಶತಂಗಳಿಂದಂ: ಆದಿಪು, ೧೪. ೯೫ ವ)"
ಖಲ್ಲಾಯಿತ,"ಚರ್ಮದ ನೀರಿನ ಚೀಲದಲ್ಲಿ ನೀರನ್ನು ತುಂಬಿ ಸಾಗಿಸುವವನು ಪಸರಿಸಿದ (ಕುಸುಮದೆಸೞ ಕಸವರಂ ದೆಸೆದೆಸೆಗೆ ಮಸುಳೆ ಮಲಯಾನಿಳಂ ಬೀಸಿ ಕಳೆಯೆ ತ್ರಿಕಾಲದೊಳಂ ಖಲ್ಲಾಯಿತನಂತೆ ಗಂಗಾಜಲಮಂ ತಂದು ತಳಿವ ಬೆಳ್ಮುಗಿಲ್ಗಳುಮಂ: ಪಂಚತಂತ್ರ, ೧೯೦ ವ)"
ಖಲ್ವಬಿಲ್ವ ಸಂಯೋಗ,"ಖಲ್ವಾಟ ಬಿಲ್ವೀಯ ನ್ಯಾಯದ ಸಂಕ್ಷಿಪ್ತ ರೂಪ [ಬೋಳುತಲೆಯವನು ತನ್ನ ಪಾಡಿಗೆ ತಾನು ಹೋಗುತ್ತಿರುವಾಗ ಅವನ ತಲೆಯ ಮೇಲೆ ಬಿಲ್ವದ ಕಾಯಿ ಬಿದ್ದಂತೆ; ಅರ್ಥಾತ್ ಭಾಗ್ಯಹೀನನು ಎಲ್ಲಿಗೆ ಹೋದರೂ ವಿಪತ್ತು ಕಾದಿರುತ್ತದೆ] (ಕರ್ಮವಶದಿಂ ಖಲ್ವಬಿಲ್ವ ಸಂಯೋಗದಂತೆ ಪೊೞಲೊಳಗೆ ತೊೞಲ್ವರಸನ ತಳಾಱರ್ ಓಡುವ ಮಾಯಾವಿಯ ಕೈಯೊಳಗಬಾಲಾರ್ಕನಂತೆ ಪ್ರಜ್ವಿಸುವ ರತ್ನದ ಬೆಳಗಂ ಕಂಡು ಕಳಕಳರವಮಂ ಮಾಡುವುದುಂ: ಧರ್ಮಾಮೃ, ೬. ೫೩ ವ)"
ಖಲ್ವಬಿಲ್ವಸಮುಯುಕ್ತಿ,"ಕಾಕತಾಳನ್ಯಾಯ (ಖಲ್ವಬಿಲ್ವಸಮಯುಕ್ತಿ ಕಾಕತಾಳನ್ಯಾಯಂ: ಅಭಿಧಾವ, ೨. ೨. ೩೩)"
ಖಳ,"ದುಷ್ಟ, ಕೆಟ್ಟ (ನಿನಗೀ ಖಳಸಂಸೃತಿಯೆಂಬುದೊಂದು ಱಾಟಣದೊಳಗಮ್ಮ ನೀಂ ಮೊಗಪೆಯಾಗದೆ ತಾಳ್ದಪವರ್ಗಮಾರ್ಗಮಂ: ಆದಿಪು, ೩. ೭೧)"
ಖಳಕರ್ಮಾಷ್ಟಕ,"[ಜೈನ] ಎಂಟು ಬಗೆಯ ದುಷ್ಟಕರ್ಮಗಳಲ್ಲಿ ಒಂದು (ಖಳಕರ್ಮಾಷ್ಟಕಮಂ ಪಡಲ್ವಡಿಸಿ: ಆದಿಪು, ೧೬. ೫೫)"
ಖಳನ್ಯಾಯ,"ಸಂಗ್ರಹ ನೀತಿ (ಖಳನ್ಯಾಯದಿನೆಲ್ಲಮಂ ನೆಱೆಯೆ ಕಲ್ತು ಉಪದೇಶಕನಾಗು ಲೋಕದೊಳ್: ಕಾವ್ಯಾವಲೋ, ೪೦೨)"
ಖಳಸಂಸೃತಿ,"ಕಷ್ಟಸಂಸರಣ (ಖಳಸಂಸೃತಿಯೆಂಬ ಮಹಾಜಳನಿಧಿಯೊಳಗೆ .. .. ಮುೞುಗುತ್ತಲಿರ್ಪ ಜೀವಾವಳಿಗೆಲ್ಲಂ ಯಾನಪಾತ್ರಂ ಅರ್ಹತ್‌ಪ್ರೋಕ್ತಂ: ಸಮಯಪ, ೩. ೨೫)"
ಖಳೂರಿಕಾ[ಕೆ],"ಗರಡಿಯ ಮನೆ, ಶಸ್ತ್ರಾಭ್ಯಾಸಶಾಲೆ (ಪುರದ ಪೊರವೊೞಲ ಖಳೂರಿಕಾ ನಿಕಾಯಕ್ಕೆ ಬಂದು: ಕುಸುಮಾಕಾ, ೭. ೫೮ ವ)"
ಖೞ,"ಖಡ್ಗಧಾರಿ, ಖಡ್ಗಮೃಗ (ಹೇಳೋನ್ಮೂಳಿತವೈರಿವರ್ಗ ವನದುರ್ಗಂ ಖೞ ನಿರ್ಭಿನ್ನ ಶುಂಡಾಳಂ ನಿರ್ದಳಿತಾದ್ರಿದುರ್ಗನಿವಹಂ: ಪಾರ್ಶ್ವನಾಪು, ೧೧. ೪೯)"
ಖೞ್ಗ,"ಖಡ್ಗ, ಕತ್ತಿ (ಒಣಗಿದುದೊಂದು ಪೆರ್ವಿದಿರ ಪೆರ್ವೊದಱಂ ಮೊರೆದು ಉರ್ವಿದ ಆಶುಶುಕ್ಷಿಣಿಯವೊಲ್ ಆಂತ ಖೞ್ಗನಿವಹಕ್ಕೆ .. .. ಉರ್ಚಿಮುಕ್ಕಲುಂ ಇದೇಂ ನೆಱೆ ಕಲ್ತುವೊ: ಪಂಪಭಾ ಪರಿಷತ್ತು, ೧೧. ೯೪)"
page,5
ಖೞ್ಗಾಖೞ,"ಖಡ್ಗಾಖಡ್ಗಿ ಚಕ್ರಾಚಕ್ರಿಯುಂ ಖೞ್ಗಾಖೞಯುಮಾಗೆಯುಂ ಪೆಣೆದಿಱವ ಪದದೊಳ್: ಶಾಂತಿಪು, ೬. ೮೨ ವ)"
ಖಾಂಡವ,"ಕುರುಕ್ಷೇತ್ರದ ಒಂದು ವನ ಪಾವಕನೞ ಖಾಂಡವವನಮನುಂಡಪಂ: ಪಂಪಭಾ, ೫. ೭೮)"
ಖಾಣ,"ಪ್ರಾಣಿಗಳ ಮೇವು (ವರ್ಗ ದ್ವಿತೀಯಾಕ್ಷರಂಗಳ್ಗೆ ಖೊಪ್ಪರಂ, ಖಾಣಂ, ಖಾರಿಗೆ: ಶಬ್ದಮದ, ೨೫ ವೃತ್ತಿ)"
ಖಾತ,"ಕಂದಕ (ತೃಷಿತ ಪಥಿಕ ಪುಷ್ಪಾಯುಧ ಖಾತಾವಟಮೆನಲ್ ಎನಸುಂ ಕುಸುಮಾವಳಿಯ ಗಭೀರ ನಾಭಿಮಂಡಳಮೆಸೆಗುಂ: ಕುಸುಮಾಕಾ, ೧೨. ೫೩); ಆಳ (ದಂಡಕ ಗಿರಿಯ ಗುಹಾಗೇಹದೊಳೊಂದು ಯೋಜನದೆಂಟನೆಯ ಭಾಗಂ ಖಾತಮಾದಲ್ಲಿ ಪಾತಾಳಲಂಕೆಯೆಂಬ ಪುರಮಿರ್ಪುದು: ಪಂಪರಾ, ೯. ೧೬ ವ)"
ಖಾತಿಕಾ,"ಕಂದಕ, ಅಗಳು ಸರೋವರ (ಸುರಭಿತರ ಪ್ರಕೀರ್ಣ ವನರಾಜಿಗಳಿಂ ಕಮನೀಯ ಪದ್ಮಸುಂದರ ಜಲಖಾತಿಖವಳಯದಿಂ .. .. ಸೊಗಸಿಪ್ಪುದಂ .. .. ವಿರಾಟಪುರಮಂ: ಹರಿವಂಶ, ೧೧. ೩೨)"
ಖಾತ್ವಾಸಮೀಕರಣ,"ಅಗೆದು ಮುಚ್ಚುವುದು, ನಿರರ್ಥಕತೆಯನ್ನು ಸೂಚಿಸುವ ಒಂದು ಲೌಕಿಕನ್ಯಾಯ (ಈ ಧರಣೀಭಾರಮನಾಂ ಬಿಸುೞ್ಪೊಡದು ಚಿಃ ಲೋಕಕ್ಕೆ ಖಾತ್ವಾಸಮೀಕರಣಂ: ಆದಿಪು, ೪. ೮೧)"
ಖಾಸ,"ಕೆಮ್ಮು (ಗುಲ್ಮಮುಂ ವಾತಮುಂ ಶ್ವಾಸಮುಂ ಖಾಸಮುಂ ಪೊರ್ದಿದಾಗಳ್: ಹರಿವಂಶ, ೧೩. ೩೧ ವ)"
ಖುರ,"ಗೊರಸು (ಕುದುರೆಯ ಖುರಂಗಳನಿಸಾೞದೆಯುಂ ಚಕ್ರಂಗಳರ್ದು ಬಾರದೆಯುಂ: ಆದಿಪು, ೧೨. ೮೨)"
ಖುರಮಣಿಕೆ,"ಕುದುರೆ ಕಾಲಿಡಲು ಹಾಕಿರುವ ಮಣೆ (ಖುರಮಣಿಕೆಯೊಳ್ ಕಾಲನಿಕ್ಕಿ ಮಂದುರಿವ ಮುಂಡಿಗೆಯಂ ಮಲಂಗಿ .. .. ಕೇಯೂರಕನಿಂತೆಂದಂ: ಕಾದಂಬ, ೭. ೯ ವ)"
ಖುರಳಿ,"ಶಸ್ತ್ರಾಭ್ಯಾಸ (ಶಸ್ತ್ರಾಭ್ಯಾಸಮಂ ಬಿತ್ತರಿಪ ಖುರಳಿಯೊಳ್ ಸಾಧನಂಗೆಯ್ದು: ಕುಸುಮಾಕಾ, ೨. ೮೨)"
ಖುರಾಹತಿ,"ಗೊರಸಿನ ಪೆಟ್ಟು (ಅತಿಮಲಿನಾಮಗಮಾದ ಜಗಮಂ ಭವದೀಯ ಹಯಸ್ಫುರತ್ ಖುರಾಹತಿಯಂ .. .. ಲಯಮೆಯ್ದಿಸುವಲ್ಲಿ: ಜಗನ್ನಾವಿ, ೧. ೬೪)"
ಖೇಚಕ್ರ,"ಹಕ್ಕಿಗಳು ಆಕಾಶದಲ್ಲಿ ಹಾರುತ್ತ ನಿರ್ಮಿಸುವ ವರ್ತುಲ (ಕೃಷಿನಿರತನಂತೆ ರಾಸಿಯಂ ನಿಲಿಸಿ ವಿಹಗದಂತೆ ಖೇಚಕ್ರಮಂ ವರ್ತಿಸಿ: ಸುಕುಮಾಚ, ೩. ೬ ವ)"
ಖೇಚರ,"ಗಂಧರ್ವ, ವಿದ್ಯಾಧರ ಮೊದಲಾದ ಆಕಾಶಸಂಚಾರಿಗಳು (ಸುರಮುನಿ ಸಿದ್ಧ ಖೇಚರರೊಳ್ ಆವಕುಲಂ: ಕಾದಂಬ, ೪. ೬೯)"
ಖೇಚರವಾರವಧು,"ದೇವಲೋಕದ ವೇಶ್ಯೆ (ಚತುರ ಖೇಚರವಾರವಧೂ ನಿಧಾನಮಾದಿತ್ಯಪುರಂ ಪುರಂದರಪುರಪ್ರತಿಮಂ: ಚಂದ್ರಪ್ರಪು, ೬. ೫)"
ಖೇಚರಿ,"ದೇವತಾ ಸ್ತ್ರೀ (ಖೇಚರಿಯೋ ಭೂಚರಿಯೋ ನಿಶಾಚರಿಯೋ ರೂಪು ಬಣ್ಣಿಸಲ್ಕೆ ಆರ್ಗಂ ಅವಾಗ್ಗೋಚರಂ ಈ ಕಾನನಮುಂ ಅಗೋಚರಂ ಇವಳ್ ಇಲ್ಲಿಗೇಕೆ ಬಂದಳೊ ಪೇೞಂ: ಪಂಪಭಾ, ೩. ೧೪)"
ಖೇಚರೀಜ,"ಖೇಚರಿಯ ಮಗ, ಭೀಷ್ಮ (ಆರಯ್ಯೆ ಖೇಚರೀಜನ ಅಪಾರಮಹಾದಿವ್ಯಶಸ್ತ್ರನಿಚಯಂ ಅಜೇಯಂ: ಕರ್ಣನೇಮಿ, ೧೨. ೯೯)"
ಖೇಟ,"ಹಳ್ಳಿ (ಗಿರಿಸರಿತ್ಸಂರುದ್ಧಗಳಪ್ಪ ಖೇಟಂಗಳಿಂ: ಆದಿಪು. ನರಸಿಂ, ೮. ೬೩ ವ); ಗುರಾಣಿ, ಢಾಲು (ನೀಲೋತ್ಪಲಂ ಪಾಶಂ ಉತ್ತಮ ಖೇಟಂ ಧನುಸ್ ಇಕ್ಷುಚಾಪವೆಡಗೆಯೊಳ್ ತೋಱೆ: ಧರ್ಮಪ, ೧. ೭)"
ಖೇಟಕ,"ಖೇಟ, ಗುರಾಣಿ (ಪ್ರಯತ್ನದೆ ಬಿಗಿದಿರ್ದ ಎರೞ್ದೊಣೆ ಮಿಸುಪ್ಪ ಅಸಿ ಖೇಟಕಂ ಇಂತಿವು ಒಂದುಗುಂದದೆ ನಿಲೆ ನೋೞ್ಪ ನೋಟಕರ್ಗೆ ಸೌಮ್ಯಭಯಂಕರನಾದಂ ಅರ್ಜುನಂ: ಪಂಪಭಾ, ೭. ೭೯)"
ಖೇಡ,"ಎತ್ತರವಾದ ಕೋಟೆಯಿರುವ ಊರು (ನಗರ ಖೇಡ ಖರ್ವಡ ಮಡಂಬ ಪತ್ತನಂ ಅವೆತ್ತಲುಂ ಸುತ್ತಿಱಗುಂ: ಸುಕುಮಾಚ, ೧. ೭೫)"
ಖೇಡಕುೞ,"ವಿಹಾರದ ಕೊಳ (ಜಳಜಾನನೆ ಕುೞವೊಗೆ ಕಣ್ಗೊಳಿಸುವ ಖೇಡಕುೞವೊಕ್ಕಳೆಂಬಂತೆವೊಲ್: ಪಾರ್ಶ್ವನಾಪು, ೭. ೮೬)"
page,6
ಖೇಡನ,"ಆಟ, ಲೀಲೆ (ಖೇಡನ ನರ್ತನ ಹಾಸ್ಯವನಾಡಂಬರ ನಟನ ವಾದನ ಗೇಯ ಕ್ರೀಡೆಗಳಿಂ: ಜಗನ್ನಾವಿ, ೪. ೪೮)"
ಖೇದ,"ದುಃಖ (ಖೇದಂ ಮಾಣ್ಗೆ ಶುಭೋದಯಂ ಸಮನಿಕುಂ: ಪಂಪರಾ, ೧೦. ೮೬)"
ಖೇದಾಂಧತೆ,"ದುಃಖದಿಂದ ಕಂಗೆಡುವಿಕೆ (ಏಂ ಬಾೞ್ತೆ ನಿನಗೆಂದೞಲ್ದಳ್ ತೞ್ತುರೆ ಸತಿ ಸುಮತಿ ಕುಮತಿ ಖೇದಾಂಧತೆಯಿಂ; ಶಾಂತಿಪು, ೬. ೩೪)"
ಖೇಯ,"ಕಂದಕ (ಮೂವಳಸುವಳಸಿ ಸುತ್ತಿರ್ದುದು ಅಂಬೋಧಿಯೆಂಬಂತೆ ಗಭೀರಾರಾವದಿಂ ಪಲ್‌ಮೊರೆವವೊಲ್ ಎಸೆಗುಂ ಸುತ್ತಿ ಪಾನೀಯಖೇಯಂ: ಸುಕುಮಾಚ, ೯. ೫೭)"
ಖೇಲನ,"ಆಟ. ಕ್ರೀಡೆ (ಮತ್ತಮೊಂದು ಖೇಲನವಿಲಾಸ ವಾಸಾಂಗಣದೊಳ್ ಒರ್ವಳ್: ಅನಂತಪು, ೮. ೫ ವ)"
ಖೇಳೋಷಧಿ,"[ಜೈನ] ಯತಿಯ ಎಂಜಲಿನಿಂದ ರೋಗ ವಾಸಿಯಾಗುವ ಔಚಧರ್ಧಿ (ಉಗ್ರೋಗ್ರ ತಪದಿಂ ದೀಪ್ತತಪಂ ಮಹಾತಪಂ ಘೋರತಪಂ ಎಂದಿವು ಮೊದಲಾಗೊಡೆಯ ತಪಂಗಳಂ ಗೆಯ್ಯೆ ತಪದ ಮಾಹಾತ್ಮ್ಯದಿಂದಂ ಆಮೋಷಧಿ ಖೇಳೋಷಧಿ ಜವೋಷಧಿ ವಿಪ್ಪೋಷಧಿ ಸರ್ವೋಷಧಿಯೆಂದಿವು ಮೊದಲಾಗೊಡೆಯ ಋದ್ಧಿಗಳ್ ಪುಟ್ಟಿದೊಡಂ: ವಡ್ಡಾರಾ, ಪು ೬೯, ಸಾ ೩)"
ಖ್ಯಾತಕರ್ಣಾಟಕ,"ಕನ್ನಡದಲ್ಲಿ ಪ್ರಖ್ಯಾತವಾದ ಆರು ಅಕ್ಷರವೃತ್ತಗಳು; ಉತ್ಪಲಮಾಲೆ, ಚಂಪಕಮಾಲೆ, ಶಾರ್ದೂಲವಿಕ್ರೀಡಿತ, ಮತ್ತೇಭವಿಕ್ರೀಡಿತ, ಸ್ರಗ್ಧರೆ ಮತ್ತು ಮಹಾಸ್ರಗ್ಧರೆ"
ಖ್ಯಾತಿವಡೆ,"ಖ್ಯಾತಿಗಳಿಸು (ಖ್ಯಾತಿವಡೆದಿರ್ದ ನಾಲ್ಕುಂ ಜಾತಿಗಳೊಳ್ ಮದುವೆಯಾಗಲಕ್ಕುಂ ಪಾರ್ವರ್ಗೆ: ಸಮಯಪ, ೬. ೯೪)"
page,7
page,8
page,9
page,10
page,11
page,12
page,13
page,14
page,15
page,16
page,17
page,18
page,19
page,20
page,21
page,22
page,23
page,24
page,25
