ಯಶೋಧನಿ,"ಕೀರ್ತಿಯನ್ನೇ ಧನವಾಗುಳ್ಳವನು (ದಿವ್ಯಚಾಪಮಂ ನೀವಿ ಯಶೋಧನಿ ಜೇವೊಡೆಯಲ್: ಕರ್ಣನೇಮಿ, ೧೨. ೨೩೬)"
ಯಶೋಭಾಗಿ,"ಕೀರ್ತಿಭಾಜನ (ತಾಂ ತಂದನಂದು ಅಂಬೆಯಂಬಿಕೆಯಂಬಾಲೆಯರೆಂಬ ಬಾಲೆಯರನೇಂ ಭೀಷ್ಮಂ ಯಶೋಭಾಗಿಯೋ: ಪಂಪಭಾ, ೧. ೭೪)"
ಯಶೋಲತಿಕೆ,"ಕೀರ್ತಿಯೆಂಬ ಬಳ್ಳಿ (ವಿಶದಯಶೋಲತಿಕಾವೃತ ದಶದಿಗ್ವಲಯಂ ಬುಧಾಶ್ರಯಂ.. .. ಅಮರಶಕ್ತಿಯೆಂಬಂ ಪೆಸರಿಂ: ಪಂಚತಂತ್ರ, ೬೫)"
ಯಶೋವಿತಾನ,"ಕೀರ್ತಿರಾಶಿ (ವಿಪುಲ ಯಶೋವಿತಾನ ಗುಣಮಿಲ್ಲದನಂ ಪ್ರಭು ಮಾಡಿ ಪೂರ್ವ ಭೂಮಿಪರ ಪದಂಗಳಂ ಪುಗಿಸಿ ಪೋಲಿಪೊಡೆ ಈತನುದಾತ್ತ ಪಂಪಭಾ, ೧. ೧೪)"
page,4
ಯಷ್ಟಿ,"ಕೋಲು (ಶರೀರಯಷ್ಟಿ ತೊಟ್ಟಗೆ ಕಡುಗಂದಿ ಕುಂದೆ ಬಡವಾದುದು ಯೋಗನಿಯೋಗಭಾವದೊಳ್ ಬಗೆ ಬಡವಾದುದಿಲ್ಲ ನೆಗೞ್ದಾ ಸುಕುಮಾರಮಹಾಮುನೀಂದ್ರನಾ: ಸುಕುಮಾಚ, ೧೨. ೪೦); ಗದೆ (ಕುಮಾರನಂ ಯಷ್ಟಿ ಮುಷ್ಟಿ ಪ್ರಹಾರಾದಿಗಳಿಂ ಗೆಲ್ದಿರ್ದೊನನೆತ್ತಿಕೊಂಡು: ವಡ್ಡಾರಾ, ಪು. ೫೬, ಸಾ. ೨೬); ಹಾರ (ಚಾತಕಂ ಜಲಕಣಯಷ್ಟಿಯೊಳ್ ಕಳಿಕೆಗರ್ಚಿ ಕರಂ ಸೊನೆ ಸೋರ್ವ ಭಂಗಿಯಿಂ ಬಲವರೆ: ನೇಮಿನಾಪು, ೭. ೪೨)"
ಯಸ್ಯ,"ಯಾರ (ಪ್ರಚಂಡಲಯತಾಂಡವಕ್ಷುಭಿತಯಾ ಯಸ್ಯಾನಯಾ: ಪಂಪಭಾ, ೪. ೨೭)"
ಯಾ ಮತಿಸ್ಸಾಗತಿಃ,"ಎಂತಹ ಬುದ್ಧಿಯೋ ಅಂತಹ ಗತಿ[ಯುಂಟಾಗುತ್ತದೆ] (ಯಾ ಮತಿಃ ಸಾಗತಿಃ ಎಂಬ ಪುರಾಣವಾಕ್ಯಮೇಂ ತಪ್ಪುಗುಮೇ: ಪಂಚತಂತ್ರ, ೩೬೯)"
ಯಾಗ,"ಯಜ್ಞ (ಕರಂಗಳಡಂಗಿ ಕಿಲುಂಬುಗೊಂಡ ಕನ್ನಡಿಗೆಣೆಯಾಯ್ತು ಭಾನುವಳಯಂ ದಿವಿಜಾಪಗೆ ನೋಡೆ ನೋಡೆ ಕರ್ಪಡರ್ದೆಣೆಯಾದುದು ಆ ಯಮುನೆಗೆ ಅಗ್ಗದ ಯಾಗದ ಧೂಮದ ಏೞ್ಗೆಯೊಳ್: ಪಂಪಭಾ, ೬. ೩೬)"
ಯಾಗಹಸ್ತಿ,"ಸವಾರಿಮಾಡುವ ಆನೆ, ಪಟ್ಟದ ಆನೆ ? (ವಿಜಯಪರ್ವತಮೆಂಬ ಯಾಗಹಸ್ತಿಯುಂ ಪವನಂಜಯಂ ಎಂಬ ತುರಗರತ್ನಮುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಯಾಚಕ,"ಬೇಡುವವನು, ತಿರುಪೆಗಾರ (ಕೀಚಕಂ ಕಾಮದೇವಂ ಮಾಡಿದ ಯಾಚಕನಂತೆ ಕರಮೆ ನಾಣ್ಗೆಟ್ಟು ಮನಂಗಾಪು ಅೞದು ಅಳಿಪಿ ನೋಡಿ: ಪಂಪಭಾ, ೮. ೫೯ ವ)"
ಯಾಜನ,"ಯಜ್ಞ ಮಾಡಿಸುವುದು, ಬ್ರಾಹ್ಮಣನ ಷಟ್ಕರ್ಮಗಳಲ್ಲಿ ಒಂದು (ಅಂತು ಭವಿಷ್ಯದ್ ದ್ವಿಜವರ್ಣಕೆ ಅಧ್ಯಯನ ಅಧ್ಯಾಪನ ದಾನ ಪ್ರತಿಗ್ರಹ ಯಜನ ಯಾಜನವಿಶಿಷ್ಟವೃತ್ತಿಯುಮಂ: ಆದಿಪು, ೮. ೭೩ ವ)"
ಯಾಜಿ,"ಯಾಗ ಮಾಡಿದವನು (ಅಗುರ್ವು ಪರ್ವೆ ಸರ್ವಕ್ರತುಯಾಜಿಯಾದಂ ಅಳವು ಇಂತುಟು ಮಾಧವಸೋಮಯಾಜಿಯಾ: ಪಂಪಭಾ, ೧೪. ೪೩)"
ಯಾಜಿಸು,"ಯಜ್ಞಮಾಡು (ಅಲಸದೆ ಯಾಜಿಪುದರ್ಕಂ .. .. ಪಲಬರ ಪಾಪಮನೆಂತುಂ ಬೆಲೆಯಿಟ್ಟುಂ ಕೊಳ್ವುದರ್ಕಂ ಅರ್ಹರ್ ಪಾರ್ವರ್: ಸಮಯಪ, ೧೧. ೮೩)"
ಯಾಜ್ಞಸೇನಿ,"ಯಾಜ್ಞಸೇನ[ದ್ರುಪದ]ನ ಮಗಳು, ದ್ರೌಪದಿ (ಯಜ್ಞವೇದೀಸಂಭವೆಯುಂ ಯಾಜ್ಞಸೇನಿಯುಂ ಪಾಂಚಾಲರಾಜತನೂಜೆ ಪವಮಾನತನೂಜನಲ್ಲಿಗೆ ಬಂದು: ಗದಾಯು, ೧. ೫೫ ವ)"
ಯಾತವ್ಯ,"ಶತ್ರು (ಆತಂ ಇನ್ನೆವರೆಗಂ ವ್ಯಾನರು ಯಾತವ್ಯರುಂ ಆಜ್ಞಾವಿಧಾನರುಂ ಅಪ್ಪ ನಮ್ಮೊಳಾದುದು ನಯೋಪಾಯಂ: ಶಾಂತಿಪು, ೨. ೩೫ ವ)"
ಯಾತುಧಾನ,"ರಾಕ್ಷಸ (ಆ ಬಾಳನಂ ವಿಶಾಳಪುಣ್ಯಾದಾನನಂ ಯಾತುಧಾನಪ್ರಧಾನಂ ಕೊಂಡೊಯ್ಯೆ: ಕರ್ಣನೇಮಿ, ೭. ೧೧೨ ವ)"
ಯಾತ್ರೋತ್ಸವ,"ಪ್ರವಾಸದ ಸಂಭ್ರಮ (ಮಂಗಳಾಕಾರಂ ಯಾತ್ರೋತ್ಸವಪ್ರಸ್ತುತಮೆನೆ ತಳರ್ದಂ ರಾಗದಿಂ ರಾಜರಾಜಂ: ಆದಿಪು, ೧೩. ೪೩)"
ಯಾಥಾತ್ಮ್ಯ,"ಸ್ವಭಾವ (ಸಂಶಯವಿಪರ್ಯಯ ಸಾವದ್ಯಾನವವ್ಯವಸಾಯ ಸ್ವಭಾವರಹಿತಮಾಗಿ ಜೀವಾದಿ ಪದಾರ್ಥಯಾಥಾತ್ಮ್ಯಾವಗಂ ಸಮ್ಯಗ್‌ಜ್ಞಾನಂ: ಆದಿಪು, ೧೦. ೬೩ ವ)"
ಯಾದಃಪತಿ,"ವರುಣ, ಪಶ್ಚಿಮ ದಿಕ್ಕಿನ ಅಧಿಪತಿ (ದಂತವಕ್ರಂ .. .. ವನಮಾಲಾಸ್ಪದನೆಂದು ಯಾದಃಪತಿಯನದಿರ್ಪಿಯುಂ ಅದ್ರಿಧರನೆಂದು ಪವಮಾನನಂ ಅವಮಾನಿಸಿಯುಂ: ಜಗನ್ನಾವಿ, ೯. ೫೩ ವ)"
ಯಾದವೋದ,"ಮೊಸಳೆ (ಕರಿಯಂ ಸಂಕ್ರಂದನಂ .. .. ಕೋಣನಂ ಕಾಳಂ .. .. ಯಾದವೋದಂ ವರುಣಂ .. .. ಏಱಯುಂ ಒದವಿದಪರ್: ನೇಮಿನಾಪು, ೬. ೫೭)"
ಯಾದೋಯುಗಳ,"ಜೋಡಿ ಮೀನು (ಯಾದೋಯುಗಳದಂತಿರೆ ರಸಕ್ರೀಡಾಚಕೋರಂಗಳಂತಿರೆ ಭೂಕಾಂತನ ಕಣ್ಗಳೇಂ ನಲಿವುವೋ ನಂದಮಹಾದೇವಿಯೊಳ್: ಅನಂತಪು, ೧೧. ೧೯)"
ಯಾನ,"ಚಲನೆ (ಭೃಂಗಂ ಕುಂತಲಕ್ಕೆ ಅಂಚೆಗಳ್ ಮೃದುಯಾನಕ್ಕೆ ಪಿಕಂ ರವಕ್ಕೆ ಎಳಸೆ ತಂತಮ್ಮ ಸ್ವಜಾತೀಯ ಸಂಮದದಿಂ ಪಾಮರಿಯರ್ ಜಿತಾಮರಿಯರ್ ಇರ್ಪರ್: ಮಲ್ಲಿನಾಪು, ೨. ೧೫); ಪ್ರಯಾಣ (ಯಾನಶ್ರಮಮಾಗೆನಿತಾನುಂ ವಿಜಯಾರ್ಧಶೈಲ ಸುಮಸ್ಥಳದೊಳ್ ತಾನಿರ್ದಂ ವಜ್ರಾಯುಧಭೂನಾಥಂ ಸೇನೆವೆರಸು ಕೆಲವಾನುಂ ದಿನಂ: ಶಾಂತೀಶ್ವಪು, ೧೨. ೧೬); ನಡಿಗೆ (ಕಳರವಮಂ ಪಿಕಾಂಗನೆಗೆ .. .. ನವೀನ ಯಾನಮಂ ಅನೂನ ಮರಾಳಿಗೆ ಶಿಕ್ಷೆಗೆಯ್ಯಲ್ .. .. ನಡೆ ನಂದನಕ್ಕೆ: ರಾಜಶೇವಿ, ೧೦. ೧೦); ರಾಜನ ಷಡ್ಗುಣಗಳಲ್ಲಿ ಒಂದು (ಶಕ್ತಿತ್ರಯಸಂಪನ್ನರಪ್ಪ ವಿಜಿಗೀಷುಗಳಿರ್ಬರುಂ ಮೇಲೆತ್ತಿ ಬರ್ಪುದು ಯಾನಮೆಂಬುದಕ್ಕುಂ: ಪಂಚತಂತ್ರ, ೩೦೭ ವ); ಯುದ್ಧಕ್ಕೆ ಹೊರಡುವುದು (ಸಮದಂ ಯಾನಮೆ ಮಂದಮಂದಗಮನಂ ಕಸ್ತೂರಿಕಾ ಪಂಕಪಟ್ಟಮೆ ಧಾರಾಮದವಟ್ಟಮಾಯ್ತೆನಿಪಿನಂ: ಆದಿಪು, ೧೧. ೨೧)"
ಯಾನನಾಗ,"ಸವಾರಿಯ ಆನೆ (ದಿಗ್ವಿಜಯಕ್ಕೆ ಜಿನೇಂದ್ರಚಂದ್ರದೇವಂ ಪೊಱಮಟ್ಟಂ ಏಱ ಜಯಮಂ ಜಯಪರ್ವತಯಾನನಾಗಮಂ: ಶಾಂತಿಪು, ೧೦. ೧೪೪)"
ಯಾನಪಾತ್ರ,"ಹಡಗು (ದ್ರೋಣಿಯಾನಪಾತ್ರಾದಿಗಳೊಳ್ ಜಲದುರ್ಗೋತ್ತರನಮನುಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೬. ೬೨ ವ]"
page,5
ಯಾನಹಸ್ತಿ,"ಯಾನನಾಗ (ವಿಜಯಾರ್ಧಪರ್ವತಮೆಂಬ ಯಾನಹಸ್ತಿಯುಂ ಪವನಂಜಯಮೆಂಬ ತುರಗರತ್ನಮುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಯಾನೆ,"ಹೋಗುವವಳು (ವರಪುತ್ರೀಸ್ಥಿರಭವಕಾಮ್ಯ ವಿಲಸತ್ ಸನ್ಮಾನ್ಯೆಯಂ ಯಾನೆಯಂ: ಗಿರಿಜಾಕ, ೩. ೧೦)"
ಯಾಪ್ಯಯಾನ,"ಮೇನೆ, ಪಲ್ಲಕ್ಕಿ (ರತ್ನಪ್ರಭಾಸಮಾನ ಮಾನಾನೂನಮಂ ಚಂದ್ರಪ್ರಭಾಭಿಧಾನನುಂ ಯಾಪ್ಯಯಾನಮಂ ಅಟವಟಿಯಿಸಿದಾಗಳ್: ವರ್ಧಮಾಪು, ೧೩. ೯ ವ)"
ಯಾಮತೂರ್ಯ,"ಜಾವಕ್ಕೊಮ್ಮೆ ಮಾಡುವ ವಾದ್ಯಧ್ವನಿ (ರವಜಿತ ಯಾಮತೂರ್ಯರವಂ ಈಶನಂ ಅಬ್ಧಿಯೆ ನಿದ್ರೆಯತ್ತಲುಪ್ಪವಡಿಸುವಂತು ಮಾೞ್ಪುದು: ಶಾಂತಿಪು, ೫. ೧೩೫)"
ಯಾಮತ್ರಯ,"ಮೂರು ಜಾವಗಳು (ಒಂದು ದಿವಸಂ ಯಾಮತ್ರಯ ವಿರಾಮಸಮಯದೊಳ್ ತಾಂಬೂಲಕರಂಕ ವಾಹಿಕಾದ್ವಿತೀಯಂ ಉತ್ತುಂಗಸೌಧ ಶಿಖರನಿರ್ಯೂಹ ಪರ್ಯಂಕದೊಳ್ ಕುಳ್ಳಿರ್ದು: ಚಂದ್ರಪ್ರಪು, ೨. ೨೬ ವ)"
ಯಾಮನೀವಿರಾಮಸಮಯ,"ರಾತ್ರಿಯ ಕೊನೆ, ಬೆಳಗಿನ ಜಾವ (ಸುಧಾರಮ್ಯಹರ್ಮ್ಯತಳದೊಳ್ ಏೞನೆಯ ನೆಲೆಯೊಳ್ ಪುರುಪರಮೇಶ್ವರನೊಡನೆ ಪವಡಿಸಿ ಯಾಮಿನೀವಿರಾಮ ಸಮಯದೊಳ್: ಆದಿಪು, ೮. ೨೫ ವ)"
ಯಾಮಿಕ,"ಜಾವದ ಪಹರೆಯವನು (ಯಾಮಿಕನಂತೆ ಆರೋಪಿತಚಾಪನಾಗಿ .. .. ಸಮಯೋಚಿತ ನಿಯಮಮಂ ನಿರ್ವರ್ತಿಸಿ: ಕಾದಂಬ, ೩. ೫೧ ವ)"
ಯಾಮಿಕವೃತ್ತಿ,"ಪಹರೆಯ ಕೆಲಸ (ಸುರಭಿದ್ಯೋತಕನೊಳ್ ಪ್ರದೀಪಕರಣಂ ತಾನೇವುದುದ್ಬೋದತಾಸ್ಪದನೊಳ್ ಯಾಮಿಕವೃತ್ತಿಯೇವುದು ವಿಶುದ್ಧಾಕಾರನೊಳ್ ಸ್ನಾನಮೇವುದು: ಚಂದ್ರಪ್ರಪು, ೧೨. ೦೫)"
ಯಾಮಿನಿ,"ರಾತ್ರಿ (ವಸುಧಾಂತರ್ವರ್ತಿಯಾಗಿರ್ದ ಅರಾತಿನಿಕಾಯಕ್ಕಿದು ಯಾಮಿನೀಸಮುದಿತಂ ದೇವೇಂದ್ರಚಾಪಂ ದಲೆಂಬಿನೆಗಂ.. ಬಾಹುಬಲೀಶಂ ಏಱಸಿದನಾ .. .. ಚಾಪಮಂ: ಆದಿಪು, ೧೪. ೯೯)"
ಯಾಮಿನೀವಿರಾಮ,"ರಾತ್ರಿಯ ಕೊನೆ, ಬೆಳಗು (ಅಂದಿನ ಪಯಣಮಂ ಮಾಣ್ದು ಮಱುದೆವಸಂ ಯಾಮಿನೀವಿರಾಮವಪ್ಪುದುಂ ಪ್ರಯಾಣಭೇರಿಯಂ ಪೊಯ್ಸಿ ದಾಗಳ್ ಅದಂ ವಿಹಗೇಂದ್ರಂ ಕೇಳ್ದು: ಪಂಚತಂತ್ರ, ೧೯೭ ವ)"
ಯಾಮ್ಯದಿಶೆ,"ಯಮನ ದಿಕ್ಕು, ದಕ್ಷಿಣ (ತಳರ್ದು ಬಂದೀ ದ್ವಿತೀಯದ್ವೀಪದ ಯಾಮ್ಯದಿಶೆಯೊಳ್ ಎಸೆವ ಇಷುಕಾಧಾರಿಣೀಧರದ ಮೂಡಣಭರತದೊಳ್: ಚಂದ್ರಪ್ರಪು, ೪. ೭೯ ವ)"
ಯಾವಕ,"ಅರಗು, ಅಲತಿಗೆ (ಅಲತಗೆ ಜತು ಲಾಕ್ಷಾದ್ರವಂ ಅಲಕ್ತಕಂ ಯಾವಂ ಇವು ಸಮಾನಾರ್ಥಂ: ಅಭಿಧಾವ, ೧. ೧೩. ೧೩)"
ಯಾವಕರಸ,"ಅರಗಿನ ರಸ (ದಿನಲಕ್ಷ್ಮಿ ಸಮರ್ಪಿಸಿದಪಳೆನಿಸಿದಳ್ ಅಡಿಯೂಡುವಮರಿ ಯಾವಕರಸದಿಂ: ಪುಷ್ಪದಂಪು, ೯. ೭೪)"
ಯಾವನಾಳ,"ಜೋಳ (ತಿಳ ಅತಸೀ ಕುಸುಂಭಾದಿದೀಪ್ರೌಷಧಿಗಳುಂ ಯಾವನಾಳ ಕಂಗು ಕೋದ್ರವಾದಿಸರ್ವೌಷಧಿಗಳುಂ: ಆದಿಪು, ೮. ೬೧)"
ಯುಕ್ತಾಯುಕ್ತ,"ಸರಿತಪ್ಪು (ಅತಿಸುರಭಿಕುಸುಮ ಫಲ ಪವಿತ್ರಜಲಂಗಳಿಂದಂ ಆದಿಪುರುಷನ ಪದಪಯೋಜಂಗಳಂ ಅರ್ಚಿಸಿ ಯುಕ್ತಾಯುಕ್ತವಿಚಾರದೂರಮತಿಗಳಾಗಿ: ಆದಿಪು, ೯. ೯೭ ವ)"
ಯುಗ,"ಜೋಡಿ (ಮನೆಯಿಂದಂ ಮನೆಗೆಂದು ಪೋಪ ತೆಱದಿಂ .. .. ಯುಗಂ ತಳರ್ದು .. .. ಇಂತು ಬಂದು ನೆಲೆಸಿತ್ತೀಶಾನಕಲ್ಪಾಗ್ರದೊಳ್: ಆದಿಪು, ೫. ೭೦); ನೊಗ (ನೊಗನೆಂಬುದು ಯುಗ: ಅಭಿಧಾವ, ೧. ೧೪. ೨೯); ಒಂದು ಮಾರು (ಯುಗಮಾತ್ರಕ್ಷೇತ್ರಮಂ ಕಣ್ಪರಿಕಿಸೆ ನೆಡೆದೀರ್ಯಾವಿಶುದ್ಧಿಕ್ರಮಂ ಕೈಮಿಗೆ .. .. ಗೃಹದ್ವಾರದೇಶಕ್ಕೆ ವಂದಂ: ಮಲ್ಲಿನಾಪು, ೧೩. ೧೪೮); ಚತುರ್ಯುಗಗಳಲ್ಲಿ (ಒಂದು ಕೃತ .. .. ತ್ರೇತೆ .. .. ದ್ವಾಪರಂ .. .. ಕಲಿ ಯುಗಕ್ಕಮಿವೆ ನಾಮಂ: ಅಭಿಧಾವ, ೩. ೧. ೧೨೬)"
ಯುಗಂಧರ,"[ಜೈನ] ತೀರ್ಥಂಕರರ ಸಮವಸರಣ ಎಂಬ ತೀರ್ಥ (ಮಹಾಕಚ್ಛವಿಷಯದ ಅರಿಷ್ಟಪುರದಿಂದಂ ಯುಗಂಧರ ತೀರಸ್ಥ ಸರಸೀಹಂಸನಾಯಕರೆನಿಸಿದ ಗಗನಚಾರಣರ್: ಆದಿಪು, ೨. ೩೩ ವ); ಒಬ್ಬ ದೇವನ ಹೆಸರು (ಯುಗನಾಯಕನೆನೆ ಜಿನಪದಯುಗನಮಿತ ಸುರೇಂದ್ರನೆನೆ ಯುಗಂಧರದೇವಂ ನೆಗೞ್ದಪಂ: ಆದಿಪು, ೩. ೮೧)"
ಯುಗನಾಯಕ,"ಒಂದು ಕಾಲಮಾನದ ಮುಂದಾಳು (ಯುಗನಾಯಕರೆನೆ ನಿಜಪದಯುಗಂ ಅಮಿತಸುರೇಂದ್ರನೆನೆ ಯುಗಭರಣದೇವಂ ನೆಗೞ್ದನೀಗಳ್: ಆದಿಪು, ೩. ೮೦)"
ಯುಗಪತ್,"ಏಕಕಾಲದಲ್ಲಿ (ಭಗವತ್ ಪರಿನಿಷ್ಕ್ರಮಣ ಪ್ರಗುಣೀಕೃತ ಸುರಮೃದಂಗರವಮೊಂದೆಡೆಯೊಳ್ ನೆಗೞ್ದುದು ರಾಜ್ಯಸಮರ್ಪಣ ಯುಗಪತ್ ಪ್ರತಿಹತ ಮುಕುಂದರವಂ ಒಂದೆಡೆಯೊಳ್: ಆದಿಪು ನರಸಿಂ, ೯. ೬೬)"
ಯುಗಪ್ರಮಾಣ,"ಒಂದು ನೊಗದಷ್ಟು ಉದ್ದವಾದ (ಯುಗಪ್ರಮಾಣ ಕ್ಷೆಣೀನಿರೀಕ್ಷಣನಿರುತನುಂ ಅತಿದ್ರುತವಿಲಂಬಿತ ಗತಿವ್ಯಪೇತನುಂ ಆಗಿ: ಆದಿಪು, ೯. ೧೨೯ ವ)"
page,6
ಯುಗಳ,"ಜೋಡಿ (ಸುರುಚಿರ ಮಧುಕರಕಿಶೋರ ಯುಗ್ಮಮದೆಂಬಂತಿರೆ ಕರ್ಣಂಗಳೊಳ್ ಎಸೆದುವು .. .. ಕುಂಡಲಯುಗಳಂ: ತ್ರಿಷಷ್ಟಿಪು, ೧೮. ೪೪)"
ಯುಗಾಂತ,"ಯುಗದ ಕೊನೆ, ಪ್ರಳಯ (ಲಯಸಮಯಮ ಸಮಸಂಸಪ್ತಿ ಯುಗಾಂತಂ ವಿಳಯಂ ಅಂತಕಾಲಂ ಕಲ್ಪಕ್ಷಯಂ ಉಪಸಂಸೃತಿ ಸಗಾತ್ಯಯಂ ಮಹಾಪ್ರಳಯಂ ಎಂಬುದದು ಸಂವರ್ತಂ: ಅಭಿಧಾವ, ೧. ೨. ೧೭)"
ಯುಗಾಂತವಾತ,"ಪ್ರಳಯಕಾಲದ ಗಾಳಿ (ಅಂತು ಯುಗಾಂತ ವಾತಾಹತಿಕುಲಗಿರಿಯೆ ನೆಲೆಯಿಂ ತಳರ್ವಂತೆ ತಳರ್ದು ಧ್ವಾಂಕ್ಷಧ್ವಜಂ: ಪಂಪಭಾ, ೧೨. ೧೩೬ ವ)"
ಯುಗಾದಿ,"[ಯುಗ+ಆದಿ] ಕಾಲಘಟ್ಟದ ಆರಂಭ (ಈ ಯುಗಾದಿಯೊಳ್ ಆದಿದಾನತೀರ್ಥ ಪ್ರವರ್ತನೈಕಪುಣ್ಯ ಭಾಜನನೈ ನೀಂ: ಆದಿಪು, ೦. ೧೩ ವ)"
ಯುಗಾವಸಾನ,"ಯುಗಾಂತ (ಯುಗಾವಸಾನ ಮಹಾಂಭೋಧಿ ವೇಲಾಕಲ್ಲೋಲವಿಲಾಸಮುಲ್ಲಾಸಪ್ರತಿಭಾಸಮುಮಂ ಕಿೞ್ಪಡಿಸಿದ ವಿದ್ಯಾಧರರಾಜನ: ಶಾಂತಿಪು, ೪. ೬೬ ವ)"
ಯುಗ್ಮ,"ಜೋಡಿ, ದಂಪತಿ (ಸುರುಚಿರ ಮಧುಕರಕಿಶೋರಯುಗ್ಮಮದೆಂಬಂತಿರೆ ಕರ್ಣಂಗಳೊಳ್ ಎಸೆದುವು .. .. ಕುಂಡಲಯುಗಳಂ: ತ್ರಿಷಷ್ಟಿಪು, ೧೮. ೪೪)"
ಯುದ್ಧಮಲ್ಲ,"ಪಂಪನು ಹೇಳುವ ಚಾಳುಕ್ಯವಂಶದ ಮೊದಲ ರಾಜ (ಶ್ರೀಮಚ್ಚಳುಕ್ಯವಂಶ ವ್ಯೋಮಾಮೃತಕಿರಣನೆನಿಪ ಕಾಂತಿಯನೊಳಕೊಂಡೀ ಮಹಿಯೊಳಾತ್ಮ ವಂಶಶಿಖಾಮಣಿ ಜಸಮೆಸೆಯೆ ಯುದ್ಧಮಲ್ಲಂ ನೆಗೞ್ದಂ: ಪಂಪಭಾ, ೧. ೧೫)"
ಯುದ್ಧಸನ್ನದ್ಧ,"ಯುದ್ಧಮಾಡಲು ಸಿದ್ಧನಾದವನು (ಚಕ್ರವರ್ತಿ ಯುದ್ಧಸನ್ನದ್ಧನಾಗಿ ಸಮಸ್ತಸಾಮಗ್ರೀಸಹಿತಂ ಶಿಬಿರದಿಂ ಪೊಱಮಟ್ಟು: ಶಾಂತಿಪು, ೫. ೫೦ ವ)"
ಯುಯು,"ಕುದುರೆ, ಅಶ್ವಮೇಧದ ಕುದುರೆ (ಯುಯುವೆಂಬುದು ಅಶ್ವಮೇಧದ ಹಯಮುಂ ಸಾಮಾನ್ಯ ಹಯಮುಂ ಅಕ್ಕುಂ: ಅಭಿಧಾವ, ೩. ೧. ೧೩೧)"
ಯುವ,"ಕಿರುವರೆಯದ (ರಾಜಹಂಸಂ ಪೊಱಗಾದ ಯುವ ರಾಜಹಂಸಪ್ರಕಾರದಿಂದಂ ಬಂದು: ಶಾಂತಿಪು, ೧. ೯೩ ವ); ತರುಣ (ನವವಯಸಂ ಯುವಂ: ಆಭಿಧಾವ, ೧. ೧೧ ೨೭)"
ಯುವತಿ,"ತರುಣಿ (ಒಪ್ಪುವ ಪತಿಯ ಹಾನಿವೃದ್ಧಿಯೆ ಯುವತಿಯರೊಳಮಕ್ಕುಮೆಂಬುದದು ತಕ್ಕುದೆ ದಲ್: ಪಾರ್ಶ್ವನಾಪು, ೮. ೧೦೮)"
ಯುವರಾಜ,"ರಾಜನ ಬಳಿಕ ಪಟ್ಟಕ್ಕೆ ಬರುವವನು (ಯುವರಾಜಕಂಠಿಕೆವೊಲಾಯ್ತು ಎಡೆಗೊಟ್ಟು ನಿಂದ ಷಟ್ಪದಗುಣಮುಂ ಪ್ರಸೂನಭರಮುಂ ಮಕರಂದ ಗುಣಾಭಿಶೋಭಿತಂ: ಅಜಿತಪು, ೬. ೩೫)"
ಯುವಾಧಿಪ,"ಯುವರಾಜ (ಬಿಲ್ಲ ಬಿನ್ನಣಮನಾ ರಣದೊಳ್ ಮೆಱೆದಂ ಯುವಾಧಿಪಂ: ಚಂದ್ರಪ್ರಪು, ೬. ೩೬)"
ಯುವಾನ,"ಯುವಕ (ಬಂದಂ ಅದೊರ್ವಂ ಒಂದು ಬಿಲ್ವಿಡಿದು ಯುವಾನಂ ಅಲ್ಲಿಗೆ: ನೇಮಿನಾಪು, ೬. ೫೦)"
ಯುಷ್ಮತ್,"ನಿಮ್ಮ (ಚಟ್ಟನಾಗಲ್ ನಿನಗೆ ಬಗೆದೆ ಯುಷ್ಮತ್ ವಿಷ್ವದ್ಧ್ವಂಸನೆಂ ಕಂಸನೆಂ: ನೇಮಿನಾಪು, ೬. ೫೧)"
ಯೂಥ,"ಗುಂಪು, ಹಿಂಡು (ತನ್ನಳಿಯನನೆಯ್ದೆ ಪಾಲಿಸುಗೆ ಬಂದಿದನೀಗಳನಾಥಯೂಥಮಂ: ಆದಿಪು, ೪. ೮೪)"
ಯೂಥಪತಿ,"ಗುಂಪಿನ ನಾಯಕ (ಪಿಱದು ಪೊೞ್ತಂ ವನಪ್ರಚಾರದೊಳ್ ಅಲಸಿದ ನದೀಚರನಪ್ಪ ಯೂಥಪತಿಯಂತೆ ವನವಿಹಾರದೊಳ್ ಅಲಸಿ ಬಂದು ಕಾವಣಂ ಪುಗೆ: ಶಾಂತಿಪು, ೮. ೨೩ ವ)"
ಯೂಥಿಕಾ[ಕೆ],"ಕಾಡಮಲ್ಲಿಗೆ (ಮತ್ತಂ ಜತಿ ಯೂಥಿಕಾ ಮಲ್ಲಿಕಾ ಮಾಲತೀ ಲತಾಮಂಟಪಂಗಳೊಳ್ ನೆರೆದು: ರಾಜಶೇವಿ, ೨. ೭೬ ವ)"
ಯೂಧ,"ಯೂಥ (ಆತಪತ್ರಪಾಂಡುರಮಯಂ ಅಂತರಿಕ್ಷಂ ಇಭಯೂಧಮಯಂ ದೆಸೆ: ಕಾದಂಸಂ, ೨, ೫೯)"
