ಶರಸ್ತಂಬ,"ಲಾಳದ ಕಡ್ಡಿ, ಜೊಂಡು (ಒಗೆದ ಶರಸ್ತಂಬದೊಳ್ ಇರ್ಬಗಿಯಾಗಿ ಮನೋಜರಾಗರಸಂ ಉಗುತರೆ ತೊಟ್ಟಗೆ ಬಿಸುಟು ಬಿಲ್ಲಂ ಅಂಬುಮಂ ಅಗಲ್ದಂ ಆಶ್ರಮದಿಂ ಉದಿತಲಜ್ಜಾವಶಂ: ಪಂಪಭಾ, ೨. ೩೩)"
ಶರಾಚಾರ್ಯ,"ಬಿಲ್ಲ ಗುರು, ದ್ರೋಣ (ಸಂಗ್ರಾಮಭೂಮಿಯ ನಡುವೆ ಧೃಷ್ಟದ್ಯುಮ್ನ ಕಚಗ್ರಹವಿಲುಳಿತಮೌಳಿಯುಂ ತದೀಯ ಕೌಕ್ಷೇಯಕಧಾರಾವಿದಾರಿತಶರೀರನುಂ ಆಗಿ ಬಿೞರ್ದ ಶರಾಚಾರ್ಯರಂ ಕಂಡು: ಪಂಪಭಾ, ೧೩. ೫೫ ವ)"
ಶರಾರು,"ದುಷ್ಟ (ಶರಾರು ಘಾತುಕಂ: ಅಭಿಧಾವ, ೨. ೧. ೧೮)"
ಶರಾವ,"ಮುಚ್ಚಳ, ಉಗುಳುವ ಪಾತ್ರೆ (ಕೀಳ್ವಾನಿಸರ್ ಆಶ್ರಾಂತಂ ಉಗುಳ್ವ ಶರಾವಂಬೊಲಮರ್ದ ವೇಶ್ಯಾಧರಮಂ ಚುಂಬಿಸಿ ನರಕದೊಳ್ ಆೞ್ವುದೇಂ ನೀತಿಯೇ: ಉದ್ಭಟಕಾ, ೧೦. ೮೦)"
ಶರಾವೆ,"ಪಾತ್ರೆ (ಸುರುಚಿರ ದರ್ವಿಯೊಳ್ ನವಶರಾವೆಯೊಳ್ ಉಗ್ರನ ಚಾರುಹಸ್ತದೊಳ್: ತ್ರಿಷಷ್ಟಿಪು, ೧೦. ೭೬)"
ಶರಾಸನ,"ಬಿಲ್ಲು (ಬೂದಿ ಜೆಡೆ ಲಕ್ಕಣಂ ತಪಕೆ ಆದುವು ಎರೞ್ದೊಣೆ ಶರಾಸನಂ ಕವಚಂ ಇದೆಂತಾದುವೋ ಮುತ್ತುಂ ಮೆೞಸುಂ ಕೋದಂತುಟೆ ನಿನ್ನ ತಪದ ಪಾಂಗೆಂತು ಗಡಾ: ಪಂಪಭಾ, ೭. ೯೨)"
ಶರಾಸನಗುಣಘಾತಜಾತಕಾಳಿಕೆ,"ಬಿಲ್ಲಿನ ಹೆದೆಯ ಹೊಡೆತದಿಂದ ಆದ ಕಲೆ (ವಿಜಯ ಶರಾಸನಗುಣಘಾತ ಜಾತಕಾಳಿಕೆಯನೆತ್ತಮಗ್ಗಳಿಸಿದುದು ಆ ಭುಜಬಲಿಯ ಭುಜದ್ವಯದೊಳ್ ಭುಜಂಗನಿಶ್ವಾಸ ಧೂಮವೇಣೀನಿಕರಂ: ಆದಿಪು, ೧೪. ೧೪೧)"
ಶರಾಸನವಿದ್ಯೆ,"ಬಿಲ್ವಿದ್ಯೆ (ಆಲೀಢ ಪ್ರತ್ಯಾಲೀಡ ಸಮಪಾದಂಗಳೆಂಬ ಆಸನಂಗಳೊಳಂ ಪೆಱವುಂ ಶರಾಸನವಿದ್ಯೆಗಳೊಳ್ ಅತಿ ಪ್ರವೀಣರುಂ ಜಾಣರುಂ ಆಗಿ: ಪಂಪಭಾ, ೧೩. ೩೮ ವ)"
ಶರಾಸನಾಗಮ,"ಧನುರ್ವಿದ್ಯೆ (ಎಚ್ಚಂ ವಿಹಗೇಶ್ವರನೆನಿಪ ಹಂಸನಂ ವರ ಶರಾಸನಾಗಮವಿಶಾರದಂ ತತ್ ಕ್ಷಣದಿಂ: ಪಂಚತಂತ್ರ, ೧೯೮)"
ಶರಾಸಾರ,"ಬಾಣಗಳ ಮಳೆ (ಅಂತು ನರನಾರಾಯಣರಿರ್ವರುಂ ಅನವರತ ಶರಾಸಾರಶೂನ್ಯೀಕೃತ ಕಾನನಮಾಗೆಚ್ಚು: ಪಂಪಭಾ, ೫. ೫೦ ವ)"
ಶರೀರ,"ದೇಹ (ತನು ಗಾತ್ರಂ ವಿಗ್ರಹಂ ಅಪಘನಂ ಶರೀರಂ ಕಳೇಬರಂ ಕಾಯಂ ಸಂಹನನಂ ದೇಹ< ವಪು ಎಂದಿನಿತುಂ ಭಾವಿಸುವೊಡೆ ಅಂಗಪರ್ಯಾಯಂಗಳ್: ಅಭಿಧಾವ, ೧. ೧೨. ೧)"
ಶರೀರತ್ರಿಗುಣಬಹುಳತೆ,"[ಜೈನ] ಪೂರ್ವಶರೀರವನ್ನು ಬಿಡದೆ ತೈಜಸ, ಕಾರ್ಮಣ ಶರೀರಗಳನ್ನು ಹಿಗ್ಗಿಸುವುದು (ಅಂತರ್ಮುಹೂರ್ತಕಾಲದಿಂ ಶರೀರತ್ರಿಗುಣಬಹುಳತೆಯಿಂ ಚತುರ್ದಶರಜ್ಜ್ವಾಯಾಮಾತ್ಮತ್ರಿಗುಣಪ್ರಮಾಣಾತ್ಮಪ್ರದೇಶ ವಿಸರ್ಪಣದಿಂ: ಆದಿಪು, ೧೬. ೪೯ ವ)"
ಶರೀರಪೂಜಾ[ಜೆ],"ಸತ್ತವರ ದೇಹಕ್ಕೆ ಮಾಡುವ ಪೂಜೆ (ಖದಿ ಸತ್ತ ನೆಗೞ್ತೆಯ ಖೇಚರರರ್ಗೆಲ್ಲಂ ಶರೀರಪೂಜಾಪೂರ್ವಕಂ ಸಂಸ್ಕಾರವಿಧಿಯಂ ನಿರ್ವರ್ತಿಸಿ: ಶಾಂತಿಪು, ೫. ೬೪ ವ)"
ಶರೀರಪ್ರತ್ಯಾಖ್ಯಾನ,"[ಜೈನ] ದೇಹದ ಬಗೆಗಿನ ತಿರಸ್ಕಾರ (ಜಾತಿಸ್ಮರರುಮಾಗಿ ಪರಸ್ಪರವೈರಮಂ ಬಿಸುಟ್ಟು ಆಹಾರಶರೀರಪ್ರತ್ಯಾಖ್ಯಾನಪೂರ್ವಕಂ ಸನ್ಯಸನವಿಧಿಯಿಂದಂ ಅಸುವಂ ವಿಸರ್ಜಿಸಿ: ಶಾಂತಿಪು., ೯. ೭೧ ವ)"
page,10
ಶರೀರಪ್ರವಾಹ,"ನದಿಯ ಪ್ರವಾಹ (ಆದಿತ್ಯನೆಂಬರಸಂ ಶರೀರಪ್ರವಾಹದೊಳ್ ಪೋಪ ಮಂದಸಂ ತರಿಸಿ ತದಂತರ್ಗತ ಬಾಲಕನಂ ರಾಧೆಯೆಂಬ ತನ್ನರಸಿಗೆ ಕೊಟ್ಟೊಡೆ: ಚಾವುಂಪು, ಪು. ೪೦೦. ಸಾ. ೫)"
ಶರೀರಭಾರಮನಿೞಪು,"ಸಾಯು (ಮಹಾಬಳಖಚರೇಂದ್ರಂ ಪ್ರಾಯೋಪಗಮನವಿಧಿಯಿಂದಂ ಆತ್ಮೀಯ ಶರೀರಭಾರಮನಿೞಪಿ: ಆದಿಪು, ೨. ೬೧ ವ)"
ಶರೀರಮಾದ್ಯಂ ಖಲುಧರ್ಮಸಾಧನಂ,"ಧರ್ಮಸಾಧನೆಗೆ ಶರೀರವೇ ಮೊದಲ ಸಾಧನವಲ್ಲವೇ (ಶರೀರಮಾದ್ಯಂ ಖಲುಧರ್ಮಸಾಧನಂ ಎಂಬ ಪುರಾಣವಾಕ್ಯಮುಂಟು: ಪಂಚತಂತ್ರ, ೧೮೮ ವ)"
ಶರೀರಶೋಭೆ,"ಶವಕ್ಕೆ ಮಾಡುವ ಅಲಂಕಾರ (ಹಾಹಾಕ್ರಂದನಧ್ವನಿಗಳ್ ಅಂತಃಪುರಕ್ಕಂ ಪುರಕ್ಕಂ ನೆಗೞೆ ಮತಿವರಾದಿಗಳ್ ತದ್ದಂಪತಿಗಳ್ಗೆ ಶರೀರಶೋಭೆಯಂ ಮಾಡಿ: ಆದಿಪು, ೫. ೨೭ ವ)"
ಶರೀರೋಪಾದನ,"ಹುಟ್ಟು (ಜೀವಂಗಳ್ ಶುಭಾಶುಭಕರ್ಮಶೈಲೂಷಪ್ರೇರಿತಂಗಳಾಗಿ .. .. ನಾನಾಕಾರಶರೀರೋಪಾದಾನ ಪರಿತ್ಯಜನಪುರಸ್ಸರಂ ಪರಿಭ್ರಮಿಸುಗುಂ: ಆದಿಪು, ೧೬. ೫೭ ವ)"
ಶರ್ಕರಾ[ರೆ],"ಸಕ್ಕರೆ ಪುದಿದ ಪರಿಣಾಮದೊಳೊದವಿದ ದುರಿತಾನುಗತಮದನುಭಾಗಮೆನಿಪ್ಪುದು ಶರ್ಕರಾದಿ ಕಿಂಪಾಕ ದುರ್ವಿಪಾಕ ಪ್ರಭಾವಶಕ್ತಿಪ್ರತಿಮಂ: ಸುಕುಮಾಚ, ೮. ೩೦)"
ಶರ್ಕರಾಪ್ರಭೆ,"[ಜೈನ] ಒಂದು ನರಕ (ಆಡಿದ ಕಾಡೊಳ್ ಜವನೆಚ್ಚಾಡಿದನೆನೆ ಕೊಂದು ತಿಂದು ಕೈಯುಂ ಕಾಲುಂ ಮೂಡಿದುವು ಪಾತಕಕ್ಕೆನೆ ಕಾಡೊಡೆಯಂ ಕೞದು ಶರ್ಕರಾಪ್ರಭೆಗಿೞದಂ: ಪಂಪರಾ, ೬. ೬೪)"
ಶರ್ಮ,"ಸಂತೋಷ (ಅಂತೆಸೆವ ನಿರ್ಮಿತ ಶರ್ಮಭರ್ಮಹರ್ಮ್ಯದೊಳ್ ಕೂರ್ಮೆಯಿಂ ಪೆರ್ಮೆವೆತ್ತು: ರಾಜಶೇವಿ, ೨. ೧೨೦ ವ)"
ಶರ್ವರಿ,"ರಾತ್ರಿ (ಉದ್ಗಮರುಚಿ ಶರ್ವರೀ ವಿರಹಸಂಪದಂ ಆ ನರಲೋಕಚಂದ್ರಮಂ: ಲೀಲಾವತಿ, ೧. ೯೦)"
ಶರ್ವಾಣಿ,"ಪಾರ್ವತಿ (ಶರ್ವಾಣಿಯ ಸೌಂದರ್ಯಮನೊರ್ವಂ ಬಣ್ಣಿಸುವೆನೆಂಬಂ ಗಾಂಪಂ: ಗಿರಿಜಾಕ, ೪. ೧೦)"
ಶಲಭ,"ಪತಂಗ (ಶಲಭಂ ಪತಂಗಂ ಎಂದಱಗೆ: ಅಭಿಧಾವ, ೧. ೯. ೨೩);"
ಶಲಲಿ,"ಮುಳ್ಳುಹಂದಿ (ಶಲಲಿ ಶಲ್ಯಕಂ ತಾನಕ್ಕುಂ: ಅಭಿದಾವ, ೧. ೯. ೨)"
ಶಲಾಕಾಪುರುಷ,"[ಜೈನ] ಅರವತ್ತು ಮೂವರು ಶ್ರೇಷ್ಠಪುರುಷರು: ಇಪ್ಪತ್ತನಾಲ್ಕು ಮಂದಿ ತೀರ್ಥಂಕರರು, ಹನ್ನೆರಡು ಮಂದಿ ಚಕ್ರವರ್ತಿಗಳು, ಒಂಬತ್ತು ಮಂದಿ ಬಲದೇವರು, ಒಂಬತ್ತು ಮಂದಿ ವಾಸುದೇವರು, ಒಂಬತ್ತು ಮಂದಿ ಪ್ರತಿವಾಸುದೇವರು (ಅಭ್ಯುದಯನಿಶ್ರೇಯಸಸುಖನಿಮಿತ್ತಂಗಳುಂ ಉದಿತೋದಿತನುಂ ಶಲಾಕಾಪುರುಷನುಂ ಚಕ್ರವರ್ತಿಯುಂ ಮ್ನಥನುಂ ತೀರ್ಥಂಕರಪರಮದೇವನುಂ ಅಪ್ಪ: ಶಾಂತಿಪು, ೯. ೨೦೮ ವ); ನೋಡಿ, ತ್ರಿಷಷ್ಠಿಶಲಾಕಾಪುರುಷರು"
ಶಲಾಕೆ,"ಈಟಿ, ಸಲಾಕಿ (ವನಿತೆಗೆ ವಶ್ಯಮಿದೆಂದು ಅಂಜನಮಂ ಕಾಂಚನಶಲಾಕೆಯಿಂ ನೀಡಲ್ ಅದೇನನುಕರಿಸಿರ್ದುದೊ ಮನ್ಮಥನ ನನೆಯ ಮೊನೆಯಂಬಿದೆಂಬ ಮಾತಮರ್ವಿನೆಗಂ; ಸುಕುಮಾಚ, ೧೦. ೨೧)"
ಶಲಾಟ,"ಮಿಡಿಗಾಯಿ (ಪಾತ್ರಂಗಳೊಳ್ ತೀವಿರ್ದ ಶಲಾಟ ಪರಿಪಕ್ವ ರಸಾಳ ಬೀಜಪೂರ ಜಂಬೀರ .. .. ಮೊದಲಾದ ನಾನಾ ಫಳಪ್ರಕರಂಗಳಿಂ: ತ್ರಿಷಷ್ಟಿಪು, ೧೮. ೪೦ ವ)"
ಶಲಾಟು,"ಮಿಡಿಗಾಯಿ (ಅನ್ಯಪಕ್ಷಿಯುಣ್ಣದ ಶಲಾಟುಸಂಕುಳಮನಾಯ್ದು ಮೆಲುವಂ ಶಬರಂ: ನೇಮಿನಾಪು, ೩. ೭೮)"
ಶಲ್ಕ,"ಚೂರು, ತುಂಡು (ಕಾಮಿನೀಜನಂ ಅಂತು ಪೊಕ್ಕು ಶತಪತ್ರಸೂತ್ರಂಗಳೊಳಂ ರಂಭಾವಲ್ಕಲ ಶಲ್ಕಂಗಳೊಳಂ ಶೀರ್ಣನಾಳಿಕೇರಪರ್ಣಂಗಳೊಳಂ ಅಮರ್ಕೆಯುಂ ಪೋಲ್ಕೆಯುಂ ಒಲ್ವುಂ ಚೆಲ್ವುಮಾಗೆ: ಚಂದ್ರಪ್ರಪು, ೭. ೧೧೫ ವ)"
ಶಲ್ಯ,"ಮೂಳೆ (ಎನಿತು ಕಾಲದ ಅಸ್ಥಿಸಮೂಹಂಗಳಿರ್ದೊಡಂ ಇವಿಂತಪ್ಪ ಪ್ರಾಣಿಗಳ ಶಲ್ಯವೆಂದು ಸಹದೇವನಂತೆ ಪೇೞಲ್ ಬಲ್ಲೆಂ: ಪಂಚತಂತ್ರ, ೩೪೮ ವ); [ಜೈನ] ಮುಳ್ಳಿನಂತೆ ಚುಚ್ಚುವ ಮೋಹ (ಮಿಥ್ಯಾಶಲ್ಯಂ ಮಾಯಾಶಲ್ಯಂ ನಿದಾನಶಲ್ಯಮೆಂಬ ಮೂಱುಂ ಶಲ್ಯಂಗಳಂ ಪಿಂಗಿದಂ: ಧರ್ಮಾಮೃ, ೫. ೮೮ ವ)"
ಶಲ್ಯಕ,"ಮುಳ್ಳುಹಂದಿ (ವೃಕ ಭಲ್ಲೂಕ ಸುಗಂಡ ಚಂಡಹರಿಣಶ್ರೇಣೀ ರುರು ಉರು ಉಗ್ರ ಶಲ್ಯಕ ಸಾರಂಗ ಶಶಾವಳೀ ಶರಭ ಗೋಲಾಂಗೂಲಮಾಲಾ ಹರಿಪ್ರಕರ ಆಭೀಳ ಸೃಗಾಳಜಾಳಂ ಮದವತ್ ಶುಂಡಾಲ ಶಾರ್ದೂಲ ಕಾಕಕುಳ ವ್ಯಾಳ ಕರಾಳ ವಿಸ್ಫುರತ್ ಅರಣ್ಯಾನೀ ಮಹೀದೇಶದೊಳ್: ಪಂಚತಂತ್ರ, ೧೪೨)"
ಶಲ್ಯತ್ರಯ,"[ಜೈನ] ವ್ರತಸ್ಥನನ್ನು ಬಾಧಿಸುವ ಮಾಯಾ, ಮಿಥ್ಯಾ, ನಿದಾನ ಎಂಬ ಮೂರು ಬಗೆಯ ತೊಂದರೆಗಳು (ಶಲ್ಯತ್ರಯತ್ರಿಗಾರವರಹಿತನುಂ .. .. ದಶಧರ್ಮ ಸಂಯುತನುಂ: ಕರ್ಣನೇಮಿ, ೨. ೬೧ ವ)"
page,11
ಶಲ್ಯಧರ,"ಮೂಳೆ ಧರಿಸಿದವನು, ಶಿವ (ಗೌರೀಪತಿ ಶಲ್ಯಧರಂ ಭೈರವಂ .. .. ಸದಾಶಿವನಲ್ಲ ವಿಚಾರಿಸೆ ಬೇಱೊರ್ವನೆಂಬರ್ ಎಲದ್ಲಿದನಾತಂ: ಸಮಯಪ, ೮. ೧೦೨)"
ಶಲ್ಯಮಂಡನಕಾರಿ,"ಮೂಳೆಯ ಅಲಂಕಾರದವನು, ಶಿವ (ಊರಿಂಗೆ ಶಲ್ಯಮಂಡನಕಾರಿಯಮಾಮಗಲ್ಯನಿರಲೆ ಸಲ್ಲೆಂಬವೊಲ್ .. .. ಪೊಱಗೆ ಮಾಡುವರ್ ದೇಗುಲಮಂ: ಸಮಯಪ, ೮. ೩೮)"
ಶಲ್ಯವಿದೂರ,"[ಜೈನ] ಶಲ್ಯತ್ರಯಗಳನ್ನು ನಿವಾರಿಸಿಕೊಂಡವನು (ಶಲ್ಯವಿದೂರ ಬಂಕರಸನಂಕದ ಮಾಚೆಯತಂದೆ .. .. ಬರೆದಪಂ ಬುಧಮಾಧವನೀ ಪ್ರಬಂಧಮಂ: ಪುಷ್ಪದಂಪು, ೧೪. ೫೭)"
ಶಶ,"ಮೊಲ (ವೃಕ ಭಲ್ಲೂಕ ಸುಗಂಡ ಚಂಡಹರಿಣಶ್ರೇಣೀ ರುರು ಉರು ಉಗ್ರ ಶಲ್ಯಕ ಸಾರಂಗ ಶಶ ಆವಳೀ ಶರಭ ಗೋಲಾಂಗೂಲಮಾಲಾ ಹರಿಪ್ರಕರ ಆಭೀಳ ಸೃಗಾಳಜಾಳಂ ಮದವತ್ ಶುಂಡಾಲ ಶಾರ್ದೂಲ ಕಾಕಕುಳ ವ್ಯಾಳ ಕರಾಳ ವಿಸ್ಫುರತ್ ಅರಣ್ಯಾನೀ ಮಹೀದೇಶದೊಳ್: ಪಂಚತಂತ್ರ, ೧೪೨)"
ಶಶಕ,"ಮೊಲ (ಉತ್ಸಾಹದಿಂದ ಉಪಾಯನಿಪುಣನಪ್ಪ ಶಶಕಂ ಆ ಸಿಂಹಮಂ ಇಲ್ಲಿ ತಂದು ಕೊಲ್ವೆಂ .. .. ಭಯಮೇಕೆನಗಿಲ್ಲಿ: ಪಂಚತಂತ್ರ, ೧೪೪ ವ)"
ಶಶಧರ,"ಚಂದ್ರ (ಅರಮನೆಯೊಳ್ ಅರಸನಂಬರತಳದೊಳ್ ವರತಾರಾಪರಿಗತ ಶಶಧರನಂತೊಪ್ಪಿರೆ: ಕವಿರಾಮಾ, ೨. ೧೦)"
ಶಶಾಂಕ,"ಚಂದ್ರ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯)"
ಶಶಿಕಾಂತಶಿಳಾತಳ,"ಚಂದ್ರಕಾಂತಶಿಲೆಯ ಹಾಸುಗಲ್ಲು (ತಚ್ಛಶಿಕಾಂತ ಶಿಳಾತಳಂ ಸಿಡಿಲ್ದು ಅಂದೊಡೆದತ್ತು ಇದೇಂ ಬಿಸಿದೊ ಬೇಟದ ಬೆಂಕೆ ಮೃಗಾಂಕವಕ್ತ್ರೆಯಾ: ಪಂಪಭಾ, ೫. ೭)"
ಶಶಿಖಂಡ,"ಬಾಲಚಂದ್ರ (ದಕ್ಷಿಣದಿಙ್ಮುಖದೊಳೆಸೆದು ಶಶಿಖಂಡದವೋಲ್ ಈಕ್ಷಣಸುಖಮಯಮಿರ್ಪುದು ದಕ್ಷಿಣಭರತ ತ್ರಿಖಂಡದಾರ್ಯಾಖಂಡಂ: ಪಂಪರಾ, ೧. ೪೫)"
ಶಶಿಮಣಿ,"ಚಂದ್ರಕಾಂತಶಿಲೆ (ಅಂತು ಚಂದ್ರೋದಯದೊಳ್ ಬಿಂದುವಿಡುವ ಶಶಿಮಣಿಶಲಾಕೆಯಂತಿರ್ದ ಆಕೆಯಂ ಕಂಡು ಮನಂಗೊಂಡು: ನೇಮಿನಾಪು, ೪. ೯೨ ವ)"
ಶಶಿವಂಶ,"ಚಂದ್ರವಂಶ (ಭರತ ಯಯಾತಿ ಕುತ್ಸ ಪುರುಕುತ್ಸ ಪುರೂರವದಿಂದಂ ಇನ್ನೆಗಂ ಪರಿವಿಡಿಯಿಂದೆ ಬಂದ ಶಶಿವಂಶಂ: ಪಂಪಭಾ, ೭. ೧೬)"
ಶಶಿವಿಶದ,"ಚಂದ್ರನಂತೆ ಬೆಳ್ಳಗಿನ, ನಿರ್ಮಲವಾದ (ಅಂತು ವರ ಶಶಿವಿಶದಯಶಃಪಟಂಗಳಂ ನನ್ನಿಪಟಂಗೊಳ್ವಂತೆ ವಿವಿಧ ಧ್ವಜಪಟಂಗಳಂ ಕೊಂಡು: ಪಂಪಭಾ, ೮. ೧೦೯ ವ)"
ಶಶ್ವತ್,"ಪುನಃಪುನಃ (ಗುಣಮೆಂಟುಂ ಬಂದು ತನ್ನೊಳ್ ಪೆಣೆದಿಱೆ ಸುಖಸೋದ್ಭೂತನುಂ ಲೋಕಚೂಡಾಮಣಿಯುಂ ಶಶ್ವತ್ ತ್ರಿಲೋಕೀಪ್ರಣುತನುಂ: ಆದಿಪು, ೧೬. ೪೯ ವ); ಶಾಶ್ವತವಾದ (ಶ್ರುತದೇವೀವಚನಾಮೃತಂ ಶ್ರುತಕಥಾಳಾಪಂ ಶ್ರುತಸ್ಕಂಧಸಂತತಿ ಶಶ್ವಚ್ಛ್ರುತಪಾರಗಶ್ರುತಿ ಮಹೋರ್ಮ್ಯುಲ್ಲಾಸಿ: ಪಂಪಭಾ, ೧೪. ೩೨)"
ಶಷ್ಪಸರೋವರ,"ದಂಡೆಯಲ್ಲಿ ಎಳೆ ಗರುಕೆ ಬೆಳೆದಿರುವ ಸರೋವರ (ಶ್ರೀಮತಿಯಾದ ಭವದೊಳ್ ವಜ್ರಜಂಘನುಂ ತಾನುಮಿರ್ದ ಶಷ್ಪಸರೋವರದೊಳ್ ಚಾರಣಯುಗಳಕ್ಕೆ ವಿಧಿಪೂರ್ವಕಂ ಮಹಾದಾನಮನಿತ್ತುದಂ: ಆದಿಪು, ೯. ೧೩೧ ವ)"
ಶಸ್ತ್ರ,"ಆಯುಧ (ಶಸ್ತ್ರ ಪಾಷಾಣ ಆತಪ ವರ್ಷ ವಿಷ ಅಗ್ನಿ ಕಾಷ್ಠ ಕಂಟಕ ತ್ರಿದೋಷಸಂಭವಾಮಯ ಜರಾದಿ ಬಾಧಾವಿದೂರನುಂ: ಆದಿಪು, ೮. ೪ ವ) [ಬಸವರಾಜು ಮತ್ತು ನರಸಿಂಹಶಾಸ್ತ್ರಿ ಅವರ ಆವೃತ್ತಿಗಳಲ್ಲಿ]; ಆಯುಧಗಳ ಪ್ರಯೋಗ, ಅಂದರೆ ಯುದ್ಧ (ಷೋಡಶಕ್ರಿಯೆಗಳಂ ಗಾಂಗೇಯಂ ತಾಂ ಮುಂತಿಟ್ಟು ಮಾಡಿ ಶಸ್ತ್ರಶಾಸ್ತ್ರಂಗಳೊಳ್ ಅತಿಪರಿಣತರಂ ಮಾಡಿ: ಪಂಪಭಾ, ೧, ೮೭, ವ)"
ಶಸ್ತ್ರಕರ್ಮ,"ಶಸ್ತ್ರಗಳನ್ನು ಪ್ರಯೋಗಿಸುವುದು (ನಿಖಿಲಕ್ಷತ್ರಿಯಸಮೂಹಕ್ಕೆ ಶಸ್ತ್ರಕರ್ಮಮುಮಂ .. .. ಯಥಾಯೋಗ್ಯಮುಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೮. ೬೪ ವ); ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ (ಜನಿಯಿಸಿದ ಶೋಫಮದು ಲೇಪನದಿಂ ಪೋಗದೊಡೆ ಶಸ್ತ್ರಕರ್ಮವನೆಸೆಪಂತೆ: ಪಾರ್ಶ್ವನಾಪು, ೨. ೪೩)"
ಶಸ್ತ್ರವಿಡಂಬ,"ಆಯುಧಗಳ ಅಟಾಟೋಪ (ಸೊಕಮಿರ್ಕೆ ಅಕ್ಕಟ ದರ್ಭಪಾಣಿ ಯಮಜಂ ದರ್ವೀಕರಂ ವಾಯುಪುತ್ರಕನುಂ ಜರ್ಜರಹಸ್ತಂ ಇಂದ್ರತನಯಂ ದಸ್ರಾತ್ಮಜರ್ ದಂಡಮುಷ್ಟಿಕರರ್ ಶಸ್ತ್ರವಿಡಂಬಂ ಏವುದವರ್ಗಂ ಪಾಂಚಾಲಿಯುಂ ಗಂಧದಾಯಕಿಯಾಗಿರ್ಪಿನಂ ಅಂದು ಮತ್ಸ್ಯಗೃಹದಿಂದ ಈ ನಿಗ್ರಹಂ ಪೊಲ್ಲದೇ: ಗದಾಯು, ೩. ೩೪)"
ಶಸ್ತ್ರವಿದ್ಯೆ,"ಆಯುಧ ವಿದ್ಯೆ (ಈ ಕೂಸುಗಳ್ ಯೋಗ್ಯರಪ್ಪುದಂ ಇನ್ನೊಲ್ವೊಡೆ ಶಸ್ತ್ರವಿದ್ಯೆಗೊವಜಂ ನೀನಾಗು ಕುಂಭೋದ್ಭವಾ: ಪಂಪಭಾ, ೨. ೫೩)"
ಶಸ್ತ್ರಾಶಸ್ತ್ರಿ,"ಆಯುಧ ಹಿಡಿದು ಮಾಡುವ ಯುದ್ಧ (ಜಟ್ಟಿಗರೊಳ್ ಶಸ್ತ್ರಾಶಸ್ತ್ರಿಯುಂ ಖಡ್ಗಾಖಡ್ಗಿಯುಂ ದಂಡಾದಂಡಿಯುಂ ಕಚಾಕಚಯುಮಾಗಿ: ಅನಂತಪು, ೧೧. ೮೩ ವ)"
ಶಳ,"ಮುಳ್ಳು ಹಂದಿ (ಶಳಸೂಚೀಭಿನ್ನವಕ್ಷಂ ಕಿಟಿರದ ಲಿಖಿತಗ್ರೀವನಾಪೂತಿ .. .. ಏಂ ಬಂದುದೋ ಬೇಡರ ಬೞವೞಯಂ ಶ್ವಾನನೇಣವಸಾನಂ: ನೇಮಿನಾಪು, ೩. ೬೩)"
page,12
ಶಾಕಟಿಕ,"ಸರಕು ಬಂಡಿ (ಶಾಕಟಿಕಕ್ಕೆ ರಥಮಂ ಪ್ರತಿಮಾಡಿದನೊರ್ವ ಜೀಯಂ ಎಂದೇಕೆಯೊ ಮೂಢರ್ ಊಳ್ವರ್: ಸಮಯಪ, ೧೦. ೧೧೯)"
ಶಾಕವರ್ತಿಕ,"ತರಕಾರಿಯ ಪಲ್ಯ (ಅನಿಷ್ಠುರೋಷ್ಠಪುಟಮಧ್ಯ ಸಂಧಾರಣಮಾತ್ರ ಚೂರ್ಣನೀಯ ಶಾಕವರ್ತಿಕಮುಮಂ: ಆದಿಪು, ೧೧. ೨೬ ವ)"
ಶಾಕವರ್ತಿಗೆ,"ತರಕಾರಿಯ ಒಂದು ಭಕ್ಷ್ಯ (ಮೃದುಲಲಿತ ಕೋಮಲತಲಸಂಗಮಾತ್ರದ್ರಾವಣಿಯಪ್ಪ ಶಾಕವರ್ತಿಗೆಗಳುಮಂ .. .. ಮಂಡಕಂಗಳುಮಂ .. .. ಬಡ್ಡಿಸಿದಾಗಳ್: ಸುಕುಮಾಚ, ೧೧. ೨೯ ವ)"
ಶಾಕಿನಿ,"ಪಿಶಾಚಿ (ಸಹಜ ಶಾಕಿನಿಯಂ ವಿಷಕನ್ಯಕಾ ಸಹೋದರಿಯಂ .. .. ಎನ್ನಂ ಅಣ್ಣ ಬೆಸಗೊಳ್ವುದೆ: ಕಾದಂಬ, ೪. ೭೩)"
