ಬಪ್ಪ,"ಬೊಪ್ಪ, ತಂದೆ (ನ್ಯಯಂ ಮಂತ್ರಿಗಳುಕ್ತಿ ಬಪ್ಪನ ಮತಂ ಕಾಲೋಚಿತಂ ನಿಮ್ಮಭಿಪ್ರಾಯಂ ನೆಟ್ಟನಲಂಘ್ಯಂ: ಅನಂತಪು, ೧೩. ೬೨)"
ಬಂಬಣಂಬಾಡು,"ಅಧಿಕವಾಗಿ ಸೊರಗು (ವಿರಕಾಕುಳೆಯಲರ್ದ ಲತೆಗಳಂ ಪೊರ್ದಲಣ್ಮದೆ ತನ್ನಂತೆ ಬಂಬಣಂ ಬಾಡಿರ್ದ ಜಾದಿಯಂ ನೋಡಿ: ಪಾರ್ಶ್ವನಾಪು, ೯. ೬೯ ವ)"
ಬಂಬಲ ಬಾಡು,"ತೀರ ಬಾಡಿಹೋಗು, ಬಂಬಾಟ ಬಾಡು (ಕಲ್ಪವೃಕ್ಷಮುಡಿದು ಕೆಡೆಯೆ ಬಂಬಲ ಬಾಡಿದ ವನಲತೆಗಳುಮಂ ಪೋಲ್ತು: ಪಂಪಭಾ, ೧೪. ೪ ವ)"
ಬಂಬಲ್,"ಗುಂಪು (ತುಂಬಿಯ ಬಂಬಲ್ಗಳಂ ಕೆಂದಾವರೆಯರಲ್ಗಳೊಳ್ ಪುದಿದುಯ್ವಂತೆ: ಆದಿಪು, ೨. ೩೯ ವ); ಸುರುಳಿ (ಭ್ರಮದ್ಭ್ರಮರಸಂಕುಲಂ ಕುರುಳ ಬಂಬಲಂ ಪುಷ್ಪವಿಭ್ರಮಂ: ಆದಿಪು, ೧೦. ೨೭); ಗೊಂಚಲು (ಅಂಗಲತಾಲಾಲಿತಸಾಂದ್ರಚಂದನರಸಂ ಬೆಳ್ದಿಂಗಳ್ ಎಂಬೊಂದು ಪಂಬಲ ಬಂಬಲ್ಗೆಡೆಯಾಗೆ ಬೆಳ್ಪಸದನಂ ಕಣ್ಗೊಪ್ಪಿತಾ ಕಾಂತೆಯಾ: ಪಂಪಭಾ, ೧. ೧೩೭)"
ಬಂಬಲ್ಗರುಳ್,"ಸುರುಳುಸುರುಳಿಯಾದ ಕರುಳು (ಮಹಾಪ್ರಳಯ ಉಲ್ಕೋಪಮ ಮತ್ ಗದಾಹತಿಯಿಂ ಅತ್ಯುಗ್ರ ಆಜಿಯೊಳ್ ಮುನ್ನಂ ಈ ಖಳ ದುಶ್ಶಾಸನನಂ ಪೊರಳ್ಚಿ ಬಸಿಱಂ ಪೋೞಕ್ಕಿ ಬಂಬಲ್ಗರುಳುಗಳಂ ಆನಲ್ತೆ ವಿಳಾಸದಿಂ ಮುಡಿಯಿಪೆಂ ಪಂಕೇಜಪತ್ರೇಕ್ಷಣೇ: ಪಂಪಭಾ, ೭. ೧೨)"
ಬಂಬಲ್ಗುರುಳ್,"ಗುಂಗುರುಗೂದಲು (ಬೀಸುವ ಚಾಮರದ ಗಾಳಿಯಲೆಪಿನೊಳಲ್ಲುಗುವ ಬಂಬಲ್ಗುರುಳ ಬಂಬಲಿಂದಂ: ಆದಿಪು, ೪. ೯ ವ)"
ಬಂಬಲ್ದಂಬುಲ,"ಕಟ್ಟು ವೀಳೆಯ (ಮೆಯ್ವೋಗಂ ಆಗಡುಂ ಆರ್ಗಂ ಕುಡುತಿರ್ಪ ಕಪ್ಪುರದ ಬಂಬಲ್ದಂಬುಲಂ ರಾಗಮಂ ಪಡೆಗೆಲ್ಲಂ ಪಡೆವಂದದಿಂ: ಪಂಪಭಾ, ೯. ೧೦೪)"
ಬಂಬಲ್ದೆರೆ,"ಸಾಲಾದ ಅಲೆಗಳು (ಸುರಿವ ಅಲರ್ಗಳಂ ಅಂದು ಎಡೆಗುಡದೆ ನೂಂಕಿ ಮೆಲ್ಲನೆ ತಡಿಯಂ ಸಾರ್ಚಿದಪುದಿದಱ ಬಂಬಲ್ದೆರೆಗಳ್: ಪಂಪಭಾ, ೫. ೫೫)"
ಬಂಬಲ್ಮಾಡು,"ಬಂಬಣಂಬಾಡು (ಕೂೞ್ವಡೆಯದನಂತೆ ಬಂಬಲ್ಬಾಡುತ್ತುಂ: ಧರ್ಮಾಮೃ, ೧. ೧೧೬ ವ)"
ಬಂಬಳಂ ಬಾಡು,"ತುಂಬ ಒಣಗಿಹೋಗು (ಪಸಿವಿಂದಂ ತೃಷೆಯಿಂದ ಪಥಶ್ರಮದಿಂದ ಆದಮಾನುಂ ಸೇದೆಗೆಟ್ಟು ಬಂಬಳಂ ಬಾಡಿರ್ಪನ್ನೆಗಂ: ವಡ್ಡಾರಾ, ಪು. ೧೧೦, ಸಾ. ೨೩)"
ಬಂಬಳಿಸು,"ತುಂಬಿ ಬರು (ತುಱುಗೆಮೆಯ ತೆಕೇಯೊಳ್ ಬಂಬಳಿಪ ಕಣ್ಬನಿಗಳೊಸರೆ ಮಸುಳನಾದ ದಿಟಿಯಂ: ಆಚವರ್ಧ, ೪. ೬೨ ವ)"
ಬಂಭರ,"ದುಂಬಿ (ಫಲದಳಿಗೊಂಚಲ್ ಇಂದ್ರಧನು ಕಾರ್ಮುಗಿಲ್ ಅಲ್ಲಿಯ ಬಂಭರಾಳಿ ಉಜ್ವಳಕರಿಬೃಂಹಿತಂ ಜಲಧರಧ್ವನಿ: ಉದ್ಭಟಕಾ, ೨.೪೭)"
ಬಂಭ್ರಮತ್,"ಸುತ್ತುತ್ತಿರುವ (ಬಂಭ್ರಮತ್ ಭ್ರಮರರವಂಗಳೊಳ್ ಬೆರಸಿ ಮಾರುತಂ ಒಯ್ಯನೆ ಬಂದು ತೀಡಿದತ್ತು: ಕಾದಂಸಂ, ೩. ೧೧)"
ಬಭ್ರು,"ಕಂದು ಬಣ್ಣ (ಪಿಂಗಂಕಪಿಲಂ ಬಭ್ರು ಪಿಶಾಂಗಂ ಹರಿ ಪಿಂಗಳಂ: ಅಭಿಧಾವ, ೨. ೧. ೬೫); (ಮುಂಗುಸಿ (ನಕುಳಂ ಅಱಗೆ ಬಭ್ರುವೆನಿಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೯. ೫೦); ವಿಷ್ಣು (ವನಮಾಲಿ ಬಭ್ರುವುಂ ಭುವನನಾಥಂ ಅಜಿತಂ ದಶಾರ್ಹತನಯಂ ವಸುದೇವನ ತನಯಂ ಆತ್ಮಭು ಪದ್ಮನಾಭಂ ವಿಶ್ವರೂಪಿ ವಿಷ್ವಕ್ಸೇನಂ: ಅಭಿಧಾವ, ೧. ೧. ೨೧)"
ಬಮ್ಮೇತಿ,"[ಬ್ರಹ್ಮೇತಿ] ಬ್ರಾಹ್ಮಣ ಹತ್ಯೆ, ಒಂದು ಮಹಾ ಪಾತಕ (ಲೋಕಮಂ ಕಿಡಿಸಿದ ಬಮ್ಮೇತಿಯಲೆಯದೊಡೆ ಮೊಗದೊಳಗೇತರ್ಕೆ ಪಿತಾಮಹಂ ಚತುರ್ಮುಖನಾದಂ: ಲೀಲಾವತಿ, ೧. ೩೫)"
ಬಯಕಾಱ,"ಮೇಳದವನು (ಬೀಣೆಯಂ ದೃಢಮುಷ್ಟಿಯಿಂ ನೆಗಪಿ ಪಿಡಿದಡಿಗೊಳ್ವ ಬಯಕಾಱರ ತೆರಳ್ಕೆಯಿಂ: ರಾಜಶೇವಿ, ೧೨. ೧೦೬ ವ)"
ಬಯಕೆ,"ಆಸೆ (ಸಾಮದೊಳಂ ಪದವಡದೊಡೆ ಬೞಕಿರ್ದಪ್ಪುದಲ್ತೆ ಮದವಡಿಸಲೆನ್ನ ಬಯಕೆಯ ದಂಡಂ: ಆದಿಪು, ೧೪. ೪೩); ಬಸಿರಿರ ಆಸೆ (ನೀನುಂ .. .. ಶ್ರೀಮತಿಯ ಗರ್ಭದೊಳ್ ನೆಲಸಿರೆ ಆಕೆಗೆ ಎಲ್ಲಾ ಜೀವಂಗಳಂ ದಯೆಗೆಯ್ವ ಬಯಕೆಯಾದುದು: ವಡ್ಡಾರಾ, ಪು. ೧೫೧, ಸಾ. ೧೫)"
page,13
ಬಯಕೆಗವಿ,"ಬಯಕೆ ಹೊಂದಿದ ಕವಿ (ಅಹಂಕಾರದೊಳ್ ಬಾತು ಬಲ್ಮೆಗೆ ಹಾರೈಸುವರೇಕೆ ಬಯಕೆಗವಿಗಳ್ ಕೆಲಬರ್: ಲೀಲಾವತಿ, ೧. ೨೪)"
ಬಯಕೆವೆಂಡಿರ್,"ಬಯಕೆಯುಂಟಾದ ಹೆಣ್ಣು, ಬಸಿರಿ (ಬಯಕೆವೆಂಡಿರಂತೆ ಉಗುೞುತ್ತುಂ ನೀರೊಳಗೆ ಮುೞುಂಗುವರಂತೆ ಮೂಗಂ ಮುಚ್ಚಿಕೊಳ್ಳುತ್ತುಂ: ಧರ್ಮಾಮೃ, ೪. ೪೮ ವ)"
ಬಯಕ್ಕೆ,"ಬಯಕೆ (ಸೂಡುಶಯ್ಯೆಗಳ ಬಯಕ್ಕೆ ಜೊಂಪಲರ್ದವು ಪಾಸುಗಳೊಳ್ ನೆಲಸಿತ್ತು ಪೂತ ಗೊಜ್ಜಗೆಗಳ ಸಿಂದುರಂಗಳೊಳಗೆ ಓಗರಗಂಪನೆ ಬೀಱುತ; ಪಂಪಭಾ, ೫. ೩೦)"
ಬಯಲ್ದಾವರೆ,"ನೆಲದಾವರೆ (ಮೃಣಾಳಂಗಳೆಲ್ಲಮಂ ಮುಱಯಿಸದಿರೆಂದು ಕೇಯ್ಮುಗಿವಂತೆ ಮುಗಿವ ಬಯಲ್ದಾವರೆಗಳೊಳ್: ಕಾದಂಬ, ೮. ೪೬ ವ)"
ಬಯಲ್ದೊಱೆ,"ವಿಶಾಲವಾಗಿ ಬಯಲಲ್ಲಿ ಹರಿಯುವ ನದಿ (ಮಧುರಾಪುರಮಂ ಪೊಱಮಟ್ಟು ಬಯಲ್ದೊಱೆವರಿವ ಬಟ್ಟೆಯೊಳ್ ಉದ್ದೇಶಕ್ಕೆ ಬರ್ಪಲ್ಲಿ: ಜಗನ್ನಾವಿ, ೩. ೭ ವ); ಮರೀಚಿಕೆ (ತೊಱೆಗಳ್ ಉರ್ಕುಗೆಟ್ಟು ಅಱತು ಬಯಲ್ದೊಱೆಯಾದುವು ಬಾಂದೊಱೆ ಬಿಸುದೊಱೆಯಾದುದು: ಜಗನ್ನಾವಿ, ೧೭. ೬೬)"
ಬಯಲ್ವೀೞ್,"ತಳ ಕಾಣಿಸು (ಆ ಕುಮಾರಂ ಬಿೞ್ದ ಭರದಿಂದೆ ವಾರಿಯೆರೞ್ದೆಸೆಗಂ ಪಚ್ಚು ಸೂಸೆ ಕೊಳದೊಳಗೆ ಬಯಲ್ಬಿೞ್ದುದು: ಚಂದ್ರಪ್ರಪು, ೫. ೪೩)"
ಬಯ್,"ಮುಚ್ಚಿಡು (ಶ್ವಯುವಾಗಿ ಪುಟ್ಟಿ ಸುೞಗುಂ ಮುಂ ಬಯ್ತ ಭಂಡಾರದೊಳ್: ಆದಿಪು, ೨. ೧೫); ಮೀಸಲಿಡು (ದಿವಿಜಾಧೀಶನ ಕೊಟ್ಟ ಶಕ್ತಿಯನದಂ ಕರ್ಣಂ ನರಂಗೆಂದು ಬಯ್ತು ಅವಂ ಇಂದೆ ಅೞವೆಯ್ದೆ ವಂದೊಡೆ ಅದಱಂದಾತನಂ ಕೊಂದಂ: ಪಂಪಭಾ, ೧೨. ೧೬); ಮಣ್ಣಿನಲ್ಲಿ ಹೂಳು (ತನ್ನ ಮುನ್ನಿನ ಬಯ್ತ ಕೆಲದೊಳ್ ಪುಲಿಯಾಗಿ ಪುಟ್ಟಿ: ಚಾವುಂಪು, ಪು. ೧೭೯, ಸಾ. ೪); ತೆಗಳು (ಅದನಾತಂ ಬಯ್ದೊನಲ್ಲ ನಾಂ ಬಯ್ದೆಂ: ವಡ್ಡಾರಾ, ಪು. ೮, ಸಾ. ೩)"
ಬಯ್ಕ,"ಬೈಕ, ಭಿಕ್ಷೆ (ಅವಜ್ಞೆಗೆಯ್ದು ನಾಯ್ವುಗದೆಡೆಯೆಲ್ಲಂ ಪುಗಿಸಿ ಬಯ್ಕದ ಭಜನಮಾಗೆ ಮಡಿ ತೊಟ್ಗೆ ವಿಭು ಸಾಯೆ ಪೊಯ್ದು ಕಿವಿಯಂ ಪಿಡಿದೂಡಲೊಡರ್ಚಿ ಬಂದನೇ: ಸುಕುಮಾಚ, ೨. ೬೩)"
ಬಯ್ಕೆ,"ನಿಧಿ (ಫಣಿಕಟಕನ ಕೆೞಗೆ ಬಯ್ಕೆಯಿರ್ದಪುದೆಂಬರ್: ಸಮಯಪ, ೨. ೬೫); ಒಳಗಿನ ಆಸೆ (ಬಗೆಯ ಬಯ್ಕೆಯನೊಪ್ಪಿಸುವಾಗಳ್ ನೀನೆ ವಲಂ ದೊರೆ: ಆದಿಪು, ೩. ೩೩); ಗುಟ್ಟು (ಬಗೆಯ ಬಯ್ಕೆಯನೊಪ್ಪಿಸುವಾಗಳ್ ನೀನೆ ವಲಂ ದೊರೆ: ಆದಿಪು, ೩. ೩೩)"
ಬಯ್ಕೆಗೊಳ್,"ಅಡಗಿಕೊಳ್ಳು (ಮುನಿವಂದು ಅಧಿಕಂ ಗಡ ದೇವನಿಕಾಯದೆ ಬಯ್ಕೆಗೊಂಡು .. .. ಬಸಿಱೊಳಿಕ್ಕಿದಂ ಶಸ್ತ್ರಚಯಮುಮಂ: ಸಮಯಪ, ೧೦. ೧೪೧)"
ಬಯ್ಗಿರುಳ್,"[ಬಯ್ಗು+ಇರುಳ್] ರಾತ್ರಿಯ ಕೊನೆ, ಬೆಳಗಿನ ಜಾವ (ಬಯ್ಗಿರುಳಿನ ಮನೋಹರಿಯೆಂಬ ಜಾವದಾಗಳ್ ಬಿಳಿದಪ್ಪ ಕಾಡಾನೆಯಂ ಕಾಣ್ಬುದಂ: ವಡ್ಡಾರಾ, ಪು. ೧೫೭, ಸಾ. ೧೫)"
ಬಯ್ಗು,"ಸಾಯಂಕಾಲ (ಅರಸನಂ ಬಯ್ಗು ಇರುಳಿನ ಜಾವದೊಳ್ ಉದ್ಯಾನವನಕ್ಕೊಡಗೊಂಡು ಪೋಗಿ ಗುಂಡಿತಪ್ಪುದೊದು ನಾಡೆ ಕೆಸಱನೊಡೆಯ ಪೞವಾವಿಯ ತಡಿಯೊಳ್ ಇಱದು ಕೊಂದು: ವಡ್ಡಾರಾ, ಪು ೧೮೦, ಸಾ ೨೩)"
ಬಯ್ಗುಂಬೊೞ್ತು,"ಸಂಜೆಯ ಹೊತ್ತು (ಮಜ್ಜನಭೋಜನಾದಿಗಳಂ ಮಾಡಿ ಬಯ್ಗುಂಬೊೞ್ತು ಅಪ್ಪುದುಂ ನಿಜಭವನಕ್ಕೆ ಬಂದು: ಕಾದಂಸಂ, ೬. ೦ ವ)"
ಬಯ್ಗುಳ್,"ತೆಗಳಿಕೆ (ಬಯ್ಗುಳ್ ಶಪನಂ ಅದು ಆಕ್ರೋಶನಾಮಮುಂ ತಾನಕ್ಕುಂ; ಅಭಿಧಾವ, ೧. ೧೩. ೩೪)"
ಬಯ್ಗೆ,"ಬೈಗು, ಸಂಜೆ (ನಿನ್ನ ಮೊಲಗೞ್ತಲೆಗಾಂ ಬೆಱಗಾದೆಂ ಇಂದು ಪೇೞ್ ಈಗಳೋ ಬಯ್ಗೆಯೋ ಪೊಗಸೊ ನಾಳೆಯೊ ನಾಡಿದೊ ನಿನ್ನ ಜೀವಿತಂ: ಆದಿಪು, ೩. ೬೩)"
ಬಯ್ತ,"ಅಡಗಿಸಿಟ್ಟ (ದಿವಿಜತತಿ ಬಯ್ತ ಕೈದುವಂ ಅವಸರದೊಳ್ ಬೇಡೆ ಸುರಭಿಯ ನಕ್ಕಿಸೆ .. .. ಕಯ್ದುವಾದುವಾ ಗೊರವನೆಲ್ವು: ಸಮಯಪ, ೧೦. ೧೪೨)"
ಬಯ್ತಂಗೊಳ್,"ಬಚ್ಚಿಡು (ಮುಂದಿಟ್ಟು ಚಕ್ರಮಂ ತಿರಿತಂದುದುಮಂ ಪೂೞದಿರ್ದು ಬಯ್ತಂಗೊಳ್ವೊಂದಂದದೆ ಕೊಂಡುದುಮಂ ಅದೇನೆಂದುನ್ನತಿಮಾಡಿ ಪೊಗೞ್ವೆ ಒಳಗಱಯದುದೇ: ಆದಿಪು, ೧೪. ೬೭) [ಪೂೞದಿರ್ದು ಬಯ್ತಂಗೊಳ್ವೊಂದಂದದೆ ಎಂಬುದರ ಬದಲು ಎಲ್. ಬಸವರಾಜು ಹಾಗೂ ನರಸಿಂಹಶಾಸ್ತ್ರಿಗಳು ಪಾಳಮಿರ್ದು ಬೈಕಂಗೊಳ್ವೊಂದಂದದೆ ಎಂಬ ಪಾಠವನ್ನು ಸ್ವೀಕರಿಸುತ್ತಾರೆ]"
ಬಯ್ತಿಡು,"ಸಂಗ್ರಹಿಸು (ನಾನಾವಿಧ ಧಾನ್ಯಂಗಂ ಪದನಱದುಡುಗುವ ಕಣಂ ಮಾಡುವ ಒಕ್ಕುವ ಅಡಕುವ ಬಯ್ತಿಡುವ ವಿವಿಧಭಾಜನಂಗಳೊಳಡುವ: ಆದಿಪು, ೬. ೭೭ ವ); ಅಡಗಿಸಿಡು (ಎಮೆಯಿಕ್ಕದೆ ನೋಡುವ ನರರ ಅಮರರ ಕಣ್ಗಳೊಳನಂಗರಾಜನ ಬಯ್ತಿಟ್ಟ ಅಮರ್ದಂ ಕೊಳೆ ತಳಿದುದು ನಾಭಿಮೂಳಮುಂ ಬಾಹುಮೂಳಮುಂ ಸುರವಧುವಾ: ಆದಿಪು, ೯. ೩೫)"
ಬರ,"[ವರ] ಅನುಗ್ರಹ (ಬರಂಗಳಂ ಪದಪಿನಿಂದ ಈವಂತೆ ದೃಕ್ತೃಪ್ತಿ ರಾಜಿಸೆ ದಿವ್ಯಾಂಗನೆ ನೋಡಿದಳ್: ಕಾದಂಸಂ, ೩. ೩೬)"
ಬರಗಲೆ,"ಒಂದು ಆಭರಣವಿಶೇಷ (ಸರಿಗೆಗಿವು ಲಂಬಣಕ್ಕಿವು ಬರಗಲೆಗಿವು ಮುಗುಳ್ಗಳೆಮ್ಮ ಮೇಖಳೆಗಿವು .. .. ಎಂದಾದರದಿಂ ಕೊಯ್ದರ್: ಆದಿಪು, ೭. ೬೯)"
page,14
ಬರಡಗೆ,"(ವರಣ್ಡಕ] ಜಗಲಿ, ಮೋಟುಗೋಡೆ (ಬರಡಗೆಯೇಱದಂ ಬಸಿದ ಸೂಲಮನೇಱದಂ ಒತ್ತೆಯಗೊಟ್ಟವಂ ಕರೆದಭಿಮಾನಮಂ ಪೆಱರ್ಗೆ ಕೊಟ್ಟವಂ ಅೞ್ಕಱದುಯ್ದು ರಾಗದಿಂ ನೆರೆದನೆ ದೂಳಿಯೊಳ್ ನೆರೆದಂ: ಲೀಲಾವತಿ, ೨. ೧೦೧)"
ಬರತೆಗೆ,"ಬರಸೆಳೆ, ಗಾಢವಾಗಿ ಸೆಳೆದುಕೊ (ಕೇಯೂರಕನಂ ಬರತೆಗೆದಪ್ಪುವ ಸುಖಕ್ಕೆ ನೆಲೆಯೆನಿಸಿರ್ಪೆಂ: ಕಾದಂಸಂ, ೭. ೫)"
ಬರಂಬಡೆ,"ವರವನ್ನು ಹೊಂದು (ಗಾಂಧಾರಿ ನೂರ್ವರ್ಮಕ್ಕಳಂ ಪಡೆವಂತು ಪರಾಶರ ಮುನೀಂದ್ರನೊಳ್ ಬರಂಬಡೆದಳ್ ಎಂಬುದಂ ಕುಂತಿ ಕೇಳ್ದು ತಾನುಂ ಪುತ್ರಾರ್ಥಿನಿಯಾಗಲ್ ಬಗೆದು: ಪಂಪಭಾ, ೧. ೧೧೬ ವ)"
ಬರಲೀ,"[ಬರಲ್+ಈ] ಬರಲು ಅವಕಾಶ ಕೊಡು (ಮಗನೆಂಬಂತು ಧರಿತ್ರಿ ನಿನ್ನನುಜರಂ ಕೈಕೊಂಡು ಮುಂ ಪೂಣ್ದ ನನ್ನಿಗೆ ಬನ್ನಂ ಬರಲೀಯದೆ: ಪಂಪಭಾ, ೧. ೮೧)"
ಬರವಿಗ,"ಬರುವವನು, ಅತಿಥಿ (ಬರವನ ಬರವಿಂಗೆ ಶಯ್ಯಾಸನಮಂ ರಯ್ಯಂ ಮಾಡಿರಿಸೆ ಪೀಠಮರ್ದಕಂ ಸಾರ್ದು ನೋಡಿ: ಚಂದ್ರಪ್ರಪು, ೮. ೬೧ ವ)"
ಬರವು,"ಬರುವಿಕೆ (ಮೆಚ್ಚಿ ಬರವಂ ಅಗ್ನಿದೇವಂ ಬೇಡಿಕೊಳ್ಳಿಂ ಎಂದೊಡೆ ಎಮ್ಮನ್ವಯಕ್ಕೆ ನೀನ್ ತಣ್ಣಿದೆಯಾಗು ಎಂದು ಬೇಡುವುದುಂ: ಪಂಪಭಾ, ೫. ೧೦೦ ವ)"
ಬರಿ,"ಮಗ್ಗುಲು, ಪಕ್ಕೆ (ನೆತ್ತರಂ ಪಡೆಯದೆ ಆಕಾಶಕ್ಕೆ ಬಾಯಂ ತೆಱೆದು ಊಳ್ವ ಬಳ್ಳುಗಳುಮಂ ನರವುಮಂ ಬರಿಯುಮಂ ಪತ್ತಿ ತೆಗೆದು ಪೆಡಸಾರ್ವ ನರಿಗಳುಮಂ ತಾನೆ ಸೋದು: ಪಂಪಭಾ, ೧೩. ೫೬ ವ)"
ಬರಿಗಂಡ,"ಪಕ್ಕೆಯ ಮಾಂಸಖಂಡ ಬರಿಗಂಡಂ ಪಿಣಿಲೇಱೆ ರೋಮಮುಡಿದಿರ್ಬೆನ್ನಾಗೆ ಮುಂಗಾಲಗಲ್ತರೆ ಬಿರ್ಕುರ್ವೆ .. .. ಸೊಗಯಿಸಿತ್ತು ಉತ್ಕೇಕರಂ ಸೂಕರಂ: ಚಂದ್ರಪ್ರಪು, ೫. ೬೦)"
ಬರಿಯೆಲ್ವು,"ಪಕ್ಕೆಲುಬು (ಭಗದತ್ತನಾನೆ ಬರಿಯೆಲ್ವುಡಿವನ್ನೆಗಂ ಒತ್ತೆ ಗಂಡನಾಗನೆ: ಗದಾಯು, ೩. ೨೭)"
ಬರಿವೊನಲ್,"ದಡ ಮೀರಿ ಹರಿಯುವ ನದಿ (ಕಿಱುಮೞಲ ದಿಣ್ಣೆಯೊಳ್ ಪರಿವ ಬರಿವೊನಲೆಸೆದುವೋರೊಂದು ತಾಣದೊಳ್: ಅನಂತಪು, ೯. ೧೬ ರಗಳೆ)"
ಬರಿಸ,"ವರ್ಷ (ಬರಿಸದ ಮಾಸಂಗಳ್ ಪನ್ನೆರಡಱೊಳಂ .. .. ಪನ್ನೆರಡು ಪೆಸರ್: ಸಮಯಪ, ೮. ೧೩೯)"
ಬರಿಸು,"ಬರಮಾಡಿಕೊಳ್ಳು (ಬರಿಸಿದ ಕಾರಣಮಾವುದೊ ತರುಣಿ ಮುನೀಶ್ವರನ ಮಂತ್ರಮೇದೊರೆಯೆಂದಾಂ ಮರುಳಿಯೆನೆ ಅಱದುಮಱಯದೆ ಬರಿಸಿದೆನಿನ್ನೇೞಮೆಂದೊಡಾಗದು ಪೋಗಲ್: ಪಂಪಭಾ, ೧. ೯೩)"
ಬರುಂಟು,"ಬೆರಳಿನಿಂದ ಚುಚ್ಚು, ತಿವಿ (ತಂದೆಯ ಮರಲುಂದಿದಲ್ಲಿಗೆ ಪೋಗಿ ಬರುಂಟಿ ಎೞ ಪೊಟ್ಟಳಿಗೆಯಂ ತಂದೆಗೆ ಕೊಟ್ಟಳ್: ವಡ್ಡಾರಾ, ಪು ೧೭, ಸಾ ೨೩)"
ಬರುಹ,"ಬರುವಿಕೆ (ನಾಯಬಾಲಮಂ ಕಾಸಿತಿರ್ದುಹವುಂ, ಸೌಳುವಣ್ಣಿನಲ್ಲಿ ಮೞು ಬರುಹವುಂ, ಕುರುಡಂಗೆ ಕನ್ನಡಿಯಂ ತೋರುಹವುಂ .. .. ಇವಱುಪಾದಿ: ಪಂಚತಂತ್ರ, ೨೦೬ ಶ್ಲೋಕ ೮೭ ಟೀಕೆ)"
ಬರೆ,"ಅಕ್ಷರರೂಪದಲ್ಲಿಡು (ಗುಣಸೌಂದರಿಯೆಂಬೊಳ್ .. .. ಪಂದೋಲೆಯಂ ಇಂತೆಂದು ಬರೆದಳ್: ವಡ್ಡಾರಾ, ಪು. ೧೬೩, ಸಾ. ೮); ಅಭ್ಯಾಸಕ್ಕಾಗಿ ತಿದ್ದು (ಬರೆಯದೆ ಬಂದ ಸುದ್ದಗೆಯ ಸೂತ್ರಮನೊಂದೆ ಮುಹೂರ್ತಮಾತ್ರದಿಂ ಬರಿಸಿದುದು: ಪಂಪಭಾ, ೭. ೩೪); ಚಿತ್ರಿಸು (ಬರೆಯಲ್ ಬ್ರಹ್ಮಂಗಮೇಂ ಬರ್ಕುಮೇ ಎಂದು ಮುನ್ನಂ ವಿಚಿತ್ರ ಚಿತ್ರವಿದ್ಯಾಕೌಶಲಮಂ .. .. ಭಾವಿಸಿ ನೋಡಿ: ಆದಿಪು, ೪. ೪); ಗೆರೆ ಎಳೆ, ಗೆರೆ (ಅಸಿಯರಸನಂ ಗೆಲ್ದೊಡೆ ಗಿಳಿ ನೆಲದೊಳ್ ಎರಡು ಬರೆಯಂ ಬರೆಗುಂ: ವಡ್ಡಾರಾ, ಪು. ೧೦೮, ಸಾ. ೨೭)"
ಬರೆಪಕಾಱ,"ಬರೆಯುವವನು (ಪೂಣ್ದು ಪೇೞ್ದ ಕೃತಿಬಂಧಮುಂ ಬರೆಪಕಾಱರ ಕೈಗಳ ಕೇಡು: ಪಂಪಭಾ, ೧. ೧೨)"
ಬರೆಪಂಬೊಗು,"ಬರಹಕ್ಕೆ ಸಿಕ್ಕು (ಬರೆಪಂಬೊಕ್ಕು ಉಚ್ಚರಿಸಲ್ಬಾರದುವು ಅಕ್ಷರಮಲ್ತು ಅವು ಘನಸ್ವನಾದಿ ಧ್ವನಿಗಳ್: ಶಬ್ದಮದ, ೧೨)"
ಬರೆವರ್,"ಬರುತ್ತಿರು (ಅನ್ನೆಗಮಿತ್ತ ಸಂಸಪ್ತಕಬಳಜಳನಿಧಿಯಂ ಬಡಬಾನಳಂ ಅಳುರ್ವಂತೆ ಅಳುರ್ದು ನಿಜವಿಜಯಕಟಕಕ್ಕೆ ವಿಜಯಂ ಬರೆವರೆ: ಪಂಪಭಾ, ೧೧. ೧೦೯ ವ)"
ಬರ್ಕಟಬಯಲ್,"ಬಟಾ ಬಯಲು, ಏನೂ ಇಲ್ಲದ ಬಯಲು (ತಮಮಾಗಳ್ ಬರ್ಕಟಬಯಲಾದರ್ಕನುದಯಿಸುವಾಗಳ್:: ಗಿರಿಜಾಕ, ೫. ೫)"
ಬರ್ಕುಡಿ,"ಜಗಳ, ವಿವಾದ (ಮರುತ್ಸುತನ ಕೆಯ್ಯಂಪಿಡಿದು ನಿಮ್ಮೊಳಿದೇಂ ಬರ್ಕುಡಿಯೆಂದಾತನಂ ನಿವಾರಿಸಿ: ಕರ್ಣನೇಮಿ, ೯. ೨೬ ವ); ವಿವಾದ (ನಣ್ಪನಿಂ ನುಡಿ ನುಡಿವಂತು ಬರ್ಕುಡಿಯೆ: ಲೀಲಾವತಿ, ೨. ೧೧೩)"
page,15
ಬರ್ಕೆ,"ನೆಲಹಲಸು (ಸವಿಗಂ ಕಂಪಿಂಗಮಾಯ್ತಿರ್ಕೆ ಪಣ್ತು ಎನಸುಂ ಬರ್ಕೆ ರಸಕ್ಕೆ ಪಕ್ಕೆಸನಿಸಿ ಕೊರ್ವಿತ್ತು: ಪಾರ್ಶ್ವನಾಪು, ೯. ೯)"
