ಚತುರ್ಜ್ಞಾನ,"[ನಾ] [ಜೈನ] ಪಂಚವಿಧಜ್ಞಾನಗಳಲ್ಲಿ ನಾಲ್ಕನೆಯದು, ಮನಃಪರ್ಯಯಜ್ಞಾನ (ನೆಗೞ್ದುದು ದೀಕ್ಷಾನಂತರಂ ಅಗಣಿತಪುಣ್ಯೋದಯಂ ಮನಃಪರ್ಯಯಂ ಅಂತೊಗೆದಾ ಚತುರ್ಜ್ಞಾನದೊಳಾವಗಮೆಸೆದಂ ಜ್ಞಾನರೂಪನಾದಿಬ್ರಹ್ಮಂ: ಆದಿಪು, ೯. ೮೮)"
ಚತುರ್ಥಧ್ಯಾನ,"[ನಾ] [ಜೈನ] ಆರ್ತ, ರೌದ್ರ, ಧರ್ಮ, ಶುಕ್ಲ ಎಂಬ ನಾಲ್ಕು ಬಗೆಯ ಧ್ಯಾನಗಳಲ್ಲಿ ಕೊನೆಯದು (ಅಪಗತಯೋಗಗುಣಸ್ಥಾನನುಂ ಚತುರ್ಥಧ್ಯಾನಾನಳದಗ್ಧ ಶೇಷಾಶೇಷ ಕರ್ಮೇಂಧನನುಮಾಗಿ: ಆದಿಪು, ೧೬. ೭೪ ವ)"
ಚತುರ್ಥಸ್ನಾನ,"[ನಾ] ಮುಟ್ಟಾದವಳು ನಾಲ್ಕನೆಯ ದಿನ ಮಾಡುವ ಸ್ನಾನ (ಮರುದೇವಿ ಮಹಾದೇವಿ ಚತುರ್ಥಸ್ನಾನದೊಳ್ ಕಲ್ಪದ್ರುಮ ದುಕೂಲವಸನೆಯುಂ ಊರ್ಜಿತ ದಶನಮಯೂಖ ಜಳಪ್ರಕ್ಷಾಳಿತದಶನವಸನೆಯುಂ .. .. ಆಗಿ (ಆದಿಪು, ೭. ೨೬)"
ಚತುರ್ದಶ,"[ನಾ] ಹದಿನಾಲ್ಕು (ಚತುರ್ದಶ ಮಹಾನದಿಗಳ ನೀರುಮಂ ತೞತೞ ತೊಳಗುವ ಕಳಧೌತಕಳಶಂಗಳೊಳ್ ತೆಕ್ಕನೆ ತೀವಿ ತಂದ ವಾರವನಿತಾ ಜನಕ್ಕಂ: ಪಂಪಭಾ, ೧೪. ೧೭ ವ)"
ಚತುರ್ದಶ ಮಹಾನದಿ,"[ನಾ] ಹದಿನಾಲ್ಕು (ಚತುರ್ದಶ ಮಹಾನದಿಗಳ ನೀರುಮಂ ತೞತೞ ತೊಳಗುವ ಕಳಧೌತಕಳಶಂಗಳೊಳ್ ತೆಕ್ಕನೆ ತೀವಿ ತಂದ ವಾರವನಿತಾಜನಕ್ಕಂ: ಪಂಪಭಾ, ೧೪. ೧೭ ವ) [ಮಹಾನದಿಗಳು: ಸರಸ್ವತೀ, ಭಾಗೀರಥೀ, ಯಮುನಾ, ಗೋದಾವರೀ, ಕೃಷ್ಣವೇಣೀ, ತಾಮ್ರಪರ್ಣಿ, ಸುವರ್ಣಮುಖೀ, ನರ್ಮದಾ, ತುಂಗಭದ್ರಾ, ಚಂದ್ರಭಾಗಾ, ಚರ್ಮಣ್ವತೀ, ಕುಮುದ್ವತೀ, ಸರಯೂ, ಫಲ್ಗುನೀ]"
ಚತುರ್ದಶಗುಣಸ್ಥಾನ,"[ನಾ] [ಜೈನ] ಮೋಹ ಹಾಗೂ ಯೋಗಗಳ ನಿಮಿತ್ತದಿಂದ ಆತ್ಮನ ದರ್ಶನ ಮತ್ತು ಚಾರಿತ್ರ ರೂಪ ಗುಣಗಳ ಕ್ರಮವಿಕಾಸ ರೂಪ ಅವಸ್ಥೆಗಳು; ಮಿಥ್ಯಾದೃಷ್ಟಿ, ಸಾಸಾದನ, ಮಿಶ್ರ, ಅಸಂಯತ ಸಮ್ಯಗ್ದೃಷ್ಟಿ, ಸಂಯತಾಸಂಯತ, ಪ್ರಮತ್ತಸಂಯತ, ಅಪ್ರಮತ್ತಸಂಯತ, ಅಪೂರ್ವಕರಣ, ಅನಿವೃತ್ತಿಕರಣ, ಸೂಕ್ಷ್ಮಲೋಭ, ಉಪಶಾಂತ ಕಷಾಯ, ಕ್ಷೀಣಕಷಾಯ, ಸಯೋಗಕೇವಲಿ, ಅಯೋಗಕೇವಲಿ (ಚತುರ್ದಶಗುಣಸ್ಥಾನಂಗಳಂ ನಂಬಿ ಪೊರ್ದಿದವರ್ ಪೊರ್ದಿದರಲ್ತೆ ಮುಕ್ತಿವನಿತಾ ಕಾಂಚೀಗುಣಸ್ಥಾನಮಂ: ಆದಿಪು, ೧೫. ೧೯)"
ಚತುರ್ದಶಪೂರ್ವ,"[ನಾ] [ಜೈನ] ಉತ್ಪಾದ, ಆಗ್ರಾಯಣೀಯ, ವೀರ್ಯಪ್ರವಾದ, ಅಸ್ತಿನಾಸ್ತಿಪ್ರವಾದ, ಜ್ಞಾನಪ್ರವಾದ, ಸತ್ಯಪ್ರವಾದ, ಆತ್ಮಪ್ರವಾದ, ಕರ್ಮಪ್ರವಾದ, ಪ್ರತ್ಯಾಖ್ಯಾನ, ವಿದ್ಯಾನುವಾದ, ಕಲ್ಯಾಣ, ಪ್ರಾಣಾವಾಯ, ಕ್ರಿಯಾವಿಶಾಲ, ಲೋಕಬಿಂದುಸಾರ (ಅಂತು ಜೈನದೀಕ್ಷೆಯಂ ಕೈಕೊಂಡು ಗುರುವಿನನುಮತದಿಂ ದ್ವಾದಶಾಂಗ ಚತುರ್ದಶಪೂರ್ವಂಗಳಂ ಕಲ್ತು: ಆದಿಪು, ೧೪. ೧೩೯ ವ)"
ಚತುರ್ನಿಕಾಯಾಮರ,"[ನಾ] [ಜೈನ] ಭವನವಾಸಿ, ವ್ಯಂತರ, ಜ್ಯೋತಿಷ ಮತ್ತು ಕಲ್ಪವಾಸಿಗಳೆಂಬ ನಾಲ್ಕು ಪ್ರಕಾರದ ದೇವತೆಗಳು (ಅಂತು ಪೊಡೆವಟ್ಟು ಜನ್ಮಾಭಿಷೇಕೋದ್ಯುಕ್ತ ಚಿತ್ತನಾದಾಗಳ್ ಚತುರ್ನಿಕಾಯಾಮರೇಂದ್ರಸಮುದಯಂ: ಆದಿಪು, ೭. ೪೨ ವ)"
ಚತುರ್ಬಲ,"[ನಾ] ಚತುರಂಗಬಲ (ಘೂರ್ಣಿತ ಅರ್ಣವಮಂ ಒತ್ತರಿಸಿತ್ತು ಚತುರ್ಬಲ ಆರ್ಣವಂ: ಪಂಪಭಾ, ೧೦. ೨೮)"
page,4
ಚತುರ್ಭುಜ,"[ನಾ] ನಾಲ್ಕು ತೋಳುಗಳುಳ್ಳವನು, ವೃಷಭಯಕ್ಷ (ಪರಶು ಫಳ ಅಕ್ಷ ಸೂತ್ರ ವರದೋಚಿತಚಿಹ್ನಚತುರ್ಭುಜಂ ಮನೋಹರ ವೃಷಲಾಂಛನಂ: ಆದಿಪು, ೧. ೮); [ನಾ] ಶ್ರೀಕೃಷ್ಣ (ಬೞಿಯನಟ್ಟಿ ಬರಿಸಿ ಪೇೞ್ದೊಡೆ ನಿಶಾಟರಾಜಕೋಟಿತಾಟಿತ ಭುಜಂ ಚತುರ್ಭುಜಂ ಇಂತೆಂದಂ: ಪಂಪಭಾ, ೧೩. ೩೦ ವ)"
ಚತುರ್ಮುಖ,"[ನಾ] [ಜೈನ] ಮಹಾಸಾಮಂತರು ಮಾಡುವ ಜಿನಪೂಜೆ (ಮಹಾಮಂಂಡಳಿಕ ಪ್ರಮುಖ ಮಕುಟಬದ್ಧರ್ ಮಾೞ್ಪ ಚತುರ್ಮುಖಮುಂ ಅರ್ಧಮಂಡಳಕರ್ ಮಾೞ್ಪ ಸರ್ವತೋಭದ್ರಮೆಂಬ ಪೆಸರನೊಡೆಯ ಮಹಾಮಹಮಂ: ಆದಿಪು, ೧೫. ೧೩ ವ)"
ಚತುರ್ವಲ,"[ನಾ] ಚತುರಂಗಬಲ (ನೆರೆದು ಚತುರ್ವಲಂಬೆರಸು ಬಂದುಱದೊಡ್ಡಿದ ಗಂಡರಾರುಂ ಎನ್ನಱಿಯದ ಗಂಡರೇ: ಪಂಪಭಾ, ೧೧. ೮೯)"
ಚತುರ್ವಾರ್ಧಿ,"[ನಾ] ನಾಲ್ಕು ಸಾಗರ (ದಾಂಟೆ ಕೀರ್ತಿ ಚತುರ್ವಾರ್ಧಿಯನಿರ್ದನಂದು ಸುಖದಿಂ ವಿದ್ವಿಷ್ಟವಿದ್ರಾವಣಂ: ಪಂಪಭಾ, ೩. ೮೫)"
ಚತುರ್ವಿಧ,"[ನಾ] [ಜೈನ] [ದಾನದ] ನಾಲ್ಕು ಬಗೆ: ಆಹಾರ, ಅಭಯ, ಔಷಧ ಮತ್ತು ಶಾಸ್ತ್ರ (ಕುಡುವುದುಂ ಆಹಾರ ಅಭಯ ಭೈಷಜ್ಯ ಶಾಸ್ತ್ರದಾನದಿಂ ಚತುರ್ವಿಧಮಕ್ಕುಂ: ಆದಿಪು, ೧೦. ೯ ವ)"
ಚತುರ್ವಿಧದೇವನಿಕಾಯ,"[ನಾ] [ಜೈನ] ಭವನವಾಸಿ, ವ್ಯಂತರ, ಜ್ಯೋತಿಷ್ಯ ಮತ್ತು ಕಲ್ಪವಾಸಿಗಳೆಂಬ ನಾಲ್ಕು ಪ್ರಕಾರದ ದೇವತೆಗಳ ಸಮೂಹ (ಮೂಱುಲಕ್ಕೆ ದೃಢಬ್ರತಾದಿ ಶ್ರಾವಕರುಂ ಅಯ್ದುಲಕ್ಕೆ ಸುವ್ರತೆ ಮೊದಲಾಗೆ ಪರಮಶ್ರಾವಕಿಯರುಂ: ಆದಿಪು, ೧೬. ೪೦ ವ)"
ಚತುರ್ವಿಧಶುಕ್ಲಧ್ಯಾನ,"[ನಾ] [ಜೈನ] ಪೃಥಕ್ತ್ವವಿತರ್ಕವಿಚಾರ, ಏಕತ್ವವಿತರ್ಕವಿಚಾರ, ಸೂಕ್ಷ್ಮಕ್ರಿಯಾ ಪ್ರತಿಪಾತಿ, ವ್ಯುಪರತ ಕ್ರಿಯಾನಿವೃತ್ತಿ ಎಂಬ ನಾಲ್ಕು ಬಗೆಯ ಶುಕ್ಲಧ್ಯಾನಗಳು (ಚತುರ್ವಿಧಶುಕ್ಲಧ್ಯಾನದೊಳ್ ಪೂರ್ವಾಪರವಿಷಯ ವಿವಿಕ್ತಾರ್ಥವ್ಯಂಜನವೀರ್ಯ ವಿಧಿವ್ಯಂಜನಯೋಗ ಸಂಕ್ರಮಣಲಕ್ಷಣಲಕ್ಷಿತಮಪ್ಪ ಪೃಥಕ್ತ್ವವಿತರ್ಕವಿಚಾರಮೆಂಬ ಮೊದಲ ಶುಕ್ಲಧ್ಯಾನದೊಳ್: ಆದಿಪು, ೬. ೩೪ ವ)"
ಚತುರ್ವಿಧಾಹಾರ,"[ನಾ] [ಜೈನ] ಲೇಪ್ಯ, ಓಜ, ಕಬಳ, ಮಾನಸ ಎಂಬ ಆಹಾರಗಳು (ಮಹಾಬಳನಂ ಜಾತರೂಪಧರನಂ ಮಾಡಿ ಚತುರ್ವಿಧಾಹಾರ ಶರೀರಪ್ರತ್ಯಾಖ್ಯಾನಮಂ ಕೊಟ್ಟು: ಆದಿಪು, ೨. ೫೧ ವ)"
ಚತುರ್ವಿಧಾಹಾರಶರೀರಪ್ರತ್ಯಾಖ್ಯಾನ,"[ನಾ] ನಾಲ್ಕು ಬಗೆಯ ಆಹಾರಗಳನ್ನೂ ಶರೀರದ ಅಭಿಮಾನವನ್ನೂ ತೊರೆಯುವುದು (ಮಹಾಬಳನಂ ಜಾತರೂಪಧರನಂ ಮಾಡಿ ಚತುರ್ವಿಧಾಹಾರಶರೀರಪ್ರತ್ಯಾಖ್ಯಾನಮಂ ಕೊಟ್ಟು: ಆದಿಪು, ೨. ೫೧ ವ)"
ಚತುರ್ವಿಂಶತ್,"[ನಾ] ಇಪ್ಪತ್ತನಾಲ್ಕು (ಚತುರ್ವಿಂಶತಿ ಅರ್ಹತ್ ಪ್ರತಿಮಾವಿರಾಜಮಾನ: ಆದಿಪು, ೧೬. ೩೭ ವ)"
ಚತುರ್ವೇದಪಾರಗ,"[ನಾ] ಋಕ್, ಯಜುರ್, ಸಾಮ, ಅಥರ್ವಣ ಎಂಬ ನಾಲ್ಕು ವೇದಗಳಲ್ಲಿ ಪರಿಣತ (ಚತುರ್ವೇದಪಾರಗರ ಮನೆಯ ಮುಂದಣ ಚತುಶ್ಶಾಲೆಯೊಳ್ ಬೀಡಂ ಬಿಟ್ಟು: ಪಂಪಭಾ, ೩. ೨೨ ವ)"
ಚತುಶ್ಶಾಲೆ,"[ನಾ] ನಾಲ್ಕು ಕಡೆ ಕೈಸಾಲೆಯಿರುವ ಅಂಗಳ (ಚತುರ್ವೇದಪಾರಗರ ಮನೆಯ ಮುಂದಣ ಚತುಶ್ಶಾಲೆಯೊಳ್ ಬೀಡಂ ಬಿಟ್ಟು: ಪಂಪಭಾ, ೩. ೨೨ ವ)"
ಚತುಷ್ಕ,"[ನಾ] ನಾಲ್ಕರ ಗುಂಪು (ಶುದ್ಧಾಕ್ಷರಂಗಳುಮಂ ಯೋಗವಾಹಚಯುಷ್ಕಮುಂ ಸಂಯೋಗಾಕ್ಷರಂಗಳುಮಂ ಬ್ರಹ್ಮಿಗೆ ದಕ್ಷಿಣಹಸ್ತದೊಳ್ ಉಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೮. ೫೯ ವ)"
ಚತುಷ್ಕಶೃಂಗಾಟವೇದಿಕೆ,"[ನಾ] ಶೃಂಗಾಟಕ ಮರದಿಂದ ಮಾಡಿದ ಚೌಕಾಕಾರದ ವೇದಿಕೆ (ನಾನಾಮಣಿಮಯ ಪ್ರಾಸಾದಂಗಳೊಳಂ ವಿವಿಧ ವೀಥೀಸನಾಥ ಚತುಷ್ಕಶೃಂಗಾಟವೇದಿಕೆಗಳೊಳಂ: ಆದಿಪು, ೬. ೧೦೬)"
ಚತುಷ್ಟಯ,"[ನಾ] ನಾಲ್ವರ ಗುಂಪು (ಲೋಕಪಾಲಚತುಷ್ಟಯ ಆಧಿಷ್ಠಿತನುಂ: ಆದಿಪು, ೬. ೧೩ ವ)"
ಚತುಷ್ಪದ,"[ನಾ] ನಾಲ್ಕು ಕಾಲುಗಳುಳ್ಳ ಪ್ರಾಣಿ (ಪಕ್ಷಿ ಚತುಷ್ಪದ ಸರೀಸೃಪಾದಿ ತಿರ್ಯಗ್ಜಾತಿಗಳುಂ ಬೆರಸು: ಆದಿಪು, ೧೬. ೪೦ ವ)"
ಚತುಷ್ಷಷ್ಟಿ,"[ನಾ] ಅರವತ್ತನಾಲ್ಕು (ಯಕ್ಷಕುಮಾರರ್ ನೆರೆದಿಕ್ಕೆ ಚತುಷ್ಷಷ್ಟಿ ಚಮರರುಹದ ಪೊದಳ್ದ ಪೊಳೆಪು ದೆಸೆದೆಸೆಗೆಸೆದಿರ್ಕುಂ: ಆದಿಪು, ೧೦. ೪೨)"
ಚತುಷ್ಷಷ್ಟಿಲಕ್ಷಣ,"[ನಾ] [ಜೈನ] ಪುರುಷನ ಅರುವತ್ತನಾಲ್ಕು ಶುಭಚಿಹ್ನಗಳು (ಸ್ವಸ್ತಿಕ ನಂದ್ಯಾವರ್ತಾದಿ ಚತುಷ್ಷಷ್ಟಿಲಕ್ಷಣ ಧರನುಂ ತಿಳಮಸೂರಿಕಾದ್ಯನೇಕ ವ್ಯಂಜನನಿಧಿಯುಂ ಅಪಾರವೀರ್ಯನುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಚತುಸ್ತ್ರಿಂಶದತಿಶಯ,"[ನಾ] [ಜೈನ] ಅರ್ಹಂತನಿಗೆ ಒದಗುವ ಮೂವತ್ತನಾಲ್ಕು ಅತಿಶಯಗಳು ಅಥವಾ ವಿಶೇಷಗಳು: ನಿಸ್ವೇದತೆ, ನಿರ್ಮಲ ಶರೀರ, ಹಾಲಿನಂತೆ ಬಿಳಿರಕ್ತ, ವಜ್ರವೃಷಭ ನಾರಾಚನಸಂಹನನ, ಸಮಚತುರಸ್ರ ಶರೀರಸಂಸ್ಥಾನ, ಅನುಪಮರೂಪ, ಸುಗಂಧದ ಉಸಿರು, ಸಾವಿರದೆಂಟು ಉತ್ತಮ ಲಕ್ಷಣಗಳು, ಅನಂತಬಲ ಹಾಗೂ ಹಿತಮಿತಮಧುರಭಾಷಣ ಎಂಬ ಹುಟ್ಟಿನ ಹತ್ತು ವಿಶೇಷಗಳು; ಸುತ್ತ ನೂರು ಯೋಜನ ಸುಭಿಕ್ಷೆ, ಹಿಂಸೆಯ ಅಭಾವ, ಆಕಾಶಗಮನ, ಭೋಜನರಾಹಿತ್ಯ, ಉಪಸರ್ಗರಾಹಿತ್ಯ, ಚತುರ್ದಿಕ್ಕುಗಳಲ್ಲಿ ಅಭಿಮುಖತೆ, ನೆರಳಿಲ್ಲದ ದೇಹ, ರೆಪ್ಪೆ ಮಿಟುಕಿಸದ ಕಣ್ಣು, ಸರ್ವವಿದ್ಯಾ ಪ್ರಭುತ್ವ, ನಖರೋಮಗಳ ಸಮಾನತೆ ಹಾಗೂ ಸರ್ವಭಾಷಾಮಯವಾದ ದಿವ್ಯಧ್ವನಿ ಎಂಬ ಕೇವಲಜ್ಞಾನದಿಂದ ಬರುವ ಹನ್ನೊಂದು ವಿಶೇಷಗಳು; ಸುತ್ತಲೂ ಹೂಹಣ್ಣು ಸಮೃದ್ಧಿ, ಸುಖದಾಯಕವಾದ ಗಾಳಿ, ಪ್ರಾಣಿಗಳ ಮೈತ್ರಿ, ಸ್ವಚ್ಛವಾದ ಕನ್ನಡಿಯಂತಹ ಭೂಮಿ, ಸುಗಂಧಜಲವೃಷ್ಟಿ, ಸಮೃದ್ಧ ಸಸ್ಯಗಳ ಸೃಷ್ಟಿ, ಸಕಲಜೀವರ ನಿತ್ಯ ಆನಂದ, ತಂಗಾಳಿ, ಜಲಸಮೃದ್ಧಿ, ನಿರ್ಮಲ ಆಕಾಶ, ಸಮಸ್ತಜೀವರ ರೋಗಮುಕ್ತಿ, ಸಮಸ್ತಜೀವ ರೋಗರಾಹಿತ್ಯ ಮತ್ತು ಯಕ್ಷೇಂದ್ರನ ಧರ್ಮಚಕ್ರಗಳು ಎಲ್ಲರಿಗೂ ಕಾಣುವುದು ಎಂಬ ಹದಿಮೂರು ದೇವಕೃತ ವಿಶೇಷಗಳು (ಪರಮಜಿನಪತಿ ಪರಿಭಾಷಿತಮಪ್ಪ ಸಕಳಶ್ರಾವಕವ್ರತಂಗಳಂ ಷೋಡಶ ತೀರ್ಥಕರಭಾವನೆಗಳಂ ಚತುಸ್ತ್ರಿಂಶದತಿಶಯಂಗಳುಮಂ ಅಷ್ಟಮಹಾಪ್ರಾತಿಹಾರ್ಯಂಗಳುಮಂ: ಆದಿಪು, ೩. ೪೦ ವ)"
ಚತುಸ್ಸಂಜ್ವಲನ,"[ನಾ] [ಜೈನ] (ಕ್ರೋಧ, ಮಾನ, ಮಾಯಾ, ಲೋಭಗಳೆಂಬ ನಾಲ್ಕು ಕಷಾಯಗಳಿರುವ ಸ್ಥಿತಿ (ಮತ್ತಂ ಕಿಱಿಕಿಱಿದು ಬೇಗದಿಂ ತನ್ನ ಪರಿಣಾಮವಿಶೇಷದಿಂ ಚತುಸ್ಸಂಜ್ವಲನ ನವನೋಕಷಾಯಂಗಳೆಂಬ ಪದಿಮೂಱು ಪ್ರಕೃತಿಗಳುಮಂ ಅಂತರಕರಣಂ ಮಾಡಿ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
page,5
ಚತುಸ್ಸಹಸ್ರ,"[ನಾ] ನಾಲ್ಕು ಸಾವಿರ (ಮೂರ್ಧಾಭಿಷಿಕ್ತ ಮಂಡಳಿಕರಂ ಚತುಸ್ಸಹಸ್ರ ಮಕುಟಬದ್ಧಪರಿವೃತರಂ ಸೋಮಪ್ರಭ ಹರಿ ಅಕಂಪನ ಕಾಶ್ಯಪರಂ ಬರಿಸಿ: ಆದಿಪು, ೮. ೭೪ ವ)"
ಚತ್ವಾರಿಂಶತ್,"[ನಾ] ನಲವತ್ತು (ಪೂವೋಕ್ತ ಉಪನಯನಾದಿ ಚತ್ವಾರಿಂಶತ್ ಕ್ರಿಯೆಗಳೊಡನೆ ನಾಲ್ವತ್ತೆಂಟು ದೀಕ್ಷಾನ್ವಯಕ್ರಿಯೆಗಳುಮಂ: ಆದಿಪು, ೧೫. ೧೬ ವ)"
ಚತ್ವಾರ್ಯೇವ ತತ್ವಾನಿ,"[ನಾ] ಪೃಥ್ವಿ, ಅಪ್ ತೇಜಸ್ಸು ಮತ್ತು ವಾಯು ಎಂಬ ನಾಲ್ಕು ತತ್ವ [ಭೂತ]ಗಳು (ಶರೀರರೂಪಪರಿಣತ ಅವನಿ ಪವನಸಖ ಪವನಂಗಳ್ಗೆ ಭೇದಮಿಲ್ಲ ಅವರ್ಕಂ ಏಕತ್ವಮಾಗಿ ‘ಚತ್ವಾಯೇವಂ ತತ್ವಾನಿ’ ಎಂಬ ನಿನ್ನ ಮಾತು ವಿಘಟಿಸುಗುಂ: ಆದಿಪು, ೨. ೧೦ ವ)"
ಚಂದನಗಂಧವಾರಿ,"[ನಾ] ಶ್ರೀಗಂಧದ ಪರಿಮಳದ ನೀರು (ಚಂದನ ಗಂಧವಾರಿಯೊಳ್ ಸುತ್ತಲುಂ ಅೞ್ಕಱಂ ಪಡೆವ ಗೇಯದ ಪೆಂಪಿನ ಅಲಂಪಂ ಆರ್ಗಂ ಆರ್ತಿತ್ತುದು ಪಟ್ಟಬಂಧ ಮಹೋತ್ಸವಂ ಆ ಪಡೆಮೆಚ್ಚೆ ಗಂಡನಾ: ಪಂಪಭಾ, ೧೪. ೨೦)"
ಚಂದನರಸ,"[ನಾ] ಶ್ರೀಗಂಧದ ಮರದ ರಸ (ಅಂಗಲತಾಲಾಲಿತ ಸಾಂದ್ರಚಂದನರಸಂ ಬೆಳ್ದಿಂಗಳ್ ಎಂಬೊಂದು ಪಂಬಲ ಬಂಬಲ್ಗೆಡೆಯಾಗೆ ಬೆಳ್ಪಸದನಂ ಕಣ್ಗೊಪ್ಪಿತಾ ಕಾಂತೆಯಾ: ಪಂಪಭಾ, ೧. ೧೩೭); ಪರಿಮಳದ್ರವ (ಮಾದ್ಯತ್ ಗಜಗಂಡಭಿತ್ತಿ ಕಷಣ ಪ್ರೋದ್ಭೇದದಿಂ ಸಾರ್ದು ಬಂದು ಇದಿರೊಳ್ ಕೂಡುವುದಿಲ್ಲಿ ಚಂದನರಸಂ ಕೆಂಬೊನ್ನ ಟಂಕಂಗಳೊಳ್: ಪಂಪಭಾ, ೪. ೨೨)"
ಚಂದನಸಾರ,"ಶ್ರೀಗಂಧದ ರಸ (ಘನಸಾರ ಚಂದನಸಾರ ಪ್ರಮೃಷ್ಟಕರತಳನುಂ: ಆದಿಪು, ೧೧. ೨೭ ವ)"
ಚದುರ,"[ನಾ] [ಚತುರ] ಬುದ್ಧಿವಂತ, ಜಾಣ (ಅಕ್ಕರಗೊಟ್ಟಿಯುಂ ಚದುರರ ಒಳ್ವಾತುಂ ಕುಳಿರ್ ಕೋೞ್ಪ ಜೊಂಪಮುಂ ಏವೇೞ್ಪುದನುಳ್ಳ ಮೆಯ್ಸುಕಮುಂ: ಪಂಪಭಾ, ೪. ೩೧)"
ಚದುರಂಗದ ಮಣೆ,"[ನಾ] ಚದುರಂಗದಾಟದ ಹಾಸುಮಣೆ (ಚತುರಂಗಮುಂ ಒರ್ಮೊದಲೆ ನಡುಗಿದುದು ಕೂಡಿದ ಚದುರಂಗದ ಮಣೆಯಂ ಅಲ್ಗಿದಂತಪ್ಪಿನೆಗಂ: ಪಂಪಭಾ, ೧೧. ೭೦)"
ಚದುರ್,"[ನಾ] ಚಾತುರ್ಯ (ಧರ್ಮಮಂ ಘೞಿಯಿಸಿಕೊಳ್ವುದೊಂದೆ ಚದುರ್ ಇಂತುಟು ಸಂಸೃತಿಧರ್ಮಮೇಕೆ ಬಾಯೞಿವುದಿದೇಕೆ: ಆದಿಪು, ೩. ೫೩); [ನಾ] ವಿವೇಕ, ಬುದ್ಧಿವಂತಿಕೆ (ತಮಗಂ ಬರ್ದುಕಿಲ್ಲ ಧರ್ಮಮಂ ಗೞಿಯಿಸಿಕೊಳ್ವುದೊಂದೆ ಚದುರ್: ಪಂಪಭಾ, ೨. ೨೭); [ನಾ] ಜಾಣತನ (ಇಱಿಯದ ಬೀರಂ ಇಲ್ಲದ ಕುಲಂ ತಮಗಲ್ಲದ ಚಾಗಂ ಓದದ ಓದು ಅಱಿಯದ ವಿದ್ದೆ ಸಲ್ಲದ ಚದುರ್ ನೆಱೆ ಕಲ್ಲದ ಕಲ್ಪಿ: ಪಂಪಭಾ, ೪. ೯೫); [ನಾ] ವಿವೇಕ (ಕೆಲರ್ ಕುದುಕುಳಿರಕ್ಕಸರ್ ಬಿಸುಗೆಗಳ್ವೆರಸು ಉಗ್ರಮಹಾಗಜಂಗಳಂ ಚದುರ್ಗಿಡೆ ನುಂಗಿ ಬಿಕ್ಕಿ ಕುಡಿದರ್ ಬಿಸುನೆತ್ತರ ಕಾೞ್ಪುರಂಗಳಂ: ಪಂಪಭಾ, ೧೨. ೮); [ನಾ] ಕೌಶಲ (ಉದಾರಗುಣಂ ಸಕಳಾವನೀಶ್ವರರ್ಗೆ ಅದಟಿನಳುರ್ಕೆ ಭೃತ್ಯನಿವಹಕ್ಕೆ ಚದುರ್ ಗಣಿಕಾಜನಕ್ಕೆ ಕುಂದದೆ ನೆಲಸಿರ್ಕೆ ಮದೀಯ ಕೃತಿಬಂಧದಿಂ: ಪಂಪಭಾ, ೧೪. ೬೩)"
ಚಂದ್ರಕ,"[ನಾ] ನವಿಲುಗರಿ (ಪಲವುಂ ರಾಜಚಿಹ್ನಂಗಳಂ ಬೆಳ್ಗೊಡೆಗಳ್ ತಳ್ಪೊಯ್ದು ಅದೇಂ ಕಣ್ಗೊಳಿಸಿದುದೊ ಚಳತ್ ಚಂದ್ರಕಚ್ಛತ್ರಪಿಂಡಂ: ಪಂಪಭಾ, ೧೩. ೩೮)"
ಚಂದ್ರಕಚ್ಛತ್ರ,"[ನಾ] ನವಿಲುಗರಿಯ ಕೊಡೆ (ನಿರಂತರೋಚ್ಛ್ರಿತ ಚಂದ್ರಕಚ್ಛತ್ರಚ್ಛಾಯಾನಿರಾಕೃತಾತಪನುಂ: ಆದಿಪು, ೩. ೯೦ ವ)"
ಚಂದ್ರಕಬಳ,"[ನಾ] ಕೆಂಪು ಬಣ್ಣದ ಒಂದು ಬಗೆಯ ಪರಿಮಳದ್ರವ್ಯ (ಚಿನ್ನ ಪೂಗಳಂ ಮೆಱೆವಂತೆ ಚಂದ್ರಕಬಳಮಂ ತೊಡೆವಂತೆ ಮಹೀಕಾಂತೆ ಸೊಗಯಿಸೆ: ಆದಿಪ, ೭. ೩೬ ವ)"
ಚಂದ್ರಕವಳ,"[ನಾ] ಪರಿಮಳದ್ರವ್ಯ (ಮನ್ಮಥೋತ್ಸವ ಅಭಿಮುಖ ಚಂದ್ರನುಂ ಚಂದ್ರಕವಳದಿಂ ತೊಡೆದು ಓರೊಂದೆ ವಜ್ರದ ಪಂಚಲೋಹಮುಮಂ: ಆದಿಪು, ೪. ೪೧ ವ)"
