ಓಷ್ಠಪುಟಸಂದಂಶ,[ನಾ] ಹಲ್ಲುಮುಡಿ ಕಚ್ಚುವುದು (ಉದಾರ ವೀರಚರಿತನಿರತಕದನಕರ್ಕಶಕ್ಷತ್ರಿಯಂಗೆ .. .. ನಿರರ್ಥಕ ನಿಷ್ಠುರ ಓಷ್ಠಪುಟಸಂದಂಶಮುಂ .. .. ನಿರಾಲಂಬನವಾಗಾಡಂಬರಮುಂ ತಕ್ಕುದಲ್ತು: ಆದಿಪು ೧೪. ೮೧ ವ)
ಓಸರಿಸು,"[ಕ್ರಿ] ಓರೆ ಮಾಡು, ಓರೆಯಾಗು (ಕರ್ಣಪೂರ ಪಾರಿಜಾತಸ್ತಬಕಮಂ ಓಸರಿಸುವ ವಿಳಾಸಮುಂ: ಆದಿಪು, ೪. ೯ ವ); [ಕ್ರಿ] ಸಿದ್ಧನಾಗು (ಓಸರಿಸಿದ ಜವನಿಕೆಯೊಡನೆ ಓಸರಿಸಿದಂ ಇಸಲೆ ಕಂತು ಪುಷ್ಪಾಂಜಳಿಯಂ ಸೂಸಿದ ಪದದೊಳೆ ಸಭೆಗಂ ಸೂಸಿದಂ ಒಡನೊಡನೆ ನನೆಯ ಮೊನೆಯಂಬುಗಳಂ: ಆದಿಪು, ೯. ೨೧); [ಕ್ರಿ] ಪಕ್ಕಕ್ಕೆ ತಳ್ಳು (ಮಿಳಿರ್ವ ಕುರುಳ್ಗಳೊಳ್ ತೊಡರ್ದು ದೇಶಿಯನಾವಗಮೀವ ಚೆನ್ನ ಪೂಗಳಂ ಅವನೊಯ್ಯನೋಸರಿಸುತುಂ: ಪಂಪಭಾ, ೨. ೧೭)"
ಓಳಿ,"[ನಾ] ಸಾಲು, ಸಮೂಹ (ಎರಡು ಓಳಿಯೊಳಂ ಮೊದಲೊಳ್ ಭರತೇಶ್ವರಬಾಹುಬಲಿಗಳಿರೆ ಮತ್ತಿನ ಪುತ್ರರು ಅವರ ಕೆಲದೊಳಿರೆ: ಆದಿಪು, ೯. ೩); [ನಾ] ಓರಣ, ಕ್ರಮ (ಕೌರವನಾಯಕನ ಊರುಭಂಗಮೊಂದಲ್ಲದೆ ಎಲ್ಲಮಂ ನೆಱೆಪಿದೆಂ ಗಡಂ ಓಳಿಯೆ ಕೇಳಿಮ್ ಎಲ್ಲರುಂ: ಪಂಪಭಾ, ೧೨. ೧೬೧)"
ಓಳಿದೋರಣ,"[ನಾ] ಸಾಲು ತೋರಣ (ಓಳಿದೋರಣಮಾಯ್ತು ಹಾರದ ಪಚ್ಚೆಸಾರದ ಮಾಲೆ ಸೌಧಾಳಿಯ ಒಳ್ಗುಡಿಯಾಯ್ತು ಚೀನದ ಸೂಯಿಯಾಣದ ಬಟ್ಟೆ: ಪಂಪಭಾ, ೧೪. ೧೫)"
ಓಳಿವಡು,"[ಕ್ರಿ] ಗುಂಪುಗೂಡು (ತೆರೆಗಳ ಬಂಬಲಂ ಮಿಳಿರ್ವ ಕೇತನರಾಜಿಗಳ ಓಳಿವಟ್ಟ ಬೆಳ್ನೊರೆಗಳ ಪಿಂಡನೆತ್ತಿಸಿದ ಬೆಳ್ಗೊಡೆಗಳ್: ಪಂಪಭಾ, ೩. ೬೮); [ಕ್ರಿ] ಸಾಲಾಗಿ ಬರು (ಪದೆವೆರ್ದೆ ಬತ್ತೆ ಕೆತ್ತುವಧರಂ ದೆಸೆಗೆಟ್ಟು ಅಲರ್ಗಣ್ಣ ನೋಟಂ ಉಣ್ಮಿದ ಬೆಮರ್ ಓಳಿವಟ್ಟ ನಿಡುಸುಯ್ ತೊದಳಿಂಗೆಡೆಗೊಂಡ ಮಾತು: ಪಂಪಭಾ, ೪. ೬೦)"
ಓಳಿವಡೆ,"[ಕ್ರಿ] ಸಾಲುಗಟ್ಟು (ನೆಲೆಮಾಡಂಗಳೊಳ್ ಓಳಿವಟ್ಟ ಗುಡಿಗಳ್ ಗಂಧಾಬುವಿಂದಾದ ಪೂವಲಿಯಿಂ ಚೆಲ್ವೆಸೆದಿರ್ದ ಬೀದಿಗಳ್: ಆದಿಪು, ೭. ೧೧೩)"
page,4
page,5
page,6
page,7
page,8
page,9
page,10
page,11
page,12
page,13
page,14
page,15
page,16
page,17
page,18
page,19
page,20
page,21
page,22
