ಅಡಿಗುಟ್ಟು,"[ಕ್ರಿ] ಹೆಜ್ಜೆ ಹಾಕು, ಕುಣಿ (ದೇವವನಿತೆಯರೆ ಪರಿವಿಡಿಯೊಳ್ ಅಡಿಗುಟ್ಟೆಯುಂ: ಆದಿಪು, ೨೭ ರಗಳೆ)"
page,13
ಅಡಿಗೊತ್ತು,"[ಕ್ರಿ] ಕೆಳಕ್ಕೆ ಅದುಮು (ಬಿರುದರಂ ಒತ್ತಿ ಬೀರರಂ ಅಡಂಗಿಸಿ ಕೊಂಕಿಗರಂ ಕೞಲ್ಚಿ ಚೆನ್ನರಂ ಅಡಿಗೊತ್ತಿ ಮಂಡಳಿಕರಂ ಬೆಸಕಯ್ಸಿ .. .. ಮಾಡಿರೆ ರಾಜಸೂಯಮಂ: ಪಂಪಭಾ, ೭. ೧೮)"
ಅಡಿಮೊದಲ್,"[ನಾ]  ಪಾದದ ಮೂಲ (ಎಮ್ಮಂ ನಡಪು ಉಪದೇಶದಿನಲ್ಲದೊಡೆ ಒಡಗೞಿದಪೆವು ಅಸುವನಿಲ್ಲಿ ನಿನ್ನಡಿಮೊದಲೊಳ್: ಆದಿಪು, ೬. ೭೫)"
ಅಡಿಯೂಡು,"[ಕ್ರಿ] ಪಾದಗಳಿಗೆ ಲೇಪಿಸು (ಅಡಿಯೂಡಲ್ಕಲತಗೆಯಂ ತುಡಲ್ಕೆ ತುಡುಗೆಯಂ ಉಡಲ್ಕೆ ದಿವ್ಯಾಂಬರಮಂ: ಆದಿಪು, ೭. ೧೧)"
ಅಡಿಯೆತ್ತು,"[ಕ್ರಿ] ಹೆಜ್ಜೆ ಇಡು, ಹೊರಡು, ದಯಮಾಡಿಸು (ಪೆರ್ಜಸಮನೆ ಪಿಡಿದೆನ್ನನೆ ರಣದೊಳೞಿವೆಂ ಇರದಡಿಯೆತ್ತಿಂ: ಪಂಪಭಾ, ೯. ೮೭)"
ಅಡಿವಜ್ಜೆ,"[ನಾ]  [ಅಡಿ+ಪಜ್ಜೆ] ಹೆಜ್ಜೆಯ ಅಡಿ, ಪಾದ (ಕೊಳದ ತಡಿಯೊಳ್ ಹಳಿಕುಳಿಶಶಂಖಚಕ್ರಲಾಂಛಿತಮಪ್ಪ ಅಡಿವಜ್ಜೆಯಂ ಕಂಡು: ಪಂಪಭಾ, ೧೩. ೭೬ ವ);"
ಅಡಿವಿಡಿ,"[ಕ್ರಿ] ಅನುಸರಿಸು (ಬಿಡೆ ತಿರ್ದಿದ ಶಕುನದ ನಯದ ಅಡಿವಿಡಿದು ಪುರೋಹಿತಂ ನೃಪಂಗೀ ನುಡಿಯಂ ನುಡಿದಂ: ಆದಿಪು, ೫. ೬); [ಕ್ರಿ] [ಅಡಿ+ಪಿಡಿ] ಕೆಳಗಿನಿಂದ ಆರಂಭಿಸು (ಅಡಿವಿಡಿದಿಟ್ಟ ಪುತ್ತುಗಳ ನೆತ್ತಿಗಳಿಂ ನಿಮಿರ್ದಿರ್ದ ಬಳ್ಳಿಗಳ್: ಆದಿಪು, ೧೪. ೧೪೦)"
ಅಡು,"[ಕ್ರಿ] ಬೇಯಿಸು (ಅಯ್ವರ್ ಆಲದ ಕೆೞಗಿಂ ತೊಡರ್ದರ್ ನಮ್ಮ ಭಕ್ಷದೊಳ್ ಅಡು ಪಣ್ಣಿಡು ಪೋಗು ನೀನುಮಾನುಂ ತಿಂಬಂ: ಪಂಪಭಾ, ೩. ೧೨)"
ಅಡುಕು,"[ಕ್ರಿ] ಸಾಗಿಸು, ಬೇರೆಡೆಗೆ ಒಯ್ (ಸ್ತಂಬಕರ್ಯಾದಿ ನಾನಾವಿಧ ಧಾನ್ಯಂಗಳಂ ಪದನಱಿದುಡುಗುವ ಕಣಂ ಮಾಡುವ ಒಕ್ಕುವ ಅಡುಕುವ ಬಯ್ತಿಡುವ ಅಕ್ಕಿ ಮಾಡುವ ವಿವಿಧ ಭಾಜನಂಗಳೊಳ್ ಅಡುವ: ಆದಿಪು, ೬. ೭೭ ವ)"
ಅಡುಗೆ,"[ನಾ]  ಬೇಯಿಸಿದ ಆಹಾರ (ಎನ್ನ ಅಟ್ಟ ಅಡುಗೆಯಂ ಉಂಡೊಡೆ ಬಿನ್ನಣಂ ಏನರಸ ನರೆಗಳಾಗವು: ಪಂಪಭಾ, ೮. ೫೪)"
ಅಂಡುಗೊಳ್,"[ಕ್ರಿ] ಹತ್ತಿರವಿರು (ಮತ್ತೊರ್ವಳ್ ಅತಿಸಂಭ್ರಮ ತ್ವರಿತದಿಂ ಮೇಖಳಾಕಳಿತ ರುಚಿರಲುಳಿತಾಧರಪಲ್ಲವೆ ನೋೞ್ಪ ದಂಡುಗಳೊಳಂಡುಗೊಂಡು ಸೊರ್ಕಿದಾನೆ ಬರ್ಪಂತೆ ಬಂದು: ಪಂಪಭಾ, ೪. ೩೬ ವ)"
ಅಡುಱು,"[ಕ್ರಿ] [ಅಡ್+ಉಱು=ಅಡುಱು=ಹತ್ತಿರ ಇರು] ಸಮೀಪಿಸು, ದಾಳಿಮಾಡು (ಅಸುರರ ಮೆಯ್ಯೊಳಾದ ವಿರಹಾಗ್ನಿಯನಾಱಿಸುತಿಂತೆ ತನ್ನ ಕೂರಸಿಯೊಳಡುರ್ತು ಕೊಂದಸಿಯಳಿರ್ಕಸಿಯೊಳ್: ಪಂಪಭಾ, ೧. ೬)"
ಅಡೆಮಾತು,"ಅಡ್ಡಮಾತು, ಕೆಟ್ಟಮಾತು ಎಂದು ಅರ್ಥವಿಸಬಹುದೇ!]"
ಅಡೆಮಾತು,"ಅಡ್ಡಮಾತು, ಕೆಟ್ಟಮಾತು ಎಂದು ಅರ್ಥವಿಸಬಹುದೇ!]"
ಅಡೆವೊತ್ತು,"[ಕ್ರಿ] [ಅಡೆ+ಪೊತ್ತು] ಅರ್ಧ ಹೊತ್ತಿಕೊ (ಅಡೆವೊತ್ತದೆ ಕಿಱಿಕಿಱಿದನೆ ಸುಡದೆ ಇನಿಸು ಅರೆವೊರೆಕನಾಗದೆಯೆ ಸಸಿದಂದೊಂದೆಡೆಯೊಳಗೊಟ್ಟಿರ್ದರಳೆಯಂ ಒಡನಳುರ್ವಂತೆ ಅಳುರ್ದಂ ಅನಲಂ ಅರಗಿನ ಮನೆಯಂ: ಪಂಪಭಾ, ೩. ೫)"
ಅಡ್ಡಂ,"[ನಾ]  ತಡೆ (ಮಿಱುಗುವ ತೋರಹಾರಮುಮನಪ್ಪಿನ ಕಾಳಸೆಗಡ್ಡಮೆಂಬ ಬೇಸಱಿನೊಳೆ ಕಟ್ಟಲೊಲ್ಲದೆ: ಪಂಪಭಾ, ೪. ೧೦೫)"
ಅಡ್ಡಂ ಮಾಡು,"[ಕ್ರಿ] ಅಡ್ಡಗಟ್ಟು (ಪಣಮುಡಿದರಂತೆ ಅಡ್ಡಂ ಮಾಡಲುಂ ಎಸೆದ ದೆಸೆಗಳ್ಗೋಡಿಸಲುಂ ಕುಮಾರಸ್ವಾಮಿಯ ನಿಮ್ಮಡಿಯ ಕೆಲದೊಳಾನೆ ಬಲ್ಲೆಂ: ಪಂಪಭಾ, ೫. ೪೩ ವ)"
ಅಡ್ಡಣ,"[ನಾ]  ಗುರಾಣಿ (ರಿಪುಕುರಂಗಕಂಠೀರವನ ಕಟಿತಟಂ ಒಲ್ದು ನೋಡುವ ಗಾಡಿಕಾರ್ತಿಯರ ಕಣ್ಗೆ ಕಾಮನ ಅಡ್ಡಣದಂತೆ ದೊಡ್ಡಿತ್ತಾಗಿ: ಪಂಪಭಾ, ೨. ೩೯ ವ)"
ಅಡ್ಡಂಬೀೞ್,"[ಕ್ರಿ] ಅಡ್ಡಲಾಗಿ ಬೀಳು (ಬೇಂಟೆಯ ನೆಪದಿಂದದಲ್ಲಿಂ ತಳರ್ದು ಬಟ್ಟೆಯ ಕಣ್ಣೊಳಡ್ಡಂ ಬಿೞ್ದಿರ್ದ ವೃದ್ಧವಾನರನಂ ಕಂಡು: ಪಂಪಭಾ, ೮. ೩೧ ವ)"
ಅಡ್ಡಮಿರ್,"[ಕ್ರಿ] ಅಡ್ಡಲಾಗಿರು (ಪಡೆಗಡ್ಡಮಿರ್ದ ಬೆಟ್ಟಿಟ್ಟೆಡೆ ಮಟ್ಟಮಿಱುಂಬಮೆಂಬಿವಂ ಸಣ್ಣಿಸಿ: ಆದಿಪು, ೧೧. ೪೭)"
ಅಡ್ಡಾಯುಧ,"[ನಾ]  ಒಂದು ಬಗೆಯ ಕತ್ತಿ (ಉದ್ಧೃಷ್ಟರಶ್ಮಿ ಪಾಂಡುರಪಾಳಿತ ಕರವಾಳ ಅಡ್ಡಾಯುಧಂ ಇಕ್ಷುದಂಡಪ್ರಣೀತ ಕ್ರೀಡಾವಖಂಡಿತೋಚ್ಚಂಡ ಶುಂಡಾಳಗಾತ್ರಾಪರಪತಿ: ಆದಿಪು, ೧೩. ೪೫ ವ)"
page,14
ಅಣಂ,"[ಅ] ಖಂಡಿತವಾಗಿ (ಇದು ದಲ್ ನೋಡ ಮನುಷ್ಯವಿದ್ಧಂ ಅಣಂ ಅಲ್ತು ಈ ಗಂಡರೂಪಾವುದು ಇಂತಿದಱೊಳ್ ತಳ್ತಸೆದಿರ್ದ ಪೆಣ್ ಸುರವಧೂಬಿಂಬಂ: ಆದಿಪು, ೩. ೮೭); [ಅ] ಅಲ್ಪಸ್ವಲ್ಪವೂ (ಆಗಳುಮಿಂದುಸೂರ್ಯರಣಮಿಲ್ಲದೆ ಕೞ್ತಲೆಯೆಂಬುದಿಲ್ಲ: ಪಂಪಭಾ, ೪. ೧೬)"
ಅಣಕ,"[ನಾ]  ಪೀಡೆ, ಹಿಂಸೆ (ಧಾತ್ರಿ ಬಿಣ್ಪಿದೆನಗೆಂದಿನಂದವಲ್ತು ಅಣಕಮಿದೆಂದು ಕಣ್ ತುಮುೞೆ: ಪಂಪಭಾ, ೯. ೯೯)"
ಅಣಮೆ,"[ಕ್ರಿವಿ] ಸ್ವಲ್ಪವಾದರೂ (ಪಿಡಿದಾರ್ಪ ಭರದಿಂ ಎತ್ತಲ್ಕೊಡರಿಸಿದೊಡೆ ನೆಲದಿಂ ಅಣಮೆ ತಳರದೆ ಬಿಲ್ ನಿಲ್ತೊಡೆ: ಪಂಪಭಾ, ೩. ೫೯)"
ಅಣಲ್,"[ನಾ]  ಗಂಟಲು (ತನ್ನುಮಂ ಅಣಲೊಳ್ ಅಡುಸಲೆಂದಿರ್ದ ವಿಕ್ರಮಾರ್ಜುನನಂ ನೋಡಿ; ಪಂಪಭಾ, ೧೨. ೧೬೯ ವ)"
ಅಣಿ,"[ನಾ]  ಕಾಲಾಳುಸೈನ್ಯ (ರಥಂ ಮಕರಂಗಳಂತೆ ಅಗುರ್ವುವರಿಯುತ್ತುಂ ಇರ್ಪ ಅಣಿ ಬೃಹದ್ಬಡಬಾನಳನಂತೆ: ಪಂಪಭಾ, ೮. ೯೯)"
ಅಣಿಯರಂ,"[ಗು] ಅಧಿಕ, ಹೆಚ್ಚು (ಬೆಡಂಗು ಅಣಿಯರಂ ಈಕೆಗೆಂದು ಪೊಗೞ್ವರ್ ಕೆಲರಲ್ಲಿ ಹಿಮಾಂಶುವಕ್ತ್ರೆಯಂ: ಆದಿಪು, ೪. ೪೭); [ಕ್ರಿವಿ] ತ್ವರಿತತೆ (ದ್ರುಪದನಂ ಗಡ ಕೋಡಗಗಟ್ಟುಗಟ್ಟಿ ತಂದಣಿಯರಮೊಪ್ಪಿಸಿಂತಿದನೆ ಬೇಡಿದೆನಾಂ: ಪಂಪಭಾ, ೨. ೬೧); [ಗು] ಅತಿಶಯ (ಅಣಿಯರಮೊದವಿದ ಮುಳಿಸಿನೊಳಣಂ ಉಱದವರೆಂದು ರಣದೆ ಜಯಿಸಲ್: ಪಂಪಭಾ, ೧೦. ೧೧); [ಕ್ರಿವಿ] ಸಡಗರದಿಂದ (ಸಾಮಂತಚೂಡಾಮಣಿಯಂ ಅಣಿಯರಂ ಬಂದು ಕಂಡಂ ಸುರೇಂದ್ರಂ: ಪಂಪಭಾ, ೭. ೯೫)"
ಅಣುಗ,"[ನಾ]  ಪ್ರೀತಿಪಾತ್ರ (ಅವರೊಳ್ ಕಿಱಯಾತನೆ ನೃಪತಿಗಂ ಪರಿವಾರಕ್ಕಂ ಅಣುಗನಾಗಿ ಬಳೆಯೆ: ಆದಿಪು, ೨. ೩೭ ವ)"
ಅಣುಗದಮ್ಮ,"[ನಾ]  ಮುದ್ದು ತಮ್ಮ (ಎನ್ನಣುಗದಮ್ಮನಿಲ್ಲದೆ ಬಿನ್ನನೆ ಸಾಮ್ರಾಜ್ಯಮಿನಿತುಂ ಆದ ಎಱಕಮುಂ ಅತ್ಯುನ್ನತಿಯುಲ್ತು: ಆದಿಪು, ೧೪. ೬೨)"
ಅಣುಗಭೋಗಿ,"[ನಾ]  ಪ್ರೀತಿಪಾತ್ರನಾದ ಭೋಗಿ, ವಿಲಾಸಿನಿ (ವಿಳಾಸಂಬೆರಸು ಅಣುಗಭೋಗಿಯರ್ ಕರಮೆಸೆದರ್: ಆದಿಪು, ೧೧. ೪೦)"
ಅಣುಗಮೆಯ್ದುನ,"[ನಾ]  ಪ್ರೀತಿಯ ಮೈದುನ (ನಿಂದಂ ಸುಯೋಧನನಣುಗಮಯ್ದುನಂ ಸಿಂಧುದೇಶಾಧೀಶ್ವರಂ ಜಯದ್ರಥಂ: ಪಂಪಭಾ, ೧೦. ೫೭ ವ)"
ಅಣುಗರ್,"[ನಾ]  ಮಕ್ಕಳು (ಅರಸಿಯರಂ ಅಣುಗರಂ ಬೇೞ್ಪರುಮಂ ಮೊನೆಗಾಱರಂ ಪ್ರಗೀತರಂ ಇಂಬಾಗಿರೆ ಚೌಪಳಿಗೆಗಳೊಳ್ ಕುಳ್ಳಿರಿಸಿದರ್ ಒಡನೆಸೆಯೆ ನೆರೆದ ಪುರಜನಸಹಿತಂ: ಪಂಪಭಾ, ೨. ೬೭)"
ಅಣುಗಿಱಿವೊಯ್,"[ಕ್ರಿ] [ಅಣುಗು+ಇಱಿ=ಹತ್ತಿರ ಬರು+ಪೊಯ್] ಹತ್ತಿರದಿಂದ ತಿವಿದು ಹೊಡೆ (ರಥದಿಂದ ಇಳೆಗಿೞಿದವಂ ಅವನಿಪತಿಯಂ ಅಣುಗಿಱಿವೊಯ್ದಂ: ಪಂಪಭಾ, ೧೩. ೪೭)"
ಅಣುಗು,"[ನಾ]  ಪ್ರೀತಿ (ಎಂದಿಂತು ತಮ್ಮತಮ್ಮಣುಗಿಂದಂ ಪೆಸರಿಟ್ಟು ಬುಧಸಮೂಹಮಿದಂ ಪೇೞೆಂದೊಡೆ: ಆದಿಪು, ೧. ೩೪); ವಾತ್ಸಲ್ಯ (ಅಣುಗಿನೊಳೆನ್ನ ಚಟ್ಟರೊಳ್ ಈತನೆ ಜೆಟ್ಟಿಗನೆಂದು ವಿದ್ದೆಯಂ ಗುಣಕಱುಗೊಂಡು ಕೊಟ್ಟು: ಪಂಪಭಾ, ೨. ೬೧)"
ಅಣುಗೆ,"[ನಾ]  ಪ್ರೀತಿಪಾತ್ರಳು (ಆನನಾಂಬುಜಮನೊಯ್ಯನೆ ಬಾಗಿರೆ ಕಾದಲಂಗೆ ಸಯ್ತಂತಿರು ನಾಣ್ಚದೆ ಎಂದು ಅಣುಗೆಯರ್ ಪಿಡಿದು ಅೞ್ಕಱೊಳ್ ಎತ್ತಿ ಬುದ್ಧಿವೇೞ್ವಂತೆ: ಪಂಪಭಾ, ೩. ೭೮)"
ಅಣುವ,"[ನಾ]  ಹನುಮಂತ (ನಿಮ್ಮಣ್ಣಂ ಅಣುವನೆಂ ಆನಪ್ಪೆಂ ಎಂದು ಪೇೞ್ವುದುಂ ಆಗಳ್ ಸಾಷ್ಟಾಂಗಮೆಱಗಿ: ಪಂಪಭಾ, ೮. ೩೩ ವ)"
ಅಣುವ್ರತ,"[ನಾ]  [ಜೈನ] ಶ್ರಾವಕರು ಅನುಸರಿಸಬೇಕಾದ ಐದು ವ್ರತಗಳು: ಅಹಿಂಸೆ, ಸತ್ಯ, ಅಸ್ತೇಯ, ಬ್ರಹ್ಮಚರ್ಯ ಮತ್ತು ಅಪರಿಗ್ರಹ (ಬಾದರರೂಪದಿಂದೆ ಕೊಲ್ಲದ ಪರನಾರಿಗಾಟಿಸದ ಕಳ್ಳದ ಅಸತ್ಯದೊಳೊಂದದ ಆಗಳುಂ ಕುದಿದಪತೃಷ್ಣೆಯಂ ಕುಸಿದು ಮಾಣಿಸುವ ಅಯ್ದು ಅಣುವ್ರತಂಗಳಂ: ಆದಿಪು, ೬. ೭)"
ಅಣೆ,"[ಕ್ರಿ] [ಅಂಕುಶದಿಂದ] ತಿವಿ (ತನ್ನ ನಚ್ಚುವ ಕೆಯ್ದುಗಳನಿತುಂ ಪೊಳೆಯೆ ಮಸೆದೊಟ್ಟಿ ಮತ್ತಹಸ್ತಿಯನಣೆದು ತೋಱಿಕೊಟ್ಟಾಗಳ್: ಪಂಪಭಾ, ೧೨. ೮೩ ವ)"
ಅಣೋರಣ್ವಂತರವ್ಯತಿಕ್ರಮಣಮಾತ್ರಂ,"[ನಾ]  ಅಣುಮಾತ್ರದ ಅಂತರದ ಉಲ್ಲಂಘನೆ (ಜಿನ ನಿನ್ನಂ ಸ್ಮರಿಯಿಪುದಂ ಅಣೋರಣ್ವಂತರ ವ್ಯತಿಕ್ರಮಣಮಾತ್ರಮಂ ಮಱೆದಪೆನೇ: ಆದಿಪು, ೧೦. ೫೯)"
ಅಣ್,"[ಕ್ರಿ] ಲೇಪಿಸು (ಕತ್ತುರಿಯೊಳ್ ಅಣ್ಟ ಪರಿಚೆಯುಂ: ಆದಿಪು, ೪. ೪೧ ವ)"
ಅಣ್ಕೆ,"[ನಾ]  ಲೇಪನ (ಚೆಂಬೊನ್ನ ಪಟ್ಟವಣೆ ರನ್ನದ ಕನ್ನಡಿವೆರಸು ಸರ್ವಧಾನ್ಯದ ನಡುವಿರೆ ಮೊಸರಣ್ಕೆವೆರಸಿದ ಎಳೆದಳಿರ್ಗಳಸಂ: ಆದಿಪು, ೪. ೩೩)"
page,15
ಅಣ್ಪು,"[ನಾ]  ಲೇಪನ (ಮೃಗಮದದಣ್ಪು ಜಾದಿಯ ಬೞಲ್ಮುಡಿ ನೆಯ್ದಿಲ ಕರ್ಣಪೂರಂ ಉತ್ತು: ಆದಿಪು, ೧೨. ೧೨)"
ಅಣ್ಮಿ ಸಾಯಿಂ,"[ಕ್ರಿ] ಹೋರಾಡಿ ಸಾಯಿರಿ (ಕುರುಕ್ಷೇತ್ರಮಂ ಕಳವೇೞ್ದಟ್ಟಿದಂ ಅಣ್ಮಿ ಸಾಯಿಂ ಉೞಿಯಿಂ ನಿಮ್ಮೊಂದು ಬಾೞ್ವಾಸೆಯಂ: ಪಂಪಭಾ, ೯. ೯೦)"
ಅಣ್ಮು,"[ಕ್ರಿ] ಧೈರ್ಯಮಾಡು (ಸಂಸೃತಿಯೊಳ್ಮತ್ತೆ ಗಡಂ ಕಡಂಗಿ ತೊಡರ್ದಾಂ ಮಾಣ್ದಿರ್ಪೆಂ ಎಂದು ಅಣ್ಮಿ ಘೋರ ತಪೋವೃತ್ತಿಯನಾಂತ ಪೆಂಪು ಅತಿಬಳಂಗಕ್ಕುಂ ಪೆಱರ್ಗಕ್ಕುಮೇ: ಆದಿಪು, ೧. ೮೧); [ನಾ]  ಪರಾಕ್ರಮ (ತಪೋವನದ ಮುನಿಜನಮುಂ ದೇವತಾಜನಮುಂ ತನ್ನ ಅಣ್ಮಂ ಪೊಗೞೆ: ಪಂಪಭಾ, ೨. ೨೬ ವ); [ಕ್ರಿ] ಪ್ರಯತ್ನಿಸು (ಬಳೆಯಲ್ಕಣ್ಮಿದುದಿಲ್ಲ ವಿಂಧ್ಯಗಿರಿಯುಂ ತನ್ನಾಜ್ಞೆಯಿಂದೊರ್ಮೆ ಮುಕ್ಕುಳಿಸಲ್ ಅಂಬುನಿಧಿ ಸಾಲ್ದುದಿಲ್ಲ: ಪಂಪಭಾ, ೪. ೨೦); [ಕ್ರಿ] ಪೌರುಷ ತೋರು (ಅನಿತು ಅಣ್ಮಿ ಸತ್ತ ನರನಂದನಂಗೆ ಕಣ್ ಸೋಲ್ತು ಬಗೆಯದೆ ಅಮರೇಂದ್ರನಂ ಇನ್ನೆನಗೆ ಎನಗೆಂಬ ದೇವಾಂಗನೆಯರ ಕಳಕಳಮೆ ಪಿರಿದುಮಾಯ್ತು: ಪಂಪಭಾ, ೧೧. ೧೦೫)"
ಅಣ್ಮುಗುಂದು,"[ಕ್ರಿ] ಪೌರುಷ ಕುಗ್ಗು (ಅಳ್ಕದೆ ಬಳ್ಕದೆ ತನ್ನೊಡಲ್ ಪಡಲ್ವಡುವಿನಮಣ್ಮುಗುಂದನೆ ದಲೇನಭಿಮಾನಧನಂ ಸುಯೋಧನಂ: ಪಂಪಭಾ, ೧೩. ೯೭)"
ಅಂತ,"[ನಾ]  ಗಡಿ, ಸೀಮೆ (ದೇವಮಾತೃಕ ಸಾಧಾರಣಾನೂಪ ಜಾಂಗಳಭೇದಂಗಳುಂ ಅನಂತಪಾಳಪಾಳಿತದುರ್ಗಪರಿವೃತ ಅಂತಗಳುಂ: ಆದಿಪು, ೮. ೬೩ ವ); [ನಾ]  ತುತ್ತ ತುದಿ (ಅಂತು ಭರತಕುಲತಿಲಕರಪ್ಪ ಇರ್ವರ್ ಮಕ್ಕಳಂ ಪೆತ್ತು ಕೊಂತಿ ಸಂತಸದ ಅಂತಮನೆಯ್ದಿರ್ಪುದುಂ: ಪಂಪಭಾ, ೧. ೧೨೮ ವ)"
ಅಂತಂ,"[ನಾ]  ಕೊನೆ, ಮುಗಿವು (ರಾಜಸೂಯಾಂತಂ ಕಳಹಮೆಂಬುದಂ ಬಗೆದು ತಾನುಂ ಕಲಹಪ್ರಿಯನಪ್ಪುದಱಿಂದಂ ಅನಿತೆ ನುಡಿದು ಮಾಣ್ದ: ಪಂಪಭಾ, ೬. ೧೮ ವ)"
ಅಂತಂ ಬರ್,"[ಕ್ರಿ] ಕೊನೆಗೊಳ್ಳು (ಆ ಮಧುರಾಕಾರ ಲತಾಕೋಮಳೆ ತನಗಾಗಳ್ ಆಯುರಂತಂ ಬರೆ ಸೌದಾಮಿನಿವೊಲ್ ಭೋಂಕೆನೆ ಸುರಕಾಮಿನಿ ರಂಗದೊಳ್ ಅದೃಶ್ಯೆಯಪ್ಪುದುಂ: ಆದಿಪು, ೯. ೪೧)"
ಅಂತಂ ಮಾಡು,"[ಕ್ರಿ] ಕೊಲ್ಲು, ಮುಗಿಸಿಬಿಡು (ಅಂಜಲಿಕಾಸ್ತ್ರಮಂ ಅಮೋಘಾಸ್ತ್ರಧನಂಜಯಂ ಆಕರ್ಣಾಂತಂಬರಂ ತೆಗೆದು ಆ ಕರ್ಣಾಂತಂ ಮಾಡಲ್ ಬಗೆದು: ಪಂಪಭಾ, ೧೨. ೨೧೨ ವ)"
ಅಂತಕತನಯ,"[ನಾ]  ಯಮನ ಮಗ, ಧರ್ಮರಾಯ (ಅೞ್ಕಱಂ ತನಗೆರ್ದೆಯೊಳ್ ಚೋದಿಸೆ ಪರಸಿದಂ ಆಶೀರ್ವಾದ ಪರಂಪರೆಯಿಂ ಆಗಳ್ ಅಂತಕತನಯಂ: ಪಂಪಭಾ, ೧೩. ೧)"
ಅಂತಕನಂದನ,"[ನಾ]  ಯಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಯಾಗವಿಧಿಯಂ ನಿರ್ವರ್ತಿಸಿ ನೆರೆದ ರಾಜಕುಲಮೆಲ್ಲಮಂ ಪೂಜಿಸಿ ವಿಸರ್ಜಿಸಿದಾಗಳ್ ಮುರಾಂತಕಂ ಅಂತಕನಂದನನಂ ಇಂತೆಂದಂ: ಪಂಪಭಾ, ೬. ೬೫ ವ)"
ಅಂತಕಸರ್ಪ,"[ನಾ]  ಯಮನೆಂಬ ಹಾವು (ಅಂತಕಸರ್ಪಂ ಕೊಳೆ ಬರ್ದುಕುವನ್ನರಾರ್ ಸಂಸೃತಿಯೊಳ್: ಆದಿಪು, ೩. ೬೫)"
ಅಂತಕಾತ್ಮಜ,"[ನಾ]  ಯಮನ ಮಗ, ಧರ್ಮರಾಯ (ಸಮಸ್ತಧಾತ್ರಿಯುಮಂ ಆಳಿಪೆವು ಎಂದುಲಿವಂತೆ ಪಕ್ಕಿಗಳ್ ಚಿಲಿಮಿಲಿಯೆಂಬ ಪೊೞ್ತಱೊಳೆ ಬಂದು ಉಱದೆ ಒಡ್ಡಿದಂ ಅಂತಕಾತ್ಮಜಂ: ಪಂಪಭಾ, ೧೧. ೩೩)"
ಅಂತಕಾನನ,"[ನಾ]  ಯಮನ ಬಾಯಿ (ವಿಂಧ್ಯ ಮಳಯ ಹಿಮವನ್ನಿವಾಸಿಗಳಪ್ಪ ಪರ್ವತರಾಜರುಮಂ ಭೀಮಸೇನಂ ಅಂತಕಾನನಮಂ ಎಯ್ದಿಸಿದಂ: ಪಂಪಭಾ, ೧೩. ೪೧ ವ)"
ಅಂತಕಾಲ,"[ನಾ]  ಕೊನೆಗಾಲ, ಸಾವು (ಅಂತು ಗರ್ಭನಿರ್ಭರ ಪ್ರದೇಶದೊಳ್ ಅರಾತಿಗಳ್ಗೆ ಅಂತಕಾಲಂ ದೊರೆಕೊಳ್ವಂತೆ ಪ್ರಸೂತಿಕಾಲಂ ದೊರೆಕೊಳೆ: ಪಂಪಭಾ, ೧. ೧೨೬ ವ)"
ಅತನು,"[ನಾ]  ದೇಹವಿಲ್ಲದವನು, ಮನ್ಮಥ (ಎನಗೆಡೆವೇೞ್ಕುಮೆ ಎಂಬವೊಲ್ ಅನಿಬರುಮಂ ಪೂಣ್ದಂ ಅತನು ನನೆಯಂಬುಗಳಿಂ: ಪಂಪಭಾ, ೩. ೪೨)"
ಅತನುಚರಿತ,"[ನಾ]  ಕಾಮಕೇಳಿಯ ಚರಿತ್ರೆ (ತರಳಾಪಾಂಗವಿಳಾಸ ಸ್ಪುರಿತಮೆ ಲೆಕ್ಕಣಿಕೆಯಾಗೆ ನಲ್ಲಳ್ ಮುನ್ನಂ ಬರೆದತನು ಚರಿತಮೀಗಳ್ ಬರೆದಂತಿರ್ಪುದು ಮನ್ಮನಃಪುಸ್ತಕದೊಳ್: ಆದಿಪು, ೪. ೧೪)"
ಅತನುಧನು,"[ನಾ]  ಕಾಮನ ಬಿಲ್ಲು (ಲತೆಯುಂ ಕರ್ನೆಯ್ದಿಲುಂ ಸೋಗೆಯುಂ ಅತನುಧನುರ್ಲೇಖೆಯುಂ: ಆದಿಪು, ೪. ೨೦)"
ಅತನುಪರಿತಾಪಿತ,"[ಗು] ಕಾಮಬಾಧೆಯಿಂದ ಬೇಯುವ (ತನ್ನ ನಾಣ್ಗಾಪನೆ ಬಗೆದು ಅತನುಪರಿತಾಪಿತಶರೀರನಾಗಿ ಶಂತನು ಕರಂಗಿ: ಪಂಪಭಾ, ೧. ೭೧ ವ)"
ಅತನುಮತ್ತದ್ವಿರದ,"[ನಾ]  ಕಾಮನ ಮದ್ದಾನೆ (ನೋಡುವ ನೋಟಕರಂ ಅತನುಮತ್ತದ್ವಿರದಂ ಕೋಡಂ ಕಾಣಿಸಿ ಪಿಡಿದೀಡಾಡುವುದು ಎಂಬಿನೆಗಂ ಆಡಿ ರಂಜಿಸಿದಳವಳ್: ಆದಿಪು, ೯. ೩೭)"
