ಸಂದೋಹ,"[ನಾ]ಸಮೂಹ, ರಾಶಿ (ಹಿಮಕೃದ್ಭೂಧರದಂತೆ ನಿನ್ನ ಗುಣಸಂದೋಹಂಗಳಂ ಕಾಣಲಕ್ಕುಮೆ ಮತ್ತೊರ್ವನೊಳ್:ಪಂಪಭಾ, ೫. ೭೬)"
page,7
ಸದ್ಗೃಹತ್ವ,"[ನಾ][ಜೈನ] ಏಳರಲ್ಲಿ ಒಂದು ಬಗೆಯ ಪರಮಸ್ಥಾನ, ಇಷ್ಟವಾದುದನ್ನು ತೊರೆದು ಆತ್ಮಶುದ್ಧಿಮಾಡಿಕೊಳ್ಳುವುದು (ಸಜ್ಜಾತಿ ಸದ್ಗೃಹತ್ವ ಪಾರಿವ್ರಾಜ್ಯಪದ ಸುರೇಂದ್ರತ್ವ ಸಾಮ್ರಾಜ್ಯ ಪರಮಾರ್ಹಂತ್ಯ ಪರಿನಿರ್ವಾಣಮೆಂಬ ಏೞುಂ ಪರಮಸ್ಥಾನನಾಮಂ:ಆದಿಪು,೧೫. ೧೬ ವ)"
ಸದ್ದ,"[ನಾ][ಶಬ್ದ] ಸದ್ದು (ಬದ್ದವಣದ ಪಱೆಗಳ್ ಕಿವಿ ಸದ್ದಂಗಿಡೆ ಮೊೞಗೆ ದೇವದುಂದುಭಿರವಂ ಒಂದು ಉದ್ದಾನಿ ನೆಗೞೆ ಮುಗುಳ ಅಲರ ಒದ್ದೆ ಕರಂ ಸಿದ್ಧಮಾದುದು ಅಂಬರತಲದೊಳ್:ಪಂಪಭಾ, ೧೨. ೨೧೮)"
ಸದ್ಭ್ರಾಂತ,"[ಗು]ಜೋರಾಗಿ ಬೀಸುತ್ತಿರುವ (ಸದ್ಭ್ರಾಂತಸಮೀರಣೋತ್ಥಿತ ವಿಶಾಳವಿಳೋಳತರಂಗರೇಖೆ:ಪಂಪಭಾ,೩. ೫೭)"
ಸದ್ಯಃಪ್ರಸೂತಿ,"[ನಾ]ಆ ಕ್ಷಣವೇ ಹೆರಿಗೆ (ಈಶ್ವರಕಲ್ಪಿತದಿಂ ರಾಕ್ಷಸರ್ಗೆ ಸದ್ಯೋಗರ್ಭಂ ಸದ್ಯಃಪ್ರಸೂತಿಯುಂ ಸದ್ಯೋಯೌವನಮುಂ ಉಳ್ಳ ಕಾರಣದಿಂದೆ:ಪಂಪಭಾ, ೩. ೨೦ ವ)"
ಸದ್ಯಸ್ತನ,"[ನಾ]ಆಗತಾನೇ ಅರಳಿದ (ನೂತನಪ್ರಸ್ತುತ ಸುರಭಿಸುಧಾ ಕ್ಷೀರಧಾರಾಭಿಷೇಕಾರ್ಚನೆಯಂ ಸದ್ಯಸ್ತನ ಅಖಂಡಳ ವನಸುಮ ಮನೋಮಾಲಿಕಾಲಂಬ ಲೀಲಾರ್ಚನೆಯಂ:ಆದಿಪು, ೧೪. ೧೧೬)"
ಸದ್ಯಸ್ಸಂತಾಪಿತ,"[ಗು] [ಸದ್ಯಃ+ಸಂತಾಪಿತ] ಆಗ ತಾನೇ ಕಾಯಿಸಿದ (ಸದ್ಯಃ ಸಂತಾಪಿತ ಲೋಹಪುತ್ರಿಕಾಪರಿರಂಭಸಂಭೃತ ಪ್ಲೋಷಚಲಜ್ಜಾಂಗಳಗಳತ್ ರುಧಿರ: ಆದಿಪು, ೫. ೮೭ ವ)"
ಸದ್ಯೋಗರ್ಭ,"[ನಾ]ಆ ಕ್ಷಣವೇ ಗರ್ಭ ನಿಲ್ಲುವುದು (ಈಶ್ವರಕಲ್ಪಿತದಿಂ ರಾಕ್ಷಸರ್ಗೆ ಸದ್ಯೋಗರ್ಭಂ ಸದ್ಯಃಪ್ರಸೂತಿಯುಂ ಸದ್ಯೋಯೌವನಮುಮುಳ್ಳ ಕಾರಣದಿಂದೆ:ಪಂಪಭಾ, ೩. ೨೦ ವ)"
ಸದ್ಯೋಯೌವನ,"[ನಾ]ಆಕ್ಷಣವೇ ತಾರುಣ್ಯಪ್ರಾಪ್ತಿ (ಈಶ್ವರಕಲ್ಪಿತದಿಂ ರಾಕ್ಷಸರ್ಗೆ ಸದ್ಯೋಗರ್ಭಂ ಸದ್ಯಃಪ್ರಸೂತಿಯುಂ ಸದ್ಯೋಯೌವನಮುಮುಳ್ಳ ಕಾರಣದಿಂದೆ:ಪಂಪಭಾ, ೩. ೨೦ ವ)"
ಸದ್ವನಜವನ,"[ನಾ]ಸುಂದರ ತಾವರೆಗಳ ಕೊಳ (ಅನುಯೋಗ ಕುಸುಮಪಾದಪಂ ಅನೇಕ ಲತಿಕ ಮಂಗಫಳಮಹಿಜಂ ಸದ್ವನಜವನಂ:ಆದಿಪು,೧. ೧೦)"
ಸದ್ವಲ್ಲಭ,"[ನಾ]ಒಳ್ಳೆಯ ರಾಜ ಹಾಗೂ ಒಳ್ಳೆಯ ಗಂಡ (ಆ ಜಾಕವ್ವೆಗಂ ವಸುಧಾಜಯ ಸದ್ವಲ್ಲಭಂಗಂ ವಿಶದ ಯಶೋರಾಜಿತನೆನಿಪರಿಕೇಸರಿ ರಾಜಂ ತೇಜೋಗ್ನಿಮಗ್ನ ರಿಪುನೃಪಶಲಭಂ:ಪಂಪಭಾ,೧. ೪೧)"
ಸಂಧಾನ,"[ನಾ][ಬಾಣ] ಹೂಡುವುದು (ಶರಸಂಧಾನ ಆಕರ್ಷಣ ಹರಣಾದಿ ವಿಶೇಷವಿವಿಧಸಂಕಲ್ಪಕಳಾಪರಿಣತಿಯಂ ಮೆಱೆದುದು:ಪಂಪಭಾ, ೧೨. ೧೮೬)"
ಸಂಧಾನಂಗೆಯ್,"[ಕ್ರಿ]ತಯಾರಿಸು (ಮೂಱುಂ ಕೊಂಡಂಗಳೊಳ್ ಉತ್ತರವೇದಿಕೆಯೊಳ್ ಅಗ್ನಿ ಸಂಧಾನಂಗೆಯ್ದು:ಪಂಪಭಾ, ೬. ೩೩ ವ)"
ಸಂಧಾರಣ,"[ನಾ]ಇಟ್ಟುಕೊಳ್ಳುವಿಕೆ(ಅನಿಷ್ಠುರೋಷ್ಠಪುಟಮಧ್ಯಸಂಧಾರಣಮಾತ್ರಚೂರ್ಣನೀಯಶಾಕವರ್ತಿಕಮುಮಂ:ಆದಿಪು,೧೧.೨೬ವ);[ನಾ]ಆಧಾರವಾಗಿರುವುದು(ಅಗಾಧಜಲದುರ್ಗಸಮುತ್ತರಣನಿರತಸಕಳಶಿಬಿರಸಂಧಾರಣಶಕ್ತಿಯುಕ್ತಮಪ್ಪವಜ್ರಮಯಮೆಂಬಚರ್ಮರತ್ನಮುಂ:ಆದಿಪು,೧೧.೩ವ)"
ಸಂಧಾರಿತ,"[ಗು]ತೊಡಿಸಿದ, ತೊಟ್ಟ (ಆರೋಪಿತಚಾಪಂ ಸಂಧಾರಿತಕವಚಂ ಧೃತೋಗ್ರಶರಧಿಯುಗಂ ತಾಂ:ಪಂಪಭಾ,೮. ೧೨)"
ಸಂಧಿ,"[ನಾ]ನಾಟಕದ ಒಂದು ಭಾಗ(ನಾಂದೀ ಪ್ರರೋಚನಾ ಪ್ರಸ್ತಾವನಾ ಇತಿವೃತ್ತ ಸಂಧಿ ಪ್ರವೇಶ ವಿಷ್ಕಂಭ ಕಪೋತಿಕಾ ವ್ಯಾಳಿಕಾದಿ ಲಕ್ಷಣೋಪೇತಂಗಳಪ್ಪ ನಾಟಕಂಗಳೊಳಂ:ಪಂಪಭಾ, ೨. ೩೪ ವ);[ನಾ]ಸೇರಿಕೆ (ಜಟಮಟಿಸಿಕೊಂಡು ನಿಮ್ಮೀ ಘಟಿಯಿಸುವ ಈ ಸಂಧಿ ಕೌರವರ್ಕಳೊಳ್ ಎನ್ನಿಂ ಘಟಿತ ಜರಾಸಂಧ ಉರಸ್ತಟ ಸಂಧಿವೊಲ್ ಒಂದೆ ಪೊೞ್ತಱೊಳ್ ವಿಘಟಿಸದೇ:ಪಂಪಭಾ, ೯. ೨೩);[ನಾ]ಕೀಲು (ಅಂತು ಸಂಧಿ ಸಂಧಿಯೊಳ್ ಸಹಸ್ರಸಿಂಹಬಲನೆನಿಪ ಸಿಂಹಬಲನಂ ಅಶ್ರಮದೊಳೆ ಕೊಂದು:ಪಂಪಭಾ, ೮. ೭೮ ವ)"
ಸಂಧಿಬಂಧ,"[ನಾ]ಕೀಲ್ಕಟ್ಟು (ದೆಸೆಗಳಂ ಮುಳಿದು ನೋಡಿ ಜರಾಸಂಧಸಂಧಿಬಂಧವಿಘಟನಂ ಇಂತೆಂದಂ:ಪಂಪಭಾ, ೧೩. ೭೫ ವ)"
ಸಂಧಿಸು,"[ಕ್ರಿ]ಕೂಡಿಸು, ಸೇರಿಸು (ಬಿಲ್ ರಥಂ ಧ್ವಜಂ ಎಂಬಿವಂ ಎಯ್ದೆ ಸಂಧಿಸು ಜಸಂ ನಿಲ್ವನ್ನೆಗಂ ಕಾದುವೆಂ:ಪಂಪಭಾ, ೧೧. ೧೬)"
ಸಂಧ್ಯಾಭ್ರ,"[ನಾ]ಸಂಜೆಯ ಆಕಾಶ (ಈಶಾನಕಲ್ಪದೊಳ್ ಅಪ್ರತಿಹತ ಚಂಚತ್ ಪಂಚರತ್ನಪ್ರಭಪ್ರಸರಪ್ರಕಟಿತ ಸಂಧ್ಯಾಭ್ರ ವಿಭ್ರಮಭ್ರಾಜಿಯಪ್ಪ ದಿವ್ಯತಳ್ಪತಳದ ಪೊರೆಯೊಳಗೆ:ಆದಿಪು, ೨. ೬೧ ವ)"
ಸಂಧ್ಯಾರಾಗ,"[ನಾ]ಸಂಜೆಯ ಬಣ್ಣ (ಸಂಧ್ಯಾರಾಗಮವರ ಮನದನುರಾಗಮಂ ಅನುಕರಿಸುವಂತುಟಾಗೆ ಬೞಿಯಂ ಕ್ರಮಕ್ರಮದೊಳ್:ಪಂಪಭಾ, ೪. ೪೮ ವ)"
ಸಂಧ್ಯಾವಂದನೆ,"[ನಾ]ಉಪನಯನವಾದ ದ್ವಿಜನು ದಿನದ ಮೂರು ಹೊತ್ತುಗಳಲ್ಲಿ ಮಾಡುವ ಸೂರ್ಯನ ಪ್ರಾರ್ಥನೆ (ಆಗಳ್ ಸಂಧ್ಯಾವಂದನೆಗೆ ಧರ್ಮಪುತ್ರಾರ್ಜುನನಕುಲ ಸಹದೇವರ್ ಪೋದರ್;ಪಂಪಭಾ, ೩. ೨೩ ವ)"
page,8
ಸನತ್ಕುಮಾರ,"[ನಾ][ಜೈನ] ಹದಿನಾರು ಬಗೆಯ ಸ್ವರ್ಗಗಳಲ್ಲಿ ಒಂದು (ತತ್ ಕರವಿಭ್ರಮದಿಂ ಪದಪೊದವೆ ಸನತ್ಕುಮಾರ ಮಾಹೇಂದ್ರರಿಕ್ಕಿದರ್ ಚಾಮರಮಂ:ಆದಿಪು, ೭. ೫೦)"
ಸನಾಭಿ,"[ನಾ]ನಂಟ (ಅಂತನುವಱಿದು ಒಸಗೆಯೊಳಮರರಾಜನುಂ ಸನಾಭಿಗಳ್ ವೆರಸು ನಾಭಿರಾಜನುಂ ಬಂದು:ಆದಿಪು, ೮. ೨೨ ವ);[ನಾ]ದಾಯಾದಿ (ವಿನಯಮುಂ ಎಱಕಮುಂ ಅಪ್ಪುದು ಸನಾಭಿಗಳ್ ಸಂಗತಗಳಪ್ಪೊಡೆ ಪೆಸರ್ಗೊಂಡನಿತಱೊಳ್ ಎನ್ನಂ ಸೈರಿಸನೆನೆ ಭರತಂಗೆಱಗಿ ಲೋಕದಿಂ ನಗಿಸುವೆನೇ:ಆದಿಪು, ೧೪. ೭೬)"
ಸನಾಭಿಜನ,"[ನಾ]ನೆಂಟರು (ಚರ್ಯಾಮಾರ್ಗದೊಳ್ ನಡೆವಲ್ಲಿ ಜನಪದ ಪುರ ಸನಾಭಿಜನಂಗಳ್ ಕಂಡರ್ ಕಂಡಲ್ಲಿಯೆ ಮುಸುಱಿಕೊಂಡು:ಆದಿಪು, ೯. ೧೨೪ ವ)"
ಸನಿಯನ್ನಳ್,"[ನಾ]ಶನಿಯಂತಹವಳು (ಕನಲ್ವುದರ್ಕೆ ಅಳವಿಯುಂ ಅಂತುಂ ಇಲ್ಲ ಸನಿಯನ್ನಳೆ ಕುಂಟಣಿ ಪೋದ ಮಾರಿಯನ್ನಳೆ:ಪಂಪಭಾ, ೪. ೯೮)"
ಸನ್ನಣ,"[ನಾ][ಸನ್ನಾಹ] ಯೋಧರ ಯುದ್ಧ ಕವಚ (ಮಸೆಯಿಪ ಶಸ್ತ್ರಕೋಟಿ ಸಮಕಟ್ಟಿನ ಸನ್ನಣಂ ಅೞ್ತಿಯಿಂದಂ ಅರ್ಚಿಸುವ ತುರಂಗದಂತಿರಥಸಂಕುಳಂ:ಆದಿಪು, ೧೪. ೯೦)"
ಸನ್ನಣಂದುಡು,"[ಕ್ರಿ]ಕವಚವನ್ನು ಧರಿಸು (ಸನ್ನಣಂದುಡುವ ಪಣ್ಣುವ ಬಾೞ್ತೆಯವಂದಿರಂ ಮರುಳ್ಗೊಂಡವೊಲ್ ಊಳ್ವ:ಪಂಪಭಾ,೧೦. ೪೯)"
ಸನ್ನತ,"[ನಾ]ಬಾಗುವಿಕೆ (ಸನ್ನತದಿಂ ರತಕ್ಕೆಳಸಿ ನಲ್ಲಲೊಳ್ ಓತು ಒಡಗೂಡಿದೆನ್ನಂ ಇಂತೆನ್ನಯ ಮೆಚ್ಚುದರ್ಕೆ ಪೆಱತಿಲ್ಲ ಅದು ದಂಡಂ;ಪಂಪಭಾ,೧. ೧೧೨)"
ಸನ್ನಹಿತ,"[ಗು]ಅಲಂಕಾರಗೊಂಡ (ಸಹಜದ ಚೆಲ್ವಿನೊಳ್ ರತಿಯ ಸೋಲದ ಕೇಳಿಕೆಯೊಳ್ ಪೊದಳ್ದು ಸನ್ನಿಹಿತವೆನಿಪ್ಪಪೂರ್ವ ಶುಭಲಕ್ಷಣ ದೇಹದೊಳೊಳ್ಪನಾಳ್ದು:ಪಂಪಭಾ, ೧. ೪)"
ಸನ್ನಾಹಕರ್ಮ,"[ನಾ]ಯುದ್ಧಕಾರ್ಯ (ಶುಭಲಕ್ಷಣಲಕ್ಷಿತನುಂ ಸನ್ನಾಹಕರ್ಮ ನಿರ್ಮಿತನುಂ ಹಸ್ತಾಯುಧಕುಶಳನುಂ ಭದ್ರಮನನುಂ ಅಪ್ಪ ವಿಜಯಗಜಮಮುಂ:ಪಂಪಭಾ, ೧೦. ೪೬ ವ)"
ಸನ್ನಾಹಭೇರಿ,"[ನಾ]ಸೈನ್ಯಸಿದ್ಧತೆಯ ಸೂಚನೆ ನೀಡಲು ಹೊಡೆಯುವ ಭೇರಿ (ಒಡೆದೊಂದು ತತ್ತಿಯವೊಲಾಯ್ತು ಎಂಬೊಂದು ಸಂದೇಹಮಂ ಪೊಸತಂ ಭೂಭವನಕ್ಕೆ ಮಾಡಿದುದು ತತ್ ಸನ್ನಾಹಭೇರೀರವಂ:ಪಂಪಭಾ, ೯. ೯೪)"
ಸನ್ನಿಕಾಶ,"[ನಾ]ಸಮಾನ (ಪ್ರಕುಪಿತಮೃಗಪತಿಶಿಶುಸನ್ನಿಕಾಶರ್ ಅತಿವಿಕಟಭೀಷಣಭ್ರೂಭಂಗರ್:ಪಂಪಭಾ, ೭. ೮)"
ಸನ್ನೆ,"[ನಾ]ಸಂಕೇತ (ಕಾಣ್ಬರಂಕುಸನಾ ಪಾಣ್ಬೆಯರ ಗೆಯ್ವ ಗೆಯ್ತಂಗಳುಮಂ ತೋರ್ಪ ಸನ್ನೆಗಳುಮಂ ಆಡುವ ಮಿೞ್ತುಗೊಡ್ಡಂಗಳುಮಂ ಕಂಡು:ಪಂಪಭಾ, ೪. ೮೩ ವ)"
ಸನ್ಮಾನ,"[ನಾ]ಗೌರವ (ಸನ್ಮಾನದಾನಾದಿಗಳೊಳ್ ಸಂತಸಂಬಡಿಸಿ:ಆದಿಪು, ೧೩. ೪೧ ವ)"
ಸನ್ಯಸನವಿಧಿ,"[ನಾ]ಸನ್ಯಸನದ ಮೂಲಕ ಪ್ರಾಣತ್ಯಾಗ ಮಾಡುವುದು (ಚಂದ್ರಸೇನಾಚಾರ್ಯರ ಶ್ರೀಪಾದಪದ್ಮ ಪಾರ್ಶ್ವದೊಳ್ ಸನ್ಯಸನವಿಧಿಯೊಳ್ ಪರಿತ್ಯಕ್ತಾಹಾರಶರೀರನೆಂ ಸಮಾಧಿವಡೆದು:ಆದಿಪು,೩. ೫೦ ವ)"
ಸಪತ್ನಿ,"[ಗು]ಹೆಂಡತಿಯ ಜೊತೆ (ಷೋಡಶ ಋತ್ವಿಜರ್ಕಳಿಂ ಬೇಳಲ್ವೇೞ್ದು ಧರ್ಮಪುತ್ರಂ ಸಪತ್ನಿ ಯಜಮಾನನಾಗಿರ್ದಾಗಳ್:ಪಂಪಭಾ, ೬. ೩೩ ವ)"
ಸಪರ್ಯಾ[ರ್ಯೆ],"[ನಾ]ಪೂಜಾ ಸಾಮಗ್ರಿ (ಸ್ವಯಂಬುದ್ಧಂ ಅಗಣ್ಯ ಪುಣ್ಯೋಪಾರ್ಜನಕರ ಸಪರ್ಯಾಸಮೇತಂ ಅಪರಿಮಿತ ಭಕ್ತಿಯಿಂ ಪರಿಮಿತಪರಿಜನಪರಿವೃತನಾಗಿ:ಆದಿಪು, ೨. ೨೪ ವ);[ನಾ]ಪೂಜೆ (ಎರಡುಂ ವಿಚಾರಿಸುವ ನೃಪಂಗೆ ಆವೊಗೆದ ಪುಣ್ಯಬಂಧಮನಾವರಿಸುವ ಜಿನಸಪರ್ಯೆ ತೊಡರ್ದುದು ಬಗೆಯೊಳ್:ಆದಿಪು, ೩. ೨೮)"
ಸಪಾದಲಕ್ಷ ಕ್ಷಿತಿ,"[ನಾ]ಸಪಾದಲಕ್ಷವೆಂಬ ಪ್ರದೇಶ (ಆತಂ ನಿಜವಿಜಯಖ್ಯಾತಿಯನಾಳ್ದು ಆಳ್ದನಧಿಕಬಲನವನಿಪತಿವ್ರಾತ ಮಣಿ ಮಕುಟ ಕಿರಣದ್ಯೋತಿತ ಪಾದಂ ಸಪಾದ ಲಕ್ಷಕ್ಷಿತಿಯಂ:ಪಂಪಭಾ, ೧. ೧೬)"
ಸಂಪೂರ್ಣ ಮನೋರಥ,"[ನಾ]ಉದ್ದೇಶ ನೆರವೇರಿದವನು (ಆಗಳ್ಸ್ವಾಹಾಂಗನಾನಾಥಂಸಂಪೂರ್ಣಮನೋರಥನಾಗಿಖಟ್ವಾಂಗನೆಂಬಅರಸನಯಜ್ಞದೊಳ್ಆತನತಂದಘೃತಸಮುದ್ರಮಂಕುಡಿದೊಡೆ:ಪಂಪಭಾ,೫.೧೦೪ವ)"
ಸಂಪೂರ್ಣ ವಯಸ್ಕ,"[ನಾ]ತುಂಬಿದ ಪ್ರಾಯದವನು (ಅಂತುನೂರ್ವರೊಳ್ಒರ್ವನಅಗುರ್ಬುಪರ್ಬಿಪರಕಲಿಸೆಸಂಪೂರ್ಣವಯಸ್ಕನಾಗಿಘೃತಘಟವಿಘಟನನುಮಾಗಿಪುಟ್ಟುವುದುಂ:ಪಂಪಭಾ,೧.೧೩೧ವ)"
ಸಂಪೃಕ್ತ,"[ನಾ] ಕೂಡಿಕೊಂಡದ್ದು (ಉತ್ತರೋತ್ತರಚಿತ್ತಕ್ಷಣಂಗಳ್ ಉಪಾದಾನೋಪಾದೇಯ ಕ್ಷಣಸಂಪೃಕ್ತಂಗಳ್: ಆದಿಪು, ೨. ೯ ವ)"
page,9
ಸಪ್ತಕಕ್ಷಾ,"[ನಾ]ಏಳು ಅಂಕಣ (ಶ್ರೀಸಪ್ತಕಕ್ಷಾಸಮನ್ವಿತ ಆಲೋಲದುಕೂಲಕೇತನಕುಳಂ . .. ಚೆಲ್ವಾಯ್ತು ರಾಜಾಲಯಂ:ಆದಿಪು, ೬. ೧೦೭)"
ಸಪ್ತಗುಣ,"[ನಾ][ಜೈನ] ಶ್ರದ್ಧೆ, ಶಕ್ತಿ, ಭಕ್ತಿ, ವಿಜ್ಞಾನ ಅಲುಬ್ಧಿತ, ಕ್ಷಮೆ, ತ್ಯಾಗಗಳೆಂಬ ಏಳು ಗುಣಗಳು (ಶ್ರದ್ಧಾದಿ ಸಪ್ತಗುಣಸಂಪನ್ನನುಂ ಪ್ರತಿಗ್ರಹಾದಿ ನವವಿಧಪುಣ್ಯ ಪುರಸ್ಸರನುಮಾಗಿ:ಆದಿಪು, ೧೦. ೧ ವ)"
ಸಪ್ತಚ್ಛದ,[ನಾ]ಏಳು ಸುತ್ತಿನ ಬಾಳೆ ಗಿಡ (ಅಶೋಕ ಸಪ್ತಚ್ಛದ ಚಂಪಕ ಚೂತ ಪಾದಪ ಉಪಶೋಭಿತಮುಂ ಏಕಯೋಜನ ಪ್ರಮಾಣ ವಿಸ್ತಾರಮುಂ:ಆದಿಪು೧೦. ೩೧ ವ)
ಸಪ್ತತಳ,"[ನಾ] ಏಳು ಮಹಡಿ (ಅನುಸ್ಮರಣಮಾತ್ರ ನಿಷ್ಪಾದಿತ ಸಪ್ತತಳಾದಿ ಪ್ರಾಸಾದಪ್ರಕರಣನುಮಪ್ಪ ಭದ್ರಮುಖನೆಂಬ ತಕ್ಷಕರತ್ನಮುಂ: ಆದಿಪು, ೧೧. ೩ ವ)"
ಸಪ್ತತಾಳೋತ್ತುಂಗ,"[ಗು]ಏಳು ತಾಳೆಯ ಮರಗಳಷ್ಟು ಎತ್ತರವಾದ (ನವಕಿಸಲಯ ವಂದನಮಾಳಾಳಂಕೃತಮಪ್ಪ ಸಪ್ತತಾಳೋತ್ತುಂಗ ರಮ್ಯಹರ್ಮ್ಯದೆರಡನೆಯ ಮೊಗಸಾಲೆಯೊಳ್:ಪಂಪಭಾ, ೪. ೪೩ ವ)"
ಸಪ್ತಧಾತು,"[ನಾ]ಶರೀರದಲ್ಲಿನ ರಸ, ರಕ್ತ, ಮಾಂಸ, ಮೇದಸ್ಸು, ಮಜ್ಜೆ, ಅಸ್ಥಿ, ಶುಕ್ರಗಳೆಂಬ ಏಳು ಧಾತುಗಳು (ಆರಯೆ ಪುರೀಷಾಗಾರಂ ಸಂಪ್ರಾಪ್ತಸಪ್ತಧಾತುವಿಕಾರಂ:(ಆದಿಪು,೨. ೫೦)"
ಸಪ್ತಪರಮಸ್ಥಾನ,"[ನಾ][ಜೈನ] ಸಜ್ಜಾತಿತ್ವ, ಸದ್ಗೃಹತ್ವ, ಪಾರಿವ್ರಾಜ್ಯ, ಸುರೇಂದ್ರತ್ವÀ, ಸಾಮ್ರಾಜ್ಯ, ಅರ್ಹಂತ್ಯ, ನಿರ್ವಾಣ ಎಂಬ ಮೋಕ್ಷಪದವಿಯ ಏಳು ಹಂತಗಳು (ಸಜ್ಜಾತಿ ಸದ್ಗೃಹತ್ವ ಪಾರಿವ್ರಾಜ್ಯಪದ ಸುರೇಂದ್ರತ್ವ ಸಾಮ್ರಾಜ್ಯ ಪರಮಾರ್ಹಂತ್ಯ ಪರಿನಿರ್ವಾಣಮೆಂಬ ಏೞುಂ ಪರಮಸ್ಥಾನನಾಮ:ಆದಿಪು,೧೫. ೧೬ ವ)"
ಸಪ್ತಭೂಮಿಕ,"[ನಾ]ಏಳು ಉಪ್ಪರಿಗೆಗಳುಳ್ಳದ್ದು (ಮಾಣಿಕ್ಯಹರ್ಮ್ಯ ಆವಳೀವೃತಂ ಉದ್ಯೋತಿ ಸಪ್ತಭೂಮಿಕಂ ಅನೇಕ ಉದಗ್ರಕೂಟಂ .. .. ಚೆಲ್ವಾಯ್ತು ರಾಜಾಲಯಂ:ಆದಿಪು, ೬. ೧೦೭)"
ಸಪ್ತರ್ಧಿ,"[ನಾ][ಜೈನ] ಬುದ್ಧಿ, ತಪ, ವಿಕ್ರಿಯೆ, ಔಷಧಿ, ರಸ, ಬಲ ಮತ್ತು ಅಕ್ಷೀಣಗಳೆಂಬ ಏಳು ಋದ್ಧಿಗಳು (ಬುದ್ಧಿ ತಪೋವಿಕ್ರಿಯೌಷಧಿರಸಬಲಾಕ್ಷೀಣಾಭಿಧಾನ ಸಪ್ತರ್ಧಿಗಳೊಳಂ ನೆಱೆದು:ಆದಿಪು, ೬. ೩೩ ವ)"
ಸಪ್ತವ್ಯಸನ,"[ನಾ]ಏಳು ಚಟಗಳು: ಸ್ತ್ರೀ, ದ್ಯೂತ, ಬೇಟೆ, ಮದ್ಯಪಾನ, ವಾಕ್ಪಾರುಷ್ಯ, ದಂಡಪಾರುಷ್ಯ, ಅರ್ಥದೂಷಣ ಎಂಬ ಏಳು ವ್ಯಸನಗಳು (ದಾಯಿಗರಪ್ಪೊಡೆ ಕರಂ ಪೆರ್ಚಿದರ್ ಅವರ ಪೆರ್ಚಿಂಗೇಗೆಯ್ವಂ ಬಸನಂಗಳಂ ಸಮಕಟ್ಟುವಮಪ್ಪೊಡೆ ಸಪ್ತವ್ಯಸನಂಗಳ್ ಅಯ್ವರುಮನೊಂದುಂ ಗೆಲ್ವುವಲ್ಲವು:ಪಂಪಭಾ, ೬. ೬೭ ವ)"
ಸಪ್ತಶತ,"[ನಾ]ಏಳು ನೂರು (ಅನೇಕವರ್ಷಕೋಟ್ಯಂತರದೊಳ್ ಸಪ್ತಶತಶಿಳೀಮುಖಾಸನೋನ್ನತಾಪಘನನುಂ:ಆದಿಪು, ೬. ೫೭ ವ)"
ಸಪ್ತಸಪ್ತಿ,"[ನಾ]ಏಳು ಕುದುರೆಗಳನ್ನುಳ್ಳ ಸೂರ್ಯ (ನೆಲನಂ ನುಂಗವ ಮೇರುವಂ ಕೀೞ್ವ ಆಶಾಗಜೇಂದ್ರಂಗಳಂ ಚಲದಿಂ ಕಟ್ಟುವ ಸಪ್ತಸಪ್ತಿಯಂ ಇಳಾಭಾಗಕ್ಕೆ ತರ್ಪ:ಪಂಪಭಾ, ೭. ೭) [ಸೂರ್ಯನ ಏಳು ಕುದುರೆಗಳು: ಅಮೃತಸಂಭವ, ಬಾಷ್ಪಸಂಭವ, ವಹ್ನಿಸಂಭವ, ದೇವಸಂಭವ, ಅಂಡಸಮುದ್ಭವ, ಗರ್ಭಸಮುದ್ಭವ ಮತ್ತು ಸಾಮ್ನಾ ಎಂಬವು ಅಥವಾ ಛಂದೋರೂಪವಾದ ಗಾಯತ್ರೀ, ಬೃಹತೀ, ಉಷ್ಣಿಕ್, ಜಗತೀ, ತ್ರಿಷ್ಟುಪ್, ಅನುಷ್ಟುಪ್ ಮತ್ತು ಪಙ್ತಿ]"
ಸಪ್ತಸಾಗರ,"[ನಾ]ಲವಣ [ಉಪ್ಪು], ಇಕ್ಷÄ [ಕಬ್ಬಿನ ಹಾಲು], ಸುರಾ [ಮದ್ಯ], ಸರ್ಪಿಸ್ [ತುಪ್ಪ], ದಧಿ [ಮೊಸರು], ಕ್ಷೀರ [ಹಾಲು], ಜಲ [ನೀರು] ಎಂಬ ಏಳು ಪೌರಾಣಿಕ ಸಮುದ್ರಗಳು (ಕವಿದುವು ಸಪ್ತಸಾಗರಜಲಂಗಳೆ ಲೋಕಮನೀಗಳ್ ಎಂಬಿನಂ:ಪಂಪಭಾ, ೫. ೯೬)"
