ತಮ್ಮಂ ನಗುವರ್,"[ನಾ] ತಮ್ಮನ್ನು ನೋಡಿ ನಗುವವರು (ಬೀರಕ್ಕೆ ಮುಯ್ವಾಂತುಂ ಒಂದು ವೀಸವನಪ್ಪೊಡಂ ಆರ್ಗಮಿತ್ತಱಿಯದೆ ಚಾಗಕ್ಕೆ ಮುಯ್ವಾಂತುಂ ತಮ್ಮಂ ನಗುವರಂ ಅಱಿಯದೆ: ಪಂಪಭಾ, ೪. ೯೪ ವ)"
ತಮ್ಮುತಿರ್ವರುಂ,"[ನಾ] ತಾವಿಬ್ಬರೂ (ನೋಡುವುದಱೊಳ್ ಏಂ ಅೞ್ತಿಯೊಳ್ ಆಡುತ್ತಿರಲಾಗ ತಮ್ಮುತಿರ್ವರುಂ: ಪಂಪಭಾ, ೬. ೭೦)"
ತಮ್ಮುತೆರಡುಂ,"[ನಾ] ತಾವೆರಡೂ, ಆ ಎರಡೂ (ಭಯಮುಂ ಲೋಭಮುಂ ಎಂಬ ತಮ್ಮುತೆರಡುಂ ಪಾಪಕ್ಕೆ ಪಕ್ಕಾಗೆ: ಪಂಪಭಾ, ೯. ೮೪)"
ತರಂಗ,"[ನಾ] ಅಲೆ (ರಂಗತ್ತರಂಗವಾರ್ಧಿಚಯಂಗಳ್ ತಂತಮ್ಮ ಮೇರೆಯಂ ದಾಂಟುವೊಡಂ ಗಾಂಗೇಯನುಂ ಪ್ರತಿಜ್ಞಾಗಾಂಗೇಯನುಮೊರ್ಮೆ ನುಡಿದುದಂ ತಪ್ಪುವರೇ: ಪಂಪಭಾ, ೧. ೮೪); [ನಾ] ಮೈಯ ಸುಕ್ಕು (ಸಂಗತತರಂಗಯುತೆಯಂ ಮಂಗಳಲಕ್ಷಣೆಯಂ ಅಂದು ಭೋಂಕನೆ ಕಂಡಂ ಗಂಗಾಂಗನೆಯಂ ಕಾಣ್ಬವೊಲ್ ಅಂಗನೃಪಂ ಮುಂದೆ ನಿಂದ ಕೊಂತಿಯನಾಗಳ್: ಪಂಪಭಾ, ೯. ೭೩)"
page,10
ತರಣ,"[ನಾ] ದಾಟುವಿಕೆ, ಹಾಯ್ದು ಹೋಗುವಿಕೆ (ಈ ಉಪದೇಶದಿನಾದುದು ಉದಗ್ರಸಂಸರಣ ಮಹಾಸಮುದ್ರ ತರಣಂ: ಆದಿಪು, ೫. ೬೬)"
ತರಣಿ,"[ನಾ] ನದಿ (ಪ್ರವಾಹಾತ್ಯುಷ್ಮತಾಪ ಹಸಿತ ಪ್ರಳಯಕಾಲ ಪ್ರೌಢತರ ತರಣಿಯಂ ವೈತರಣಿಯಂ ಪೊಕ್ಕಾಗಳ್: ಆದಿಪು, ೫. ೮೭ ವ); [ನಾ] ಸೂರ್ಯ (ಗೋಕರ್ಣನಾಥನಂ ಗೌರೀನಾಥನಂ ಅವನಿ ಪವನ ಗಗನ ದಹನ ತರಣಿ ಸಲಿಲ ತುಹಿನಕರ ಯಜಮಾನ ಮೂರ್ತಿಯಂ ತ್ರೈಲೋಕ್ಯಸಂಗೀತ ಕೀರ್ತಿಯಂ ಕಂಡು: ಪಂಪಭಾ, ೪. ೨೬ ವ)"
ತರಂತರ,"[ಕ್ರಿವಿ] ಮೇಲಿಂದ ಮೇಲೆ (ತರಂತರದೊಳೆ ಪಾಯ್ದ ಕೂರ್ಗಣೆಗಳಂ ತಱಿದೊಟ್ಟಿ ತೆರಳ್ಚಿ ತೂಳ್ದಿಕೊಂಡು ಎರೆದು ಮಗುೞ್ಚಿ ಸಣ್ಣಿಸಿದಂ ಆಂತ ಚತುರ್ವಲಮಂ ಗುಣಾರ್ಣವಂ: ಪಂಪಭಾ, ೧೧. ೧೪೭)"
ತರತರ,"[ನಾ] ಸಾಲು ಸಾಲು (ಓಗಡಿಸದೆ ನಡೆದುದು ಬಲಸಾಗರಂ ಆ ಸಾಗರಂಬರಂ ತರತರದಿಂ: ಆದಿಪು, ೧೨. ೬೪)"
ತರತ್,"[ಗು] ಮಿಣುಕುವ, ಹೊಳೆಯುವ (ನವಮೇಘಧ್ವನಿ ಪುಷ್ಕರಧ್ವನಿ ತರತ್ತಾರಾಳಿ ಪುಷ್ಪೋಪಹಾರವಿಳಾಸಂ ರುಚಿರಾಂಬುದಂ ಯವನಿಕಾವಿನ್ಯಾಸಂ: ಆದಿಪು, ೬ ೭೨)"
ತರತ್ತರಂಗೆ,"[ನಾ] ಚಲಿಸುವ ಅಲೆಗಳುಳ್ಳ [ನದಿ] (ಪುಚ್ಚವಣಂ ನೋಡುವೆನೆನ್ನೆಚ್ಚೆಯೊಳೀ ಮುನಿಯ ವರದ ಮಹಿಮೆಯಂ ಎನುತ ಅಂದು ಉಚ್ಚಸ್ತನಿ ಗಂಗೆಗೆ ಶಫರ ಉಚ್ಚಳಿತ ತರತ್ತರಂಗೆಗೆ ಒರ್ವಳೆ ಬಂದಳ್: ಪಂಪಭಾ, ೧. ೯೦)"
ತರತ್ತರಳ,"[ಗು] ಚಲಿಸುವ, ಚಂಚಲ (ಸುಲಿಪಲ್ ಮಿಂಚಿನ ಗೊಂಚಲುಟ್ಟ ದುಗುಲಂ ಗಂಗಾನದೀಫೇನಂ ಉಜ್ಜ್ವಲ ಮುಕ್ತಾಭರಣಂ ತರತ್ತರಳ ತಾರೋದಾರ ಭಾ ಭಾರಂ .. .. ಕಣ್ಗೊಪ್ಪಿತಾ ಕಾಂತೆಯಾ: ಪಂಪಭಾ, ೧. ೧೩೭)"
ತರಳ,"[ಗು] ಉಜ್ವಲ (ತಾರಾತರಳಮುಕ್ತಾಫಳ ಲಂಬಲಂಬೂಷ ಭೂಷಿತಮುಂ: ಆದಿಪು, ೭. ೭೬ ವ)"
ತರಳತರ,"[ಗು] ಹೆಚ್ಚು ಕಾಂತಿಯುಕ್ತವಾದ (ತರಳತರ ವೃತ್ತಮೌಕ್ತಿಕಪರಿಕರಂ ಏಕಾಂತಕಾಂತಂ ಎಕ್ಕಾವಳಿ ಕಂಧರದೊಳ್ ಅಮರ್ದೆಸೆಯೆ: ಆದಿಪು, ೪. ೩೭)"
ತರಳತರ,"[ಗು] ತುಂಬ ಉಜ್ವಲವಾದ (ತರಳತರವೃತ್ತಮೌಕ್ತಿಕ ಪರಿಕರಂ ಏಕಾಂತಕಾಂತಮೆಕ್ಕಾವಳಿ ಕಂಧರದೊಳ್ ಅಮರ್ದೆಸೆಯೆ: ಆದಿಪು, ೪. ೩೭); ತುಂಬ ಚಂಚಲವಾದ (ಪ್ರಕುಪಿತ ಸೂತಹೂಂಕಾರ ಕಾತರಿತ ತರಳತರ ತುರಂಗ ದ್ರುತವೇಗಾಕೃಷ್ಟ ಧನಂಜಯರಥ ಚಟುಳಚಕ್ರನೇಮಿ ಧಾರಾಪರಿವೃತ: ಪಂಪಭಾ, ೧೩. ೫೧ ವ)"
ತರಳತರಬಂಧ,"[ನಾ] ಹೆಚ್ಚು ಉಜ್ಜ್ವಲವಾದ ಹಾರ (ಪ್ರತ್ಯೇಕ ಶೀರ್ಷಕ ಅವಘಾಟಕ ಪ್ರಕಾಂಡ ತರಳತರ ಬಂಧ ಉಪಪದಪಂಚಕ ಸಮೇತಂಗಳಾಗಿ: ಆದಿಪು, ೮. ೫೪ ವ)"
ತರಳತೆ,"[ನಾ] ಚಾಂಚಲ್ಯ (ಮತ್ತಿನ ಮಿಥ್ಯಾಜ್ಞಾನಿವೋಲ್ ನೀಂ ತರಳತೆವೆರಸಿಂತೇಕೆ ವಿಭ್ರಾಂತನಪ್ಪೈ: ಆದಿಪು, ೩. ೭)"
ತರಳಲೋಚನೆ,"[ನಾ] ಚಂಚಲವಾದ ಕಣ್ಣುಳ್ಳವಳು (ಓಪನಂ ಮಿಡುಕಲೀಯದೆ ಕಾಲ್ವಿಡಿದೞ್ತು ತೋರ ಕಣ್ಬನಿಗಳನಿಕ್ಕಿದಳ್ ತರಳಲೋಚನೆ ಸಂಕಲೆಯಿಕ್ಕಿದಂತೆವೋಲ್: ಪಂಪಭಾ, ೪. ೯೭)"
ತರಳಾಯತೇಕ್ಷಣೆ,"[ನಾ] ಚಂಚಲವಾದ ವಿಶಾಲ ನೇತ್ರವುಳ್ಳವಳು (ಇೞ್ಕುಳಿಗೊಂಡ ಅಲಂಪುಗಳ್ ಕನಸಿನೊಳಂ ಪಲಂಚಲೆವುವು ಎನ್ನೆರ್ದೆಯೊಳ್ ತರಳಾಯತೇಕ್ಷಣೇ: ಪಂಪಭಾ, ೪. ೧೦೬)"
ತರಳಿತ,"[ಗು] ಅದುರುತ್ತಿರುವ (ಚಳತ್ ಭ್ರೂಲತಾಗ್ರ ವಿಭಾಗೋತ್ಕಟತರ್ಜನಂ ತರಳಿತ ಆತಾಮ್ರಾಧರಂ ಚಕ್ರಿಗಿತ್ತುವಲಂಪಂ: ಆದಿಪು, ೧೨. ೪೭)"
ತರು,"[ನಾ] ಮರ (ಪಣ್ತೆಱಗಿದ ತದಾಶ್ರಮದ ತರುಗಳ ಮೇಗಿರ್ದು ಪುಗಿಲ್ ಪುಗಿಲೆಂದಿತ್ತ ಬನ್ನಿಮಿರಿಮೆಂಬ ಪೊಂಬಣ್ಣದ ಕೋಗಿಲೆಗಳುಮಂ: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತರುಣ,"[ಗು] ಎಳೆಯದಾದ (ತಮ್ಮೊಡನೆ ನಲಿದಾಡುವ ಕಿಶೋರಕೇಸರಿಗಳಂ ತೆಗೆವ ಕರಿಕಳಭಂಗಳುಮಂ ಆ ಪೞವಂಗಳಿಂದೆ ಪಾಯ್ವ ಪುಲಿಗಳ ಮಱಿಗಳೊಳ್ ಪರಿದಾಡುವ ತರುಣ ಹರಿಣಂಗಳುಮಂ: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತರುಣವೃಷ,"[ನಾ] ಪ್ರಾಯದ ಹೋರಿ, ಹೋರಿಗರು (ತರುಣವೃಷಂ ಕೆಲೆದು ತೊೞಲ್ತರೆ ಕಂಡುದಱಿಂದೆ ಜೈನದೀಕ್ಷೆಗೆ ಮೆಯ್ಯಂ ತರುಣಜನಂಗಳೆ ತರ್ಪರ್: ಆದಿಪು, ೧೫. ೪೪)"
ತರುಣಹರಿಣ,"[ನಾ] ಎಳೆಯ ಜಿಂಕೆ, ಜಿಂಕೆಯ ಮರಿ (ತಮ್ಮೊಡನೆ ನಲಿದಾಡುವ ಕಿಶೋರಕೇಸರಿಗಳಂ ತೆಗೆವ ಕರಿಕಳಭಂಗಳುಮಂ ಆ ಪೞವಂಗಳಿಂದೆ ಪಾಯ್ವ ಪುಲಿಗಳ ಮಱಿಗಳೊಳ್ ಪರಿದಾಡುವ ತರುಣ ಹರಿಣಂಗಳುಮಂ: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತರುಣಾರ್ಕ,"[ನಾ] [ತರುಣ+ಅರ್ಕ] ಎಳೆಯ ಸೂರ್ಯ (ತರುಣಾರ್ಕನೞ್ಕಱಿಂ ಪೊಡರ್ವುದಱಿಂದಂ ಎಂದುಂ ಉದಿತೋದಿತನಂ .. .. ಮಗನಂ ನೀನಮೋಘಂ ಪಡೆವೆ: ಪಂಪಭಾ, ೧. ೧೪೧ ಮತ್ತು ೧೪೧ ವ)"
page,11
ತರುಣಿ,"[ನಾ] ಹುಡುಗಿ (ಬರಿಸಿದ ಕಾರಣಮಾವುದೊ ತರುಣಿ ಮುನೀಶ್ವರನ ಮಂತ್ರಮೇದೊರೆಯೆಂದಾಂ ಮರುಳಿಯೆನೆ ಅಱಿದುಮಱಿಯದೆ ಬರಿಸಿದೆನಿನ್ನೇೞಿಮೆಂದೊಡಾಗದು ಪೋಗಲ್: ಪಂಪಭಾ, ೧. ೯೩)"
ತರುವಲಿ,"ಹುಡುಗ ಮತ್ತು ತಬ್ಬಲಿ (ಕರುಣದಿಂ ಎಮ್ಮಂ ತಾಯ್ವೋಲ್ ತರುವಲಿಗಳಂ ಎಯ್ದೆ ನಡೆಪಿದಜ್ಜಜರ್ ನೀಮಿಂತಿರೆಯುಂ ನೋಡಿದೆವು ಏನೆಮಗರಸಿಕೆಯೋ ಪೇೞಿಮೆಂದು ಶೋಂಕಂಗೆಯ್ದರ್: ಪಂಪಭಾ, ೧೧. ೪೮)"
ತರ್ಕೈಸು,"[ಕ್ರಿ] ತಳ್ಕೈಸು, ಅಪ್ಪಿಕೊ (ಅನೇಕಭೋಗಭಾಗಿಯಾಗೆಂದು ಪರಸಿ ಪಿರಿದುಂ ಅೞ್ಕಱಿನೊಳ್ ತರ್ಕ್ಕೈಸಿಕೊಂಡು: ಆದಿಪು, ೪. ೨೪ ವ)"
ತರ್ಜನ,"[ನಾ] ನಿಂದನೆ (ಚಳತ್ ಭ್ರೂಲತಾಗ್ರವಿಭಾಗೋತ್ಕಟ ತರ್ಜನಂ ತರಳಿತಾತಾಮ್ರಾಧರಂ ಚಕ್ರಿಗಿತ್ತುವು ಅಲಂಪಂ ಪ್ರಣಯಪ್ರಕೋಪ ಸುರತಪ್ರಾರಂಭದೊಳ್ ಕಾಂತೆಯಾ: ಆದಿಪು, ೧೨. ೪೭)"
ತರ್ಜನಿ,"[ನಾ] ತೋರುಬೆರಳು (ಅತಿಲಲಿತ ತರ್ಜನೀತರ್ಜಿತ ಪರಿಜನೆಯರ್ ವಿಚಿತ್ರವೇತ್ರಲತಾಶೋಭಿತತಳಕಮಳೆಯರ್: ಆದಿಪು, ೭. ೧೪)"
ತರ್ಜಿತ,"[ಗು] ಬೆದರಿಸು (ಅತಿಲಲಿತ ತರ್ಜನೀತರ್ಜಿತ ಪರಿಜನೆಯರ್ ವಿಚಿತ್ರವೇತ್ರಲತಾಶೋಭಿತ ತಳಕಮಳೆಯರ್: ಆದಿಪು, ೭. ೧೪)"
ತಱಗೆಲೆ,"[ನಾ] ಒಣಗಿದ ಎಲೆ (ಪೊಸನಾರೆ ದೇವಾಂಗವಸ್ತ್ರಮಾಗೆ ಪರೆದ ತಱಗೆಲೆಯೆ ಪರಿಯಣಮಾಗೆ ಪಣ್ಪಲಮೆತ್ತಿದ ಬೋನಮಾಗೆ: ಪಂಪಭಾ, ೭. ೨೮)"
ತಱತಱ,"[ನಾ] ಬಗೆ ಬಗೆ (ತಱತಱಾಗಿರ್ದ ಕುಂಕುಮದ ನಿಜವದನಮಂ ತೆಱೆದ ಕಣ್ಗಳೊಳೆ ಧವಳಿಸಿದ ನಿಜವದನಮಂ: ಆದಿಪು, ೭. ೨೭ ರಗಳೆ)"
ತಱಿ,"[ಕ್ರಿ] ಕತ್ತರಿಸು (ದಾವಶಿಖಿಯನಿೞಿಪುದಿದಾವ ಸರಲ್ ಪೇೞಿಮೆನಿಪ ಸರಲಿಂ ತಱಿದಂ ದೇವರ ಪಡೆ ರಾಗಿಸೆ ಮನದ ಏವದಿಂ ಅವಯವದೆ ಶಕುನಿಯಂ ಸಹದೇವಂ ಪಂಪಭಾ, ೧೩. ೪೧)"
ತಱಿದೊಟ್ಟು,"[ಕ್ರಿ] [ತಱಿದು+ಒಟ್ಟು] ಕತ್ತರಿಸಿ ರಾಶಿ ಹಾಕು (ವಿಶ್ವನರೇಂದ್ರವೃಂದದೊಳ್ ತೊಡರ್ದ ಪರಾಭವಂ ದ್ರುಪದನಂ ತಱಿದೊಟ್ಟದೆ ಕೆಮ್ಮಗಾನಿದಂ ಕಡೆಗಣಿಸಿದೊಡೆ: ಪಂಪಭಾ, ೩. ೬೬)"
ತಱಿಸಲವು,"[ನಾ] ನಿರ್ಧಾರ, ನಿರ್ಣಯ (ಕೇಳ್ದಿರೆ ಪಾಂಡುಸುತರ ಮುನಿಸಿನ ತಱಿಸಲವಿನ ಚಲದ ಬಲದ ಕಲಿತನದಳವಂ: ಪಂಪಭಾ, ೧೦. ೨)"
ತಱಿಸಲ್,"[ಕ್ರಿ] ನಿರ್ಧರಿಸು (ತಾನುಂ ತಱಿಸಂದು ಉಗ್ರತಪಮಂ ತಡವಿಲ್ಲದೆ ಕೊಂಡು: ಆದಿಪು, ೨. ೬೧); [ಕ್ರಿ] ಪಟ್ಟುಹಿಡಿ (ತಱಿಸಂದು ಲಾೞದೊಳ್ ತಳ್ತಿಱಿದೇಱಂ ಪೇೞೆ ಕೇಳ್ದು ಮಂಡಲಮಿನ್ನುಂ ತಿಱುನೀರಿಕ್ಕುವುದೆನಿಸಿದ ತಱಿಸಲವಿನ ಚಲದ ಬಲದ ಕಲಿ ನರಸಿಂಹಂ: ಪಂಪಭಾ, ೧. ೩೩)"
ತಱುಂಬಿ ನಿಲ್,"[ಕ್ರಿ] ಸ್ತಂಭನಗೊಳ್ಳು (ಚಕ್ರರತ್ನಂ ಅಯೋಧ್ಯಾಪುರಮಂ ಮುಗದೆ ತಱುಂಬಿ ನಿಂದುದಂ ಕಂಡುಂ: ಆದಿಪು, ೧೪. ೩ ವ)"
ತಱುಂಬು,"[ಕ್ರಿ] ಅಡ್ಡಗಟ್ಟಿ ನಿಲ್ಲು (ವನಷಂಡಂಗಳೊಳ್ ತಱುಂಬಿಯುಂ ಸರೋಜಷಂಡಂಗಳೊಳ್ ತುಂಬಿಯುಂ ಪರಿದು ತತ್ ಪ್ರವಾಹಂ ಜ್ಯೋತಿರ್ಲೋಕಮನೆಯ್ದಿ ವಂದಾಗಳ್: ಆದಿಪು, ೭. ೯೭ ವ); [ಕ್ರಿ] ನೂಕು, ಅಟ್ಟು (ವಿಕಚಾಂಬುಜ ಸೌರಭಮನೊಸೆದು ಸೇವಿಸುವಾ ಪೆಣ್ದುಂಬಿಗಳ ಸರಮನೆತ್ತಿ ತಱುಂಬುತ್ತುಂ ಬಂದುದಾ ಪ್ರಭಾತಸಮೀರಂ: ಪಂಪಭಾ, ೧೨. ೧೦೫)"
ತಲೆ,"[ನಾ] (ಚೂಳಿಕಾಭಾಗದ ಆ ತಲೆಯೊಳ್ ನಿಂದಪುದು ಊರ್ಧ್ವಲೋಕಮೆನೆ ಮೂಲೋಕಕ್ಕೆ ಪೆಂಪಿಂದೆ: ಆದಿಪು, ೧. ೫೦); [ನಾ] ಪೀಳಿಗೆ (ಸಲೆ ಸಂದ ಇರ್ಪತ್ತೊಂದು ತಲೆವರೆಗಂ ನಮಗೆ ಪರಿಭವಂ ಕೃಷ್ಣೆಯ ಮುಂದಲೆಯಂ ಪಿಡಿದು ಪಿಡಿದೆೞೆವಲ್ಲಿಯೆ: ಪಂಪಭಾ, ೫. ೫೬)"
ತಲೆಗರೆ,"[ಕ್ರಿ] ಅಡಗಿಕೊ (ಮಂತ್ರಪದಕ್ಕೆ ಉರಗಂ ಸುಗಿವಂತೆವೊಲ್ ಅಗಿದು ಸುಗಿದು ತಲೆಗರೆದಿರ್ಪಂ: ಪಂಪಭಾ, ೭. ೪೩)"
ತಲೆಗವಿ,"[ಕ್ರಿ] ತಲೆಯನ್ನು ಮರೆಮಾಡು, ತಲೆ ತಪ್ಪಿಸಿಕೊ ಮತ್ತು ತಲೆಯನ್ನು ಅಡಗಿಸಿಕೊ (ಯುಧಿಷ್ಠಿರಂ ತಲೆಗವಿವನಲ್ಲದೆಯುಂ ಏವದೊಳ್ ತಲೆಗವಿದು ಸಿಗ್ಗಂ ಕೊಂಡಾಡಿ ನೆತ್ತಮನಾಡಿ: ಪಂಪಭಾ, ೭. ೨ ವ)"
ತಲೆಗುತ್ತು,"[ಕ್ರಿ] ತಲೆಬಾಗು (ಎಡೆಯೊಳ್ ದೂಂಟಿಂದೆ ದೂಂಟಿಂಗೆ ಪೆರ್ವಱೆಯಂ ಪೊಯ್ಸಿ ಕೆಲಕ್ಕೆ ನಾಣ್ಚಿ ತಲೆಗುತ್ತಿರ್ಪ ಆಕೆಯೇಂ ಜೋಡೆಯೇ: ಪಂಪಭಾ ಪರಿಷತ್ತು, ೪. ೮೨)"
ತಲೆಗೋ,"[ಕ್ರಿ] [ತಲೆ+ಕೋ] ತಲೆಯ ಮೇಲೆ ಭಾರ ಹೊರಿಸು, ಹೊಣೆ ಹೊರಿಸು (ದೇವರೆನ್ನಂ ಧರಾಭರದೊಳ್ ತಂದು ತೊಡರ್ಚಿ ಪೂಣ್ದು ತಲೆಗೋದಿರ್ದುಂ ಬೞಿಕ್ಕೆ: ಆದಿಪು, ೪. ೮೧)"
ತಲೆದುಡುಗೆ,"[ನಾ] [ತಲೆ+ತುಡುಗೆ] ತಲೆಗೆ ಧರಿಸುವ ಆಭರಣ (ಚಿನ್ನಪೂಗಳೆಡೆಯೆಡೆಯೊಳ್ ನಿಮಿರ್ದು ಮಿಱುಮಿಱುಗುವ ತಲೆದುಡುಗೆಯುಂ: ಆದಿಪು, ೪. ೪೧ ವ)"
page,12
ತಲೆದೋಱು,"[ಕ್ರಿ] ಕಾಣಿಸಿಕೊ (ಆಗಳುಂ ಇಂದುಸೂರ್ಯರ್ ಅಣಂ ಇಲ್ಲ ಕೞ್ತಲೆಯೆಂಬುದಿಲ್ಲ ತದ್ಭೋಗಿಫಣಾದ್ಯುತಿಯೆ ಕೞ್ತಲೆಯಂ ತಲೆದೋಱಲೀಯದು: ಪಂಪಭಾ, ೪. ೧೬)"
ತಲೆನವಿರ್,"[ನಾ] ತಲೆಗೂದಲು (ನಿಱಿನಿಱಿಗೊಂಡ ಗುಣಾರ್ಣವನ ತಲೆನವಿರ್ಗಳ್ ಲಾವಣ್ಯರಸಮನಿಡಿದಿಡಿದು: ಪಂಪಭಾ, ೨. ೩೯ ವ)"
ತಲೆಬೞಿವೞಿ,"[ನಾ] ದೊಡ್ಡ ಬಳುವಳಿ ಅಥವಾ ತಲೆಗಳ [ಅಂದರೆ ಸೈನ್ಯದ] ಬಳುವಳಿ (ಅಂತು ಮಾಡಿದ ಪರಿಸಂಖ್ಯೆಯೊಳ್ ಒಂದಕ್ಷೋಹಿಣಿ ಬಲಂ ಬೆರಸು ತಲೆಬೞಿವೞಿಯೆಂದು ಅಭಿಮನ್ಯುಗೆ ಕೂಸಂ ಕೊಟ್ಟ ಜೆಟ್ಟಿಗಂ ವಿರಾಟಂ: ಪಂಪಭಾ, ೯. ೯೫ ವ)"
ತಲೆಮಡು,"[ಕ್ರಿ] ತಲೆಗೆ ತಾಗು, ಸಮ್ಮುಖವಾಗು (ಅಂತು ಎರಡುಂ ಪಡೆಯ ನಾಯಕರ್ ಒರ್ವರೊರ್ವರೊಳ್ ತಲೆಮಟ್ಟು ಕಾದುವಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೧೧೪ ವ)"
ತಲೆಯುರ್ಚು,"[ಕ್ರಿ] ಅಡಗಿಕೊ (ಅದುವೆ ಕಾರಣಮಾಗುಳಿದಿರ್ದಂ ಅಂಧರಾಣ್ನಂದನಂ ಅಲ್ಲದೆ ಉಂತೆ ತಲೆಯುರ್ಚುಗುಮೇ ರಣರಂಗಭೂಮಿಯೊಳ್: ಪಂಪಭಾ, ೧೩. ೭೫)"
ತಲೆವರಿ,"[ಕ್ರಿ] [ತಲೆ+ಪರಿ] ಮುಂದೆ ಹೋಗು (ವಾರವಿಳಾಸಿನಿಯರೆರಡುಂ ಕೆಲದೊಳ್ ಸುತ್ತಿಱಿದು ಬರೆ ತಲೆವರಿದ ಓಜೆಯ ಪಿಡಿಯನೇಱಿ: ಪಂಪಭಾ, ೩. ೪೮ ವ)"
ತಲೆವಱಿ,"[ಕ್ರಿ] [ತಲೆ+ಪಱಿ] ಲೋಚುಮಾಡು (ತಲೆವಱಿದು ಉಟ್ಟುದಿಕ್ಕಿ ಸುರಲೋಕಸುಖಂಗಳನುಣ್ಬೆವೆಂಬ ಬತ್ತಲಿಗರ ಮಾತುಗೇಳದಿರು: ಆದಿಪು, ೨. ೯); ಅಲಂಕರಿಸು (ತಲೆವಱಿದ ಓಜೆಯ ಪಿಡಿಯನೇಱಿ ಪೆಂಡವಾಸದೊಳ್ವೆಂಡಿರ್ ಬಳಸಿ ಬರೆ: ಪಂಪಭಾ, ೩. ೪೮ ವ)"
ತಲೆವಿಡಿ,"[ಕ್ರಿ] [ತಲೆ+ಪಿಡಿ] ಸೆರೆಮಾಡು (ಕೃಷ್ಣೆಯ ಮುಂದಲೆಯಂ ಪಿಡಿದು ಪಿಡಿದೆೞೆವಲ್ಲಿಯೆ ತಲೆವಿಡಿದರ್ ನಮ್ಮ ಬೀರಮಂ ಕೌರವರುಂ: ಪಂಪಭಾ, ೫. ೫೬)"
ತಲೆವೀಸು,"[ಕ್ರಿ] ಒಪ್ಪದಿರು, ಬೇಡವೆಂದು ಹೇಳು (ನೀ ತಲೆವೀಸದೆ ಉರ್ವರಾಶ್ರೀಯಂ ಇದಾಗದೆನ್ನದೆ ಒಳಕೊಳ್ ಪರಮೋತ್ಸವದಿಂ ಗುಣಾರ್ಣವಾ: ಪಂಪಭಾ, ೧೪. ೧೭)"
ತಲೆವೇಸಱ್,"[ನಾ] ತಲೆಬೇಜಾರು (ಒಳ್ದುಂ ಒಲ್ಲದನ್ನೊಳೆ ಗಡ ಸೂಳೆಯೆಂದೊಡೆ ಇನಿತಂ ತಲೆವೇಸೆಱನೆಂತು ನೀಗುವೆಂ: ಪಂಪಭಾ, ೪. ೯೮)"
ತವದೊಣೆ,"[ನಾ] ಅಕ್ಷಯವಾದ ಬತ್ತಳಿಕೆ (ಗಾಂಡೀವಮೆಂಬ ಬಿಲ್ಲುಮಂ ದಿವ್ಯಶರಂಗಳೊಳ್ ತೆಕ್ಕನೆ ತೀವಿದ ತವದೊಣೆಗಳುಮಂ ತಂದು .. .. ಬೃಹಂದಳನೆಂಬ ಸಾರಥಿವೆರಸು ರಥಮಂ ಏಱಲೊಡಂ: ಪಂಪಭಾ, ೫. ೭೭ ವ)"
ತವಸಿ,"[ನಾ] [ತಪಸ್ವಿ] ಋಷಿ (ಮುತ್ತ ತವಸಿಗಳ ಕೈಯಂ ಪಿಡಿದುಯ್ದು ಅವರ ಗುಹೆಗಳಂ ಪುಗಿಪ ಪೊಱಮಡಿಪ ಚಪಳಕಪಿಗಳುಮಂ: ಪಂಪಭಾ, ೧. ೧೧೫ ವ)"
ತವಿಪೆಂ,"ನಾಶಪಡಿಸಿಕೊಳ್ಳುತ್ತೇನೆ, ಬಲಿದಾನಗೈಯುತ್ತೇನೆ (ಎಂತು ನೋಡಿ ಕೊಕ್ಕರಿಸದೆ ಕೊಲ್ವೆಂ ಎನ್ನೊಡಲನಾಂ ತವಿಪೆಂ ರಣರಂಗಭೂಮಿಯೊಳ್: ಪಂಪಭಾ, ೯. ೭೦)"
ತವಿಸು,"[ಕ್ರಿ] ಕ್ಷಯಿಸು (ಕ್ಷಿತಿಯೊಳಗುಳ್ಳ ಭೂಭುಜರ ಬಿತ್ತು ಮೊದಲ್ಗಿಡೆ ಮುನ್ನಂ ಏಕವಿಂಶತಿ ಪರಿಸಂಖ್ಯೆಯಿಂ ತವಿಸಿ ಸರ್ವನಿವೇದಕಮೆಂಬ ಯಜ್ಞದೊಳ್: ಪಂಪಭಾ, ೨. ೪೫); [ಕ್ರಿ] ಅಡಗಿಸು, ನಾಶಪಡಿಸು (ನೋಡಲ್ ಅೞುಂಬಂ ಎಂದೊಡೆ ಇದಂ ಆಂತು ಇಱಿದಾರ್ ತವಿಪನ್ನರ್ ಎಂದು ನಾಣೋಡೆ; ಪಂಪಭಾ, ೮. ೧೦೦)"
