ಬಲಜಳನಿಧಿ,"[ನಾ] ಸೈನ್ಯವೆಂಬ ಸಾಗರ (ಯಾದವಬಲಜಳನಿಧಿವೆರಸು ವಿಳಯಕಾಲಜಳನಿಧಿಯಂತೆ ತೆರಳಲ್ ಬಗೆದ ಬಲದೇವನಂ: ಪಂಪಭಾ, ೫. ೨೧ ವ)"
ಬಲದೇವ,"[ನಾ] [ಜೈನ] ಅರವತ್ತು ಮೂವರು ಶಲಾಕಾಪುರುಷರಲ್ಲಿನ ಒಂಬತ್ತು ಮಂದಿಯಲ್ಲಿನ ಬಲದೇವರ ಗುಂಪು; ವಿಜಯ, ಅಚಲ, ಸುಧರ್ಮ, ಸುಪ್ರಭ, ಸುದರ್ಶನ, ನಂದಿ, ನಂದಿಮಿತ್ರ, ರಾಮ, ಪದ್ಮ ಎಂಬುವವರು (ಶ್ರೀವರ್ಮನುಂ ವಿಭೀಷಣನುಂ ಎಂಬ ಪೆಸರೊಳ್ ಬಲದೇವ ವಾಸುದೇವರೆನಿಸಿ ಬಳೆಯೆ: ಆದಿಪು, ೩. ೫೦ ವ)"
ಬಲಂಬೆಱು,"[ಕ್ರಿ] [ಬಲಂ+ಪೆಱು] ಶಕ್ತಿಯನ್ನು ಹೆಚ್ಚಿಸಿಕೊ (ಕಥೆಯುಂ ತದಾದಿಪುರುಷಪ್ರಸ್ತುತ್ಯಜನ್ಮಾಳಿಬಂಧುರಂ ಎಂದಂದೆ ಮದೀಯವಾಗ್ವಿಭವವಿನ್ಯಾಸಂ ಬಲಂಬೆತ್ತುದು: ಆದಿಪು, ೧. ೨೫)"
ಬಲವಕ್ಕ,"[ನಾ] [ಬಲ+ಪಕ್ಕ] ಬಲಭಾಗ, ಬಲಗಡೆ (ದ್ರುಪದಂ .. .. ತನ್ನ ಮಕ್ಕಳ್ವೆರಸು ನೆಲಂ ಮೂರಿವಿಟ್ಟಂತೆ ಬಲವಕ್ಕದೊಳ್ ನಡೆಯೆ: ಪಂಪಭಾ, ೯. ೯೫ ವ)"
ಬಲವತ್,"[ಗು] ಬಲಿಷ್ಠ (ಕಾದುದು ಸರಣ್ಗೆ ವಂದರಂ ಆದುದು ಕಾಲಾಗ್ನಿ ಬಲವತ್ ಅರಿನೃಪತಿಗೆ ಕಾಪಾದುದು ನೆಲಕ್ಕೆ ತೋಳ್ವಲಂ: ಪಂಪಭಾ, ೭. ೨)"
ಬಲವರ್,"[ಕ್ರಿ] ಪ್ರದಕ್ಷಿಣೆ ಮಾಡು (ಆಗಳ್ ಆನೇಱಿಪೆನೆಂದು ಪೊಚ್ಚಱಿಸಿ ಬಂದು ಸುಯೋಧನನುಗ್ರಚಾಪಮಂ ಮೂಱು ಸೂೞ್ ಬಲವಂದು: ಪಂಪಭಾ, ೩. ೫೮ ಮತ್ತು ೫೮ ವ)"
ಬಲಸ್ಥ,"[ನಾ] ಬಲಿಷ್ಠ (ಏಂ ಬಲಸ್ಥನೊ ಭೀಮಂ: ಪಂಪಭಾ, ೧೧. ೬೮)"
ಬಲಾಕ,"[ನಾ] ಬೆಳ್ಳಕ್ಕಿ (ಬಕ ಕಲಹಂಸ ಬಲಾಕ ಪ್ರಕರ ಮೃದುಕ್ವಣಿತರಮ್ಯಮಿದಿರೊಳ್ ತೋಱೆತ್ತು ಕೊಳಂ: ಪಂಪಭಾ, ೮. ೩೮)"
ಬಲಾಧ್ಯಕ್ಷ,"[ನಾ] ಬಲಾಧಿಕೃತ (ಅಂತು ಅತಿತ್ವರಿತಗಮನ ನಿಶ್ಚಿತಮನನಾಗಿ ಬಲಾಧ್ಯಕ್ಷನಂ ಬರಿಸಿ: ಆದಿಪು, ೪. ೯೦ ವ)"
ಬಲಾಬ್ಧಿ,"[ನಾ] ಸೈನ್ಯಸಾಗರ (ಬಾಹುಮಂದರದಿಂ ವೈರಿಬಲಾಬ್ಧಿ ಘೂರ್ಣಿಸೆ ಬಿಗುರ್ತೀ ಕೌರವರ್ ಕೂಡೆ ನೂರ್ವರುಮಂ ಕೊಲ್ವೆಂ ಇದೆನ್ನ ಪೂಣ್ಕೆ ನುಡಿದೆಂ ನಿಮ್ಮೀ ಸಭಾಮಧ್ಯದೊಳ್: ಪಂಪಭಾ, ೭. ೧೫)"
ಬಲಿ,"[ನಾ] [ಜೈನ] ಶಾಂತಿಕಪೌಷ್ಟಿಕಾದಿ ಕರ್ಮಗಳನ್ನೊಳಗೊಂಡ ಪೂಜೆ (ಶಾಂತಿಕಪೌಷ್ಟಿಕಾದಿಗಳುಮಂ ಬಗೆದು ಮಾೞ್ಪ ಬಲಿಯುಂ: ಆದಿಪು, ೧೫. ೧೩ ವ); [ನಾ] ಬಲಿ ಚಕ್ರವರ್ತಿ (ಬಲಿಯಂ ವಾಮನರೂಪದಿಂದಮೆ ವಲಂ ಮುಂ ಬೇಡಿದೆಂ ಭೂರಿಭೂತಲಮಂ: ಪಂಪಭಾ, ೯. ೨೦); [ಕ್ರಿ] [ಜೈನ] ಗಟ್ಟಿಯಾಗು (ನೀಮುಮೀಗಳ್ ವನಸಿಂಹನ್ಯಾಯದಿಂ ದುರ್ಗದೊಳೆ ಬಲಿದು ನಿಂದಲ್ಲಿ: ಆದಿಪು, ೧೩. ೫೮)"
ಬಲಿಕುಸುಮ,"[ನಾ] ಆಹುತಿಯರ್ಪಿಸಿ ಮಾಡುವ ಬಲಿಪೂಜೆಗಾಗಿ ಬಳಸುವ ಹೂವು (ಅಂಗಣರಚಿತಮೌಕ್ತಿಕ ರಂಗಬಲಿಯುಂ ಬಲಿಕುಸುಮ ನಿಪತದಳಿಕುಳಾರಬ್ಧಗೀತಮುಂ: ಆದಿಪು, ೪. ೫೮ ವ)"
ಬಲಿಗೆದಱು,"[ಕ್ರಿ] [ಬಲಿ+ಕೆದಱು] ಎರಚು, ಹರಡು (ಪರಲ್ಗಳಂ ಬಲಿಗೆದಱಿದಂತೆ ಪಸುರ್ಪೆಸೆವ ನೆಲದೊಳ್ ಉಪಾಶ್ರಯಂಬಡೆದಳಂಕರಿಸುವ ಇಂದ್ರಗೋಪಂಗಳುಮಂ ಕಿಸುಗಾಡ ನೆಲಂಗಳೆಳದಳಿರ ಬಣ್ಣಮಂ ಕೆಯ್ಕೊಂಡಂ: ಪಂಪಭಾ, ೭. ೨೫ ವ)"
ಬಲಿಂದಮ,"[ನಾ] ಬಲಿಯನ್ನು ದಮನಮಾಡಿದವನು, ವಾಮನ, ವಿಷ್ಣು (ಬಲಿಂದಮನಿಂ ಬಿಲ್ಲ ಬಲ್ಮೆಯಂ ಪೊಗೞಿಸಿದಂ: ಪಂಪಭಾ, ೫. ೪೮)"
ಬಲಿದುಪವಾಸ,"[ನಾ] ನಿಟ್ಟುಪವಾಸ (ಬಲಿದುಪವಾಸದೊಳ್ ನಮೆದು ನೋಂಪಿಗಳೊಳ್ ನಿಯಮಕ್ರಮಂಗಳಂ ಸಲಿಸಿದರಿಂತು ನೋನದೆ ಗೂರ್ಣಾವನಂ ಪಡೆಯಲ್ಕೆ ತೀರ್ಗುಮೇ: ಪಂಪಭಾ, ೧. ೧೩೬)"
ಬಲಿಬಂಧನ,"[ನಾ] ಬಲಿಂದಮ, ವಿಷ್ಣುವಿನ ವಾಮನಾವತಾರ (ದುರ್ಯೋಧನನುಮಾಗಳೆ ಬಂದು ಬಲಿಬಂಧನನ ತಲೆದೆಸೆಯೊಳ್ ಕುಳ್ಳಿರೆ: ಪಂಪಭಾ, ೯. ೧೦ ವ)"
ಬಲಿಬಲಪ್ರಧ್ವಂಸಿ,"[ನಾ] ಬಲಿಯ ಬಲವನ್ನು ನಾಶಮಾಡಿದವನು, ವಾಮನ, ಶ್ರೀಕೃಷ್ಣ (ಇಳಾವಿಖ್ಯಾತನಂ ಕೂರ್ತು ನೋಡಲುಂ ಅೞ್ಕರ್ತು ಅಮರ್ದು ಅಪ್ಪಲುಂ ಪಡೆವೆ ಇಂದು ಎಂಬಂತೆ ಕೆತ್ತಿತ್ತು ದಲ್ ಬಲಗಣ್ಣುಂ ಬಲದೋಳುಂ ಆ ಬಲಿಬಲಪ್ರಧ್ವಂಸಿಗೆ ಅಂದು ಇಟ್ಟಳಂ: ಪಂಪಭಾ, ೪. ೩೩)"
ಬಲಿಬಲಸೂದನ,"[ನಾ] ಬಲಿಯ ಬಲವನ್ನು ನಾಶಮಾಡಿದವನು (ಅಯ್ವರುಮಂ ಅಯ್ದು ಅೞಿಯೂರೊಳೆ ಬಾಳಿಸೆಂದು ಮುಂ ಬಲಿಬಲಸೂದನಂ ನುಡಿಯೆಯುಂ ಕುಡದಿರ್ದುದೆ ಪೇೞ್ಗುಂ ಎಯ್ದೆ ಮೆಯ್ಗಲಿತನಮಂ: ಪಂಪಭಾ, ೧೨. ೪೮)"
ಬಲ್,"[ಕ್ರಿ] ಹಟದಿಂದಿರು (ಆದಿಬ್ರಹ್ಮರ ಕೊಟ್ಟೀ ಮೇದಿನಿಗಾನೊಡೆಂ ಆತನರಸಿನಿವಿರಿದಿಂದಾದೊಡಂ ಏನ್ ಎನಗೆಂಬ ಮದೋದಯದೊಳ್ ದೇವ ಬಾಹುಬಲಿ ಬಲ್ದಿರ್ದಂ: ಆದಿಪು, ೧೪. ೧೮)"
page,9
ಬಲ್ಕಣಿ,"[ನಾ] ಶೂರ (ಕಣಿಯಂ ಶೌರ್ಯಾಭಿಮಾನಕ್ಕೆ ಎಡಱಿದ ರಿಪುಸೈನ್ಯಕ್ಕೆ ಸಂಗ್ರಾಮದೊಳ್ ಬಲ್ಕಣಿಯಂ: ಪಂಪಭಾ, ೭. ೯೫)"
ಬಲ್ದಡಿಗ,"[ನಾ] ಮಹಾ ದಾಂಡಿಗ, ಬಲಶಾಲಿ (ಉನ್ನತ ಮಸ್ತಕಸ್ಥಳದೊಳ್ ಅಂಬುಗಳ್ ಅೞ್ದುಡಿದಿರ್ದೊಡಂ ಅತ್ತಮಿತ್ತನೆೞೆತಂದು ಬಲ್ದಡಿಗರ್ ಇೞ್ಕುೞಿನೊಳ್ ಕಿೞೆ ನೊಂದೆಂ ಎನ್ನದೆ: ಪಂಪಭಾ, ೧೧. ೩)"
ಬಲ್ದಿರ್,"[ಕ್ರಿ] ಸೆಟೆದುಕೊ, ಬಿಗಿದುಕೊ (ಆದಿಬ್ರಹ್ಮರ ಕೊಟ್ಟೀ ಮೇದಿನಿಗಾನೊಡೆಯಂ ಅತನರಸಿನಿವಿರಿದಿಂದಾದೊಡಮೇಂ ಎನಗೆಂಬ ಮದೋದಯದೊಳ್ ದೇವ ಬಾಹುಬಲಿ ಬಲ್ದಿರ್ದಂ: ಆದಿಪು, ೧೪. ೧೮)"
ಬಲ್ಪು,"[ನಾ] ಕಾಠಿಣ್ಯ (ಸಲೆ ಮೆಲ್ಪು ಬಲ್ಪನೞಿಗುಂ ಕೈವಾರಮುಂ ಕೂಡೆ ಕೂರಿಸುಗುಂ ನಿಕ್ಕುವಂ: ಪಂಪಭಾ, ೯. ೧೯)"
ಬಲ್ಪುದೋಱು,"[ಕ್ರಿ] ಕಾಠಿಣ್ಯ ತೋರು (ಏಱನೆ ಸೂಱೆಗೊಂಡು ನುಡಿವೀ ನುಡಿಯಲ್ಲದೆ ಮತ್ತಂ ಆಸನಂದೋಱುವ ಬಲ್ಪುದೋಱುವ ಎರ್ದೆದೋಱುವ ಕಯ್ಪೆಸರಂಗಳ್ ಎಮ್ಮಂ ಉಂತೆ ಏಱವು: ಪಂಪಭಾ, ೮. ೨೦)"
ಬಲ್ಮಿಡಿ,"[ನಾ] ದೊಡ್ಡ, ಬಲಿತ ಕಾಯಿ (ತೂಗಿರ್ದ ಬಲ್ಮಿಡಿಯ ತೂಗುಂಗೊಂಬಿನೊಳ್ಪಾಯ್ದು ಮಂಡಳಿಸುತ್ತಿರ್ಪ ಶುಕಾಳಿ: ಆದಿಪು, ೧೧. ೯೬)"
ಬಲ್ಮುಗುಳ್,"[ನಾ] ದೊಡ್ಡ ಮೊಗ್ಗು (ಪರೆಯೆ ಪಸುರ್ಪು ಬೆಳ್ಪಡರೆ ಬಲ್ಮುಗುಳೊಳ್ ಪೊರೆದೋಱೆ ತಂಬೆಲರ್: ಆದಿಪು, ೧೧. ೧೧೦)"
ಬಲ್ಮೆ,"[ನಾ] ಶ್ರೇಷ್ಠತೆ, ಪ್ರೌಢಿಮೆ (ಕೂರಿಸೆ ಗುರುಶುಶ್ರೂಷೆಯೊಳ್ ಆ ರಾಮನಂ ಉಗ್ರ ಪರಶು ಪಾಟಿತರಿಪುವಂಶಾರಾಮನಂ ಇಷುವಿದ್ಯಾ ಪಾರಗನೆನಿಸಿದುದು ಬಲ್ಮೆ ವೈಕರ್ತನನಾ: ಪಂಪಭಾ, ೧. ೧೦೪); [ನಾ] ಅರಿವು (ಏರ್ವೆಸನದೊಳಾದ ಬಲ್ಮೆಯೊಳ್ ಒಡಂಬಡೆ ತಳ್ತಿಱಿವಲ್ಲಿ ಮಿಂಚಿನೊಳ್ ಮುಸುಕಿದ ಮಾೞ್ಕೆಯಾಯ್ತು ಸಮರಾಂಗಣಂ ಉಳ್ಕುವ ಬಾಳ್ಗಳ ಉಳ್ಕದಿಂ: ಪಂಪಭಾ, ೧೦. ೭೮)"
ಬಲ್ಲಡವಿ,"[ನಾ] ದೊಡ್ಡ ಕಾಡು (ಗುಡಿಯ ಗೂಂಟಕ್ಕೆ ಬಲ್ಲಡವಿಗಳುಂ ದಂಡಿಗೆಗೆ ವೇಣುವನಂಗಳುಂ ಆನೆಗಂಬಕ್ಕೆ ಪೆರ್ಮರಂಗಳುಮಂ ಆ ಪಡೆಗೆ ನೆಱೆಯವೆನಿಸಿ: ಪಂಪಭಾ, ೯. ೧೦೪ ವ)"
ಬಲ್ಲಣಿ,"[ನಾ] ಬಲವಾದ ಕಾಲಾಳುಸೈನ್ಯ (ಪಸರಿಸಿ ಪೊಕ್ಕು ಕೂಕಿಱಿದು ಕಾದುವ ಬಲ್ಲಣಿಗಳ್ ಪಳಂಚೆ: ಪಂಪಭಾ, ೮. ೯೩)"
ಬಲ್ಲರ್,"[ನಾ] ಬಲ್ಲವರು, ತಿಳಿದವರು (ತಗುಳ್ದಿರೆ ಬಲ್ಲರ್ ನಡೆ ನೋಡಿ ಕೂಡೆ ಪಡೆದತ್ತು ಅಕ್ಷೆಕ್ಷೋಹಿಣೀಸಂಖ್ಯೆಯಂ: ಪಂಪಭಾ, ೯. ೯೫)"
ಬಲ್ಲಹ,"[ನಾ] [ವಲ್ಲಭ] ಯಜಮಾನ, ರಾಷ್ಟ್ರಕೂಟ ಚಕ್ರವರ್ತಿ ವಲ್ಲಭರಾಜ (ಕೊಡುವ ಬಾಡಕ್ಕಂ ಜೀವಧನಂಗಳ್ಗಂ ಬಿಡುವೆಣ್ಗಂ ಲೆಕ್ಕಮಿಲ್ಲೆನಿಸಿ ರಾಗಂಗಿಡದೆ ಕೊಂಡಾಡಿದಂ ಬಲ್ಲಹನಱಿಯೆ ಗುಣಾರ್ಣವಂ ಕವಿತಾಗುಣಾರ್ಣವನಂ: ಪಂಪಭಾ, ೧೪. ೫೫)"
ಬಲ್ಲಾಯ,"[ನಾ] ಅಧಿಕ ಸಾಮರ್ಥ್ಯ, ದಪ್ಪ (ನಿಡಿಯರ್ ಬಲ್ಲಾಯದ ಬಲ್ದಡಿಗರ್ ವಂದಿರ್ದರಯ್ವರ್: ಪಂಪಭಾ, ೩. ೧೨)"
ಬಲ್ಲಾಳ್ತನ,"[ನಾ] ಶೌರ್ಯ (ಈಶ್ವರನ ಪ್ರಭುಶಕ್ತಿಯುಮಂ ಜವನ ಬಲ್ಲಾಳ್ತನಮುಮಂ ಸಿಂಹದ ಕಲಿತನಮುಮಂ ಅವರವರ ದೆಸೆಗಳಿಂ ತೆಗೆದೊಂದುಮಾಡಿ: ಪಂಪಭಾ, ೧. ೧೩೯ ವ)"
ಬಲ್ಲಿತ್ತಱ ಕೋಡು ಕೂರಿತು,"ಬಲಿಷ್ಠರ ಕೊಂಬು ಹರಿತ, ಬಲಿಷ್ಠರನ್ನು ಅವಗಣಿಸಲಾಗದು (ಇನ್ನಿದು ಬಲ್ಲಿತ್ತರ ಕೋಡು ಕೂರಿತು ಅದನಂತಿಂತಿಂತುನಲ್ ಬರ್ಕುಮೇ: ಆದಿಪು, ೧. ೨೫)"
ಬಲ್ಲಿದ,"[ನಾ] ಶೂರ (ಬಲ್ಲಿದಂ ಸುರನಾ ಮಾಗಧನಲ್ಲಿ ಭೂಭುಜನ ದೋರ್ದಂಡಕ್ಕೆ ಪುಣ್ಯೋದಯಂ ನೆರಮಕ್ಕೆ: ಆದಿಪು, ೧೨. ೧೨೫)"
ಬಲ್ಲಿದಿರೇ,"ಸಮರ್ಥವಾಗಿದ್ದೀರಾ, ಕ್ಷೇಮವೇ (ಕೆಯ್ಯಂ ಪಿಡಿದು ಬಲ್ಲಿದಿರೆ ಎಂದು ಪ್ರಿಯದೊಳಂ ಬಿರ್ದಿನೊಳಂ ಸಂತಸಂಬಡಿಸಿ: ಪಂಪಭಾ, ೬. ೩೩ ವ)"
ಬಲ್ವರಿಕೆ,"[ನಾ] [ಬಲ್ಲಿತ್ತು+ಪರಿಕೆ] ಬಲವಾದ ದಾಳಿ (ಬಲ್ವರಿಕೆಯೊಳರಿ ನೃಪರ ಪಡಲ್ವಡೆ ತಳ್ತಿಱಿದು ರಣದೊಳಾ ವಿಕ್ರಮಮಂ ಸೊಲ್ವಿನಮಾವರ್ಜಿಸಿದಂ ನಾಲ್ವತ್ತೆರಡು ಅಱಿಕೆಗಾಳೆಗಂಗಳೊಳೀತಂ: ಪಂಪಭಾ, ೧. ೨೫)"
ಬಲ್ವಿಡಿವಿಡಿ,"[ಕ್ರಿ] ಬಲವಾದ ಹಿಡಿತದಲ್ಲಿ ಹಿಡಿ (ಜಸಮದೊಂದೆ ಕಿಡದು ಅದನಾಂ ಬಲ್ವಿಡಿವಿಡಿದು ನೆಗೞ್ದೆಂ: ಪಂಪಭಾ, ೧೨. ೧೮೧)"
ಬಲ್ಸರಿ,"[ನಾ] ಜೋರಾದ ಮಳೆ (ಸರಳ ಪೊದಳ್ದ ಬಲ್ಸರಿಯ ಕೋಳ್ಗಿರಲಾಱದೆ ತೆರಳ್ದು ದುರ್ಧರ ಹಯಂ ಅೞ್ಗಿ ಸಂದಣಿಸಿ ಸಂದಣಿ ಕೋಳ್ಗುದಿಗೊಂಡು: ಪಂಪಭಾ ಪರಿಷತ್ತು, ೩. ೭೦)"
page,10
ಬವರ,"[ನಾ] ಕಾಳಗ (ಬವರದೊಳೇಂ ಬಲ್ಲಂ ಕರಂ ಒವಜುಗೆಯಲ್ ಪೆಱರ್ಗೆ ಕರಮೆ ತನಗೆ ಅಱೆಯಂ ಅದೆಂತುವೊ ನುಡಿ ತಪ್ಪದು ಕಮ್ಮರಿಯೊವಜಂ ಬಿಲ್ಲೊವಜಂ ಎಂಬುದು ಮಾಡುವೆನೇ: ಪಂಪಭಾ, ೧೨. ೩)"
ಬವರಿಸು,"[ಕ್ರಿ] ಸವರು (ನವವಧುವ ಶಂಕೆಯಂ ಕಳೆವ ವಿದಗ್ಧವಿಟಂಬೊಲಲೆವ ತೆರೆಗಳ್ ಮೆಲ್ಪಂ ಬವರಿಸಿ ಸೋಂಕುತ್ತುಂ ಕಳೆದುವು ಘನಕುಚಕಳಶಕುಂಕುಮಸ್ಥಾಸಕಮಂ: ಆದಿಪು, ೧೧. ೧೪೫)"
ಬವಳಿವರಿ,"[ಕ್ರಿ] ತಿರುಗು, ಸುತ್ತುಹಾಕು (ಕೂಕಿಱಿದುಂ ತೇಗಿಯುಂ ಪಸಿಗೆಂವರಿದುಂ ಬವಳಿವರಿದುಂ ಬಾನಂಗುಳಿಗೆವರಿದುಂ ಸೂೞ್ವರಿದುಂ ಆಡುವಾಗಳ್ ಉಭಯಬಲಂಗಳ್: ಪಂಪಭಾ, ೧೨. ೧೫೮ ವ)"
ಬಸ,"[ನಾ] [ವಶ] ಬಲ (ಎನ್ನ ಸುಶರೀರದೊಳಿರ್ದುದು ಜೀವಂ ಈ ಒಡಲ್ ಕರಗಿದುದಿಲ್ಲ ಎನ್ನ ಬಸಮಲ್ತು ಒಡಲ್: ಆದಿಪು, ೩. ೧೪); [ನಾ] ಸಾಮರ್ಥ್ಯ (ಅಮರ್ದಪ್ಪಿಕೊಂಡು ತತ್ತನುಜೆಯ ಅಗಲ್ಕೆಯೊಳ್ ನೆಗಪಿದರ್ ಬಸಮಲ್ಲದ ಬಾಷ್ಪವಾರಿಯಂ: ಆದಿಪು, ೪. ೫೬); [ನಾ] ತೀವ್ರತೆ (ಪೊಸಸುಸಿಲ ಮಸಕದ ಬಸದೊಳೆ ಬಸದಾಗಿಯುಂ ಅಸಿಯೆಳ್ ಎನಗೆ ಅಸವಸದೊಳೆ ಬೆಸೆದು ಪೋಗಿ: ಆದಿಪು, ೪. ೧೨ ವ)"
ಬಸಂತ,"[ನಾ] [ವಸಂತ] ಚೈತ್ರ ವೈಶಾಖ ತಿಂಗಳುಗಳು (ಬಸಂತದೊಳ್ ಬಸದಿಯ ಬಾಗಿಲಂ ತೆಱೆದ ಮಾೞ್ಕೆಯೊಳಿರ್ದುವು ಬಂದ ಮಾವುಗಳ್: ಆದಿಪು, ೧. ೬೬); [ನಾ] ಸಂತೋಷದಾಯಕ[ವಾದ] (ಧರೆ ನಿರ್ದಾಯಾದ್ಯಮೆಂದಾ ಸುಯೋಧನನಾಳುತ್ತಿರೆ ಸಂದ ಹಸ್ತಿನಪುರಂ ಸಂತಂ ಬಸಂತಂ ಕರಂ: ಪಂಪಭಾ, ೩. ೩೨)"
ಬಸದಾಗು,"[ಕ್ರಿ] [ಬಸದು+ಆಗು] [ಕೋಪಕ್ಕೆ] ವಶವಾಗು (ಪೊಸಸುಸಿಲ ಮಸಕದ ಬಸದೊಳೆ ಬಸದಾಗಿಯುಂ ಅಸಿಯೆಳ್ ಎನಗೆ ಅಸವಸದೊಳೆ ಬೆಸೆದು ಪೋಗಿ: ಆದಿಪು, ೪. ೧೨ ವ)"
ಬಸನ,"[ನಾ] [ವ್ಯಸನ] ಅತ್ಯಾಸಕ್ತಿ (ಪುಸಿ ಬಸನಮೆಂದು ಕೆಲಬರ್ ಕುಸಿವರ್ ನಾಲಗೆಯನಿಕ್ಕುೞೊಳ್: ಆದಿಪು, ೫. ೮೭)"
ಬಸನಿ,"[ನಾ] [ವ್ಯಸನಿ] ಬಸನವುಳ್ಳವನು[ಳು] (ಮತ್ತೊರ್ವಳ್ ಪಸದನದ ಬಸನಿ ನಿಜತರ ಕಿಸಲಯರುಚಿ ಪಸುರೊಳೆಸೆಯೆ ಮಿಡಿಯಂ ಕೊಯ್ದಳ್: ಆದಿಪು, ೧೧. ೧೦೧)"
ಬಸನಿಗ,"[ನಾ] ಬಸನಿ (ಅಡಗಿನ ಬಸನಿಗನೈ ತಿನ್ ಪಿಡಿ ಎಂದು ಅವನಡಗನವನ ಬಾಯೊಳ್ ಗಿಡಿವರ್: ಆದಿಪು, ೫. ೮೬)"
ಬಸಮಾಡು,"[ಕ್ರಿ] ವಶಮಾಡು (ಸಮವಾಯಮಪ್ಪುದಲ್ತೆಂದು ಬಸಮಾಡಿ ದೋಷವಿರಹಿತನಾಪ್ತಂ: ಆದಿಪು, ೫. ೫೪)"
ಬಸವೞಿ,"[ಕ್ರಿ] ಆಯಾಸಗೊಳ್ಳು (ಅಂತು ಗಾಂಗೇಯನೊಳ್ ಪರಶುರಾಮಂ ಕಾದಿ ಬಸವೞಿದುಸಿರಲಪ್ಪೊಡಮಾಱದೆ ಮೂರ್ಛೆವೋಗಿರ್ದನಂ ಕಂಡು: ಪಂಪಭಾ, ೧. ೮೦ ವ)"
ಬಸವಾಗು,"[ಕ್ರಿ] ಬಸಮಾಗು (ಪಸರಿಸಿ ಪೊಸಯಿಸಿದ ಪೊಸಸುಸಿಲ ಮಸಕದ ಬಸದೊಳೆ ಬಸವಾಗಿಯುಂ ಅಸಿಯಳೆನಗೆ ಅಸವಸದೊಳೆ ಬೆಸೆದು ಪೋಗಿ: ಆದಿಪು, ೪. ೧೨ ವ)"
ಬಸಿ,"[ಕ್ರಿ] ಒಸರು, ಸುರಿ (ಬೆಚ್ಚನೆ ಬಸಿವಿಂದುಕಾಂತ ಕರಸಂಕುಳಮೊಯ್ಯನವುಂಕಿ ಸೋಂಕೆ ಸೋಂಕಿನೊಳ್ ಒಱೆವಿಂದುಕಾಂತಮಣಿಪುತ್ರಿಕೆಯಂದದಿಂ ಒಪ್ಪಿ ತೋಱಿದಳ್: ಆದಿಪು, ೪. ೪೯)"
ಬಸಿಱಂಪೊಸೆ,"[ಕ್ರಿ] ಹೊಟ್ಟೆ ಹೊಸೆ, ಹೊಟ್ಟೆಕಿಚ್ಚು ಪಡು (ಮುನ್ನಂ ಕುಂತಿಯೆ ಪಡೆದಳ್ ಗರ್ಭದ ಚಿಹ್ನೆಯದಿನ್ನೇವುದೆಂದು ಬಸಿಱಂ ಪೊಸೆದಳ್: ಪಂಪಭಾ, ೧. ೧೨೯)"
ಬಸಿಱಾರ್,"[ಕ್ರಿ] ಹೊಟ್ಟೆ ತುಂಬು (ಪಾಯ್ವರಾತಿಯ ಮೆಯ್ಯ ನೆತ್ರಂ ಕಂಡು ಸೂೞೇಸಿನೊಳಿವನ ನೆತ್ರೊಕ್ಕೊಡಂ ತನಗೆ ಬಸಿಱಾರೆ ಕುಡಿಯಲುಂ ದ್ರೌಪದಿಯ ಕೇಶಪಾಶಮಂ ತೊಯ್ದು ಮುಡಿಯಲುಂ ನೆಱೆಯದು: ಪಂಪಭಾ, ೧೨. ೧೪೮ ವ)"
ಬಸಿಱ್,"[ನಾ] ಹೊಟ್ಟೆ (ಈ ಖಳ ದುಶ್ಶಾಸನನಂ ಪೊರಳ್ಚಿ ಬಸಿಱಂ ಪೋೞ್ದಿಕ್ಕಿ ಬಂಬಲ್ಗರುಳುಗಳಂ ಆನಲ್ತೆ ವಿಳಾಸದಿಂ ಮುಡಿಯಿಪೆಂ ಪಂಕೇಜಪತ್ರೇಕ್ಷಣೇ: ಪಂಪಭಾ, ೭. ೧೨); [ನಾ] ಅಂತರಂಗ (ಬಸಿಱೊಳ್ ಜಗತೀತ್ರಯಮಂ ಒಸೆದಿಟ್ಟು ಓರಂತೆ ಕಾದ ಪೆಂಪಿನ ನಿಮ್ಮೀ ಬಸಿಱಂ ಪೊಕ್ಕ ಅಯ್ವರಂ ಅಸುರಕುಳಾಂತಕ ಕಡಂಗಿ ಕಾವುದು ಪಿರಿದೇ: ಪಂಪಭಾ, ೯. ೧೬)"
ಬಹಳ,"[ಗು] ಅಧಿಕ (ಅತಿ ಬಹಳ ದಹ್ಯಮಾನ ಕಾಳಾಗರು ಧೂಪಧೂಮಯಷ್ಟಿಘಟಿತ .. .. ಧೂಪಂಗಳಿಂದಂ: ಆದಿಪು, ೨. ೩೨ ವ)"
ಬಹಿತ್ರ,"[ನಾ] ಹಡಗು (ನೋಡುತ್ತಿರ್ಪನ್ನೆಗಂ ಗಗನತಳಜಳಧಿಯೊಳ್ ಬಹಿತ್ರದಂತೆ ಪರಿವ ಸೂರ್ಯಪ್ರಭನೆಂಬ ದೇವನ ವಿಮಾನಮಂ ನೋಡಿ: ಆದಿಪು, ೫. ೪೫ ವ)"
ಬಹಿರ್ಮಂಡಳ,"[ನಾ] ಪರರಾಜ್ಯ, ಶತ್ರುರಾಜ್ಯ (ನಿನಗರಸ ಬಹಿರ್ಮಂಡಳಮನೆ ಸಮಱಲ್ಕಿನಿತು ಬರಿಸಮುಂ ಪೋದುವು: ಆದಿಪು, ೧೪. ೧೫)"
