ದರ್ಪಣ,"[ನಾ] ಕನ್ನಡಿ (ಗೋರೋಚನ ಸಿದ್ಧಾರ್ಥ ದೂರ್ವಾಂಕುರ ಮಾತುಳುಂಗ ಶೃಂಗಾರದರ್ಪಣ ಪೂರ್ಣಕಳಶ ಕಳಮಾವೃತಕರಪಲ್ಲವೆಯರಪ್ಪ ಪುರಂಧ್ರಿಯರುಮಂ: ಪಂಪಭಾ, ೩. ೨ ವ)"
ದರ್ಪಣಸಮತಳ,"[ಗು] ಕನ್ನಡಿಯಂತೆ ಸಮತಟ್ಟಾದ (ದರ್ಪಣಸಮತಳಮೆನೆ ಸಂಸರ್ಪತ್ ರತ್ನಾಂಶುಜಾಳ ಜಟಿಳಿತಮೆನೆ ಕಂದರ್ಪಸುಖನಿಳಯಮೆನೆ: ಆದಿಪು, ೫. ೨೮)"
ದರ್ಪಿತ,"[ಗು] ಅಹಂಕಾರದಿಂದ ಕೂಡಿದ (ದರ್ಪಿತ ದುರಿತಮಲ್ಲನುಮಂ ಉಡಿವ ತಕ್ಕಿನಿಂ ಸಭೆಗೆ ನಡೆದಂ ಇಂದ್ರಾರ್ಚಿತನಾ: ಆದಿಪು, ೧೪. ೧೩೪)"
ದರ್ಪೋದ್ದಳನ,"[ನಾ] ದರ್ಪವನ್ನು ಅಡಗಿಸುವ (ವೈರಿ ನರೇಂದ್ರ ದರ್ಪೋದ್ದಳನನೆ ಕಥಾನಾಯಂ ಮಾಡಿ ಸಂದರ್ಜುನನೊಳ್ ಪೊಲ್ವೀ ಕಥಾಭಿತ್ತಿಯನನುನಯದಿಂ ಪೇೞಲೆಂದೆತ್ತಿಕೊಂಡೆಂ: ಪಂಪಭಾ, ೧. ೫೧)"
page,4
ದರ್ಭಶಯನ,"[ನಾ] ದರ್ಭೆ [ಹುಲ್ಲು] ಹಾಸಿಗೆ (ಅಂತೆಗೆಯ್ವೆನೆಂದು ತೀರ್ಥಜಲಂಗಳಂ ಮಿಂದು ದಳಿಂಬವನುಟ್ಟು ಮುತ್ತಿನ ತೊಡಿಗೆಗಳಂ ತೊಟ್ಟು ದರ್ಭಶಯನದೊಳಿರ್ದು: ಪಂಪಭಾ, ೧. ೧೧೮ ವ); [ನಾ] ಹುಲ್ಲು ಹಾಸಿಗೆಯ ಮೇಲೆ ಮಲಗುವುದು (ಎರಡುಂ ಬಲಂಗಳುಂ ತಂತಮ್ಮ ವೀರಮಂ ಚಾಗಮಂ ಮೆಱೆದು ಕೆಯ್ದುಗಳನರ್ಚಿಸಿ ದರ್ಭಶಯನಂ ಮಾಡಿ: ಪಂಪಭಾ, ೧೦. ೪೪ ವ)"
ದರ್ಭಶಯ್ಯೆ,"[ನಾ] ದರ್ಭಶಯನ (ಎಸೆವ ಉಗ್ರ ರಣಾನಕ ರೌದ್ರಘೋಷಂ ಏರ್ವೆಸನಮನುಂಟುಮಾಡಿದುದು ಪಂದೆಗಂ ಅಂದಿನ ವೀರಗೋಷ್ಠಿಯೊಳ್ : ಆದಿಪು, ೧೪. ೯೦)"
ದರ್ಭಾಸ್ತರಣ,"[ನಾ] ಹುಲ್ಲಿನ ಹಾಸಿಗೆ (ನಿಜವಿಜಯತುರಗರಥಂಗಳಂ ಅರ್ಚಿಸಿ ಪೊಡೆವಟ್ಟು ದರ್ಭಾಸ್ತರಣದಿಳ್ ಆ ಇರುಳಂ ಕಳೆದು: ಪಂಪಭಾ, ೧೨. ೫೨ ವ)"
ದರ್ಶನ,"[ನಾ] [ಜೈನ] ಸಮ್ಯಕ್‌ದರ್ಶನ, ಜೈನತತ್ವಗಳ ತಿಳಿವಳಿಕೆ ಮತ್ತವುಗಳಲ್ಲಿನ ನಂಬಿಕೆ, ಸಿದ್ಧಪರಮೇಷ್ಠಿಗಳ ಅಷ್ಟಗುಣಗಳಲ್ಲಿ ಒಂದು (ಸಮ್ಯಕ್ ಜ್ಞಾನ ದರ್ಶನ ಅನಂತವೀರ್ಯ ಸೂಕ್ಷ್ಮತ್ವ ಅಗುರುಲಘುತ್ವ ಅವಗಾಹ ಅವ್ಯಾಬಾಧಗಳೆಂಬ ಸಿದ್ಧಪರಮೇಷ್ಠಿಗಳ ಅಷ್ಟಗುಣಂಗಳಂ ನೆನೆಯುತ್ತುಂ: ಆದಿಪು, ೧೦. ೧೪ ವ); [ನಾ] [ಜೈನ] ಕನಸು (ಭರತಂ ದರ್ಶನದೊಳ್ ಮಂದರಮಾ ಪ್ರಾಗ್ಭಾರಭೂತಳಂಬರೆಗಂ ನೀಳ್ದಿರೆ ಕಂಡು ವಿಸ್ಮಿತಾಂತಃಕರಣಂ: ಆದಿಪು, ೧೬. ೪೧)"
ದರ್ಶನಮೋಹನೀಯತ್ರಿಕ,"[ನಾ] [ಜೈನ] ಮೋಹನೀಯಗಳಲ್ಲಿ ಒಂದು ಆತ್ಮನ ಸಮ್ಯಗ್ದರ್ಶನಕ್ಕೆ ಅಡ್ಡಿಮಾಡುವಂತಹ ಮೂರು (ಅಂತರ್ಮುಹೂರ್ತಮಂ ವಿಶ್ರಮಿಸಿ ಮಗುೞ್ದುಂ ತ್ರಿವಿಧಕರಣಪರಿಣಾಮಪರಿಣತಂ ಮಿಥ್ಯಾತ್ವ ಸಮ್ಯಙ್ಮಿಥ್ಯಾತ್ವ ಸಮ್ಯಕ್ತ್ವಪ್ರಕೃತಿ ಎಂಬ ದರ್ಶನಮೋಹನೀಯತ್ರಿಕದ ನಿರ್ಮೂಲನದಿಂ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
ದರ್ಶನರತ್ನ,"[ನಾ] [ಜೈನ] ರತ್ನತ್ರಯಗಳಲ್ಲಿ ಒಂದಾದ ಸಮ್ಯಕ್ದರ್ಶನ ಎಂಬ ರತ್ನ (ಮೂಢತ್ರಯದೊಳ್ ಭಾವಮನೆ ಬಿಸುಡು ಬೆಳಗುಗುಂ ಈ ವಿಧದಿಂ ನೆಗೞೆ ನಿನ್ನ ದರ್ಶನರತ್ನಂ: ಆದಿಪು, ೫. ೫೬)"
ದರ್ಶನಾವರಣ ಚತುಷ್ಕ,"[ನಾ] [ಜೈನ] ನಾಲ್ಕು ದರ್ಶನಾವರಣಗಳು (ಚಕ್ಷು ಅಚಕ್ಷು ಅವಧಿ ಕೇವಲದರ್ಶನಾವರಣೀಯ ಚತುಷ್ಕಮುಮಂ ದಾನ ಲಾಭ ಭೋಗ ಉಪಭೋಗ ವೀರ್ಯಾಂತರಾಯಪಂಚಕಮುಮಂ ನಿರ್ಮೂಳಮಪ್ಪಂತೆ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
ದಲ್,"[ಅ] ಅಲ್ಲವೇ ಎಂಬ ಅವಧಾರಣಸೂಚಕ ಶಬ್ದ (ನೀನರಸನೆ ಎನ್ನ ರಾಜ್ಯವಿಭವಕ್ಕೆ ಎಲೆ ನೀನೆ ದಲ್ ಎಂದು ಮಾಮರನನೆ ಮೂಱು ಸೂೞ್ ಪಿರಿದುಮೞ್ಕಱಿನಿಂ ಬಲವಂದನಗಜಂ: ಆದಿಪು, ೧೧. ೧೦೦); [ಅ] ನಿಶ್ಚಯವಾಗಿ (ಸುರನದಿಯ ನೀರೊಳ್ ಮಿಂದು ಇನನಂ ನೋಡಿ ನಿನ್ನ ದೊರೆಯನೆ ಮಗನಕ್ಕೆ ಎಂದಾಹ್ವಾನಂಗೆಯ್ಯಲೊಡಂ ದಲ್ ಧರೆಗಿೞಿದನಂದು ದಶಶತಕಿರಣಂ: ಪಂಪಭಾ, ೧. ೯೧)"
ದವ,[ನಾ] ಕಾಡುಗಿಚ್ಚು (ಕುಪಿತ ಅನೇಕಪ ದಂದಶೂಕ ದವ ದೈತ್ಯ ಅರಾತಿ ಚೋರ ಅಂಧಕಾರ ಪತದ್ವಜ ವಿಷ ಅಭಿಚಾರಿಕ ಜರಾತಂಕಾದಿ ಭೇದಂಗಳಪ್ಪ: ಆದಿಪು. ೧೬. ೯)
ದವದಗ್ನಿ,"[ನಾ] [ದವತ್+ಅಗ್ನಿ] ಕಾಡುಗಿಚ್ಚು (ಈ ಮರನಂ ತಗುಳ್ದುದೆಂಬನೊಳ್ ಎಣೆಯಾಗೆ ಸತ್ತರೆನೆ ಸಾಯದಂತೆಣಿಸುತ್ತುಮಿರ್ಪ ಬೆಳ್ತನದನಿತಲ್ಲದಾ ಮರನನಾ ದವದಗ್ನಿ ಬರ್ದುಂಕಲೀಗಮೇ: ಆದಿಪು, ೯. ೫೯)"
ದವದಹನ,"[ನಾ] ಕಾಡುಗಿಚ್ಚು (ಸೈರಿಸಿ ನೂಱೆಂಬನಿತುವರಂ ಮನ್ನಿಸಿ ನಸುಕಿನಿಸದೆ ಮಿಗೆ ಕಿನಿಸಿ ದಿತಿಜಕುಳದವದಹನಂ: ಪಂಪಭಾ, ೬. ೬೩)"
ದವಾನಲ,"[ನಾ] ಕಾಡುಗಿಚ್ಚು (ಮದನ ದವಾನಲಾರ್ಚಿ ತನುವಂ ಸುಡೆ ತಳ್ತ ಎಮೆಯೊಳ್ ಪಳಂಚಿ ಬೀಗಿದ ಬೆಳರ್ವಾಯೊಳ್ ಉಚ್ಚಳಿಸಿ .. .. ಎಯ್ದಿದುವು ನೇತ್ರಜಲಬಿಂದುಗಳ್ ಆಕೆಯ ನಿಮ್ನನಾಭಿಯಂ: ಪಂಪಭಾ, ೫. ೯)"
ದಂಶ,"[ನಾ] ನೊಣ (ಬಿಸಿಲ್ ಐಕಿಲ್ ಪಸಿವು ಉಗ್ರ ದಂಶಮಶಕವ್ಯಾಬಾಧೆ ನೀರೞ್ಕೆ ಪೊಯ್ದ ಸಿಡಿಲ್ ತಿಂಬರವಾವು ಪಾಯ್ದ ಪುಲಿಯೆಂಬೀ ಬಾಧೆಯೊಳ್: ಆದಿಪು, ೬. ೩೪)"
ದಶಕಂಠ,"[ನಾ] ಹತ್ತು ತಲೆಗಳುಳ್ಳವನು, ರಾವಣ (ತೊಂಡಿನೊಳ್ ಉರ್ಕಿ ಕೆಟ್ಟ ದಶಕಂಠನಂ ಅಕ್ಕಟ ಕೊಂಡ ಪೆರ್ಮರುಳ್ ಕೊಂಡುದೆ ತನ್ನುಮಂ: ಪಂಪಭಾ, ೬. ೩೩)"
ದಶಕಂಧರ,"[ನಾ] ರಾವಣ (ನೆಟ್ಟನೆ ಬೂತುಗೊಳ್ವ ತೆಱದಿಂ ದಶಕಂಧರನಾಡಿ ಪಾಡಿ ನಾಣ್ಗೆಟ್ಟಿರೆ ಕೊಂಡನಲ್ಲದೆ ಬರಂಗಳಂ: ಪಂಪಭಾ, ೯. ೫೩)"
ದಶದಿಶಾಮಂಡಲ,"[ನಾ] ಹತ್ತೂ ದಿಕ್ಕುಗಳ ಪ್ರದೇಶ (ಇದಱೊಳ್ ಶ್ವೇತಾತಪತ್ರಸ್ಥಗಿತ ದಶದಿಶಾಮಂಡಲಂ ರಾಜಚಕ್ರಂ ಪುದಿದೞ್ಕಾಡಿತ್ತು ಅಡಂಗಿತ್ತಿದಱೊಳೆ ಕುರುರಾಜಾನ್ವಯಂ: ಪಂಪಭಾ, ೧೨. ೧೫೬)"
ದಶಧರ್ಮ,"[ನಾ] [ಜೈನ] ದಶಕುಲಧರ್ಮ: ಭೈಷ, ಅಸ್ತೇಯ, ಶೌಚ, ಅಪ್ರಮಾದ, ಅವ್ಯವಾಯ, ಭೂತದಯೆ, ಕ್ಷಮಾ, ಅಕ್ರೋಧ, ಗುರುಶುಶ್ರೂಷೆ, ಸತ್ಯ ಅಥವಾ ಉತ್ತಮಕ್ಷಮಾ, ಆರ್ದವ, ಸತ್ಯ, ಶೌಚ, ಸಂಯಮ, ತಪಸ್ಸು, ತ್ಯಾಗ, ಆಕಿಂಚನ್ಯ, ಬ್ರಹ್ಮಚರ್ಯಾ, ಪರ್ಯಾಪ್ತ (ಏಕಧನುರ್ಧರನಾದಂ ಇಳಾಕಾಂತೆಯನೊಲಿಸುವಂದು ದಶಧರ್ಮಾಕಳಿತ ಕರಾಗ್ರನಾದೆಂ: ಆದಿಪು, ೬. ೩೦)"
ದಶನ,"[ನಾ] ಹಲ್ಲು (ಕುಂದಧವಳನೃಪದಶನೇಂದು ಜ್ಯೋತ್ಸ್ನಾಮೃತಾಚ್ಛಜಳ ಪರಿಷೇಕಂ ಮಾಂದಿಸುವಂತಾದುದು ನೃಪನಂದನೆಯ ಎರ್ದೆಯೊಳಗೆ ಬಳೆದ ಶೋಕಾನಳನಂ: ಆದಿಪು, ೩. ೪೯)"
ದಶನಘಟ್ಟನ,"[ನಾ] ಹಲ್ಲು ಕಡಿಯುವುದು (ಆಮಂತ್ರಿತ ಡಾಕಿನೀ ದಶನಘಟ್ಟನ ಜಾತವಿಭೀಷಣಂ: ಪಂಪಭಾ, ೧೨. ೧೨೦)"
ದಶನಚ್ಛದ,"[ನಾ] ಹಲ್ಲುಗಳನ್ನು ಮುಚ್ಚಿರುವುದು, ತುಟಿ (ದಶನಾಂಶುಗಳಂ ಮೆಲ್ಲನೆ ದಶನಚ್ಛದಮೃದುಪಲ್ಲವದಿಂ ಮಱಸಿ ಮಾಣೆ ದೂತಂ ನುಡಿದಂ: ಆದಿಪು, ೧೪. ೫೦)"
page,5
ದಶನದಂಶ,"[ನಾ] ಹಲ್ಲಿನಿಂದ ಕಚ್ಚುವುದು (ಅಲ್ಪ ದಶನದಂಶಮಾತ್ರ ಖಂಡನೀಯ ಮಂಡಕಮುಮಂ: ಆದಿಪು, ೧೧. ೨೬ ವ)"
ದಶನನಿಪೀಡಿತದಶನವಸನ,"[ನಾ] ಹಲ್ಲುಗಳಿಂದ ತುಟಿಯನ್ನು ಕಚ್ಚುವುದು (ಮುಳಿದು ಘೂರ್ಣಮಾನ ಲೋಹಿತಲೋಚನಂ ದಶನನಿಪೀಡಿತ ದಶನವಸನಂ ಅಸಿಧೇನುವಂ ಕಿೞ್ತು: ಆದಿಪು, ೨. ೧೪ ವ)"
ದಶಶತಕರ,"[ನಾ] ಸೂರ್ಯ (ಆ ಬದ್ದೆಗಂಗೆ ವೈರಿತಮೋಬಳ ದಶಶತಕರಂ ವಿರಾಜಿತ ವಿಜಯಶ್ರೀ ಬಾಹು ಯುದ್ಧಮಲ್ಲನಿಳಾಬಹುವಿಧ ರಕ್ಷಣ ಪ್ರವೀಣಕೃಪಾಣಂ: ಪಂಪಭಾ, ೧. ೩೦)"
ದಶಶತಕಿರಣ,"[ನಾ] ಸೂರ್ಯ (ಸುರನದಿಯ ನೀರೊಳ್ ಮಿಂದು ಇನನಂ ನೋಡಿ ನಿನ್ನ ದೊರೆಯನೆ ಮಗನಕ್ಕೆ ಎಂದಾಹ್ವಾನಂಗೆಯ್ಯಲೊಡಂ ದಲ್ ಧರೆಗಿೞಿದನಂದು ದಶಶತಕಿರಣಂ: ಪಂಪಭಾ, ೧. ೯೧)"
ದಶಸಹಸ್ರಮದೇಭಬಳಂ,"[ನಾ] ಹತ್ತು ಸಾವಿರ ಮದ್ದಾನೆಗಳ ಬಲವುಳ್ಳವನು (ಪಾರಿಜಾತಂ ಅಗ್ಗಳಮೆಸೆದೊಪ್ಪುವಂತೆ ತಳಿರಿಂ ಮುಗುಳಿಂ ನವಯೌವನಂ ಮನಂಗೊಳೆ ಕರಮೊಪ್ಪಿದಂ ದಶಸಹಸ್ರಮದೇಭಬಳಂ ವೃಕೋದರಂ: ಪಂಪಭಾ, ೨. ೩೮)"
ದಶಾಂಗ,"[ನಾ] ಧೂಪ (ಕುರುಭೂಮಿಗಳೊಪ್ಪಿದುವು ಅರ್ಧಚಂದ್ರನಾಕಾರದಿಂ ಉಚಿತ ದಶಾಂಗ ಕಲ್ಪಕುಜ ನಿಳಯಂಗಳ್: ಆದಿಪು, ೨. ೨೬): [ನಾ] [ಜೈನ] ಹತ್ತು ಪದಾರ್ಥಗಳು (ಮದ್ಯ ವಿಭೂಷಣ ವಸ್ತ್ರ ಆತೋದ್ಯ ಅಸ್ರಕ್ ಭವನ ಭಾಜನ ಅಶನ ದೀಪ ಪ್ರೋದ್ಯಜ್ಜ್ಯೋತಿಸ್ಥಿತಿಯೊಳಂ ಉದ್ದ್ಯೋತಿಸೆ ತುದಿಯೊಳ್ ಅಂಗಮಿಂತು ದಶಾಂಗಂ: ಆದಿಪು, ೪. ೩೧); [ನಾ] ಚಕ್ರವರ್ತಿಯ ಹತ್ತು ಭೋಗಾಂಗಗಳು (ಪುರ ನಿಧಿ ಶಯ್ಯಾ ಆಸನ ರಾಜ್ಯ ರತ್ನ ವಾಹನ ವರೂಥಿನೀ ನಾಟ್ಯಸಭಾ ಪರಿಕರಸಹಿತಂ ಭರತೇಶ್ವರಂಗೆ ಸಮಸಂದುದೀ ದಶಾಂಗಂ ಭೋಗಂ: ಆದಿಪು, ೧೫. ೫)"
ದಶಾಂಗಕಲ್ಪಕುಜ,"[ನಾ] [ಜೈನ] ಭೋಗಭೂಮಿಯ ಮಧ್ಯ, ಭೂಷಣ, ವಸ್ತ್ರ, ಆತೋದ್ಯ, ಸ್ರಗ್ಭವನ, ಭಾಜನ, ಅಶನ, ದೀಪ, ಪ್ರೋದ್ಯತ್, ಜ್ಯೋತಿಸ್ಥಿತಿ ಎಂಬ ಹತ್ತುಕಲ್ಪವೃಕ್ಷಗಳು (ಇದು ಶಾಲ್ಮಲೀಪಾದಪಂ ಇಂತಿದು ಜಂಬೂವೃಕ್ಷಂ ಇದುವೆ ಕುರುಭೂಮಿಗಳೊಪ್ಪಿದುವು ಅರ್ಧಚಂದ್ರನಾಕಾರದಿಂ ಉಚಿತದಶಾಂಗಕಲ್ಪಕುಜನಿಳಯಂಗಳ್; ಆದಿಪು, ೨. ೨೬)"
ದಶಾಂಗಭೋಗ,"[ನಾ] ಚಕ್ರವರ್ತಿಗಳಿಗೆ ದೊರಕುವ ದಿವ್ಯನಗರ, ಚತುರ್ದಶರತ್ನಗಳು, ನವನಿಧಿ, ಸೈನ್ಯ, ಭೋಜನ, ಭಾಜನ, ಶಯ್ಯಾ, ಆಸನ, ವಾಹನ, ನಾಟ್ಯ ಎಂಬ ಹತ್ತು ಭೋಗಗಳು (ಆ ಭವ್ಯರತ್ನಾಕರಂ ಚತುಸ್ತ್ರಿಂಶದತಿಶಯಭೋಗದೊಳ್ ಕೂಡಿದಂ ಈ ಪುರುಷ ರತ್ನಾಕರಂ ದಶಾಂಗಭೋಗದೊಳ್ ಕೂಡಿದಂ: ಆದಿಪು, ೬. ೨೪ ವ)"
ದಶಾವತಾರ,"[ನಾ] [ಜೈನ] ಆದಿಜಿನನ ಹತ್ತು ಅವತಾರಗಳು: ಮಹಾಬಲ, ಲಲಿತಾಂಗ, ವಜ್ರಜಂಘ, ವಜ್ರಜಂಘಾರ್ಯ, ಶ್ರೀಧರದೇವ, ಸುವಿಧಿ, ಅಚ್ಯುತೇಂದ್ರ, ವಜ್ರನಾಭಿ, ಅಹಮಿಂದ್ರ ಮತ್ತು ಆದಿನಾಥ (ಭಗವಜ್ಜನ್ಮಾಭಿಷೇಕ ಸಂಬಂಧಿಯಾಗೆ ತನ್ನ ಪೊಸತೆ ಸಮೆದ ಸಮವಕಾರ ರೂಪಕಮುಂ ದಶಾವತಾರರೂಪಗರ್ಭ ಸಂದರ್ಭಂಗಳಪ್ಪ ಶೇಷಾಶೇಷ ರೂಪಕಂಗಳುಮಂ: ಆದಿಪು, ೭. ೧೧೫ ವ)"
ದಂಷ್ಟ್ರ,"[ನಾ] ಕೋರೆ ಹಲ್ಲು (ಅಂತು ಅಜಾತಶತ್ರು ಶತ್ರುಪಕ್ಷಕ್ಷಯಕರಕರವಾಳದಂಷ್ಟ್ರಾಭೀಳ ಭುಜಂಗಮೂರ್ತಿ .. .. ಅಪ್ಪ ಅರಿಕೇಸರಿಯ ತೋಳ್ವಲದೊಳ್: ಪಂಪಭಾ, ೪. ೧೦ ವ)"
ದಸಿಕು,"[ನಾ] ಮೊಳೆ (ದಸಿಕೊಂದಕ್ಕುಂ ಬೇಡಂಗೆ ಇಸಲ್ಕೆ ದೊರೆ ಮೃಗಮನೀ ಜಗಂಗಳನಳ್ಳಾಡಿಸುವ ಮದೀಯ ಉಗ್ರಾಸ್ತ್ರಂ ಪೆಸರ್ಗೊಳಲೇಂ ತನಗೆ ದೊರೆಯೆ: ಪಂಪಭಾ, ೮. ೧೯)"
ದಹನ,"[ನಾ] ಅಗ್ನಿ (ನಾಗರ ಖಂಡಂಗಳಂ ಆ ನಾಗರ ಖಂಡದೊಳೆ ತೊಡರೆ ನರಂ ಇಸುವುದುಂ ನಾಗರ ಖಂಡಂಗಳುಮಂ ನಾಗರ ಖಂಡಮುಮಂ ಅಳುರ್ದುಕೊಂಡಂ ದಹನಂ: ಪಂಪಭಾ, ೮೯)"
ದಹನಶಿಖೆ,"[ನಾ] ಬೆಂಕಿಯ ಜ್ವಾಲೆ (ಹರಿಚಕ್ರಂ ಕೊಳ್ಳದೆ ನರಶರಂ ಉರ್ಚದೆ ದಹನಶಿಖೆಗಳ್ ಅಳುರದೆ ಅವನಂ: ಪಂಪಭಾ, ೫. ೯೯)"
ದಹನಾರ್ಚಿ,"[ನಾ] ಬೆಂಕಿಯ ಜ್ವಾಲೆ (ಒಂದು ದೆಸೆಯೊಳ್ ತಗುಳ್ವ ಮುಕುಂದನ ಕರಚಕ್ರಂ ಒಂದು ದೆಸೆಯೊಳ್ ನರನೆಚ್ಚ ಒಂದು ಶರಂ ಒಂದು ದೆಸೆಯೊಳ್ ಕುಂದದೆ ದಹನಾರ್ಚಿ ಸುತ್ತಿ ಮುತ್ತುವ ಪದದೊಳ್: ಪಂಪಭಾ, ೫. ೯೮)"
ದಹ್ಯಮಾನ,"[ಗು] ಸುಡಲ್ಪಟ್ಟ (ಪರಲೋಕಪ್ರಾಪ್ತನಾದೊಡೆ ಗಾಂಗೇಯನುಂ ಸತ್ಯವತಿಯುಮತ್ಯಂತಶೋಕಾನಲದಹ್ಯಮಾನ ಮಾನಸರ್ಕಳಾಗಿ: ಪಂಪಭಾ, ೧. ೮೦ ವ)"
ದಳ,"[ನಾ] ಆಸರೆ (ವಜ್ರನಾಭಿ ಚೆಲ್ವಿಂಗೆ ನಾಭಿಯುಂ ವಿಳಾಸಕ್ಕಾವಾಸಮುಂ ಅಳವಿಂಗೆ ದಳಮುಂ ಅಱಿವಿಂಗೆ ಗುಱಿಯುಂ .. .. ಆಗಿ ಬಳೆವನ್ನೆಗಂ: ಆದಿಪು, ೬. ೨೨ ವ)"
ದಳಂ,"[ನಾ] ಅಡಕೆ (ಮಾರೀಚಿ ತೊಡರ್ಪುಳಿಂದೆ ಸರದಿಂ ಕಂಪಿಲ್ಲ ಚಿಂತಾಮಣಿಗೇವುದಕ್ಕ ದಳಂ ಇಲ್ಲ ಈ ಕಕ್ಕರಕ್ಕಿಂತುಟಪ್ಪುದು ಕಳ್ಳಪ್ಪುದು ತಪ್ಪದೆಂದು ಕುಡಿದರ್ ಕಾಮಾಂಗಮಂ ಕಾಂತೆಯರ್: ಪಂಪಭಾ, ೪. ೮೮)"
ದಳತ್ಕೋಕನದಜಠರ,"[ನಾ] [ದಳತ್+ಕೋಕನದ+ಜಠರ] ತಾವರೆಯನ್ನು ಹೊಕ್ಕುಳಲ್ಲಿ ಉಳ್ಳವನು, ವಿಷ್ಣು, ಕೃಷ್ಣ್ಣ (ಜಳತ್ಕೋಕಕನದಜಠರನಂ ನಿರ್ವ್ಯಾಕುಳಂ ಇಂತೆಂದು ಧರ್ಮತನಯಂ ನುಡಿದಂ: ಪಂಪಭಾ, ೯. ೧೪)"
ದಳನ,"[ನಾ] ಸೀಳುವಿಕೆ (ರಿಪುನೃಪಬಲದಾವಾನಲಂ ವೈರಿಭೂಭೃತ್ ಮದವತ್ ಮಾತಂಗಕುಂಭಸ್ಥಳ ದಳನಖರೋಗ್ರಾಸಿ ಪಂಚಾಸ್ಯಧೈರ್ಯಂ: ಪಂಪಭಾ, ೬. ೭೭)"
ದಳಂಬಡೆ,"[ನಾ] ಅಧಿಕವಾಗು (ಕಾಮದೇವನೆಂಬ ಬಳಮರ್ದುಕಾಱನ ಮಾಡಿದ ಮರ್ದಿನಂತೆ ಬಳೆದು ದಳಂಬಡೆದು: ಪಂಪಭಾ, ೪. ೮೭ ವ)"
page,6
ದಳಿತ,"[ಗು] ಸೀಳಲ್ಪಟ್ಟ (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ: ಪಂಪಭಾ, ೪. ೪೯ ವ); [ಗು] ಅರಳಿದ (ದಳಿತಕಮಲಚ್ಛಾಯಾಟೋಪಂ ಮನೋಜರಸ ಪ್ರಭಾವಳಯನಿಳಯಂ ಪ್ರೋದ್ಯತ್ ಭ್ರೂವಿಭ್ರಮಂ: ಪಂಪಭಾ, ೪. ೭೭)"
ದಳಿತಶತ್ರುಗೋತ್ರ,"[ನಾ] ಶತ್ರುವಂಶಸಂಹಾರಕ (ಶುಭತಿಥಿ ಶುಭನಕ್ಷತ್ರಂ ಶುಭವಾರಂ ಶುಭಮುಹೂರ್ತಮೆನೆ ಗಣಕಂ ಇಳಾಪ್ರಭುವೊಗೆದಂ ಉದಿತಕಾಯಪ್ರಭೆಯೊಗೆದಿರೆ ದಳಿತಶತ್ರುಗೋತ್ರಂ ಪುತ್ರಂ: ಪಂಪಭಾ, ೧. ೧೨೭)"
ದಳಿಂಬ,"[ನಾ] ದಡಿಬ, ಮಡಿ ಬಟ್ಟೆ (ಹಾಟಕಪೀಠದ ಮೇಲೆ ಪಾಸಿದ ದುಗುಲದ ದಳಿಂಬದೊಳಿರಿಸಿದಾಗಳ್: ಆದಿಪು, ೪. ೪೮ ವ)"
ದಳಿವ,"[ನಾ] ಮೇಲು ಹೊದಿಕೆ (ತೊಟ್ಟ ಎಕ್ಕವಡಂ ಮರವಿಲ್ ಕಟ್ಟಿದ ಪಣೆಕಟ್ಟು ಬೇಂಟೆವಱಿ ದೊರೆಯೊಳ್ ಒಡಂಬಟ್ಟ ಅಸಿಯ ಸುರಗಿ ದಳಿವದ ತೊಟ್ಟ ಅಂಗಿಗೆ ತನ್ನೊಳ್ ಅಮರೆ ಬೇಂಟೆಯನೊರ್ವಂ; ಪಂಪಭಾ, ೫. ೩೬)"
ದಳಿವಿಡಿ,"[ಕ್ರಿ] ಕೂಡಿಸು, ಕುಂದಣವಿಡು (ಮಾಣಿಕ್ಯಚಟ್ಟಂ ನೀರಂಜಿಸಿ ದಳಿವಿಡಿದ ಮಹಾರತ್ನದ ದೊರೆಗೆ ವಂದುದಾ ಸ್ತ್ರೀರತ್ನಂ: ಆದಿಪು, ೪. ೪೨)"
ದಳ್ಳಿಸಿ ಕುಕಿಲ್,"[ಕ್ರಿ] ಭೋರೆಂದು ಶಬ್ದಮಾಡು (ದಳ್ಳಿಸಿ ಕುಕಿಲುತ್ತಂಬುಧಿಯ ಉಳ್ಳೋಳಂ ನೆಗೞೆ ಕವಿದು ನರ್ತಿಸಿ ನಡೆದತ್ತು: ಆದಿಪು, ೧೩. ೫೩)"
