ಶರಶಾಳಿ,"[ನಾ] ನಿಪುಣ ಬಿಲ್ಗಾರ (ಶರಶಾಳಿಯೆಂ ಎಂಬುದಂ ಈ ಶರದಿಂದೆಮಗಱಿಪಲೆಚ್ಚು ಕುಲಧನಚಯಮಂ ತರಿಸಿ ಕೊಳಲ್ಬಗೆದ ಅದಟನ: ಆದಿಪು, ೧೨. ೯೯)"
ಶರಸಂಧಾನ,"[ನಾ] ಬಿಲ್ಲಿಗೆ ಬಾಣವನ್ನು ಹೂಡುವುದು (ಶರಸಂಧಾನದ ಬೇಗಂ ಅಂಬುಗಳಂ ಅಂಬು ಈಂಬಂತೆ ಮೇಣಂಬಿನಾಗರಮೆಂಬಂತೆನೆ ಪಾಯ್ದ ಅರಾತಿಶರ ಸಂಘಾತಂಗಳಂ ನುರ್ಗಿ: ಪಂಪಭಾ, ೧೧. ೪೦)"
ಶರಸ್ತಂಬ,"[ನಾ] ಲಾಳದ ಕಡ್ಡಿ, ಜೊಂಡು (ಒಗೆದ ಶರಸ್ತಂಬದೊಳ್ ಇರ್ಬಗಿಯಾಗಿ ಮನೋಜರಾಗರಸಂ ಉಗುತರೆ ತೊಟ್ಟಗೆ ಬಿಸುಟು ಬಿಲ್ಲಂ ಅಂಬುಮಂ ಅಗಲ್ದಂ ಆಶ್ರಮದಿಂ ಉದಿತಲಜ್ಜಾವಶಂ: ಪಂಪಭಾ, ೨. ೩೩)"
ಶರಾಚಾರ್ಯ,"[ನಾ] ಬಿಲ್ವಿದ್ಯೆಯ ಗುರು, ದ್ರೋಣ (ತದೀಯ ಕೌಕ್ಷೇಯP ಧಾರಾವಿದಾರಿತಶರೀರನುಂ ಆಗಿ ಬಿೞ್ದಿರ್ದ ಶರಾಚಾರ್ಯರಂ ಕಂಡು: ಪಂಪಭಾ, ೧೩. ೫೫ ವ)"
ಶರಾಸನ,"[ನಾ] ಬಿಲ್ಲು (ಬೂದಿ ಜೆಡೆ ಲಕ್ಕಣಂ ತಪಕೆ ಆದುವು ಎರೞ್ದೊಣೆ ಶರಾಸನಂ ಕವಚಂ ಇದೆಂತಾದುವೋ ಮುತ್ತುಂ ಮೆೞಸುಂ ಕೋದಂತುಟೆ ನಿನ್ನ ತಪದ ಪಾಂಗೆಂತು ಗಡಾ: ಪಂಪಭಾ, ೭. ೯೨)"
ಶರಾಸನಗುಣಘಾತಜಾತಕಾಳಿಕೆ,"[ನಾ] ಬಿಲ್ಲಿನ ಹೆದೆಯ ಹೊಡೆತದಿಂದ ಆದ ಕಲೆ (ವಿಜಯ ಶರಾಸನಗುಣಘಾತ ಜಾತಕಾಳಿಕೆಯನೆತ್ತಮಗ್ಗಳಿಸಿದುದು ಆ ಭುಜಬಲಿಯ ಭುಜದ್ವಯದೊಳ್ ಭುಜಂಗನಿಶ್ವಾಸ ಧೂಮವೇಣೀನಿಕರಂ: ಆದಿಪು, ೧೪. ೧೪೧)"
ಶರಾಸನವಿದ್ಯೆ,"[ನಾ] ಬಿಲ್ವಿದ್ಯೆ (ಆಲೀಢ ಪ್ರತ್ಯಾಲೀಡ ಸಮಪಾದಂಗಳೆಂಬ ಆಸನಂಗಳೊಳಂ ಪೆಱವುಂ ಶರಾಸನವಿದ್ಯೆಗಳೊಳ್ ಅತಿ ಪ್ರವೀಣರುಂ ಜಾಣರುಂ ಆಗಿ: ಪಂಪಭಾ, ೧೩. ೩೮ ವ)"
ಶರಾಸನಾಗಮ,"[ನಾ] ಧನುರ್ವಿದ್ಯೆ (ಸುರಸಿಂಧುಪುತ್ರ ಗುರು ಕರ್ಣ ಕೃಪ ಪ್ರಮುಖರ್ಕಳಿಂತು ನೇರಿದರೆ ಶರಾಸನಾಗಮದೊಳ್ ಎಂಬಿನಂ: ಪಂಪಭಾ, ೧೨. ೬೭)"
ಶರಾಸಾರ,"[ನಾ] ಬಾಣಗಳ ಮಳೆ (ಅಂತು ನರನಾರಾಯಣರಿರ್ವರುಂ ಅನವರತ ಶರಾಸಾರಶೂನ್ಯೀಕೃತ ಕಾನನಮಾಗೆಚ್ಚು: ಪಂಪಭಾ, ೫. ೫೦ ವ)"
ಶರೀರ,"[ನಾ] ಪ್ರಾಣಿ (ಜಗತ್ಕಾಯಸ್ವಭಾವಭಾವನಾಪರಂ ಸಕಳಶರೀರ ಗುಣಾಧಿಕ ದುಃಖಾರ್ದಿತಾವಿನೀತರೊಳ್: ಆದಿಪು, ೯. ೧೨೯ ವ)"
ಶರೀರತ್ರಿಗುಣಬಹುಳತೆ,"[ನಾ] [ಜೈನ] ಪೂರ್ವಶರೀರವನ್ನು ಬಿಡದೆ ತೈಜಸ, ಕಾರ್ಮಣ ಶರೀರಗಳನ್ನು ಹಿಗ್ಗಿಸುವುದು (ಅಂತರ್ಮುಹೂರ್ತಕಾಲದಿಂ ಶರೀರತ್ರಿಗುಣಬಹುಳತೆಯಿಂ ಚತುರ್ದಶರಜ್ಜ್ವಾಯಾಮಾತ್ಮತ್ರಿಗುಣಪ್ರಮಾಣಾತ್ಮಪ್ರದೇಶ ವಿಸರ್ಪಣದಿಂ: ಆದಿಪು, ೧೬. ೪೯ ವ)"
ಶರೀರಭಾರಮನಿೞಿಪು,"[ಕ್ರಿ] ಸಾಯಿ (ಮಹಾಬಳಖಚರೇಂದ್ರಂ ಪ್ರಾಯೋಪಗಮನವಿಧಿಯಿಂದಂ ಆತ್ಮೀಯ ಶರೀರಭಾರಮನಿೞಿಪಿ: ಆದಿಪು, ೨. ೬೧ ವ)"
ಶರೀರಶೋಭೆ,"[ನಾ] ಶವಕ್ಕೆ ಮಾಡುವ ಅಲಂಕಾರ (ಹಾಹಾಕ್ರಂದನ ಧ್ವನಿಗಳ್ ಅಂತಃಪುರಕ್ಕಂ ಪುರಕ್ಕಂ ನೆಗೞೆ ಮತಿವರಾದಿಗಳ್ ತದ್ದಂಪತಿಗಳ್ಗೆ ಶರೀರಶೋಭೆಯಂ ಮಾಡಿ: ಆದಿಪು, ೫. ೨೭ ವ)"
ಶರೀರೋಪಾದಾನ,"[ನಾ] ಹುಟ್ಟು (ಜೀವಂಗಳ್ ಶುಭಾಶುಭಕರ್ಮ ಶೈಲೂಷಪ್ರೇರಿತಂಗಳಾಗಿ .. .. ನಾನಾಕಾರಶರೀರೋಪಾದಾನ ಪರಿತ್ಯಜನಪುರಸ್ಸರಂ ಪರಿಭ್ರಮಿಸುಗುಂ: ಆದಿಪು, ೧೬. ೫೭ ವ)"
ಶಲ್ಯ,"[ನಾ] ಶಲ್ಯವೆಂಬ ಆಯುಧ, ಕಠಾರಿ (ಆಕರ್ಣಕೃಷ್ಠ ವಿಕ್ರಮಾರ್ಜುನ ಕಾರ್ಮುಕವಿಮುಕ್ತ ನಿಶಿತಸಾಯಕಸಂಕುಳ ಶಲ್ಯನಿಪತಿತ ಅನೇಕ ಕಳಕಳಾಕಳಿತಮುಂ: ಪಂಪಭಾ, ೧೩. ೫೧ ವ)"
ಶಶಾಂಕ,"[ನಾ] ಚಂದ್ರ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯)"
ಶಶಿಕಾಂತಶಿಳಾತಳ,"[ನಾ] ಚಂದ್ರಕಾಂತಶಿಲೆಯ ಹಾಸುಗಲ್ಲು (ತಚ್ಛಶಿಕಾಂತ ಶಿಳಾತಳಂ ಸಿಡಿಲ್ದು ಅಂದೊಡೆದತ್ತು ಇದೇಂ ಬಿಸಿದೊ ಬೇಟದ ಬೆಂಕೆ ಮೃಗಾಂಕವಕ್ತ್ರೆಯಾ: ಪಂಪಭಾ, ೫. ೭)"
page,5
ಶಶಿವಂಶ,"[ನಾ] ಚಂದ್ರವಂಶ (ಭರತ ಯಯಾತಿ ಕುತ್ಸ ಪುರುಕುತ್ಸ ಪುರೂರವದಿಂದಂ ಇನ್ನೆಗಂ ಪರಿವಿಡಿಯಿಂದೆ ಬಂದ ಶಶಿವಂಶಂ: ಪಂಪಭಾ, ೭. ೧೬)"
ಶಶಿವಿಶದ,"[ನಾ] ಚಂದ್ರನಂತೆ ಬೆಳ್ಳಗಿನ, ನಿರ್ಮಲವಾದ (ಅಂತು ವರ ಶಶಿವಿಶದಯಶಃಪಟಂಗಳಂ ನನ್ನಿಪಟಂಗೊಳ್ವಂತೆ ವಿವಿಧ ಧ್ವಜಪಟಂಗಳಂ ಕೊಂಡು: ಪಂಪಭಾ, ೮. ೧೦೯ ವ)"
ಶಶ್ವತ್,"[ಅ] ಪುನಃಪುನಃ (ಗುಣಮೆಂಟುಂ ಬಂದು ತನ್ನೊಳ್ ಪೆಣೆದಿಱೆ ಸುಖಸೋದ್ಭೂತನುಂ ಲೋಕಚೂಡಾಮಣಿಯುಂ ಶಶ್ವತ್ ತ್ರಿಲೋಕೀಪ್ರಣುತನುಂ: ಆದಿಪು, ೧೬. ೪೯ ವ); [ಅ] ಶಾಶ್ವತವಾದ (ಶ್ರುತದೇವೀವಚನಾಮೃತಂ ಶ್ರುತಕಥಾಳಾಪಂ ಶ್ರುತಸ್ಕಂಧಸಂತತಿ ಶಶ್ವಚ್ಛ್ರುತಪಾರಗಶ್ರುತಿ ಮಹೋರ್ಮ್ಯುಲ್ಲಾಸಿ: ಪಂಪಭಾ, ೧೪. ೩೨)"
ಶಷ್ಪಸರೋವರ,"[ನಾ] ದಂಡೆಯಲ್ಲಿ ಎಳೆ ಗರುಕೆ ಬೆಳೆದಿರುವ ಸರೋವರ (ಶ್ರೀಮತಿಯಾದ ಭವದೊಳ್ ವಜ್ರಜಂಘನುಂ ತಾನುಮಿರ್ದ ಶಷ್ಪಸರೋವರದೊಳ್ ಚಾರಣಯುಗಳಕ್ಕೆ ವಿಧಿಪೂರ್ವಕಂ ಮಹಾದಾನಮನಿತ್ತುದಂ: ಆದಿಪು, ೯. ೧೩೧ ವ)"
ಶಸ್ತ್ರ,"[ನಾ] ಆಯುಧ (ಶಸ್ತ್ರ ಪಾಷಾಣ ಆತಪ ವರ್ಷ ವಿಷ ಅಗ್ನಿ ಕಾಷ್ಠ ಕಂಟಕ ತ್ರಿದೋಷಸಂಭವಾಮಯ ಜರಾದಿ ಬಾಧಾವಿದೂರನುಂ: ಆದಿಪು, ೮. ೪ ವ) [ಬಸವರಾಜು ಮತ್ತು ನರಸಿಂಹಶಾಸ್ತ್ರಿ ಅವರ ಆವೃತ್ತಿಗಳಲ್ಲಿ]; [ನಾ] ಆಯುಧಗಳ ಪ್ರಯೋಗ, ಅಂದರೆ ಯುದ್ಧ (ಷೋಡಶಕ್ರಿಯೆಗಳಂ ಗಾಂಗೇಯಂ ತಾಂ ಮುಂತಿಟ್ಟು ಮಾಡಿ ಶಸ್ತ್ರಶಾಸ್ತ್ರಂಗಳೊಳ್ ಅತಿಪರಿಣತರಂ ಮಾಡಿ: ಪಂಪಭಾ, ೧, ೮೭, ವ)"
ಶಸ್ತ್ರಕರ್ಮ,"[ನಾ] ಶಸ್ತ್ರಗಳನ್ನು ಪ್ರಯೋಗಿಸುವ ಕಾರ್ಯ, ಕರ್ತವ್ಯ (ನಿಖಿಲಕ್ಷತ್ರಿಯಸಮೂಹಕ್ಕೆ ಶಸ್ತ್ರಕರ್ಮಮುಮಂ .. .. ಯಥಾಯೋಗ್ಯಮುಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೮. ೬೪ ವ)"
ಶಸ್ತ್ರವಿದ್ಯೆ,"[ನಾ] ಆಯುಧ ವಿದ್ಯೆ (ಈ ಕೂಸುಗಳ್ ಯೋಗ್ಯರಪ್ಪುದಂ ಇನ್ನೊಲ್ವೊಡೆ ಶಸ್ತ್ರವಿದ್ಯೆಗೊವಜಂ ನೀನಾಗು ಕುಂಭೋದ್ಭವಾ: ಪಂಪಭಾ, ೨. ೫೩)"
ಶಾಕವರ್ತಿಕ,"[ನಾ] ತರಕಾರಿಯ ಪಲ್ಯ (ಅನಿಷ್ಠುರೋಷ್ಠಪುಟಮಧ್ಯ ಸಂಧಾರಣಮಾತ್ರ ಚೂರ್ಣನೀಯ ಶಾಕವರ್ತಿಕಮುಮಂ: ಆದಿಪು, ೧೧. ೨೬ ವ)"
ಶಾಕ್ವರ,"[ನಾ] ಎತ್ತು (ನೆರೆದೊಂದಿ ನಿಂದ ಶಾಕ್ವರವರಯೂಥಮಂ ಅವನಿನಾಥ ಕಂಡುದಱಿಂದೊರ್ವರೆ ವಿಹರಿಪುದಂ ಬಿಸುಟಂಬಂರಾಂಬರರ್ ತಮ್ಮ ಸಮುದಯಂ ಬೆರಸಿರ್ಪರ್: ಆದಿಪು, ೧೫. ೩೨)"
ಶಾಖಿ,"[ನಾ] ಕೊಂಬೆಯನ್ನುಳ್ಳದ್ದು, ಮರ (ರಾಗದಿಂ ಅೞ್ಕಾಡುವಂತಾಯ್ತು ಅನಿಲವಶಚಳತ್ ಶಾಖಿಶಾಖಾಳಿಯಿಂ: ಆದಿಪು, ೭. ೬೧)"
ಶಾತಕುಂಭ,"[ನಾ] ಚಿನ್ನ (ರಂಭಾಸ್ತಂಭೋಪಮಾನ ಊರುಯುಗಳೆಯರ್ ಶಾತಕುಂಭ ರಂಭಾವನಂಗಳುಮಂ: ಆದಿಪು, ೧೧. ೯೫ ವ)"
ಶಾಂತರಸ,"[ನಾ] ದ್ವೇಷರಹಿತ ಮನೋಭಾವ (ಈ ಜಗದ್ಗುರು ಬಂದಿರ್ದುದದಱಿಂದೆ ಶಾಂತರಸಮಂ ಕೈಕೊಂಡುದೀ ಪರ್ವತಂ: ಆದಿಪು, ೧೩. ೮೨)"
ಶಾತಶರ,"[ನಾ] ಹರಿತವಾದ ಬಾಣ (ಎಚ್ಚ ಶಾತಶರಸಂತತಿಯಂ ಭಗದತ್ತಂ ಎಯ್ದೆ ಖಂಡಿಸಿ ರಥಮಂ ಪಡಲ್ವಡಿಸೆ: ಪಂಪಭಾ, ೧೧. ೯)"
ಶಾಂತಿಕಪೌಷ್ಟಿಕಕ್ರಿಯೆ,"[ನಾ] ಅನಿಷ್ಟನಿವಾರಣೆಯ ಒಂದು ಕರ್ಮ (ಪಂಚಪರಮೇಷ್ಠಿಗಳ್ಗೆ ಪೂಜೆಯಂ ಪುರೋಹಿತಂ ಮಾಡಿ ಶಾಂತಿಕಪೌಷ್ಟಿಕ್ರಿಯೆಯಂ ನಿರ್ವರ್ತಿಸಿ: ಆದಿಪು, ೧೨. ೭೪ ವ)"
ಶಾತ್ರವ,"[ಗು] ಶತ್ರುಸಂಬಂಧಿ (ಕುಳಶೈಲೋನ್ನತಂ ಉಗ್ರಶಾತ್ರವ ಶಿರೋಮಾಣಿಕ್ಯಮಾಳಾಂಶುಮಾಂಸಳಿತ ಶ್ರೀಪದಪೀಠ ರತ್ನಕಿರಣಂ: ಆದಿಪು, ೧೨. ೧೨೦)"
ಶಾಪಭ್ರಾಂತ,"[ಗು] ಶಾಪದಿಂದ ತೊಳಲಾಡುವ (ವಸಿಷ್ಠನ ಶಾಪಭ್ರಾಂತಿಯೊಳೆ ಬಂದು ನಿರ್ಜಿತಕಂತುವೆನಲ್ಕಂತು ಪುಟ್ಟಿದಂ ಗಾಂಗೇಯಂ: ಪಂಪಭಾ, ೧. ೬೭)"
ಶಾಪಹತ,"[ನಾ] ಶಾಪಕ್ಕೆ ಗುರಿಯಾದವನು (ಅಂತು ಕರ್ಣನುಂ ಶಾಪಹತನಾಗಿ ಮಗುೞ್ದು ಬಂದು ಸೂತನ ಮನೆಯೊಳಿರ್ಪನ್ನೆಗಂ: ಪಂಪಭಾ, ೧. ೧೦೫ ವ)"
ಶಾರದ,"[ನಾ] ಶರತ್ಕಾಲ (ಚಕೋರಂ ಇಂದುಮಂಡಳಗಳಿತ ಆಸವಾಮೃತಮನುಂಡುಸಿರುತ್ತಿರೆ ಚೆಲ್ವು ಶಾರದಂ: ಪಂಪಭಾ, ೭. ೭೦)"
ಶಾರದನೀರದ,"[ನಾ] ಶರತ್ಕಾಲದ ಮೋಡ (ಶಾರದನೀರದಾಕಾರ ಸುಧಾಧವಳಿತ ಉತ್ತುಂಗ ಪ್ರಾಸಾದಕೂಟಕೋಟಿ ಸಂಕೀರ್ಣಮುಂ: ಆದಿಪು, ೧. ೭೦ ವ)"
ಶಾರದಶ್ರೀ,"[ನಾ] ಶರತ್ಕಾಲವೆಂಬ ಲಕ್ಷ್ಮಿ (ಅಂತು ತನ್ನ ದಿಗ್ವಿಜಯೋದ್ಯೋಗಕ್ಕುಪಯೋಗಿಯಾಗಿ ಬಂದ ಶಾರದಶ್ರೀಯಂ ಇದಿರ್ಗೊಂಡು: ಆದಿಪು, ೧೧. ೯ ವ)"
page,6
ಶಾರಿಕೆ,"[ನಾ] ಮೈನಾ ಹಕ್ಕಿ (ಮೃದುಮಧುರವಿದಗ್ಧ ಮುಗ್ಧ ಪರಿಹಾಸ ಮನೋಹರಾಳಾಪ ಶುಕಶಾರಿಕೆಗಳಿರ್ದಂತೆ ಪಂಜರಗತ ಕುಂಜರಾರಾತಿಕಿಶೋರಕೇಸರಿಗಳನೆ ತರಿಸಿ ನೋಡುತ್ತಿರಲುಂ: ಆದಿಪು, ೮. ೩೨ ವ)"
ಶಾರೀರ,"[ಗು] ಶರೀರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ, ದೈಹಿಕ (ದುಷ್ಕೃತಂ ಸಡಿಲ್ದೊಡೆ ಪಡೆಗುಂ ಮಾನುಷ್ಯಮನತಿದಾರುಣ ಮಾನಸ ಶಾರೀರ ದುಃಖಪೀಡಿತನಕ್ಕುಂ: ಆದಿಪು, ೯. ೪೮)"
ಶಾರ್ದೂಲ,"[ನಾ] ಹುಲಿ (ಭೀಕರಶಾರ್ದೂಲಕುಳಂ ಕುರಂಗ ಕುಲದೊಳ್ ತಳ್ಪೊಯ್ದು ಬಂದಾಡೆ: ಆದಿಪು, ೯. ೯೭)"
ಶಾರ್ದೂಲನಖಾಂಕುರ,"[ನಾ] ಹುಲಿಯುಗುರು (ಕೊರಲೊಳ್ ಶಾರ್ದೂಲ ನಖಾಂಕುರಂಗಳುಂ ಹರಿ ನಖಾಂಕುರಂಗಳುಮಂ ಅಂದೇಂ ಕರಮೆಸೆದಿರ್ದುವೊ ಶೌರ್ಯಾಂಕುರಗಳೆಂಬಿನಂ ಆದಿದೇವಾತ್ಮಜನಾ: ಆದಿಪು, ೮. ೪೦)"
ಶಾಲತರು,"[ನಾ] ಸಾಲವೃಕ್ಷ (ಬಱಸಿಡಿಲ್ ಪೊಡೆಯೆ ಕೆಡೆದ ಶಾಲತರುಗಳಂತಿರ್ದ ನಾಲ್ವರ್ ತಮ್ಮಂದಿರುಮಂ ಕಂಡು ಬೆಕ್ಕಸಂಬಟ್ಟು: ಪಂಪಭಾ, ೮. ೪೫ ವ)"
ಶಾಲ್ಮಲಿ,"[ನಾ] ಬೂರುಗ (ಇದು ಶಾಲ್ಮಲಿಪಾದಪಂ ಇಂತಿದು ಜಂಬೂವೃಕ್ಷಂ: ಆದಿಪು, ೨. ೨೬)"
ಶಾಶ್ವತಪದ,"[ನಾ] ಮೋಕ್ಷ (ಶ್ರೀಮತ್ ಸಮಂತಭದ್ರಸ್ವಾಮಿಗಳ ಜಗತ್ ಪ್ರಸಿದ್ಧ ಕವಿಪರಮೇಷ್ಠಿಸ್ವಾಮಿಗಳ ಪೂಜ್ಯಪಾದಸ್ವಾಮಿಗಳ ಪದಂಗಳ್ ಈಗೆ ಶಾಶ್ವತಪದಮಂ: ಆದಿಪು, ೧. ೧೧)"
ಶಾಶ್ವತಾಸ್ಪದ,"[ನಾ] ಶಾಶ್ವತಪದವಿ, ಮೋಕ್ಷ (ನಿಂದಂ ಕೊಳಲ್ ಶಾಶ್ವತಾಸ್ಪದಮಂ ಯೋಗನಿಯೋಗನಿಶ್ಚಳಮನಂ ಸಂದಾಧಿಭಟ್ಟಾರಕಂ: ಆದಿಪು, ೯. ೧೨೩)"
ಶಾಸನ,"[ನಾ] ಆಜ್ಞೆ (ಮತ್ತಂ ಅಮರಾಧೀಶಶಾಸನದೊಳ್ ನಾಭಿರಾಜ ರಾಜಮಂದಿರಾಂಗಣದೊಳ್: ಆದಿಪು, ೭. ೨೩ ವ); [ನಾ] ಸ್ಮಾರಕ ಶಿಲೆ (ಚಾಗದ ಕಂಬಮಂ ನಿಱಿಸಿ ಬೀರದ ಶಾಸನಮಂ ನೆಗೞ್ಚಿ ಕೋಳ್ಪೋಗದ ಮಂಡಲಂಗಳನೆ ಕೊಂಡು: ಪಂಪಭಾ, ೧. ೫೦)"
ಶಾಸನಂಬರೆ,"[ಕ್ರಿ] ವಿಧಿಯನ್ನು ಬರೆ, ಕಾನೂನು ಬರೆ (ಇರ್ದಂ ಅಟ್ಟವಣೆಕೋಲ್ಗಳ ಮೇಲೆಸೆದಿರ್ದ ವೀರಸಿದ್ಧಾಂತದ ಶಾಸನಂಬರೆದ ಪೊತ್ತಗೆಯಂತಮರಾಪಗಾತ್ಮಜಂ: ಪಂಪಭಾ, ೧೧. ೪೬)"
ಶಾಸನಹರ,"[ನಾ] ಓಲೆಕಾರ, ರಾಜಾಜ್ಞೆಯನ್ನು ಹೊತ್ತೊಯ್ಯುವವನು (ಬಗೆಯೊಳಗೆ ಬಳೆದ ಭೀತಿಯೆ ಮಿಗೆ ಭವದಾಸ್ಥಾನಭೂಮಿಯಂ ಪುಗುಗೆ ವನಂಬುಗುಗೆ ಅಲ್ಲದಂದು ಪೆಱತೆಡೆ ಪುಗುವೊಡೆಯಿಲ್ಲವರ್ಗೆ ಬೆಸಸು ಶಾಸನಹರರಂ: ಆದಿಪು, ೧೪. ೨೨)"
ಶಾಸನಾಂಕಿತ,"[ನಾ] ಆಜ್ಞೆಗೊಳಪಟ್ಟದ್ದು (ಆಗಳ್ ಪತಾಕಿನೀಪತಿಯ ನಿಯಮದಿಂ ಪೂರ್ವದಿಗ್ಭಾಗಸ್ಥಿತಮಂ ಮ್ಲೇಚ್ಛಖಂಡಮಂ ಅಪ್ರತಿಹತಶಾಸನಾಂಕಿತಂ ಮಾಡಿ ಬರೆ: ಆದಿಪು, ೧೩. ೮೧ ವ)"
ಶಾಸನಾಯತ್ತ,"[ನಾ] ಆಜ್ಞೆಗೆ ಅಧೀನವಾಗಿಸುವಿಕೆ (ಆ ದಿಶಾಭಾಗಮಂ ಆತ್ಮೀಯ ಶಾಸನಾಯತ್ತಂ ಮಾಡುತ್ತುಂ ಬಂದು: ಪಂಪಭಾ, ೪. ೧೮ ವ)"
ಶಾಸನಾರೋಪಿತ,"[ಗು] ಶಾಸನಗಳಲ್ಲಿ ಬರೆಯಲ್ಪಟ್ಟ (ಸಮಸ್ತಭವ್ಯಜನ ನಿರ್ವರ್ತ್ಯಮಾನ ಅಷ್ಟಾಹ್ನಿಕಮುಂ ಚೈತ್ಯಾಲಯನಿರ್ಮಾಣ ನಿರ್ಮಾಪಣ ಶಾಸನಾರೋಪಿತ ಗ್ರಾಮಕ್ಷೇತ್ರವಿತರಣಮುಂ: : ಆದಿಪು, ೧೫. ೧೩ ವ)"
ಶಾಸ್ತ್ರ,"[ನಾ] ನಾನಾ ಬಗೆಯ ವಿಷಯಗಳ ತಿಳಿವು (ಷೋಡಶಕ್ರಿಯೆಗಳಂ ಗಾಂಗೇಯಂ ತಾಂ ಮುಂತಿಟ್ಟು ಮಾಡಿ ಶಸ್ತ್ರಶಾಸ್ತ್ರಂಗಳೊಳ್ ಅತಿಪರಿಣತರಂ ಮಾಡಿ: ಪಂಪಭಾ, ೧, ೮೭, ವ)"
ಶಾಸ್ತ್ರದಾನ,"[ನಾ] [ಜೈನ] ನಾಲ್ಕು ದಾನಪ್ರಕಾರಗಳಲ್ಲಿ ಒಂದು, ಜೈನ ಧಾರ್ಮಿಕಗ್ರಂಥಗಳ ಪುಸ್ತಕಗಳನ್ನು ಶ್ರಾವಕರಿಗೆ ಹಂಚುವುದು (ಅಭಯರ್ ನಿರೋಗರುಂ ಶ್ರುತವಿಭವಸಮನ್ವಿತರುಮಪ್ಪರ್ ಎಂಬುದು ಪಿರಿದಲ್ತು ಭವಾಂಬುಧಿಯುಮನೀಸುವರ್ ಅಭಯೌಷಧಶಾಸ್ತ್ರದಾನಫಲ ವಿಳಸನದಿಂ: ಆದಿಪು, ೧೦. ೧೧)"
ಶಾಸ್ತ್ರಪಾರ,"[ನಾ] ಶಾಸ್ತ್ರಗಳ ಆಚೆಯ ತೀರ (ಅಮಿತ ಮತಿ ಗುಣದಿನತಿ ವಿಕ್ರಮ ಗುಣದಿಂ ಶಾಸ್ತ್ರಪಾರಮುಂ ರಿಪುಬಳ ಪಾರಮುಮೊಡನೆ ಸಂದುವೆನಿಸಿದನಮೇಯ ಬಲಶಾಲಿ ಮನುಜ ಮಾರ್ತಾಂಡ ನೃಪಂ: ಪಂಪಭಾ, ೧. ೪೫)"
ಶಾಸ್ತ್ರಾನುಗತ,"[ಗು] [ಶಾಸ್ತ್ರ+ಅನುಗತ] ಶಾಸ್ತ್ರಾನುಸಾರವಾಗಿ ಬಂದ (ಸೇವಾಧರ್ಮೋಚಿತಮೆನಿಸುವ .. .. ಶಾಸ್ತ್ರಾನುಗತಮಪ್ಪ ವಿದ್ಯೆಯುಮಂ ವಣಿಗ್ವ್ಯವಹಾರಾನುಕಾರಿಯಪ್ಪ ವಾಣಿಜ್ಯಮುಮಂ: ಆದಿಪು, ೮. ೬೪ ವ)"
ಶಾಳ,"[ನಾ] ಸರ್ಜವೃಕ್ಷ, ಸಾಲವೃಕ್ಷ (ವೇಳಾವನಸ್ಥೂಳ ಶಾಳಂಗಳೊಳ್ ಆದಿಬ್ರಹ್ಮಪುತ್ರಂ ನಿಜವಿಜಯಗಜೇಂದ್ರಂಗಳಂ ಕಟ್ಟೆ: ಆದಿಪು, ೧೪. ೫೩); [ನಾ] ಸಾಲ, ಕೋಟೆಯ ಗೋಡೆ (ಲವಣಜಳಧಿ ಬಳಸಿದಂತೆ ಬಳಸಿದ ಅಗೞ ನೀಳದಿಂದ ಉದಗ್ರ ಕನಕ ಶಾಳದಿಂ: ಪಂಪಭಾ, ೧. ೫೮)"
ಶಾಳಿ,"[ನಾ] [ಶಾಲಿ] ಬತ್ತ (ಪೊಸ ನೆಯ್ದಿಲ ಕಂಪನೆ ಬೀಱಿ ಕಾಯ್ತ ಕೆಂಗೊಲೆಯೊಳೆ ಜೋಲ್ವ ಶಾಳಿ ನವಶಾಳಿಗೆ ಪಾಯ್ವ ಶುಕಾಳಿ: ಪಂಪಭಾ, ೧. ೫೨)"
page,7
ಶಾಳಿವನ,"[ನಾ] ಬತ್ತದ ಗದ್ದೆ (ಶಾಳಿವನಗಧಾಂಧದ್ವಿರೇಫಾಳಿ ಕಣ್ಗೊಳಿಸಿತ್ತೊರ್ಮೆಯೆ ಬಂದುದಂದು ಶರದಂ: ಪಂಪಭಾ, ೭. ೭೧)"
