ಲಲ್ಲೆ,"[ನಾ] ಓಲೈಕೆ, ಪೂಸಿ (ನುಡಿದೊಡೆ ಲಲ್ಲೆಯೆಂಗುಂ ಎರ್ದೆವೇೞ್ದೊಡೆ ಕೈತವಮೆಂಗುಂ ಆಸೆಯಿಂ ಪಿಡಿದೊಡೆ ಸೇದೆಯೆಂಗುಂ: ಆದಿಪು, ೧೨. ೩೨); [ನಾ] ಪ್ರೇಮ, ಸರಸ (ಎನಿತಾನುಂ ತೆಱದೊಳ್ ಅಳಿಪಿನ ಲಲ್ಲೆಯ ಚೆಲ್ಲದ ಪುರುಡಿನ ಮುಳಿಸಿನ ನೆವದ ಪಡೆಮಾತುಗಳಂ ನುಡಿದುಂ ಕಾಲ್ವಿಡಿದುಂ: ಪಂಪಭಾ, ೭. ೯೪ ವ)"
ಲಲ್ಲೈಸು,"[ಕ್ರಿ] ಪ್ರೀತಿಯ ಮಾತಾಡು (ಕುಡದಿರ್ ಪುರಿಗಣೆಯಂ ಎನಿತು ಲಲ್ಲೈಸಿದೊಡಂ: ಪಂಪಭಾ, ೯. ೭೮)"
ಲವ,"[ನಾ] ತುಂತುರು, ಹನಿ (ನೇಸಱಿಂದೊಳಗೆ ಆಂ ದಿನಕರಸುತನಂ ಇಕ್ಕಿ ಬಂದಲ್ಲದೆ ಕಾಣೆಂ ದಲ್ ಭವತ್ ಪದಾಬ್ಜಮಂ ಎಂದು ಎೞ್ದಂ ಉದಶ್ರುಜಳ ಲವ ಆರ್ದ್ರ ಕಪೋಳಂ: ಪಂಪಭಾ, ೧೨. ೧೩೪)"
page,4
ಲವಣ,"[ನಾ] ಉಪ್ಪು (ಘೃತ ಲವಣ ತೈಲ ಕ್ಷೀರ ದಧಿ ವ್ಯಂಜನಂಗಳೊಳ್ ಸಂಸ್ಕಾರಂ ಮಾಡುವ: ಆದಿಪು, ೬, ೭೭ ವ)"
ಲವಣಜಳಧಿ,"[ನಾ] ಉಪ್ಪುನೀರಿನ ಸಮುದ್ರ (ಲವಣಜಳಧಿ ಬಳಸಿದಂತೆ ಬಳಸಿದ ಅಗೞ ನೀಳದಿಂದ ಉದಗ್ರ ಕನಕಶಾಳದಿಂ: ಪಂಪಭಾ, ೧. ೫೮)"
ಲವಣಾಂಬುರಾಶಿ,"[ನಾ] ಉಪ್ಪುನೀರಿನ ಸಮುದ್ರ (ಸುೞಿಯೊಳಗಿರ್ದು ಬೆಟ್ಟು ಪೊಱಪೊಣ್ಮುವಿನಂ ಲವಣಾಂಬುರಾಶಿ ಕುಕ್ಕುೞಗುದಿವಲ್ಲಿ ಕೂೞ್ಗುದಿಯೆ ಮೇಗೆ ಸಿಡಿಲ್ದಗುಳಂತೆ ಕೂಡೆ: ಪಂಪಭಾ, ೧೧. ೧೫೩)"
ಲವಣೋದಧಿ,"[ನಾ] ಉಪ್ಪುನೀರಿನ ಸಮುದ್ರ (ದ್ವಾದಶರಾಜಕಮೆಂಬುದಂ ಓದುಗಳೊಳ್ ಕೇಳಲಾದುದಲ್ಲದೆ ಕಾಣಲ್ಕಾದುದೆ ಲವಣೋದಧಿವೃತೆ ಮೇದಿನಿಯೊಳ್ ದೇವ ನಿನ್ನ ಪೆಸರೆಸೆವೆಡೆಯೊಳ್: ಆದಿಪು, ೧೪. ೧೪)"
ಲವಹಾರಿ,"[ನಾ] ಹನಿಗಳನ್ನು ಹೋಗಲಾಡಿಸುವ (ಅಂತು ಕಾಳಿಂದೀಜಲಶಿಶಿರಶೀಕರ ವಾರಿಚಾರಿಯುಂ ಮೃಗಯಾಪರಿಭ್ರಮಶ್ರಮ ಉತ್ಥಿತ ಸ್ವೇದಜಲಲವಹಾರಿಯುಂ ಆಗಿ ಬಂದ ಮಂದಾನಿಲಕ್ಕೆ: ಪಂಪಭಾ, ೫. ೫೩ ವ)"
ಲವಳೀ,"[ನಾ] ಅರನೆಲ್ಲಿ ಮರ (ತೀರಸ್ಥ ಲವಂಗ ಚೂತ ಲವಳೀ ಪುಷ್ಪಾಸವಾಸ್ವಾದಿತ ಉದಯುತೋನ್ಮಾದೆಯ: ಆದಿಪು, ೧. ೫೪)"
ಲವೋದ್ಗಮ,"[ನಾ] ಸಿಡಿದ ಹನಿ, ತುಂತುರುಹನಿ (ಸುಖಾಂಬು ಲವೋದ್ಗಮದೊಳ್ ವಿಚಾರಿಸಲ್ ಗಣಿದಮಿದೊಂದುಮಿಲ್ಲ: ಆದಿಪು, ೩. ೭೧)"
ಲಸತ್,"[ಗು] ಹೊಳೆಯುವ (ಮುಳಿಸು ಲಲಾಟನೇತ್ರಶಿಖಿ ಮೆಚ್ಚೆ ವಿನೂತ ರಸಪ್ರಸಾದಂ ಉಜ್ಜಳಜಸಂ ಅಂಗಸಂಗತ ಲಸತ್ ಭಸಿತಂ: ಪಂಪಭಾ, ೧. ೨)"
ಲಹರಿಕಾ,"[ನಾ] ಅಲೆ, ತರಂಗ (ಜಯದ್ಘೋಷಣಂ ಮಂದಮಂದಂ ತೀಡಿತ್ತು ಆಲೋಲ ಗಂಗಾಲಲಿತಲಹರಿಕಾ ಸಾರಸಾರಂ ಸಮೀರಂ: ಆದಿಪು, ೭. ೨೫)"
ಲಹರಿಕೆ,"[ನಾ] ಅಲೆ (ಅನವರತಂ ಪುದಿದುವೊ ನಿಮಿರ್ದನೇಕ ಚಮರೀಜದುಗ್ಧಜಳಲಹರಿಕೆಗಳ್: ಆದಿಪು, ೯. ೮)"
ಲಳಿತ,"[ನಾ] ಲಾಸ್ಯ, ಒಂದು ಬಗೆಯ ನೃತ್ಯ (ಅಳಿನಿನದದ ಮದಕೋಲಿಳ ಕಳನಿನದದ ಜತಿಯೊಳಬೀನಯಮಂ ನೆಗೞ್ವಿನೆಗಂ ಲಳಿತಮನೇಡಾಡಿಸಿದನೊ ಮಳಯಾನಿಳ ನರ್ತಕಂ ಲತಾನರ್ತಕಿಯಾ: ಆದಿಪು, ೧೧. ೯೩); [ಗು] ಕೋಮಲ (ಮುಕುಳೀಕೃತಂ ಲಳಿತಮಧುರಂ ಲಜ್ಜಾಳೋಳಂ ಸ್ಮರಾಕುಳಿತಂ ಮನಂದಳಿಪಂ ಅಪಸನ್ಮುಗ್ಧ ಸ್ನಿಗ್ಧಂ ವಿಳೋಕನಮೋಪಳಾ: ಪಂಪಭಾ, ೪. ೭೭)"
ಲಾಕ್ಷಾ,"[ನಾ] ಅರಗು (ಉತ್ತಪ್ತಾವದಾತಲೋಹಪುತ್ರಿಕಾನದ್ಧ ಲಾಕ್ಷಾ ಹಿಂಗುಲಿಕ ಪಾಟಲಫಲಂ ಅರ್ಧಕರವಾಳಚಾಳನ ಪ್ರಕಟಿತಭಟಬಿಭೀಷಿಕಾಡಂಬರಂ: ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಲಾಕ್ಷಾಗೃಹ,"[ನಾ] ಅರಗಿನ ಮನೆ (ಆ ಲಾಕ್ಷಾಗೃಹದಾಹಮೊಂದೆ ವಿಷಸಂಯುಕ್ತಾನ್ನಂ ಅಂತೊಂದೆ ಪಾಂಚಾಲೀನಿಗ್ರಹಂ ಒಂದೆ ಟಕ್ಕುವಗೆಯಿಂ ಗೆಲ್ದಿರ್ದ ಜೂದೊಂದೆ: ಪಂಪಭಾ, ೯. ೨೨)"
ಲಾಕ್ಷಾಗೇಹ,"[ನಾ] ಅರಗಿನ ಮನೆ (ನರಕನಗರಲಗ್ನ ಆಕಸ್ಮಿಕಾಗ್ನಿ ಸ್ಫುಲಿಂಗಸ್ಫುರತ್ ಅವಿರಳ ಲಾಕ್ಷಾಗೇಹಪೂರೈಕಭಾವ ತ್ವರಿತವಿಚಳತ್ ಅಸ್ಥಿಗ್ರಂಥಿಸಂಸ್ಥಾನಬಂಧರ್: ಆದಿಪು, ೫. ೮೯)"
ಲಾಕ್ಷಾರಸ,"[ನಾ] ಅರಗಿನ ರಸ (ಚತುರಂತಕ್ಷಿತಿ ಗರ್ಭಸ್ಥಿತನದು ಗಡಿಮೆಂದು ಮುದ್ರಿಪಂತಾಯ್ತು ಯಶಸ್ವತಿಯ ಪದನ್ಯಾಸಂ ವಿಳಸಿತ ಲಾಕ್ಷಾರಸಪೂರ್ವ ಮಣಿಕುಟ್ಟಿಮದೊಳ್: ಆದಿಪು, ೮. ೩೨)"
ಲಾಂಗಲ,"[ನಾ] ನೇಗಿಲು (ಇರೆ ವಾಮಹಸ್ತದೊಳ್ ಬಿಲ್ ತಿರುವಂ ಗೊಲೆಗೊತ್ತಿ ಚಕ್ರಮಂ ಚೆಲ್ಲಿಸುವೆಂ ಬರಲೀಯೆಂದು ಲಾಂಗಲ ಶರಂಗಳಂ ಪಿಡಿದು ಪವನನಂದನನಿರ್ದಂ: ಪಂಪರಾ, ೧೪. ೧೮೦)"
ಲಾಂಗೂಲ,"[ನಾ] ಬಾಲ (ಚಮರೀ ಲೋಲ ಲಾಂಗೂಲ ಮಾಲಾವಲಿ ವಿಕ್ಷೇಪಂಗಳಿಂ ತತ್ ಚಮರರುಹ ಮಹಾಶೋಭೆ ಕೈಗಣ್ಮೆ: ಪಂಪಭಾ, ೪. ೧೪)"
ಲಾಂಛನ,"[ನಾ] ಗುರುತು (ಅನ್ನೆಗಮಿತ್ತ ಮೇರುಗಿರಿಯೆ ತನಗೆ ನಾಭಿಯಾಗೆ ಸೊಗಯಿಸುವ ಜಂಬೂಮಹೀರುಹ ಲಾಂಛನ ದ್ವೀಪಾಂತರ್ಗತ ಭರತಕ್ಷೇತ್ರ: ಆದಿಪು, ೬. ೪೮ ವ)"
ಲಾಂಛಿತ,"[ಗು] ಗುರುತಿರುವ (ಕೊಳದ ತಡಿಯೊಳ್ ಹಳಿಕುಳಿಶಶಂಖಚಕ್ರ ಲಾಂಛಿತಮಪ್ಪ ಅಡಿವಜ್ಜೆಯಂ ಕಂಡು: ಪಂಪಭಾ, ೧೩. ೭೬ ವ)"
ಲಾಜಾಂಜಲಿ,"[ನಾ] [ಲಾಜ+ಅಂಜಲಿ] ಬತ್ತದ ಅರಳು ತುಂಬಿದ ಬೊಗಸೆ (ಶೀಕರನಿಕರಂಗಳಂತೆ ಸೊಗಯಿಸುವ ಧವಳಾಕ್ಷತ ಸಿತಕುಸುಮ ಮಂಗಳ ಲಾಜಾಂಜಲಿಗಳುಮನುರಾಗದಿಂ: ಆದಿಪು, ೧೧. ೨೩ ವ)"
page,5
ಲಾಜೆ,"[ನಾ] ಬತ್ತದ ಅರಳು (ಪುರೋಹಿತನ ಪೇೞ್ದೋಜೆಯೊಳ್ ಲಾಜೆಯಂ ಅಗ್ನಿಕುಂಡದೊಳ್ ಸುರಿದು: ಪಂಪಭಾ, ೭೫ ವ)"
ಲಾಲಾಜಲ,"[ನಾ] ಲಾಲಾಂಬು (ಜಾತ್ಯಶ್ವ ರಥ ಆಶ್ವಸಂಕುಳಖಲೀನ ಉದ್ಭೂತ ಲಾಲಾಜಲಂ ಕದಡೆೞ್ದು: ಪಂಪಭಾ, ೧೦. ೩೧)"
ಲಾಲಾಟ,"[ನಾ] ಲಲಾಟ, ಹಣೆ (ಭವಲಾಲಾಟ ವಿಲೋಚನಾಗ್ನಿಶಿಖೆಯಿಂ ಬೆಂದಳ್ಕಿ ಮತ್ತಂ ಮನೋಭವಂ ಎೞ್ಚತ್ತೊಡೆ: ಪಂಪಭಾ, ೭. ೨೪)"
ಲಾಲಾಂಬು,"[ನಾ] ಜೊಲ್ಲಿನ ರಸ (ಕರಿಶೀಕರಕರಮದಜಳ ತುರಂಗಲಾಲಾಂಬುಸೇಕದಿಂದೞಿದುೞಿದಿರ್ದ ರಜಂ ನರೇಂದ್ರಚಾಮರ ಮರುದಭಿಹತಿಯಿಂ ತೆರಳ್ದು ತೂಳ್ದತ್ತಾಗಳ್: ಆದಿಪು, ೧೧. ೩೮)"
ಲಾಲಿತ,"[ಗು] ಪ್ರೀತಿಯಿಂದ ಕೂಡಿದ (ಗುರುಗಂ ಗುರುವೆಂದೊದವಿದ ಪೆಂಪಿದು ನಿನ್ನೊಂದುದಯದಿನಾಯ್ತು ಅಮರಮೌಳಿ ಲಾಲಿತಚರಣಾ: ಆದಿಪು, ೮. ೯)"
ಲಾವಗೆ,"[ನಾ] ಲಾವನ ಹಕ್ಕಿ (ಮಂದಪಾಲನೆಂಬ ಮುನಿಗಂ ಒಂದು ಲಾವಗೆಗಂ ಪುಟ್ಟಿದ ನಾಲ್ಕುಂ ಲಾವಗೆಗಳ್ ಅಗ್ನಿಸೂಕ್ತಂಗಳಂ ಓದುತ್ತುಂ ಅದಿರದೆ ಇದಿರಂ ಬರೆ: ಪಂಪಭಾ, ೫. ೧೦೦ ವ)"
ಲಾಳೆ,"[ನಾ] ಲಾಲಾಂಬು (ಕೊರೆವೊಡೆ ಬೆಟ್ಟುಗಳ್ ಬಿರಿವುವು ಉಣ್ಮುವ ಲಾಳೆಯ ಲೋಳೆಗಳ್ ಪೊನಲ್ವರಿವುವು ಕೆಮ್ಮಿ ಕುಮ್ಮಿದೊಡೆ ತೋಳೊಳೆ ಜೀವವಿಯೋಗಮಪ್ಪುದು: ಪಂಪಭಾ, ೪. ೧೦೦)"
ಲಾೞ,"[ನಾ] ಲಾಟದೇಶ (ತಱಿಸಂದು ಲಾೞದೊಳ್ ತಳ್ತಿಱಿದೇಱಂ ಪೇೞೆ ಕೇಳ್ದು ಮಂಡಲಮಿನ್ನುಂ ತಿಱುನೀರಿಕ್ಕುವುದೆನಿಸಿದ ತಱಿಸಲವಿನ ಚಲದ ಬಲದ ಕಲಿ ನರಸಿಂಹಂ: ಪಂಪಭಾ, ೧. ೩೩)"
ಲಿಪಿವಿಧಾನ,"[ನಾ] ಬರೆಯುವ ಕ್ರಮ (ಸೇವಾಧರ್ಮೋಚಿತಮೆನಿಸುವ ಕರ್ಮಮುಮಂ ಅನೇಕ ಲಿಪಿವಿಧಾನಾಧೀನಮಪ್ಪ ಮಷಿಯುಮಂ .. .. ಪಡೆದು: ಆದಿಪು, ೮. ೬೪ ವ)"
ಲಿಪಿಸಂಖ್ಯಾನಸಂಗ್ರಹ,"[ನಾ] [ಜೈನ] ಒಂದು ಗರ್ಭಾನ್ವಯ ಕ್ರಿಯೆ, ಅಕ್ಷರಾಭ್ಯಾಸ (ಲಿಪಿಸಂಖ್ಯಾನಸಂಗ್ರಹ .. .. ಅಗ್ರನಿರ್ವೃತಿಯೆಂಬ ಅಯ್ವತ್ತುಮೂಱು ಗರ್ಭಾದಿರ್ವಾಣ ಪರ್ಯಂತಂಗಳಪ್ಪ ಗರ್ಭಾನ್ವಯಕ್ರಿಯೆಗಳಂ: ಆದಿಪು, ೧೫. ೧೫ ವ)"
ಲೀಲಾಕಿಳಕಿಂಚಿತ ಲಲಿತ ವಿಹ್ವದ್ ವಿಳಾಸ ವಿಚ್ಛಿತ್ತಿ ವಿಭ್ರಮಾದಿ ಗುಣಂಗಳ್,"[ನಾ] ಸ್ತ್ರೀಯರ ಹತ್ತು ಶೃಂಗಾರಭಾವಗಳು: ಲೀಲಾ, ವಿಲಾಸ, ವಿಚ್ಛಿತ್ತಿ, ವಿಭ್ರಮ, ಕಿಲಕಿಂಚಿತ, ಮೋಟ್ಟಾಯಿತ, ಕುಟ್ಟಮಿತ, ಬಿಬ್ಬೋಕ, ಲಲಿತ, ವಿಹೃತ (ಜಳಕೇಳಿಯೊಳ್ ಅಧಿಪನೆರ್ದೆಗೊಳಿಸಿದುವು ಅಂತಃಪುರೀ ಜನಂಗಳ ಲೀಲಾಕಿಳಕಿಂಚಿತ ಲಲಿತ ವಿಹ್ವದ್ ವಿಳಾಸ ವಿಚ್ಛಿತ್ತಿ ವಿಭ್ರಮಾದಿ ಗುಣಂಗಳ್: ಆದಿಪು, ೧೧. ೧೪೨)"
ಲೀಲಾಜಲಾಶಯ,"[ನಾ] ಆಟಕ್ಕಾಗಿ ನಿರ್ಮಿಸಿದ ಕೊಳ (ನಾನಾಭವನವಿನ್ಯಾಸ ಉದ್ಯಾನ ಲೀಲಾಜಲಾಶಯಂಗಳುಮಂ .. .. ಮಾಡಿ: ಆದಿಪು, ೮. ೬೩ ವ)"
ಲೀಲಾಂದೋಳ,"[ನಾ] ಸೊಗಸಿನ ಉಯ್ಯಾಲೆ (ತೋಳ ನೀಳದ ಕೆಂದಳಿರಿಂದಂ ಸಂದಣಿಸಿರ್ದ ಮದಾಳಿಯಿಂದೋಳದಿಂ ಮಳಯಾನಿಳಲೀಲಾಂದೋಳದಿನೊಪ್ಪೆ: ಆದಿಪು, ೩. ೩೦)"
ಲೀಲಾಯಿತಂ,"ಲೀಲೆಯುಂಟಾಯಿತೋ (ಕುಲಾಲ ಕರನಿರ್ಭರ ಭ್ರಮಿತ ಚಕ್ರ ಲೀಲಾಯಿತಂ: ಪಂಪಭಾ, ೪. ೨೭)"
ಲೀಲಾಸರ,"[ನಾ] ಲೀಲಾಜಲಾಶಯ (ಇನ್ನದಲ್ತೆ ನೆರೆದಿರ್ಬರಿರ್ದ ಕೃತಕಾಚಳಂ ಚೆಲ್ವನಪ್ಪಿದೇ ಕನಕಪದ್ಮಿನೀನಿಳಯಮೆನ್ನ ಲೀಲಾಸರಂ: ಆದಿಪು, ೪. ೮)"
ಲೀಲೆಯೆ,"[ಕ್ರಿವಿ] ಲೀಲೆಯಿಂದ (ಮೇಲಾದ ಪಾಂಡುಸುತರಂ ಉಪಾಲಂಭನಗೆಯ್ಯುತಿರ್ಪ ದುರ್ಯೋಧನನಂ ಲೀಲೆಯೆ ನುಂಗುವ ಮೃತ್ಯುವ ನಾಲಗೆಯೆನೆ ನೆಗೆದುವುರಿಯ ನಾಲಗೆ ಪಲವುಂ: ಪಂಪಭಾ, ೩. ೬)"
ಲೀಲೋತ್ತಾರಿತ,"[ಗು] ಸುಲಭವಾಗಿ ಗೆದ್ದ (ಲೀಲೋತ್ತಾರಿತ ರಿಪುನೃಪಾಲ ಸಾಮಂತ ಸೀಮಂತಿನೀ ಸೀಮಂತರಪ್ಪ ಮಹಾಸಾಮಂತರಿಂದಮವಧಾರಿತ .. .. ವಾರಣಂಗಳಿಂದಂ: ಆದಿಪು, ೧೪. ೪೩ ವ)"
ಲುಂಗ,"[ನಾ] ಮಾದಲ (ಕಕುಭ ಅಶೋಕ ಕದಂಬ ಲುಂಗ ಲವಲೀಭೂಜ ಆರ್ಜುನ ಅನೋಕಹ ಪ್ರಕರಂ: ಪಂಪಭಾ, ೫. ೮೦);"
ಲುಂಠನ,"[ನಾ] ಅಲುಗಾಟ (ಭಾರ್ಗವಂಗೆ ತಾನೆ ಭಾರ್ಗವನಾಗಿ ಯುವರಾಜಕಂಠಿಕಾಪರಿಕಲಿತ ಕಂಠಲುಂಠನುಂ ಆಗಿ: ಪಂಪಭಾ, ೧. ೬೮ ವ)"
ಲುಂದು,"[ಕ್ರಿ] ಸಂಭೋಗಿಸು (ಮೇಲ್ವಾಯ್ದುಮೇವೈಸಿಯುಂ ಪಿರಿದುಂ ಲುಂದುವ ಬೇಟದೊಂದು ಸುಸಿಲುಂ ನೋಯಿಕ್ಕುಂ: ಆದಿಪು, ೧೨. ೨೩); [ನಾ] ಸಂಭೋಗ (ಅಮರ್ದಿನ ಧಾರೆಯಂತೆ ನುಡಿಯಿಂಪು ಅಮರ್ದಂ ತಳಿದಂತೆ ಸೋಂಕಿನಿಂಪು ಅಮರ್ದಿನ ಪೂರದಂತೆ ಪದದಿಂಪು ಅಮರ್ದಂ ಕುಡಿದಂತೆ ಲುಂದಿನಿಂಪು: ಆದಿಪು, ೧೨. ೨೭)"
page,6
ಲುಬ್ಧಕ,"[ನಾ] ಬೇಡ (ವಿಷಯವಿಷದ್ರುಮಕಂದಳಿಯುಂ ಇಂದ್ರಿಯಲುಬ್ಧಕ ಸ್ವಚ್ಛಂದ ವಿಹಾರಗಹನಭೂಮಿಯುಂ: ಆದಿಪು, ೧೪. ೧೨೨ ವ)"
ಲುಳಿತ,"[ಗು] ಸಿಂಪಡಿಸಿದ (ಮಲಯಜ ರಸಲುಳಿತ ಕದಳೀದಳವ್ಯಜನ ಮಂದಮಾರುತಾಂದೋಳನದಿಂ ಎಂತಾನುಂ ಮೂರ್ಛೆಯಿಂದೆೞ್ಚಱಿಸಿ: ಆದಿಪು, ೩. ೨೩ ವ); [ಗು] ಕಂಪಿಸಿದ (ನೋಡಿ ನಾಡೆ ಮನಂಗೊಂಡನಿಳೇಶ್ವರಂ ಲುಳಿತ ಮತ್ಸ್ಯಾಪಾಂಗೆಯಂ ಗಂಗೆಯಂ: ಆದಿಪು, ೧೧. ೫೬); [ಗು] ಕೊಂಕಾದ (ಬಳಸಿರ್ದ ಮದಾಳಿಸಂಕುಲಂ ವಿಷಯಾಂಗನಾಲುಳಿತ ಕುಂತಳದಂತೆವೊಲ್ ಒಪ್ಪಿ ತೋಱುಗುಂ: ಪಂಪಭಾ, ೧. ೫೩)"
ಲುಳಿತಾಳಕ,"[ನಾ] ಅಲುಗಾಡುವ ಮುಂಗುರುಳು (ಪಲವುಮಂದದ ಚೆಂದದ ಚಿನ್ನಪೂಗಳಿಲ್ಲದೆ ಲುಳಿತಾಳಕಂ ಕ್ವಣಿತ ನೂಪುರಮಿಲ್ಲದೆ ಪಾದಪದ್ಮಮೊಪ್ಪಿದುದು: ಆದಿಪು, ೩. ೪೮)"
ಲುಳಿತಾಳಕಿ,"[ನಾ] ಗುಂಗುರು ಕೂದಲುಳ್ಳವಳು (ತಾಳದ ಲಯಮಂ ನಿಱಿ ನೀಳಾಳಕಮಾರದ ಪೊದಳ್ದ ಮುತ್ತೆಂಬಿವು ಮುಂಮೇಳಿಸಿ ಕೈಕೊಂಡುವು ಲುಳಿತಾಳಕಿ ಕೈಕೊಂಡಳೆಂಬುದೇನಚ್ಚರಿಯೇ: ಆದಿಪು, ೯. ೨೪)"
ಲುಳಿತಾಳಕೆ,"[ನಾ] ಗುಂಗುರು ಕೂದಲಿನವಳು (ಅದಱ ಪೊದಳ್ದು ನೀಳ್ದ ಲುಳಿತಾಳಕೆ ತನ್ನ ವಕ್ತ್ರಪದ್ಮದಿನೊಸೆದಾಂತೊಡೆ: ಪಂಪಭಾ, ೩. ೭೬)"
ಲೂನ,"[ಗು] ಮುರಿಯಲ್ಪಟ್ಟ, ಕತ್ತರಿಸಲ್ಪಟ್ಟ (ತದೇಕತ್ವಗ್ರಾಹಕ ಪ್ರತ್ಯಭಿಜ್ಞಾನಮುಂ ಲೂನ ಪುನರ್ಜಾತ ನಖ ಕೇಶಾದಿಗಳೊಳ್ ಪೂರ್ವಾಪರೈಕತ್ವಮಿಲ್ಲದಲ್ಲಿಯುಂ ಕಾಣಲಕ್ಕುಂ: ಆದಿಪು, ೨. ೯ ವ)"
ಲೆಂಕ,"[ನಾ] ಸೇವಕ (ಗೊಡ್ಡಾಟಮಾಡಲ್ ಬಗೆದು ಕರ್ಣನ ಲೆಂಕಂ ಪ್ರತಿಕಾಮಿಯೆಂಬನುಮಂ ತನ್ನ ತಮ್ಮಂ ದುಶ್ಶಾಸನನುಮಂ ಪೇೞ್ದೊಡೆ: ಪಂಪಭಾ, ೭. ೪ ವ)"
ಲೆಕ್ಕ,"[ನಾ] ಗಣನೆ (ವೈರಿಭೂಪಬಲದ ಒಡ್ಡು ಅಲ್ಲಾಡೆ ಲೆಕ್ಕಕ್ಕೆ ತಳ್ತಿಱಿದು ಎನ್ನಾಳ್ದನಿಂ ಆನೆ ಮುಂಚಿ ನಿಱಿಪೆಂ ಕೆಯ್ಕೊಂಡು ಕಟ್ಟಾಯಮಂ: ಪಂಪಭಾ, ೯. ೭೧)"
ಲೆಕ್ಕಂಗೊಳ್,"[ಕ್ರಿ] ಎಣಿಕೆಮಾಡು (ಶಾರ್ದೂಲಾಭೀಲ ವನಂಗಳೊಳ್ ತಿರಿಪಿದೀಯುರ್ಕೊಂದೆ ಲೆಕ್ಕಂಗೊಳಲ್ ಕಾಲಂ ಸಾಲವೆ: ಪಂಪಭಾ, ೯. ೨೨)"
ಲೆಕ್ಕಣಿಕೆ,"[ನಾ] [ಲೇಖನಿಕಾ] ಬರೆಯುವ ಸಾಧನ (ತರಳಾಪಾಂಗ ವಿಳಾಸಸ್ಪುರಿತಮೆ ಲೆಕ್ಕಣಿಕೆಯಾಗೆ ನಲ್ಲಳ್ ಮುನ್ನಂ ಬರೆದತನುಚರಿತಮೀಗಳ್ ಬರೆದಂತಿರ್ಪುದು ಮನ್ಮನಃಪುಸ್ತಕದೊಳ್: ಆದಿಪು, ೪. ೧೪)"
ಲೆಕ್ಕಮುಮಂ ಪೊಕ್ಕಮುಮಂ,"[ನಾ] ಇವು ಪ್ರತಿಧ್ವನಿಪದಗಳು, ಲೆಕ್ಕಪೊಕ್ಕಗಳನ್ನು (ಉಳ್ಳ ಓದುಗಳೊಳಗೆ ಎನಿತಱಿವುಳ್ಳರ್ಗಂ ತಿಳಿಪಲರಿಯದೆನಿಪ ಎಡೆಗಳುಮಂ ತೆಳ್ಳಿಗಿರೆ ತಿಳಿಪುಗುಂ ಬೆಸಗೊಳ್ಳ ಗುಣಾರ್ಣವನ ಲೆಕ್ಕಮಂ ಪೊಕ್ಕಮುಮಂ: ಪಂಪಭಾ, ೨. ೩೫)"
ಲೆಕ್ಕಮೇ,"ಗಣನೀಯನೇ, ಅಲ್ಲ ಎಂಬರ್ಥ (ಬೀಗಿ ಪೊಟ್ಟಳಿಸಿ ನೆಗೞ್ತೆಗಾಟಿಸುವ ದುಷ್ಕವಿಯುಂ ಕವಿಯೆಂಬ ಲೆಕ್ಕಮೇ: ಪಂಪಭಾ, ೧. ೧೨)"
ಲೇಖ,"[ನಾ] ಬರೆಹ, ಪತ್ರ (ಅಪನೀತಮುದ್ರೆಯಂ ಮಾಡಿ ತದಂತಸ್ಸ್ಥಿತಂಗಳಪ್ಪ ರತ್ನಾಭರಣಂಗಳಂ ತೋಱಿ ಕೋಶಾಧ್ಯಕ್ಷಹಸ್ತವಿನ್ಯಸ್ತಂಗಳ್ಮಾಡಿ ದೇವ ಲೇಖಮಿದೆಂದು: ಆದಿಪು, ೧೪. ೪೫ ವ)"
ಲೇಶ್ಯಾ,[ನಾ] [ಜೈನ] ಆತ್ಮವನ್ನು ಪಾಪ
ಲೇಶ್ಯಾವಿಶುದ್ಧಿ,"[ನಾ] [ಜೈನ] ಲೇಶ್ಯೆಯು ಮಂದವಾಗುತ್ತ ನಡೆದು ಇಲ್ಲವಾಗುವುದು (ಜ್ಞಾನಾದಿಪರಿಣಾಮಂಗಳೊಳ್ ನಿರತಿಶಯ ಲೇಶ್ಯಾವಿಶುದ್ಧಿಯಂ ತಾಳ್ದಿ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
ಲೇಸು,"[ನಾ] ಶ್ರೇಯಸ್ಕರ (ನಿಮ್ಮಡಿ ಕೊಲೆ ಸಾವುದು ಲೇಸಲ್ತೆ: ಪಂಪಭಾ, ೧೧. ೩೧)"
ಲೊಹಿತಾಂಗ,"[ನಾ] ಕೆಂಪೇರಿದ ದೇಹವುಳ್ಳವನು (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ: ಪಂಪಭಾ, ೪. ೪೯ ವ)"
