ನಳಿದೋಳ್,"[ನಾ] ನೀಳವಾದ ತೆಳ್ಳನೆಯ ತೋಳು (ನಳಿತೋಳೊಳ್ ತೊಡರ್ದೊಂದು ತೋಳ ಮಣಿವೋಲ್: ಆದಿಪು, ೧೨. ೩೯)"
ನಳಿನಳಿ,"[ಕ್ರಿ] ಬಾಗಿ ಬಾಗಿ, ಕುಗ್ಗಿ (ನಳಿನಳಿದು ನಡೆವ ಹಯದೞಿಯಳವಂ ಕಂಡುದಱಿಂ ಅಧಿಕಬಲ ಮುನಿಪ ಧೃತಾತುಳ ಗುಣಭಾರಮನಾಂಪನಿತಳವಿಲ್ಲದೆ ಕಿಡುವರಲ್ತೆ ದುಷ್ಷಮಯತಿಗಳ್: ಆದಿಪು, ೧೫. ೩೧)"
ನಳಿನಾಸ್ಯೆ,"[ನಾ] [ನಳಿನ+ಆಸ್ಯೆ] ಕಮಲದಂತೆ ಮುಖವುಳ್ಳ ಸುಂದರಿ (ಆ ನಳಿನಾಸ್ಯೆಯ ಗೆಯ್ದುದೊಂದು ಶುಶ್ರೂಷೆ ಮನಂಗೊಳೆ ಕೊಟ್ಟಂ ದುರ್ವಾಸಂ ವಿಳಸಿತ ಮಂತ್ರಾಕ್ಷರಂಗಳಂ ದಯೆಯಿಂದಂ: ಪಂಪಭಾ, ೧. ೮೮ ಮತ್ತು ೧. ೮೯)"
ನಳಿನೀಕುಂಜರ,"[ನಾ] ಕಮಲಗಳಿಗೆ ಆನೆಯಂತಿರುವವನು (ಬಂದನೀತಂ ಪೆಱನಲ್ಲಂ ದುರ್ಜಯಂ ಕೌರವಕುಳ ನಳಿನೀಕುಂಜರಂ ಭೀಮಸೇನಂ: ಪಂಪಭಾ, ೧೩. ೭೭)"
page,9
ನಳಿನೀಪತ್ರಪುಟ,"[ನಾ] ತಾವರೆ ಎಲೆಯ ದೊನ್ನೆ (ಪೌರರ್ ಮಾಡಿದ ನಳೀನೀಪತ್ರಪುಟಪ್ರಸಾದಿತ ಸಾರವಜಳ ಪಾದಾಭಿಷೇಚನದೊಳಂ: ಆದಿಪು, ೮. ೬೯ ವ)"
ನಳಿಮೊಗ,"[ನಾ] ಬಾಗಿದ ಮುಖ (ಪೊದಳ್ದೆಳಸುವ ಬಾಯ್ ಬಳಸುವ ಕಣ್ ಮಿಳಿರ್ವ ಕುರುಳ್ ನಳಿಮೊಗಮೆನೆ ಸೊಬಗಿವಳ್ಗೆ ನಾೞ್ವರ್ತನಮೇ: ಆದಿಪು, ೪. ೪೪)"
ನಾಕಜನಾಥ,"[ನಾ] ದೇವೇಂದ್ರ (ಸ್ಫಟಿಕಕಳಶಮಂ ತೀವಿ ದಿವ್ಯಾಂಬುವಿಂ ನಾಕಜನಾಥಂ ಮಜ್ಜನಕೆ ಎಂದೆತ್ತಿದ ತೆಱದೆ ಸುಧಾಸೂತಿ ಕಣ್ಗೆಡ್ಡಮಾದಂ: ಆದಿಪು, ೧೨. ೮)"
ನಾಕಸ್ತ್ರೀ,"[ನಾ] ದೇವಕನ್ನಿಕೆ (ಜೇನ ಮೞೆ ಕೊಂಡುದು ಅಮರ್ದಿನ ಸೋನೆಯೆ ಸುರಿದತ್ತು ರಸದ ತೊಱೆ ಪರಿದತ್ತು ಎಂಬೀ ನುಡಿಯನೆ ನುಡಿಯಿಸಿದತ್ತಾ ನಾಕಸ್ತ್ರೀಯ ಗೇಯಂ: ಆದಿಪು, ೭. ೧೭)"
ನಾಕಿ,"[ನಾ] ದೇವಲೋಕವಾಸಿ (ನಾಕಿನಿಕಾಯಂ ಜ್ಯೋತಿರ್ಲೋಕಮಂ ಅವಯವದಿನುೞಯೆ ಪೋಗೆ ಬೞಿಕ್ಕಾಳೋಕಿಪುದಾಯ್ತು: ಆದಿಪು, ೭. ೬೦)"
ನಾಗ,"[ನಾ] ನಾಗಪುಷ್ಪ (ಅದಱೊಳಗೆ ಪುದಿದ ಸಪ್ತಚ್ಛದ ಚಂಪಕ ನಾಗ ಪೂಗ ಪುನ್ನಾಗವನಂ ಪುದಿದ ಪೊಸಗಂಪಿನೊಳ್: ಆದಿಪು, ೧೩. ೧೧); ನಾಗರ ಹಾವು (ನಾಗರ ಖಂಡಂಗಳಂ ಆ ನಾಗರ ಖಂಡದೊಳೆ ತೊಡರೆ ನರಂ ಇಸುವುದುಂ ನಾಗರ ಖಂಡಂಗಳುಮಂ ನಾಗರ ಖಂಡಮುಮಂ ಅಳುರ್ದುಕೊಂಡಂ ದಹನಂ: ಪಂಪಭಾ, ೮೯)"
ನಾಗಜಾಲ,"[ನಾ] ವೀಳೆಯದೆಲೆಯ ಬಳ್ಳಿ (ನಾಗವಿಭೂಷಣಪ್ರತತಿ ನಾಗರಖಂಡಂ ಅಪೂರ್ವಮಪ್ಪ ಪುನ್ನಾಗದ ಬಾಸಿಗಂ ಬಗೆದ ಬಣ್ಣದ ಪುಟ್ಟಿಗೆ ನಾಗಜಾಲಂ: ಪಂಪಭಾ, ೪. ೧೭)"
ನಾಗಧ್ವಜ,"[ನಾ] ಸರ್ಪಧ್ವಜ, ದುರ್ಯೋಧನ (ಏಗೆಯ್ದುಂ ಎನ್ನ ಧರೆಯ ಒರ್ವಾಗಮುಮಂ ನೀಮೆ ಬೆಸಸೆಯುಂ ಕುಡದೆ ಇನಿತಂ ಮೇಗಿಲ್ಲದೆ ನೆಗೞ್ದು ಅೞಿದಂ ನಾಗಧ್ವಜಂ: ಪಂಪಭಾ, ೧೪. ೬)"
ನಾಗಪುರ,"[ನಾ] ಹಸ್ತಿನಾವತಿ (ಎಂದು ನಾಗಪುರಕ್ಕೆ ವರ್ಪ ಪರಶುರಾಮನ ಬರವಂ ಗಾಂಗೇಯಂ ಕೇಳ್ದು: ಪಂಪಭಾ, ೧. ೭೭ ವ); [ನಾ] ನಾಗಲೋಕ, ಪಾತಾಳ (ಅಂತು ನಾಗಪುರಮನಿೞಿಸುವ ನಾಗಪುರಮಂ ಆ ನಾಗಶಯನಂ ಪೊಕ್ಕು: ಪಂಪಭಾ, ೯. ೨೭ ವ)"
ನಾಗಬಂಧ,"[ನಾ] ಬಿಗಿಯಾದ ಅಪ್ಪುಗೆ (ನಾಗಶಯ್ಯೆಯೊಳ್ ನಾಗಿಣಿ ನಾಗಬಂಧದೊಳೆ ತಳ್ತು ಗುಣಾರ್ಣವನಂ ಮರುಳ್ಚಿದಳ್: ಪಂಪಭಾ, ೪. ೧೭)"
ನಾಗರಖಂಡ,"[ನಾ] [ಕ್ರಮವಾಗಿ] ಹಸಿಶುಂಠಿ ಮತ್ತು ಟಿಂ]ವಿನ ಚೂರು (ನಾಗರ ಖಂಡಂಗಳಂ ಆ ನಾಗರ ಖಂಡದೊಳೆ ತೊಡರೆ ನರಂ ಇಸುವುದುಂ ನಾಗರ ಖಂಡಂಗಳುಮಂ ನಾಗರ ಖಂಡಮುಮಂ ಅಳುರ್ದುಕೊಂಡಂ ದಹನಂ: ಪಂಪಭಾ, ೫. ೮೯); [ನಾ] ಒಂದು ಪ್ರದೇಶ (ನಾಗವಿಭೂಷಣಪ್ರತತಿ ನಾಗರಖಂಡಂ ಅಪೂರ್ವಮಪ್ಪ ಪುನ್ನಾಗದ ಬಾಸಿಗಂ: ಪಂಪಭಾ, ೪. ೧೭)"
ನಾಗರಿಕ,"[ನಾ] ಚತುರ ಪೌರ (ಮೇಳದ ನಾಗರಿಕ ವಿಟ ವಿದೂಷಕ ಪೀಠಮರ್ದಕರ್ಕಳ್ವೆರಸು ಕಾಮದೇವನೋಲಗಕ್ಕೆ ಬರ್ಪಂತೆ: ಪಂಪಭಾ, ೪. ೭೯ ವ)"
ನಾಗವಿಭೂಷಣ,"[ನಾ] ಸರ್ಪಾಕಾರದ ಒಂದು ಆಭರಣ (ನಾಗವಿಭೂಷಣಪ್ರತತಿ ನಾಗಖಂಡಮಪೂರ್ವಮಪ್ಪ ಪುನ್ನಾಗದ ಬಾಸಿಗಂ: ಪಂಪಭಾ, ೪. ೧೭)"
ನಾಗವಿಮಾನ,"[ನಾ] ನಾಗಕನ್ನಿಕೆಯರ ಉಪ್ಪರಿಗೆ (ನಾಗಕನ್ನೆ ನಾಗಲೋಕದ ವಿಳಾಸಂಗಳಂ ತೋಱುತ್ತುಂ ತನ್ ಕೆೞಗಣ ನಾಗವಿಮಾನಕ್ಕೆ ವಂದು: ಪಂಪಭಾ, ೪. ೧೬ ವ)"
ನಾಗಶಯನ,"[ನಾ] ಹಾವಿನ ಮೇಲೆ ಮಲಗಿದವನು, ವಿಷ್ಣು (ಅಂತು ನಾಗಪುರಮನಿೞಿಸುವ ನಾಗಪುರಮಂ ಆ ನಾಗಶಯನಂ ಪೊಕ್ಕು: ಪಂಪಭಾ, ೯. ೨೭ ವ)"
ನಾಗಶಯ್ಯೆ,"[ನಾ] ನಾಗರ ಹಾಸಿಗೆ (ನಾಗಶಯ್ಯೆಯೊಳ್ ನಾಗಿಣಿ ನಾಗಬಂಧದೊಳೆ ತಳ್ತು ಗುಣಾರ್ಣವನಂ ಮರುಳ್ಚಿದಳ್: ಪಂಪಭಾ, ೪. ೧೭)"
ನಾಗಾನಂದ,"[ನಾ] ನಾಗ[ಸರ್ಪ]ರಿಗೆ ಆನಂದ (ಜೀಮೂತವಾಹನನೆಂಬ ಅಂಕದ ಚಾಗಿ ನಿಚ್ಚಟಿಕೆಯಿಂದೀ ಶೈಳದೊಳ್ ಶಂಖಚೂಡನನಾನಂದದೆ ಕಾದ ಪೆಂಪೆಸೆಯೆ ನಾಗಾನಂದಮಂ ಮಾಡಿದಂ: ಪಂಪಭಾ, ೪. ೨೬)"
ನಾಗಿಣಿ,"[ನಾ] ನಾಗಸ್ತ್ರೀ (ನಾಗಶಯ್ಯೆಯೊಳ್ ನಾಗಿಣಿ ನಾಗಬಂಧದೊಳೆ ತಳ್ತು ಗುಣಾರ್ಣವನಂ ಮರುಳ್ಚಿದಳ್: ಪಂಪಭಾ, ೪. ೧೭)"
ನಾಟಕ,"[ನಾ] ರೂಪಕ ಹಾಗೂ ನೃತ್ಯ ಅಭಿನಯ ಪ್ರದರ್ಶನ ಮತ್ತು ತೋರಿಕೆ (ಕೋಟಿತೆಱದಿಂದಮೆಸೆವ ನಾಟಕಮಂ ತೋಱಿ ಮಾಣ್ದಳಿಲ್ಲಳ್ ಬಗೆಯೊಳ್ ನಾಟುವಿನಮಮರಿ ಸಂಸೃತಿನಾಟಕಮುಮಂ ಎನಗೆ ನೆಱೆಯೆ ತೋಱಿದಳ್: ಆದಿಪು, ೯. ೪೫)"
ನಾಟಕಶಾಲೆ,"[ನಾ] ನಾಟಕ[ನೃತ್ಯ]ವಾಡುವ ರಂಗಮಂದಿರ (ಹಾಟಕಭಿತ್ತಿಸಮನ್ವಿತ ನಾಟಕಶಾಲೆಗಳ ವಿವಿಧಸೌಧಂಗಳ ಕೊಂಡಾಟಮನೆ ಮೆಱೆದು: ಆದಿಪು, ೫. ೩೭)"
page,10
ನಾಟಕಾಭಿನಯ,"[ನಾ] ನೃತ್ಯದ ಅಭಿನಯ (ಲಯಕ್ಕೆ ಲಕ್ಕಲೆಕ್ಕದ ಜತಿ ನಾಟಕಾಭಿನಯಮಾಯ್ತೆನೆ ಗೇಯದೊಳೀಕೆ ಸೊರ್ಕನಿಕ್ಕಿದಳೆನೆ ಕಣ್ಗೆ ಚಕ್ಕಣಮೆನಿಪ್ಪುದು ಸಾಗೆನಿಸಲ್ಕೆ: ಪಂಪಭಾ, ೭. ೯೦)"
ನಾಟು,"[ಕ್ರಿ] ಆಳವಾಗಿ ಸಿಲುಕು (ಕೋಟಿತೆಱದಿಂದಮೆಸೆವ ನಾಟಕಮಂ ತೋಱಿ ಮಾಣ್ದಳಿಲ್ಲಳ್ ಬಗೆಯೊಳ್ ನಾಟುವಿನಮಮರಿ ಸಂಸೃತಿನಾಟಕಮುಮಂ ಎನಗೆ ನೆಱೆಯೆ ತೋಱಿದಳ್: ಆದಿಪು, ೯. ೪೫)"
ನಾಟ್ಯವಿದ,"[ನಾ] ನಟ, ಅಭಿನಯಕರ್ತ (ನಾಟ್ಯವಿದರ್ ತಾಂಗೆಯುಂ ಏಱಿ ನೃತ್ಯಗೃಹಮಂ ಚಕ್ರೇಶ್ವರೋದ್ದಾಮರೂಪ ವಿಳೋಕಾಮೃತತೃಪ್ತಲೋಚನ: ಆದಿಪು, ೧೧. ೧೯)"
ನಾಟ್ಯವಿದ್ಯಾಚಾರ್ಯ,"[ನಾ] ನಾಟ್ಯವನ್ನು ಕಲಿಸುವ ಗುರು (ಮಂಗಳಾಲಂಕೃತನಾಗಿ ನಾಟ್ಯವಿದ್ಯಾಚಾರ್ಯನಂ ಪೋಲ್ತು ರಂಗಂಬೊಕ್ಕು: ಆದಿಪು, ೭. ೧೫ ವ)"
ನಾಟ್ಯವೇದಾವತಾರ,"[ನಾ] ನಾಟ್ಯಶಾಸ್ತ್ರದ ಸಾಕಾರ (ಮಂಗಳಾಲಂಕೃತನಾಗಿ ನಾಟ್ಯವೇದಾವತಾರಮನೆ ಪೋಲ್ತು ರಂಗಂಬೊಕ್ಕು: ಆದಿಪು, ೭. ೧೧೫ ವ) [‘ನಾಟ್ಯವೇದಾವತಾರ’ ಎಲ್. ಬಸವರಾಜು ಆವೃತ್ತಿ; ‘ನಾಟ್ಯವಿದ್ಯಾಚಾರ್ಯ’ ಟಿವಿವೆಂ ಆವೃತ್ತಿ]"
ನಾಟ್ಯಾಗಮ,"[ನಾ] ನಾಟ್ಯವಿದ್ಯೆ, ನಾಟ್ಯಶಾಸ್ತ್ರ (ನಯಂ ಒಸವೆ ಕರಣಂಗಳುಮಂ ನಿಪ್ಪೊಸವೆನೆ ಪೊಸಯಿಸಿದಳಾಕೆ ನಾಟ್ಯಾಗಮಮಂ: ಆದಿಪು, ೯. ೨೫)"
ನಾಟ್ಯಾಲಯ,"[ನಾ] ನಾಟ್ಯಗೃಹ, ನರ್ತನಶಾಲೆ (ಧರೆ ರಂಗಂ ಗಗನಂ ಮನೋಹರತರಂ ನಾಟ್ಯಾಲಯಂ ನರ್ತಕಂ ಸುರರಾಜಂ: ಆದಿಪು, ೭. ೧೨೭)"
ನಾಡ,"[ನಾ] ಸುಳ್ಳುಬುರುಕ, ಸುಳ್ಳುಗಾರ (ಕೆಮ್ಮಗೆ ನಾಡ ಚಲ್ಲವೊತ್ತರ ನುಡಿಗೊಳ್ಳದಿರ್ ನಿನಗೆ ಪಾಂಡವರಪ್ಪುದಂ ಆರುಂ ಅಪ್ಪರೇ: ಪಂಪಭಾ, ೯. ೪೨)"
ನಾಡಾಡಿ,"ಸಾಮಾನ್ಯ [ಮನುಷ್ಯ] (ನಾಡಾಡಿಯ ನರರ್ಗದು ಬಗೆಯಲ್ ಕೂಡದಭಸ್ತಿರ್ಯಗೂರ್ಧ್ವಭೇದವಿಭಿನ್ನಂ: ಆದಿಪು, ೧. ೪೬)"
ನಾಡಾಡಿಯಲ್ಲದೆ,"[ಗು] ಅಸಾಮಾನ್ಯವಾಗಿ (ಕುಂತಿ ನೆಲದೊಳ್ ಮೆಯ್ಯನೀಡಾಡಿ ನಾಡಾಡಿಯಲ್ಲದೆ ಪಳಯಿಸಿ: ಪಂಪಭಾ, ೨. ೨೪ ವ)"
ನಾಡಿಕಾ,"[ನಾ] ಒಂದು ಗಳಿಗೆ, ಇಪ್ಪತ್ತನಾಲ್ಕು ನಿಮಿಷ (ಸಮಯಾವಳಿಕೋಚ್ಛ್ವಾಸ ಸ್ತೋಕ ನಿಮೇಷ ನಾಡಿಕಾ ಮುಹೂರ್ತ .. .. ಗಣನಾನುಕ್ರಮದಿಂ ಪೆರ್ಚಿದೆಣಿಕೆಯೊಳ್: ಆದಿಪು, ೬. ೪೮ ವ)"
ನಾಡು,"[ಕ್ರಿ] ನಾಟಿಕೊ (ಮೆಟ್ಟುವ ಮೆಟ್ಟಿನೊಳ್ಪು ಜನತಾನೇತ್ರಂಗಳಂ ನಾಡೆ ಚೆಲ್ವೆಸೆದತ್ತು ಇಂದ್ರನ ನೀಳ್ದ ತೋಳ್ದುಱುಗಲೊಳ್ ದೇವಾಂಗನಾನರ್ತನಂ: ಆದಿಪು, ೭. ೧೨೩)"
ನಾಡೆ,"[ಅ] ಆಳವಾಗಿ, ಗಾಢವಾಗಿ (ಮಂದರಮಾ ಪ್ರಗ್ಭಾರಭೂತಳಂಬರೆಗಂ ನೀಳ್ದಿರೆ ಕಂಡು ವಿಸ್ಮಿತಾಂತಃಕರಣನದರ್ಕಗಿದು ನಾಡೆಯುಂ ಚಿಂತಿಸಿದಂ: ಆದಿಪು, ೧೬. ೪೧); [ಅ] ಬಹಳವಾಗಿ (ಮಕ್ಕಳನೀಯದೆ ನೋಡೆ ನಾಡೆ ನೋಯಿಸಿದಪುದು ಇಕ್ಷುಪುಷ್ಪದವೊಲ್ ಎನ್ನಯ ಪುಷ್ಪದರ್ಶನಂ: ಪಂಪಭಾ, ೧. ೧೧೭)"
ನಾಡೆಯುಂ ಪೊೞ್ತು,"[ನಾ] ತುಂಬ ಹೊತ್ತು (ವೀರಭಟರ ಪಂದಲೆಗಳುಂ ಅಗುರ್ವುಂ ಅದ್ಭುತ ಭಯಾನಕ ವೀರ ಬೀಭತ್ಸ ರೌದ್ರರಸಂಗಳಂ ಪುದುಂಗೊಳಿಸೆ ಗಾಂಗೇಯಂ ನಾಡೆಯುಂ ಪೊೞ್ತು ಕಾದೆ: ಪಂಪಭಾ, ೧೦. ೧೧೬ ವ)"
ನಾಡೊವಜ,"[ನಾ] ನಾಡ ಗುರು ಪುರಾಣಕವಿಯುಂ ಧರೆಗಾಗಿರೆ ಉಣ್ಮಿ ಪೊಣ್ಮುವೀ ದೇಸಿಗಳುಂತೆ ನಾಡೊವಜನಾದನೊ ಪೇೞ್ ಕವಿತಾಗುಣಾರ್ಣವಂ: ಪಂಪಭಾ, ೧೪. ೬೨)"
ನಾಡೋಜ,"[ನಾ] ನಾಡೊವಜ (ರಾಜ್ಯಲಕ್ಷ್ಮಿ ಬಳೆದ ಸಂತೋಷದಂತಮನೆಯ್ದೆ ಪತ್ತಿದಳ್ ಸಹಜಮನೋಜನಂ ನಾಡೋಜನಂ: ಪಂಪಭಾ, ೧೩. ೧೦೮)"
ನಾಣ ಪುತ್ತು,"[ನಾ] ನಾಚಿಕೆಯ ಹುತ್ತ (ಇದು ಕಡು ನಾಣ ಪುತ್ತು ವಲಂ ಇಂ ನೆನಯುತ್ತಿರಿಂ ಎಮ್ಮಂ ಎಂಬುದಾವುದು ಗುಣವೆಮ್ಮೊಳಾಗೆ ನೆನದಪ್ಪಿರಿ: ಆದಿಪು, ೧೧. ೧೩೧)"
ನಾಣ ಪೆಂಪು,"[ನಾ] ನಾಚಿಕೆಯ ಹಿರಿಮೆ (ಕೊಡಗೂಸುತನದ ಭಯದಿಂ ನಡುಗುವ ಕನ್ನಿಕೆಯ ಬೆಮರ ನೀರ್ಗಳ ಪೊನಲೊೞ್ಕುಡಿಯಲ್ ಒಡಗೂಡೆ ಗಂಗೆಯ ಮಡು ಕರೆಗಣ್ಮಿದುದು ನಾಣ ಪೆಂಪೇಂ ಪಿರಿದೋ: ಪಂಪಭಾ, ೧. ೯೨)"
ನಾಣಳ್ಕು,"[ನಾ] ನಾಚಿಕೆಯಿಂದಾದ ಭಯ (ಮಜ್ಜನಂಬುಗದೆ ಆರೋಗಿಸಲೊಲ್ಲದೆ ಇರ್ಪ ಇರವಿದೇಂ ನಾಣಳ್ಕು ಇದೇಂ ಕಾಮನಂಬುಗಳ್ ಅತ್ತಿತ್ತೆಡೆಯಾಡೆ ಸೋಂಕವೆ ವಲಂ ನಿನ್ನಂ ಸರೋಜಾನನೇ: ಪಂಪಭಾ, ೪. ೬೮)"
ನಾಣಿಲಿ,"[ನಾ] ನಾಚಿಕೆಗೇಡಿ (ಅಂತುಂ ಆಡಿದುದಲ್ಲದೆ ಈ ನಾಣಿಲಿಪಾರ್ವನಂ ಎೞೆದು ಕಳೆಯಿಂ ಎಂಬುದುಂ: ಪಂಪಭಾ, ೨. ೪೮ ವ)"
page,11
ನಾಣಿಲಿಗ,"[ನಾ] ನಾಚಿಕೆಗೇಡಿಯಾದವನು (ಮಹೀಪತಿಗಂ ದ್ವಿಜವಂಶಂಗಂ ಏತಱ ಕೆಳೆಯಿಂತು ನಾಣಿಲಿಗರಪ್ಪರೆ ಮಾನಸರ್: ಪಂಪಭಾ, ೨. ೪೮)"
ನಾಣು,"[ನಾ] ಲಜ್ಜೆ (ಭಯಂ ಬೆರಸಿದ ನಾಣುಮಂ ಕ್ರಮದೆ ಪಿಂಗಿಸು ಬೇಸಱದಿರ್ ಗುಣಾರ್ಣವಾ: ಪಂಪಭಾ, ೩. ೭೭)"
ನಾಣೆಡೆ,"[ನಾ] ನಾಚಿಕೆಯ ಜಾಗ (ಪಡಿದೆಱೆದಂದದಿಂದಂ ತೆಱೆದತ್ತು ಪೊದಳ್ದ ಸಂಕೆಯಿಂ ನಡುಕಂ .. .. ಕಣ್ ನಡೆ ನೋಡಿ ತಪ್ಪುನೋಡಿ ನಾಣೆಡೆಯೊಳ್ ಆದುದು: ಪಂಪಭಾ, ೫. ೧೫)"
ನಾಣೋಡು,"[ಕ್ರಿ] ನಾಚಿಕೆಗೆಡು (ನೋಡಲ್ ಅೞುಂಬಂ ಎಂದೊಡೆ ಇದಂ ಆಂತು ಇಱಿದಾರ್ ತವಿಪನ್ನರ್ ಎಂದು ನಾಣೋಡೆ; ಪಂಪಭಾ, ೮. ೧೦೦)"
ನಾಣ್,"[ನಾ] ಲಜ್ಜೆ (ಅೞ್ಕಱಳುರ್ಕೆ ತೋಳ್ಗೆ ವಂದೊದವಿರೆ ನಾಣನೊಕ್ಕೆರ್ದೆ ವಿಚಿತ್ರವಿಕಾರರಸಾಂತರಂಗದೊಳ್ ಪುದಿದಿರೆ: ಆದಿಪು, ೪. ೧೫); [ನಾ] ಅಭಿಮಾನ (ಆ ನುಡಿಯಂ ಆನೇಗೊಂಡೆನೇ ನಾಣನೆಳ್ಳನಿತುಂ ಕಾದೆನೆ ಬೇಡಿದೊಂದು ಪುರುಳಂ ಮಾರ್ಕೊಂಡೆನೇ: ಆದಿಪು, ೧೨. ೩೬); [ನಾ] ನಾಚಿಕೆಯ ಜಾಗ, ಗುಹ್ಯೇಂದ್ರಿಯ (ತೆಱಪುವಡೆದು ಅಂಗಜಂ ಕೆಯ್ಸಱೆಗೊಳೆ ನೋಟಕರ ಮನಮನಾಗಳ್ ಕೊಳದಿಂ ಪೊಱಮಡೆ ಜಿಗಿಲ್ತು ಪತ್ತಿದ ಕುಱುವಡಿಗಳೆ ಮೆಱೆದುದು ಅವರ ನಾಣ್ಗಳ ತೆಱಪಂ: ಪಂಪಭಾ, ೫, ೬೭)"
ನಾಣ್ಗಳ ತೆಱಪು,"[ನಾ] ಲಜ್ಜಾಕರವಾದ ಜಾಗ (ತೆಱಪುವಡೆದು ಅಂಗಜಂ ಕೆಯ್ಸಱೆಗೊಳೆ ನೋಟಕರ ಮನಮನಾಗಳ್ ಕೊಳದಿಂ ಪೊಱಮಡೆ ಜಿಗಿಲ್ತು ಪತ್ತಿದ ಕುಱುವಡಿಗಳೆ ಮೆಱೆದುದು ಅವರ ನಾಣ್ಗಳ ತೆಱಪಂ: ಪಂಪಭಾ, ೫, ೬೭)"
ನಾಣ್ಗಾಪು,"[ನಾ] ಮಾನರಕ್ಷಣೆ (ಎಂದು ತನ್ನ ನಾಣ್ಗಾಪನೆ ಬಗೆದು ಅತನುಪರಿತಾಪಿತ ಶರೀರನುಮಾಗಿ ಶಂತನು ಕರಂಗಿ ಎರ್ದೆಗಿಡೆ: ಪಂಪಭಾ, ೧. ೭೧ ವ)"
ನಾಣ್ಗಿಡಿಸು,"[ಕ್ರಿ] ಮರ್ಯಾದೆ ಹಾಳುಮಾಡು (ಕುಡಿದೊಡೆ ಸೊರ್ಕಿಸದವು ನಾಣ್ಗಿಡಿಸದವು ಮನಕ್ಕಲಂಪನೀವವು ರತಮಂ ನಡೆಯಿಪುವು ಎನಿಪ ಮಧುಗಳಂ: ಆದಿಪು, ೫. ೩೨)"
ನಾಣ್ಗೆಟ್ಟಂ,"[ನಾ] ನಾಚಿಕೆ ಬಿಟ್ಟವನು (ತುಂಬಿದ ರಕ್ತತೆಯಿಂ ನಿಜಬಿಂಬಂ ವಾರುಣಿಯನೊಸೆದು ಸೇವಿಸೆ ನಾಣ್ಗೆಟ್ಟಂಬೋಲ್ ತೇಜಂ ಮಸುಳ್ವಿನಂ ಅಂಬರಮಂ ಬಿಸುಟಂ ಆಗಳಂಬುಜಮಿತ್ರಂ: ಪಂಪಭಾ, ೩. ೨೩)"
ನಾಣ್ಗೆಡು,"[ಕ್ರಿ] ನಾಚಿಕೆಯನ್ನು ತೊರೆ (ಕೀಚಕಂ ಕಾಮದೇವಂ ಮಾಡಿದ ಯಾಚಕನಂತೆ ಕರಮೆ ನಾಣ್ಗೆಟ್ಟು ಮನಂಗಾಪು ಅೞಿದು ಅಳಿಪಿ ನೋಡಿ: ಪಂಪಭಾ, ೮. ೫೯ ವ)"
ನಾಣ್ಚು,"[ಕ್ರಿ] ನಾಚಿಕೆಪಡು (ತನಗಲ್ಲದುದಂ ಮಾಡಿದನಿನಿಸಂ ಚಕ್ರೇಶನೆಂಬ ಕುಲವೃದ್ಧರ ಭೂವನಿತಾಧೀಶರ ನುಡಿಗಳ್ಗೆ ನಾಣ್ಚಿದಂ ಭರತರಾಜಂ: ಆದಿಪು, ೧೪. ೧೧೯); [ಕ್ರಿ] ಲಜ್ಜೆಗೊಳ್ಳು (ಎಡೆಯೊಳ್ ದೂಂಟಿಂದೆ ದೂಂಟಿಂಗೆ ಪೆರ್ವಱೆಯಂ ಪೊಯ್ಸಿ ಕೆಲಕ್ಕೆ ನಾಣ್ಚಿ ತಲೆಗುತ್ತಿರ್ಪ ಆಕೆಯೇಂ ಜೋಡೆಯೇ: ಪಂಪಭಾ, ೪. ೮೨)"
ನಾಣ್ಪೋಗು,"[ನಾ] [ಪ್ರಾಣಿ] ಕಾಮಕ್ರೀಡೆ (ಮೂಱುಕೊಂಬುಮಂ ಆಱು ನಾಣ್ಪೋಗುಮಂ ಎರೞ್ಪಜ್ಜೆಯುಮಂ ಮೂಱು ಪೊೞ್ತುಮಂ ಮೃಗದ ಮೂಱಿರವುಮಂ ಆಱು ಆಱಯ್ಕೆಯುಮಂ .. .. ಬಲ್ಲನಾಗಿ: ಪಂಪಭಾ, ೫. ೪೩ ವ)"
ನಾತ,"[ನಾ] ಗಬ್ಬು ವಾಸನೆ (ಆ ಮುದುಪಂ ಬಿಡೆ ಬಂದು ಪೊಂಗಳಂ ಸುರಿವೊಡಂ ಆರೊ ಸೈರಿಸುವರ್ ಆತನ ಪಲ್ಲಿಲಿವಾಯ ನಾತಮಂ: ಪಂಪಭಾ, ೪. ೧೦೦)"
ನಾಂದಿ,"[ನಾ] ಶುಭಕಾರ್ಯದ ಆರಂಭ, ನಾಟಕದ ಆರಂಭ, ದೇವತಾಸ್ತುತಿ (ನಾಂದೀ ಪ್ರರೋಚನಾ ಪ್ರಸ್ತಾವನಾ ಇತಿವೃತ್ತ ಸಂಧಿ ಪ್ರವೇಶ ನಿಷ್ಕಂಭ ಕಪೋತಿಕಾ ವ್ಯಾಳಿಕಾದಿ ಲಕ್ಷಣೋಪೇತಂಗಳಪ್ಪ ನಾಟಕಂಗಳೊಳಂ: ಪಂಪಭಾ, ೨. ೩೪ ವ)"
