ಬುಗುರಿ,ಚಿಕ್ಕಮಕ್ಕಳಿಂದ ಹಿಡಿದು ಪ್ರಾಯದ ಮಕ್ಕಳವರೆಗೂ ಆಡುವಂತಹ ಒಂದು ಗ್ರಾಮೀಣ ಆಟವೆಂದರೆ ಬುಗುರಿ. ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಈ ಆಟವು ಹೆಚ್ಚಾಗಿ ಕಂಡುಬರುತ್ತದೆ. ಸುಮಾರು ಮೂರು ಇಂಚಿನಿಂದ ಐದು ಇಂಚು ಎತ್ತರದ ಬುಗುರಿಗಳಿರುತ್ತವೆ. ಬುಗುರಿಯು ಮಧ್ಯದವರೆಗೆ ಶಂಖದ ಆಕಾರದಲ್ಲಿರುತ್ತದೆ. ತಳವು ಮೊಳೆಯ ಅಗ್ರಭಾಗದಿಂದ ಕೂಡಿದ್ದು ಮೇಲೇರಿದಂತೆ ದೊಡ್ಡದಾಗುತ್ತ ಹೋಗುತ್ತದೆ. ಬುಡದಿಂದಲೇ ಆರಂಭಿಸಿ ಮೇಲಿನವರೆಗೂ ಬುಗುರಿಯ ಸುತ್ತಲೂ ಅಡ್ಡಕ್ಕೆ ಗೆರೆಗಳನ್ನು ಕೊರೆದಿರುತ್ತಾರೆ. ಅವುಗಳ ಮೇಲೆಯೇ ದಾರವನ್ನು ಸುತ್ತಿ ವಿಶಿಷ್ಟ ಕೌಶಲ್ಯದಿಂದ ಬುಗರಿಯನ್ನು ಜೋರಾಗಿ ಬೀಸುತ್ತಾರೆ. ಬುಗುರಿಯು ಹೀಗೆ ಬೀಸಿದ ರಭಸಕ್ಕೆ ತುಂಬ ಹೊತ್ತು ನೆಲದ ಮೇಲೆ ತಿರುಗುತ್ತದೆ. ಎದುರಾಳಿಯ ಬುಗುರಿಯ ಮೇಲೆಯೇ ಹೀಗೆ ಹೊಡೆದು ಅದನ್ನು ಕೆಡವುವಂಥ ಆಟಗಳು ಸಮರಕಲೆಯ ಮೂಲ ಪಾಠದಂತೆ ಕಂಡುಬರುತ್ತವೆ.
page,2
ಬುಜಣಿಗೆ ಬುಟ್ಟಿ,"ಮದುವೆ ಸಂದರ್ಭಗಳಲ್ಲಿ ಹೆಣ್ಣು ಮತ್ತು ಗಂಡಿನ ಕಡೆಯವರು ಬಳಕೆ ಮಾಡುವ ಬುಟ್ಟಿ. ದೇವರ ಆಚರಣೆಗೆ ಸಂಬಂಧಿಸಿದ ವಸ್ತುಗಳನ್ನು ಒಂದು ಕಡೆಯಿಂದ ಮತ್ತೊಂದೆಡೆಗೆ ತೆಗೆದುಕೊಂಡು ಹೋಗುವಾಗಲೂ ಸಹ ಈ ಬುಟ್ಟಿಯನ್ನು ಬಳಸುತ್ತಾರೆ. ಆಚರಣೆಗೆ ಹೊಸ ಬುಟ್ಟಿಯನ್ನು ಬಳಸಬೇಕೆಂಬ ನಿಯಮವಿದೆ. ಇದರಲ್ಲಿ ಹೊಸ ಹೊಸ ವಸ್ತುಗಳನ್ನು ತೆಗೆದುಕೊಂಡು ಹೋಗುತ್ತಾರೆ. ಶುಭಕಾರ್ಯದಲ್ಲಿ ಯಾವುದೇ ಮೈಲಿಗೆಯಾಗಬಾರದೆಂದು ಜನಪದರ ನಂಬಿಕೆಯಾಗಿದೆ. ಮಂಗಳಕಾರ್ಯದಲ್ಲಿ ತಮ್ಮ ತಮ್ಮ ಮನೆ ದೇವರನ್ನು ಪೂಜಿಸುವ ಸಂದರ್ಭದಲ್ಲಿ ಪೂಜಾಸಾಮಗ್ರಿಗಳನ್ನು ಈ ಕುಕ್ಕೆಯಲ್ಲಿ ತೆಗೆದುಕೊಂಡು ಹೋಗುವ ಸಂಪ್ರದಾಯವಿದೆ. ಕುಕ್ಕೆಯ ಮೇಲೆ ಒಂದು ಮುಚ್ಚಳ ಇರುತ್ತದೆ. ಹಿಂದೆ ಜನರು ಒಂದು ಸ್ಥಳದಿಂದ ಮತ್ತೊಂದು ಸ್ಥಳಕ್ಕೆ ವಲಸೆ ಹೋಗುವಾಗ ತಮ್ಮ ಕುಲದೈವ, ಮನೆದೈವ ಆರಾಧ್ಯದೈವಗಳ ಮೂರ್ತಿಗಳನ್ನು ಇಂತಹ ಬುಟ್ಟಿಯಲ್ಲಿ ಇಟ್ಟುಕೊಂಡು ಹೊತ್ತುಕೊಂಡು ಹೋಗುತ್ತಿದ್ದರು."
ಬುಟ್ಟಿ,"ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಚಿಕ್ಕ ಮಕ್ಕಳು ಆಟ ಆಡುವ ಚಿಕ್ಕ ಬುಟ್ಟಿ. ಇದು ಸುಮಾರು ಮೂರು ಇಂಚು ಎತ್ತರವಾಗಿದೆ. ಇದರ ತಳಭಾಗವು ಎರಡು ಇಂಚು ಇದ್ದು ಸಮತಟ್ಟಾಗಿರುತ್ತದೆ. ಇದರ ಮೇಲ್ಭಾಗವು ಐದು ಇಂಚು ವ್ಯಾಸವಿರುತ್ತದೆ. ಈ ಬುಟ್ಟಿಯನ್ನು ಬಿದಿರಿನ ಸಣ್ಣ ಸಣ್ಣ ಕಡ್ಡಿಗಳಿಂದ ಹೆಣೆದು ಗೇರೆಣ್ಣೆ ಹಚ್ಚುತ್ತಾರೆ. ಚಿಕ್ಕ ಮಕ್ಕಳು ಆಟ ಆಡುವ ಸಂದರ್ಭದಲ್ಲಿ ಮಣ್ಣಿನಲ್ಲಿ ಮನೆಕಟ್ಟಿಕೊಂಡು ಈ ಬುಟ್ಟಿಯಲ್ಲಿ ಮಣ್ಣು ಕಲ್ಲು, ಹುಲ್ಲು, ಸೊಪ್ಪು ತುಂಬಿಕೊಂಡು ಆಟವನ್ನು ಆಡುತ್ತಾರೆ. ಬದುಕಿನ ಮೂಲಪಾಠಗಳನ್ನು ಮಕ್ಕಳು ಇಂಥ ಆಟಗಳಿಂದ ಕಲಿಯಲು ಅವಕಾಶವಾಗುತ್ತಿತ್ತು. ಇತ್ತೀಚೆಗೆ ಆಟದ ಪ್ಲಾಸ್ಟಿಕ್ ವಸ್ತುಗಳು ಬಂದ ಮೇಲೆ ಇಂಥ ವಸ್ತುಗಳು ಕಣ್ಮರೆಯಾಗುತ್ತಿವೆ."
ಬೆಲ್ಲದ ಬಂಡಿಗಾಲಿ,"ಬೆಲ್ಲವನ್ನು ತಯಾರಿಮಾಡುವ ಸ್ಥಳವನ್ನು ಆಲೆಮನೆ ಎಂದು ಕರೆಯುತ್ತಾರೆ. ಈ ಆಲೆಮನೆಗಳಲ್ಲಿ ತಯಾರಾದ ಬೆಲ್ಲವನ್ನು ಒಂದು ಸ್ಥಳದಿಂದ ಮತ್ತೊಂದು ಸ್ಥಳಕ್ಕೆ ಸಾಗಿಸಲು ಬಂಡಿಯನ್ನು ಬಳಸಲಾಗುತ್ತದೆ. ಆ ಬಂಡಿಯ ಗಾಲಿ ಸುಮಾರು ಹದಿನೈದು ಇಂಚು ವ್ಯಾಸ, ಒಂದು ಇಂಚು ದಪ್ಪವಿರುತ್ತದೆ. ನಡುಭಾಗದಲ್ಲಿ ಬಂಡಿಯ ಅಚ್ಚಿಗೆ ಜೋಡಿಸಿಕೊಳ್ಳಲು ಐದು ಇಂಚು ವ್ಯಾಸದ ರಂಧ್ರವಿರುತ್ತದೆ. ಜಾಲಿಮರದಿಂದ ಗಾಲಿಯನ್ನು ತಯಾರಿಸಿತ್ತಾರೆ. ಆಲೆ ಮನೆಗಳಲ್ಲಿ ಬಂಡಿಯ ಬಳಕೆಯು ಅಪರೂಪವಾಗುತ್ತಿರುವದರಿಂದ ಈ ವಸ್ತುವಿನ ಬಳಕೆಯೂ ಸಹಜವಾಗಿ ಅಪರೂಪವಾಗಿದೆ. ಇತ್ತೀಚಿನ ದಿನಗಳಲ್ಲಿ ಇಂತಹ ಗಾಲಿಗಳು ಸಿಕ್ಕರೆ ಮಕ್ಕಳು ಆಟಕ್ಕಾಗಿ ಬಳಸುತ್ತಿದ್ದಾರೆ."
ಬೇಸಾಯ,"ಈ ವಿಭಾಗದಲ್ಲಿ ಕರ್ನಾಟಕದ ಜನಪದರ ಬದುಕಿನ ಬೆನ್ನುಲುಬಾದ ಬೇಸಾಯ ವೃತ್ತಿಗೆ ಸಂಬಂಧಿಸಿದ ಕೆಲವು ಉಪಕರಣಗಳನ್ನು ಪರಿಚಯಿಸಿದೆ. ಇಲ್ಲಿ ಆಯ್ದಕೊಂಡ ವಸ್ತುಗಳು ಹಾವೇರಿ ಜಿಲ್ಲೆಯ ಬೇಸಾಯ ಪದ್ಧತಿಗೆ ಅಗತ್ಯವಾದ ಸಲಕರಣೆಗಳು. ಬಿತ್ತನೆಯಿಂದ ತೊಡಗಿ ಧಾನ್ಯ ಸಂಗ್ರಹಣೆಯ ತನಕ ಜನಪದರು ಬಳಸುವ ಸಾಧನಗಳಿವೆ. ಇವುಗಳಲ್ಲಿ ಕಾಷ್ಠನಿರ್ಮಿತ, ಲೋಹ ನಿರ್ಮಿತವಾದುವು, ಚರ್ಮದ ವಸ್ತುಗಳು, ನಾರು-ಬಳ್ಳಿಗಳಿಂದ ತಯಾರಾದವೂ ಇವೆ. ಅಂತೆಯೇ ಹಳೆಯ, ಹೊಸ ವಸ್ತುಗಳು ಕೂಡ. ದಕ್ಷಿಣ ಕರ್ನಾಟಕದ, ಕರಾವಳಿಯ ಅನೇಕರು ಕಂಡೂ ಕೇಳಿಯೂ ಇಲ್ಲದ ಅಪೂರ್ವ ಸಾಧನಗಳಿವೆ. ಹಾಗೆಂದು ಇವು ಹಾವೇರಿ ಜಿಲ್ಲೆಯಲ್ಲಿನ ಬೇಸಾಯ ಪದ್ಧತಿಯ ಸರ್ವ ಸಲಕರಣೆಗಳನ್ನೆಲ್ಲ ಒಳಗೊಂಡಿದೆಯೆಂಬ ಭ್ರಮೆ ನಮಗಿಲ್ಲ. ಮುಂದೆ ಕರ್ನಾಟಕದ ಕೃಷಿ ಬದುಕಿನ ಪರಿಕರಗಳ ಸಮಗ್ರ ಪರಿಚಯ ಮಾಡುವ ಉದ್ದೇಶವಿದೆ."
ಬೇಳೆ ಒಡೆಯುವ ಬೀಸೋಕಲ್ಲು,"ತೂಗರಿ, ಉದ್ದು, ಕಡಲೆ, ಪಚ್ಚೆಹೆಸರು ಮುಂತಾದ ದ್ವಿದಳ ಧಾನ್ಯಗಳನ್ನು ಬೀಸಿ ಬೇಳೆಗಳನ್ನು ಮಾಡುವುದಕ್ಕಾಗಿ ಬಳಸುವ ಸಾಧನ. ಇದರಲ್ಲಿ ಮೂರು ಪ್ರತ್ಯೇಕ ಭಾಗಗಳಿವೆ. ನೆಲದಲ್ಲಿ ಭದ್ರವಾಗಿ ಮೇಲಿನ ಎರಡು ಕಲ್ಲುಗಳನ್ನು ಆಧರಿಸಲು ಒಂದು ಅಡಿಗಲ್ಲು ಇದೆ. ಇದರ ಮೇಲೆ ಇನ್ನೊಂದು ಅಡಿಗಲ್ಲು ಇದೆ. ಮೇಲೆ ಇಡುವ ಮೇಲಿನ ಕಲ್ಲು ಸ್ವಲ್ಪ ಭಿನ್ನವಾಗಿದೆ. ಇದನ್ನು ತಿರುಗಿಸಲು ಅನುಕೂಲವಾಗುವಂತೆ ಇದರ ಒಂದು ಬದಿಯಲ್ಲಿ ಹಿಡಿಕೆಯನ್ನು ಹಾಕಲು ಪುಟ್ಟ ರಂಧ್ರಾರ್ಧವಿದೆ. ಬೀಸೋಕಲ್ಲಿನ ಮಧ್ಯದ ಗೂಟದ ಸುತ್ತ ಸಲೀಸಾಗಿ ತಿರುಗಲು ಅನುಕೂಲವಾಗುವಂತೆ ಮಧ್ಯದಲ್ಲಿ ಒಂದು ರಂಧ್ರವಿದೆ. ಮಧ್ಯದ ಗೂಟವನ್ನು ಕಬ್ಬಿಣ/ಮರದಿಂದ ನಿರ್ಮಿಸಲಾಗುತ್ತದೆ. ಅದರ ಎರಡು ಪಕ್ಕಗಳಲ್ಲಿ ಕಾಳುಗಳು ಒಳಗೆ ಸುರಿದುಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗುವಂತೆ ಇನ್ನೆರಡು ಪುಟ್ಟ ರಂಧ್ರಗಳಿವೆ. ಅಡಿಗಲ್ಲು, ಅದರ ಮೇಲಿನ ಅಡಿಗಲ್ಲು ಮತ್ತು ಮೇಲಿನ ಕಲ್ಲು ಇವು ಮೂರೂ ವೃತ್ತಾಕಾರದಲ್ಲಿವೆ. ಮೇಲಿನ ಎರಡೂ ಒಂದು ಇಂಚು ದಪ್ಪ. ಸುಮಾರು ಒಂದು ಅಡಿ ವ್ಯಾಸವಿವೆ. ಬೀಸೋಕಲ್ಲುಗಳನ್ನು ಕಗ್ಗಲ್ಲಿನಿಂದ ತಯಾರಿಸುತ್ತಾರೆ. ಬೀಸುವುದಕ್ಕೆ ಯಂತ್ರಗಳು ಬಂದ ಬಳಿಕ ಇವುಗಳ ಬಳಕೆ ಕಡಿಮೆಯಾಗಿದೆ."
ಬೈರಿಗೆ,"ಕೊರಡುಗಳಿಗೆ ರಂಧ್ರ ಕೊರೆಯಲು ಬಳಸುವ ವಸ್ತು. ಇದು ಸುಮಾರು ಒಂದು ಅಡಿಯಿಂದ ಎರಡು ಅಡಿ ಉದ್ದವಿದೆ. ಇದರ ಮೇಲ್ಭಾಗದಲ್ಲಿ ಒಂದು ಬೇರಿಂಗ್ ಜೋಡಿಸಿದ್ದಾರೆ. ಮಧ್ಯದಲ್ಲಿ ಹಗ್ಗ ಸರಿಯದಂತೆ ಗೀರುಗಳನ್ನು ಮಾಡಿ ಕೆಳಭಾಗದಲ್ಲಿ ರಂಧ್ರ ಕೊರೆಯುವುದಕ್ಕೆ ಸುಮಾರು ಅರ್ಧ ಅಡಿ ಉಳ್ಳ ಚೂಪು ಕಬ್ಬಿಣವನ್ನು ಹಾಕಿದ್ದಾರೆ. ಒಬ್ಬನು ಬೇರಿಂಗಿನ ಇದರ ಮೇಲ್ಭಾಗವನ್ನು ಹಿಡಿದುಕೊಂಡರೆ ಮತ್ತೊಬ್ಬನು ಹಗ್ಗದಿಂದ ಹಿಂದಕ್ಕೂ ಮುಂದಕ್ಕೂ ಎಳೆದಾಗ ಕೊರಡಲ್ಲಿ ರಂಧ್ರವಾಗುತ್ತದೆ. ಇದನ್ನು ಜಾಲಿ ಮರ ಮತ್ತು ಲೋಹದಿಂದ ತಯಾರಿಸಿದ್ದಾರೆ. ನಾನಾ ತರದ ಬೈರಿಗೆಗಳು ಇವೆ. ಇತ್ತೀಚಿಗೆ ಯಂತ್ರ ಬೈರಿಗೆಗಳು, ಡ್ರಿಲ್ ಮಿಷನ್‌ಗಳು ಬಂದದ್ದರಿಂದ ಇದರ ಬಳಕೆ ಕಡಿಮೆಯಾಗಿದೆ."
ಬ್ಯಾಕೋಲು/ಕವೆಗೋಲು,"ಬೆಳೆಗಳ ಸಾಲುಗಳ ಮಧ್ಯ ಬೆಳೆದ ಕಳೆನಾಶದ ಮತ್ತು ಬೆಳೆಗಳ ಬುಡಕ್ಕೆ ಮಣ್ಣು ಹಾಕುವ/ಏರಿಸುವ ಉದ್ದೇಶಕ್ಕೆ ಇದು ಬಳಕೆಯಾಗುತ್ತದೆ. ಎಡೆಕುಂಟೆಹಾಕುವಾಗ ಕುಂಟೆ ಆಚೆ ಈಚೆ ಹೊರಳದಂತೆ ಹಿಡಿದು ಕೊಳ್ಳಲು ಕೂಡ ಬಳಕೆಯಾಗುತ್ತದೆ. ಕೊಕ್ಕೆ ಕೋಲು ಆಂಗ್ಲಭಾಷೆಯ ಙ ಅಕ್ಷರದ ಆಕಾರ ಹೊಂದಿರುತ್ತದೆ. ಸುಮಾರು ೩ಅಡಿ ಉದ್ದವಿದ್ದು ತುದಿಯಲ್ಲಿ ಕವಲಾಗುತ್ತದೆ. ಭೂಮಿಯನ್ನು ಉಳುಮೆಮಾಡಿ, ಕುಂಟೆ ಹೊಡೆದನಂತರ ಅದರಲ್ಲಿ ಹತ್ತಿ, ಮೆಕ್ಕೆಜೋಳ ಮುಂತಾದ ಬೀಜಗಳನ್ನು ಬಿತ್ತುವುದಕ್ಕಾಗಿ, ಸಸಿಗಳನ್ನು ನಾಟಿ ಮಾಡುವುದಕ್ಕಾಗಿ ಸಾಲು ಹೊಡೆಯುವಾಗ ಎಡೆಕುಂಟೆ ಆಚೆ-ಈಚೆ ಹೋಗದಂತೆ ಮತ್ತು ಸಾಲನ್ನು ಆಳವಾಗಿ ಇಲ್ಲವೇ ಮೇಲಿಂದ ಮೇಲೆ ಉಳುಮೆಮಾಡಲೂ ಕೂಡ ಈ ಬ್ಯಾಕಟ್ಟಿಗೆಯನ್ನು ಬಳಸಲಾಗುವುದು."
page,3
page,4
